<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0143bc187f5ac18acaf143212e31e38f59e943a127b7191fe40eedde621069da
size 37131
=======
DATE,MANDINAME,STATENAME,VOLATILITY
2019-02-01,BHARUCH,GUJARAT,0.1360827634879543
2019-02-01,ZIRA,PUNJAB,0.1129937150605899
2019-02-01,BARNALA,PUNJAB,0.1078732907725358
2019-02-01,KULLU,HIMACHAL PRADESH,0.1023290230514916
2019-02-01,DURGAPUR,WEST BENGAL,0.095225179359855
2019-02-01,SANGRUR,PUNJAB,0.0918615521283468
2019-02-01,LASHKAR(F&V),MADHYA PRADESH,0.0904530362757125
2019-02-01,JALAUN,UTTAR PRADESH,0.0863966510658583
2019-02-01,AVERAGE,,0.08573292525855337
2019-03-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.3791451874045134
2019-03-01,SHEORAPHULY,WEST BENGAL,0.2143282237463518
2019-03-01,KATWA,WEST BENGAL,0.1654667543645895
2019-03-01,DURGAPUR,WEST BENGAL,0.1485023281433471
2019-03-01,BISHNUPUR(BANKURA),WEST BENGAL,0.1424582124688607
2019-03-01,VADHVAN,GUJARAT,0.1423553455166117
2019-03-01,BARABANKI,UTTAR PRADESH,0.1029079394448493
2019-03-01,ULUBERIA,WEST BENGAL,0.0998766041394168
2019-03-01,AJNALA,PUNJAB,0.0965896018331689
2019-03-01,AVERAGE,,0.09496948792769257
2019-03-01,LASHKAR(F&V),MADHYA PRADESH,0.0920936593451674
2019-04-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.4604926261957175
2019-04-01,MALERKOTLA,PUNJAB,0.2756747086080209
2019-04-01,BARNALA,PUNJAB,0.1699214108631325
2019-04-01,SANGRUR,PUNJAB,0.1612923474975429
2019-04-01,DURGAPUR,WEST BENGAL,0.1478975974217675
2019-04-01,FIROZABAD,UTTAR PRADESH,0.1333423129160174
2019-04-01,BISHNUPUR(BANKURA),WEST BENGAL,0.1325021022975112
2019-04-01,AJNALA,PUNJAB,0.1295108133153225
2019-04-01,KULLU,HIMACHAL PRADESH,0.1069831427122881
2019-04-01,AZADPUR,NCT OF DELHI,0.105635115372315
2019-04-01,AVERAGE,,0.10464563831627949
2019-05-01,ZIRA,PUNJAB,0.4264068016201641
2019-05-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.3785117587112844
2019-05-01,VADHVAN,GUJARAT,0.2604345565282868
2019-05-01,MALERKOTLA,PUNJAB,0.1153910246271397
2019-05-01,SANGRUR,PUNJAB,0.0952667690336077
2019-05-01,BARNALA,PUNJAB,0.0920873266573515
2019-05-01,AVERAGE,,0.07860007704462904
2019-05-01,INDORE(F&V),MADHYA PRADESH,0.0734915224323221
2019-05-01,FAIZABAD,UTTAR PRADESH,0.0674539109781238
2019-05-01,BHUNTAR,HIMACHAL PRADESH,0.0652599654735474
2019-05-01,KULLU,HIMACHAL PRADESH,0.0636253783918823
2019-06-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.5229594371944418
2019-06-01,ISLAMPUR,WEST BENGAL,0.1602965061884082
2019-06-01,BHARUCH,GUJARAT,0.118826912076256
2019-06-01,AJNALA,PUNJAB,0.0963070572599485
2019-06-01,KULLU,HIMACHAL PRADESH,0.0957057949665311
2019-06-01,MALERKOTLA,PUNJAB,0.0917888594696128
2019-06-01,INDORE(F&V),MADHYA PRADESH,0.0803210270902113
2019-06-01,SHEORAPHULY,WEST BENGAL,0.0732199007287768
2019-06-01,SANGRUR,PUNJAB,0.0723951262160249
2019-06-01,AVERAGE,,0.07089138086052849
2019-06-01,LAKHIMPUR,UTTAR PRADESH,0.067905535542072
2019-07-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.4955510151310486
2019-07-01,AZADPUR,NCT OF DELHI,0.1624403793960756
2019-07-01,INDORE(F&V),MADHYA PRADESH,0.1531169211290224
2019-07-01,MALERKOTLA,PUNJAB,0.131660891775243
2019-07-01,VADHVAN,GUJARAT,0.128080852592118
2019-07-01,BARNALA,PUNJAB,0.1271323462490666
2019-07-01,SANWER,MADHYA PRADESH,0.1167615408413408
2019-07-01,KULLU,HIMACHAL PRADESH,0.1140780374141025
2019-07-01,ZIRA,PUNJAB,0.1006603783153567
2019-07-01,SANGRUR,PUNJAB,0.0943525437774479
2019-07-01,AVERAGE,,0.0826880412136715
2019-08-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.4697767123911542
2019-08-01,ZIRA,PUNJAB,0.2081886989959729
2019-08-01,AJNALA,PUNJAB,0.1774446709963548
2019-08-01,INDORE(F&V),MADHYA PRADESH,0.1545612379755064
2019-08-01,MALERKOTLA,PUNJAB,0.1231448779683298
2019-08-01,LUCKNOW,UTTAR PRADESH,0.1045701096375773
2019-08-01,SANGRUR,PUNJAB,0.1045128341402727
2019-08-01,BARNALA,PUNJAB,0.1004412636543331
2019-08-01,LASHKAR(F&V),MADHYA PRADESH,0.083649027450858
2019-08-01,AVERAGE,,0.0747744786569813
2019-08-01,KULLU,HIMACHAL PRADESH,0.073133511296492
2019-09-01,SANGRUR,PUNJAB,0.864924832328131
2019-09-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.6491510120580836
2019-09-01,VADHVAN,GUJARAT,0.4088098091657091
2019-09-01,DURGAPUR,WEST BENGAL,0.1854163363354151
2019-09-01,FIROZABAD,UTTAR PRADESH,0.1554860774765692
2019-09-01,INDORE(F&V),MADHYA PRADESH,0.1434988443508946
2019-09-01,MALERKOTLA,PUNJAB,0.1388364738863518
2019-09-01,AVERAGE,,0.12636685758402624
2019-09-01,ZIRA,PUNJAB,0.1225429680204765
2019-09-01,AJNALA,PUNJAB,0.1172339444955093
2019-09-01,KULLU,HIMACHAL PRADESH,0.1005516540790677
2019-10-01,LASHKAR(F&V),MADHYA PRADESH,0.7467750678013647
2019-10-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.6053527222424019
2019-10-01,VADHVAN,GUJARAT,0.2421584058382884
2019-10-01,DURGAPUR,WEST BENGAL,0.1939371843119954
2019-10-01,BISHNUPUR(BANKURA),WEST BENGAL,0.1731818862433622
2019-10-01,AJNALA,PUNJAB,0.1615191365691533
2019-10-01,BARNALA,PUNJAB,0.1488776596906322
2019-10-01,ULUBERIA,WEST BENGAL,0.1408650018351993
2019-10-01,AVERAGE,,0.1396634808239672
2019-10-01,MALERKOTLA,PUNJAB,0.1340671732390189
2019-10-01,SHEORAPHULY,WEST BENGAL,0.1202798368410426
2019-11-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.6099911238384073
2019-11-01,LASHKAR(F&V),MADHYA PRADESH,0.3440993537150978
2019-11-01,AJNALA,PUNJAB,0.2072294429665782
2019-11-01,SANGRUR,PUNJAB,0.206627841053617
2019-11-01,SANWER,MADHYA PRADESH,0.1429790683060521
2019-11-01,VADHVAN,GUJARAT,0.1412631365897386
2019-11-01,BARNALA,PUNJAB,0.1370103045978278
2019-11-01,AVERAGE,,0.1158094708611627
2019-11-01,ZIRA,PUNJAB,0.1117342267144663
2019-11-01,MALERKOTLA,PUNJAB,0.111227586232003
2019-11-01,AZADPUR,NCT OF DELHI,0.1099501697893656
2019-12-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.4803828481006137
2019-12-01,SANGRUR,PUNJAB,0.3437050624310049
2019-12-01,AJNALA,PUNJAB,0.3301235229622619
2019-12-01,VADHVAN,GUJARAT,0.2859822825420796
2019-12-01,MALERKOTLA,PUNJAB,0.1764503960543156
2019-12-01,LAKHIMPUR,UTTAR PRADESH,0.1733032896792439
2019-12-01,BARNALA,PUNJAB,0.1676180764218837
2019-12-01,AVERAGE,,0.16007820691126567
2019-12-01,FIROZABAD,UTTAR PRADESH,0.1539289885054001
2019-12-01,BARABANKI,UTTAR PRADESH,0.1465947058553612
2019-12-01,SANWER,MADHYA PRADESH,0.1430458525256674
2020-01-01,KATWA,WEST BENGAL,0.2009014897630636
2020-01-01,BARNALA,PUNJAB,0.19574732928156
2020-01-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.1798519190347218
2020-01-01,LASHKAR(F&V),MADHYA PRADESH,0.1710073361327865
2020-01-01,SHEORAPHULY,WEST BENGAL,0.1553135102759811
2020-01-01,MALERKOTLA,PUNJAB,0.1544944506310687
2020-01-01,AJNALA,PUNJAB,0.1490299269302087
2020-01-01,SANWER,MADHYA PRADESH,0.1471025600915095
2020-01-01,ISLAMPUR,WEST BENGAL,0.1335259084777792
2020-01-01,SANGRUR,PUNJAB,0.130191516178816
2020-01-01,AVERAGE,,0.10549719042234051
2020-02-01,DURGAPUR,WEST BENGAL,0.3429411422248675
2020-02-01,VADHVAN,GUJARAT,0.1812458008113406
2020-02-01,BISHNUPUR(BANKURA),WEST BENGAL,0.1764635386706107
2020-02-01,AJNALA,PUNJAB,0.1405276065703322
2020-02-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.1368646056313434
2020-02-01,SHEORAPHULY,WEST BENGAL,0.126238291715159
2020-02-01,LUCKNOW,UTTAR PRADESH,0.1156924260916616
2020-02-01,AZADPUR,NCT OF DELHI,0.1137893555445893
2020-02-01,ULUBERIA,WEST BENGAL,0.1112750108578455
2020-02-01,ZIRA,PUNJAB,0.1003531133396667
2020-02-01,AVERAGE,,0.09313867620575926
2020-03-01,AJNALA,PUNJAB,0.5473063428271285
2020-03-01,SANWER,MADHYA PRADESH,0.2990863200383797
2020-03-01,SANGRUR,PUNJAB,0.2211908326401394
2020-03-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.193894532989956
2020-03-01,INDORE(F&V),MADHYA PRADESH,0.1832746987053838
2020-03-01,BHARUCH,GUJARAT,0.1669571834800554
2020-03-01,MALERKOTLA,PUNJAB,0.1495643327532046
2020-03-01,LUCKNOW,UTTAR PRADESH,0.1411427879722794
2020-03-01,KULLU,HIMACHAL PRADESH,0.1337376026327192
2020-03-01,AVERAGE,,0.1259426745176053
2020-03-01,KALYANI,WEST BENGAL,0.1197693448164732
2020-04-01,AJNALA,PUNJAB,0.1701359727731216
2020-04-01,ZIRA,PUNJAB,0.1367353952145792
2020-04-01,SANWER,MADHYA PRADESH,0.1320984401961392
2020-04-01,SANGRUR,PUNJAB,0.1223955654291756
2020-04-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.1132846926037018
2020-04-01,ISLAMPUR,WEST BENGAL,0.109379367364256
2020-04-01,SHEORAPHULY,WEST BENGAL,0.0989001139085383
2020-04-01,BHARUCH,GUJARAT,0.0978926609336015
2020-04-01,KATWA,WEST BENGAL,0.0941775150177049
2020-04-01,LASHKAR(F&V),MADHYA PRADESH,0.0914074313317381
2020-04-01,AVERAGE,,0.07447401320853508
2020-05-01,AJNALA,PUNJAB,0.1690705186883409
2020-05-01,ZIRA,PUNJAB,0.1531968049642864
2020-05-01,BARNALA,PUNJAB,0.0936655449812733
2020-05-01,MALERKOTLA,PUNJAB,0.0699695321658309
2020-05-01,SANWER,MADHYA PRADESH,0.0662350812667547
2020-05-01,INDORE(F&V),MADHYA PRADESH,0.0613180129423623
2020-05-01,FAIZABAD,UTTAR PRADESH,0.0552872709576717
2020-05-01,AVERAGE,,0.04423186507477344
2020-05-01,KULLU,HIMACHAL PRADESH,0.0431214374464408
2020-05-01,KATWA,WEST BENGAL,0.0405457385431609
2020-05-01,SHEORAPHULY,WEST BENGAL,0.0385973861629954
2020-06-01,AJNALA,PUNJAB,0.1416374916120193
2020-06-01,SANGRUR,PUNJAB,0.1393960750772002
2020-06-01,SANWER,MADHYA PRADESH,0.1363401681132067
2020-06-01,BISHNUPUR(BANKURA),WEST BENGAL,0.0980069247593982
2020-06-01,KATWA,WEST BENGAL,0.0945177478068776
2020-06-01,LASHKAR(F&V),MADHYA PRADESH,0.0908259121229155
2020-06-01,ZIRA,PUNJAB,0.083107780353125
2020-06-01,FAIZABAD,UTTAR PRADESH,0.0759748060291438
2020-06-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.0724093484543487
2020-06-01,LUCKNOW,UTTAR PRADESH,0.0721246462910654
2020-06-01,AVERAGE,,0.06241046412862618
2020-07-01,INDORE(F&V),MADHYA PRADESH,0.1779836371020874
2020-07-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.1354234601277717
2020-07-01,FIROZABAD,UTTAR PRADESH,0.1204105861061533
2020-07-01,SANGRUR,PUNJAB,0.0965054421188985
2020-07-01,BISHNUPUR(BANKURA),WEST BENGAL,0.086224357903028
2020-07-01,KULLU,HIMACHAL PRADESH,0.085661384498999
2020-07-01,SANWER,MADHYA PRADESH,0.0799556803551962
2020-07-01,BHUNTAR,HIMACHAL PRADESH,0.0775968035847615
2020-07-01,AZADPUR,NCT OF DELHI,0.0761532130750532
2020-07-01,AVERAGE,,0.07507608559852641
2020-07-01,ISLAMPUR,WEST BENGAL,0.0746171491514342
2020-08-01,AZADPUR,NCT OF DELHI,0.2204469778682027
2020-08-01,LASHKAR(F&V),MADHYA PRADESH,0.0955019367522331
2020-08-01,ZIRA,PUNJAB,0.0874766600934163
2020-08-01,INDORE(F&V),MADHYA PRADESH,0.0766625865800125
2020-08-01,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),GUJARAT,0.0727680331536342
2020-08-01,AJNALA,PUNJAB,0.0705541354479418
2020-08-01,BARNALA,PUNJAB,0.0656869457399269
2020-08-01,JALAUN,UTTAR PRADESH,0.0606633240960271
2020-08-01,BHARUCH,GUJARAT,0.0597881759048371
2020-08-01,VADHVAN,GUJARAT,0.0574850903339533
2020-08-01,AVERAGE,,0.05494891130581103
2020-09-01,LASHKAR(F&V),MADHYA PRADESH,0.7290426203609043
2020-09-01,AZADPUR,NCT OF DELHI,0.140947445507691
2020-09-01,SANWER,MADHYA PRADESH,0.1341979396511956
2020-09-01,AJNALA,PUNJAB,0.0835188404086736
2020-09-01,ZIRA,PUNJAB,0.0815247187848209
2020-09-01,KATWA,WEST BENGAL,0.0806258311046048
2020-09-01,BARNALA,PUNJAB,0.0784146496581403
2020-09-01,KULLU,HIMACHAL PRADESH,0.0774039596876856
2020-09-01,INDORE(F&V),MADHYA PRADESH,0.0773728599554017
2020-09-01,AVERAGE,,0.07409192493076633
2020-09-01,SANGRUR,PUNJAB,0.0738091723372192
2020-10-01,BARNALA,PUNJAB,0.0879214876132699
2020-10-01,AJNALA,PUNJAB,0.0814110658710275
2020-10-01,LUCKNOW,UTTAR PRADESH,0.0808761759317722
2020-10-01,FAIZABAD,UTTAR PRADESH,0.07167249681908
2020-10-01,MALERKOTLA,PUNJAB,0.070712100007807
2020-10-01,SANGRUR,PUNJAB,0.0686754918842549
2020-10-01,ZIRA,PUNJAB,0.0668339437523794
2020-10-01,AZADPUR,NCT OF DELHI,0.0654500804387255
2020-10-01,BASTI,UTTAR PRADESH,0.0619945907895738
2020-10-01,LAKHIMPUR,UTTAR PRADESH,0.0602237834098274
2020-10-01,AVERAGE,,0.05750307345595898
2020-11-01,AJNALA,PUNJAB,0.09712447896753
2020-11-01,ZIRA,PUNJAB,0.0905983301108179
2020-11-01,SANGRUR,PUNJAB,0.0892654882228379
2020-11-01,BARNALA,PUNJAB,0.0887279277980244
2020-11-01,BISHNUPUR(BANKURA),WEST BENGAL,0.0656863690861067
2020-11-01,KALYANI,WEST BENGAL,0.0576562536148552
2020-11-01,MALERKOTLA,PUNJAB,0.0558563881003594
2020-11-01,AVERAGE,,0.05497176019691205
2020-11-01,LUCKNOW,UTTAR PRADESH,0.0510586251260696
2020-11-01,DURGAPUR,WEST BENGAL,0.0504623777688021
2020-11-01,SHEORAPHULY,WEST BENGAL,0.0468079628428205
2020-12-01,AZADPUR,NCT OF DELHI,0.5174788685851818
2020-12-01,FAIZABAD,UTTAR PRADESH,0.4203149342489424
2020-12-01,SANGRUR,PUNJAB,0.4117074372417018
2020-12-01,ZIRA,PUNJAB,0.3912303982179758
2020-12-01,LUCKNOW,UTTAR PRADESH,0.3909326452192254
2020-12-01,BARNALA,PUNJAB,0.3709478465782881
2020-12-01,MALERKOTLA,PUNJAB,0.3620136365377279
2020-12-01,LAKHIMPUR,UTTAR PRADESH,0.3552918543215322
2020-12-01,BASTI,UTTAR PRADESH,0.349748374101155
2020-12-01,AVERAGE,,0.3323621885485319
2020-12-01,ISLAMPUR,WEST BENGAL,0.2932201043316492
2021-01-01,KATWA,WEST BENGAL,0.5251587757606699
2021-01-01,SHEORAPHULY,WEST BENGAL,0.4667668987826717
2021-01-01,ULUBERIA,WEST BENGAL,0.4598649103976053
2021-01-01,BISHNUPUR(BANKURA),WEST BENGAL,0.4281520815175191
2021-01-01,KALYANI,WEST BENGAL,0.3758824370759505
2021-01-01,ZIRA,PUNJAB,0.3657532412106907
2021-01-01,DURGAPUR,WEST BENGAL,0.3500721544926558
2021-01-01,ISLAMPUR,WEST BENGAL,0.3077470342941568
2021-01-01,AVERAGE,,0.2762728480109098
2021-01-01,AJNALA,PUNJAB,0.2288478428736923
2021-01-01,BASTI,UTTAR PRADESH,0.2059114712141989
2021-02-01,ZIRA,PUNJAB,0.2424165562631104
2021-02-01,AJNALA,PUNJAB,0.1379852498983616
2021-02-01,AZADPUR,NCT OF DELHI,0.1117297796966528
2021-02-01,ULUBERIA,WEST BENGAL,0.0956851238139138
2021-02-01,LAKHIMPUR,UTTAR PRADESH,0.0772327156518705
2021-02-01,MALERKOTLA,PUNJAB,0.0749812368209368
2021-02-01,AVERAGE,,0.07277892799330503
2021-02-01,FAIZABAD,UTTAR PRADESH,0.0637561552977747
2021-02-01,KATWA,WEST BENGAL,0.0633229953301385
2021-02-01,SHEORAPHULY,WEST BENGAL,0.0606463372311273
2021-02-01,LUCKNOW,UTTAR PRADESH,0.0492429695976588
2021-03-01,AJNALA,PUNJAB,0.1646111382663214
2021-03-01,ZIRA,PUNJAB,0.1415058547422211
2021-03-01,MALERKOTLA,PUNJAB,0.1381473375823904
2021-03-01,ULUBERIA,WEST BENGAL,0.1341000297122367
2021-03-01,BISHNUPUR(BANKURA),WEST BENGAL,0.1137567416903665
2021-03-01,BARNALA,PUNJAB,0.1010456090212945
2021-03-01,KALYANI,WEST BENGAL,0.0970607051805884
2021-03-01,AVERAGE,,0.0896923177651312
2021-03-01,ISLAMPUR,WEST BENGAL,0.0865540001162785
2021-03-01,AZADPUR,NCT OF DELHI,0.0785866690619301
2021-03-01,SHEORAPHULY,WEST BENGAL,0.0752238322276711
2021-04-01,AZADPUR,NCT OF DELHI,0.187622964176309
2021-04-01,ISLAMPUR,WEST BENGAL,0.1713854595419719
2021-04-01,BARNALA,PUNJAB,0.1436111038830973
2021-04-01,MALERKOTLA,PUNJAB,0.1298199552937131
2021-04-01,DURGAPUR,WEST BENGAL,0.1190808721059586
2021-04-01,KATWA,WEST BENGAL,0.1038280401541362
2021-04-01,LAKHIMPUR,UTTAR PRADESH,0.1014703470273941
2021-04-01,AVERAGE,,0.09834872884007324
2021-04-01,BASTI,UTTAR PRADESH,0.0862447364646013
2021-04-01,AJNALA,PUNJAB,0.083422187686411
2021-04-01,FAIZABAD,UTTAR PRADESH,0.0816202749611414
2021-05-01,LAKHIMPUR,UTTAR PRADESH,0.1419765125333333
2021-05-01,ZIRA,PUNJAB,0.1245536257719975
2021-05-01,ISLAMPUR,WEST BENGAL,0.0608870965350643
2021-05-01,DURGAPUR,WEST BENGAL,0.0560834115167432
2021-05-01,AVERAGE,,0.05088741905817518
2021-05-01,FAIZABAD,UTTAR PRADESH,0.0480850918703562
2021-05-01,AZADPUR,NCT OF DELHI,0.0443360871712486
2021-05-01,KATWA,WEST BENGAL,0.0438032446885664
2021-05-01,BARNALA,PUNJAB,0.0422318121490895
2021-05-01,MALERKOTLA,PUNJAB,0.0417825149316543
2021-05-01,SHEORAPHULY,WEST BENGAL,0.0406304574819022
2021-06-01,ZIRA,PUNJAB,0.0109901695163336
2021-06-01,ISLAMPUR,WEST BENGAL,0.0083629865322932
2021-06-01,AZADPUR,NCT OF DELHI,0.0071043649777305
2021-06-01,DURGAPUR,WEST BENGAL,0.0068434933545475
2021-06-01,BARNALA,PUNJAB,0.0051002370986461
2021-06-01,BISHNUPUR(BANKURA),WEST BENGAL,0.0050542092230361
2021-06-01,BASTI,UTTAR PRADESH,0.0047364689071058
2021-06-01,AVERAGE,,0.00453389776544965
2021-06-01,LAKHIMPUR,UTTAR PRADESH,0.0044642552354494
2021-06-01,LUCKNOW,UTTAR PRADESH,0.0041095642881199
2021-06-01,MALERKOTLA,PUNJAB,0.0033802504052884
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
