<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:53da7132289008b2b5730f6a4bea1c1570f9ae46f8a67a3b18a546b1f5353735
size 9564
=======
DATE,MEAN,STD
2006-01-01,0.04570902205016994,0.08376966462045442
2006-02-01,0.015509998399225733,0.021950172043145873
2006-03-01,0.015213141028880496,0.02179615246961681
2006-04-01,0.017989993393786333,0.025488575762484103
2006-05-01,0.012455727897772545,0.023109666652998306
2006-06-01,0.012756501508367803,0.017161065587778013
2006-07-01,0.013691361678903639,0.020832837448987482
2006-08-01,0.006525744981215716,0.007848995985830463
2006-09-01,0.0342999526927813,0.0415652704489243
2006-10-01,0.03688825732231962,0.047292404746272006
2006-11-01,0.07058714505766707,0.104286020594531
2006-12-01,0.12067770160740081,0.14015290690430732
2007-01-01,0.05236062289016002,0.06230156001120842
2007-02-01,0.0784176467311548,0.10061862070501941
2007-03-01,0.05656235387944779,0.06050544832656005
2007-04-01,0.028965714287220515,0.034507590528711156
2007-05-01,0.022862637119155517,0.029067249919951004
2007-06-01,0.03164274903172947,0.033097822240108085
2007-07-01,0.02726087957465105,0.03408719513432652
2007-08-01,0.01565185813887378,0.013225798683831605
2007-09-01,0.011081884548693546,0.014650242858073743
2007-10-01,0.010909730799447077,0.01268154499176234
2007-11-01,0.03398802518652335,0.03732900624063327
2007-12-01,0.06995158618749443,0.096947436742688
2008-01-01,0.08922293079047096,0.08410576605509183
2008-02-01,0.05487484706244116,0.03756221616019116
2008-03-01,0.06584147707213664,0.03835764075219008
2008-04-01,0.03845355793713228,0.03630045589100896
2008-05-01,0.06621196157603358,0.08646265495658681
2008-06-01,0.02778267282634387,0.039042993238677784
2008-07-01,0.03944334908875967,0.03926439474047505
2008-08-01,0.045910583075357086,0.05049283932648637
2008-09-01,0.06453645773620899,0.09792675234193265
2008-10-01,0.052296672044779974,0.07504554060302615
2008-11-01,0.10345874381504215,0.12939862478243597
2008-12-01,0.08676100499423157,0.07453733762847052
2009-01-01,0.052808673960960166,0.044672664227149134
2009-02-01,0.05592351105179602,0.03675673737200946
2009-03-01,0.11770654083294274,0.09138737810752877
2009-04-01,0.05061444934851807,0.037429939716137
2009-05-01,0.024752110606037946,0.023624729115657342
2009-06-01,0.06012630043014338,0.050292186625820946
2009-07-01,0.028780825775398533,0.02274909245162108
2009-08-01,0.038593792244034544,0.03285097570851998
2009-09-01,0.04515106076973176,0.04153542740182403
2009-10-01,0.029973242604390684,0.025363575859059673
2009-11-01,0.081057702960113,0.07093562416758384
2009-12-01,0.19038542245058576,0.12491953372903242
2010-01-01,0.18209558937612771,0.15285323334773515
2010-02-01,0.04692618623282723,0.03475687539065335
2010-03-01,0.08295305406445533,0.08581797322201981
2010-04-01,0.06676366386641228,0.055978073403100584
2010-05-01,0.05226376076400958,0.036489457438433924
2010-06-01,0.026660104032988175,0.0189832539346863
2010-07-01,0.024594789215925658,0.03452035792962279
2010-08-01,0.05375692658736535,0.05980821639446388
2010-09-01,0.08538408305996369,0.06262432082812215
2010-10-01,0.14742815112808616,0.31340985289704953
2010-11-01,0.049683343944790674,0.03878382254165034
2010-12-01,0.09763983994813556,0.07797439084929962
2011-01-01,0.11283484662519183,0.10158045655098073
2011-02-01,0.0659641107346234,0.06588268267675501
2011-03-01,0.05603064441722854,0.04463389419516093
2011-04-01,0.05399057667260083,0.03769111664022733
2011-05-01,0.06093903881047451,0.046799327195937226
2011-06-01,0.03572834156387806,0.03565866632715413
2011-07-01,0.030692186823933456,0.015193938578383578
2011-08-01,0.03362973152555449,0.015832375445914815
2011-09-01,0.11225978966166222,0.16954668046694052
2011-10-01,0.08636094349191481,0.047594263551492405
2011-11-01,0.0837117761980256,0.06692547795094504
2011-12-01,0.11056854616538138,0.061524480712105666
2012-01-01,0.13821209139760307,0.11878519393387102
2012-02-01,0.07561630321281049,0.049377066811069785
2012-03-01,0.11302901696663875,0.03911327457578048
2012-04-01,0.07786635931239906,0.04564137366532512
2012-05-01,0.027628956627816673,0.01508752333965466
2012-06-01,0.03528589834486205,0.026733089404243883
2012-07-01,0.04463514348727428,0.018317860128956625
2012-08-01,0.029764396221174237,0.02860524722907999
2012-09-01,0.035708515312097004,0.017673010195895192
2012-10-01,0.042708081134417736,0.038999291353984056
2012-11-01,0.035901035137291086,0.01420112395060253
2012-12-01,0.15838282342856705,0.07178585216366597
2013-01-01,0.09971044301448027,0.07139046403471057
2013-02-01,0.04481605418267497,0.032007067822500374
2013-03-01,0.04411930492936587,0.025724678829298776
2013-04-01,0.07437724243982667,0.04679878189836919
2013-05-01,0.02830179369518843,0.016318477710150867
2013-06-01,0.02117950298575808,0.0130072286187638
2013-07-01,0.026144829208036922,0.018714963361046194
2013-08-01,0.029548143678754166,0.023589274564638583
2013-09-01,0.021322562252330993,0.011607582994577464
2013-10-01,0.17087231731964894,0.10117972326790746
2013-11-01,0.046706805214306306,0.03141701317376562
2013-12-01,0.06344625509815748,0.053569414704933864
2014-01-01,0.1308100688108284,0.1359414679403775
2014-02-01,0.05697406097450297,0.03627392209288128
2014-03-01,0.07770214770688808,0.04336427542142244
2014-04-01,0.10012350637226891,0.04013741557187639
2014-05-01,0.021723603120822402,0.00957866454541834
2014-06-01,0.022641429608001404,0.01022277438098837
2014-07-01,0.04374250652960564,0.07094533108052634
2014-08-01,0.11628709758627508,0.24005355811586343
2014-09-01,0.08410061112614671,0.12410656652503921
2014-10-01,0.02845576920682361,0.0172907246578428
2014-11-01,0.043506879382286645,0.030434215628679675
2014-12-01,0.21467423047452375,0.0599808980854041
2015-01-01,0.1411942368606697,0.07259734082546344
2015-02-01,0.04508032752183901,0.018653208998646736
2015-03-01,0.08501708370111995,0.044607020806578315
2015-04-01,0.04488632477333729,0.02898996505193989
2015-05-01,0.0543113158685041,0.029716799367615038
2015-06-01,0.04691291405486245,0.04951313132749031
2015-07-01,0.030599123450021512,0.017857930456581864
2015-08-01,0.038251137022796006,0.018019692056760378
2015-09-01,0.026314837182108818,0.01776305430652968
2015-10-01,0.0782588066566,0.07179232814421743
2015-11-01,0.0495270014361755,0.019431246087868607
2015-12-01,0.07922666449874245,0.03507567231749963
2016-01-01,0.10970104572547322,0.05648301156037427
2016-02-01,0.15577538409495267,0.05388575180061586
2016-03-01,0.08200169228070445,0.03700666360270966
2016-04-01,0.1026298774188622,0.08146579789878126
2016-05-01,0.0766703042460552,0.05731094354601283
2016-06-01,0.046010805474402984,0.037450941194160016
2016-07-01,0.043281760622785714,0.030892054407346287
2016-08-01,0.03847730822583575,0.02512779180327218
2016-09-01,0.05161841594313216,0.03546744019885882
2016-10-01,0.04282250730131009,0.029983899887346174
2016-11-01,0.13808576865049083,0.05803459573234304
2016-12-01,0.16801208696122302,0.06160411931433515
2017-01-01,0.10134880428655332,0.05784843059880166
2017-02-01,0.11562995440668061,0.05331806486611921
2017-03-01,0.07994362709636586,0.05913678724651474
2017-04-01,0.12691382876053567,0.05344464948597979
2017-05-01,0.07140037807650637,0.05635751790611592
2017-06-01,0.10258537708966453,0.09627687498583638
2017-07-01,0.06901655188347582,0.046406174256658335
2017-08-01,0.2364834761916113,0.3743332956859326
2017-09-01,0.09994624250925184,0.16803421792356377
2017-10-01,0.06890841681593585,0.05185291260307259
2017-11-01,0.0741791881391252,0.08562601145372425
2017-12-01,0.17868445568546648,0.2110511274514161
2018-01-01,0.10551901655617081,0.08466169898443551
2018-02-01,0.13365651937330614,0.08072203274708813
2018-03-01,0.12270517692367033,0.05031778426244575
2018-04-01,0.11519940096001564,0.04223083931783303
2018-05-01,0.08164706800877818,0.0579861224676428
2018-06-01,0.03262559041208807,0.025069066423437453
2018-07-01,0.05060722780741394,0.05389811235311687
2018-08-01,0.04323556472049532,0.04308155500279191
2018-09-01,0.027953867865549736,0.023417435435498735
2018-10-01,0.06487090136011228,0.07062714038433299
