<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d2002165829448dfb9b16eb75eb4b8538319309fe50cc72c9a3dbbd04f3e776e
size 19473
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2016-01-01,2016-02-13,,,Normal,1.0726297609308244
2016-01-08,2016-02-20,,,Normal,1.09249143597815
2016-01-15,2016-02-27,,,Normal,1.1027006821792356
2016-01-22,2016-03-05,,,Normal,1.1027006821792356
2016-01-29,2016-03-12,,,Normal,1.1027006821792356
2016-02-01,2016-03-15,Normal,,Normal,1.1027006821792356
2016-02-08,2016-03-22,Normal,,Normal,1.1027006821792356
2016-02-15,2016-03-29,Normal,,Normal,1.046631155966732
2016-02-22,2016-04-05,Normal,,Normal,1.046631155966732
2016-02-29,2016-04-12,Normal,,Normal,1.018089264612308
2016-03-07,2016-04-19,Normal,,Normal,1.018089264612308
2016-03-14,2016-04-26,Normal,,Normal,1.0089991818925552
2016-03-21,2016-05-03,Normal,,Normal,0.9999099180254032
2016-03-28,2016-05-10,Normal,,Normal,0.9999099180254032
2016-04-04,2016-05-17,Normal,,Normal,0.9999099180254032
2016-04-11,2016-05-24,Normal,,Normal,0.9999099180254032
2016-04-18,2016-05-31,Normal,,Normal,0.9999099180254032
2016-04-25,2016-06-07,Normal,,Normal,0.9999099180254032
2016-05-02,2016-06-14,Normal,,Normal,0.9999099180254032
2016-05-09,2016-06-21,Normal,,Normal,0.9999099180254032
2016-05-16,2016-06-28,Normal,,Normal,0.9999099180254032
2016-05-23,2016-07-05,Normal,,Normal,0.9999099180254032
2016-05-30,2016-07-12,Normal,,Normal,0.9999099180254032
2016-06-06,2016-07-19,Normal,,Anomaly,0.9999099180254032
2016-06-13,2016-07-26,Normal,,Anomaly,0.9999099180254032
2016-06-20,2016-08-02,Normal,,Anomaly,0.9999099180254032
2016-06-27,2016-08-09,Normal,,Anomaly,0.9999099180254032
2016-07-04,2016-08-16,Anomaly,,Anomaly,0.9999099180254032
2016-07-11,2016-08-23,Anomaly,,Anomaly,0.9999099180254032
2016-07-18,2016-08-30,Anomaly,,Anomaly,1.0089991818925552
2016-07-25,2016-09-06,Anomaly,,Anomaly,1.0089991818925552
2016-08-01,2016-09-13,Anomaly,,Anomaly,1.0089991818925552
2016-08-08,2016-09-20,Anomaly,,Anomaly,1.0089991818925552
