<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:45b796c74bccc225b313ffffb7906c7af50efaabb462546e991ec5254a760018
size 19694
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO,STATENAME,MANDINAME
2016-12-12,2017-01-24,Normal,,Anomaly,0.9998889012331964,ANDHRA PRADESH,TIRUPATHI
2016-12-19,2017-01-31,Normal,,Anomaly,1.5426367661762606,ANDHRA PRADESH,VIJAYWADA
2016-12-19,2017-01-31,Anomaly,,Anomaly,0.9998969178435212,ANDHRA PRADESH,KARIMNAGAR
2017-01-01,2017-02-13,Normal,Anomaly,Normal,1.0482180293501049,ODISHA,CUTTACK
2017-01-01,2017-02-13,Normal,Anomaly,Normal,1.0154663333854086,ODISHA,BHUBANESHWAR
2017-01-01,2017-02-13,Normal,Anomaly,Normal,0.9998437744102484,ODISHA,SAMBALPUR
2017-01-29,2017-03-13,Anomaly,Normal,Anomaly,1.0713010355910009,ANDHRA PRADESH,TIRUPATHI
2017-01-29,2017-03-13,Anomaly,Normal,Anomaly,1.0536501451456832,ANDHRA PRADESH,HYDERABAD
2017-02-05,2017-03-20,Anomaly,Normal,Anomaly,0.9998913161612868,ANDHRA PRADESH,KARIMNAGAR
2017-03-19,2017-05-01,Anomaly,Normal,Anomaly,0.9998924846790668,ANDHRA PRADESH,HYDERABAD
2017-03-19,2017-05-01,Normal,Normal,Anomaly,1.048652603341056,ANDHRA PRADESH,TIRUPATHI
2017-03-26,2017-05-08,Anomaly,Normal,Anomaly,0.9998913161612868,ANDHRA PRADESH,KARIMNAGAR
2017-04-23,2017-06-05,Anomaly,Normal,Normal,1.13314447592068,ODISHA,CUTTACK
2017-04-23,2017-06-05,Anomaly,Normal,Normal,1.1664722546242292,ODISHA,BHUBANESHWAR
2017-04-23,2017-06-05,Anomaly,Normal,Normal,1.1664722546242292,ODISHA,SAMBALPUR
2017-05-07,2017-06-19,Anomaly,Normal,Anomaly,0.9998837344494826,ANDHRA PRADESH,TIRUPATHI
2017-05-07,2017-06-19,Anomaly,Normal,Anomaly,0.9998924846790668,ANDHRA PRADESH,HYDERABAD
2017-05-14,2017-06-26,Anomaly,Normal,Anomaly,0.9998913161612868,ANDHRA PRADESH,KARIMNAGAR
2017-06-25,2017-08-07,Anomaly,Normal,Anomaly,1.0939889424773557,ANDHRA PRADESH,HYDERABAD
2017-07-02,2017-08-14,Anomaly,Normal,Anomaly,1.1356622639180347,ANDHRA PRADESH,KARIMNAGAR
2017-07-23,2017-09-04,Normal,Normal,Anomaly,1.1664722546242292,ODISHA,BHUBANESHWAR
2017-07-23,2017-09-04,Normal,Normal,Anomaly,1.1990496976953608,ODISHA,CUTTACK
2017-08-06,2017-09-18,Normal,Normal,Anomaly,1.0255095500576852,ANDHRA PRADESH,TIRUPATHI
2017-08-13,2017-09-25,Normal,Normal,Anomaly,0.9998750156230471,ANDHRA PRADESH,HYDERABAD
2017-08-20,2017-10-02,Anomaly,Normal,Anomaly,1.005264880285644,ANDHRA PRADESH,KARIMNAGAR
2017-08-20,2017-10-02,Normal,Normal,Anomaly,1.0665244634048794,ANDHRA PRADESH,VIJAYWADA
2017-10-01,2017-11-13,Anomaly,Normal,Anomaly,0.9998750156230471,ANDHRA PRADESH,HYDERABAD
2017-10-08,2017-11-20,Anomaly,Normal,Anomaly,0.9998765584495741,ANDHRA PRADESH,KARIMNAGAR
2017-10-08,2017-11-20,Anomaly,Normal,Anomaly,0.9998750156230471,ANDHRA PRADESH,VIJAYWADA
2017-11-19,2018-01-01,Normal,Normal,Anomaly,0.9998750156230471,ANDHRA PRADESH,HYDERABAD
2017-11-26,2018-01-08,Anomaly,Normal,Anomaly,0.9998765584495741,ANDHRA PRADESH,KARIMNAGAR
2017-11-26,2018-01-08,Normal,Normal,Anomaly,1.0665244634048794,ANDHRA PRADESH,VIJAYWADA
2017-12-03,2018-01-15,Normal,Normal,Anomaly,0.9998718113062428,ANDHRA PRADESH,TIRUPATHI
2017-12-31,2018-02-12,Normal,Normal,Anomaly,0.9998701467341904,ODISHA,BALASORE
2018-01-07,2018-02-19,Anomaly,Normal,Anomaly,0.9998750156230471,ANDHRA PRADESH,HYDERABAD
2018-01-14,2018-02-26,Anomaly,Normal,Anomaly,0.9998765584495741,ANDHRA PRADESH,KARIMNAGAR
2018-01-21,2018-03-05,Normal,Normal,Anomaly,0.9998718113062428,ANDHRA PRADESH,TIRUPATHI
2018-02-18,2018-04-02,Anomaly,Normal,Anomaly,0.9998701467341904,ODISHA,BALASORE
2018-02-25,2018-04-09,Anomaly,Normal,Anomaly,1.1426939008713042,ANDHRA PRADESH,HYDERABAD
2018-03-04,2018-04-16,Normal,Normal,Anomaly,1.1406844106463878,ANDHRA PRADESH,KARIMNAGAR
2018-03-11,2018-04-23,Anomaly,Normal,Anomaly,0.9998718113062428,ANDHRA PRADESH,TIRUPATHI
2018-04-08,2018-05-21,Anomaly,Normal,Anomaly,0.9998701467341904,ODISHA,BALASORE
2018-04-29,2018-06-11,Anomaly,Normal,Normal,1.161103047895501,ODISHA,BHUBANESHWAR
2018-04-29,2018-06-11,Anomaly,Normal,Anomaly,0.9998718113062428,ANDHRA PRADESH,TIRUPATHI
2018-05-27,2018-07-09,Anomaly,Normal,Anomaly,0.9998701467341904,ODISHA,BALASORE
2018-06-17,2018-07-30,Anomaly,Normal,Anomaly,0.9998718113062428,ANDHRA PRADESH,TIRUPATHI
2018-06-17,2018-07-30,Anomaly,Normal,Anomaly,1.1664722546242292,ODISHA,BHUBANESHWAR
2018-07-08,2018-08-20,Anomaly,Normal,Anomaly,1.0702717927052527,ANDHRA PRADESH,KARIMNAGAR
2018-07-15,2018-08-27,Anomaly,Normal,Anomaly,0.9998701467341904,ODISHA,BALASORE
2018-08-05,2018-09-17,Anomaly,Normal,Anomaly,0.9998718113062428,ANDHRA PRADESH,TIRUPATHI
2018-08-26,2018-10-08,Normal,Normal,Anomaly,1.0767574219350868,ODISHA,SAMBALPUR
2018-08-26,2018-10-08,Anomaly,Normal,Anomaly,0.9998684383633732,ANDHRA PRADESH,KARIMNAGAR
2018-09-02,2018-10-15,Anomaly,Normal,Anomaly,0.9998701467341904,ODISHA,BALASORE
2018-09-23,2018-11-05,Anomaly,Normal,Anomaly,0.9998718113062428,ANDHRA PRADESH,TIRUPATHI
2018-10-14,2018-11-26,Anomaly,Normal,Anomaly,0.9998684383633732,ANDHRA PRADESH,KARIMNAGAR
2018-10-21,2018-12-03,Anomaly,Normal,Normal,1.0712755320668477,ODISHA,BHUBANESHWAR
2018-10-21,2018-12-03,Anomaly,Normal,Anomaly,0.9998701467341904,ODISHA,BALASORE
2018-11-11,2018-12-24,Anomaly,Normal,Anomaly,0.9998718113062428,ANDHRA PRADESH,TIRUPATHI
2018-12-02,2019-01-14,Anomaly,Normal,Normal,0.9998684383633732,ANDHRA PRADESH,KARIMNAGAR
2018-12-09,2019-01-21,Anomaly,Normal,Anomaly,1.0665244634048794,ODISHA,BALASORE
2018-12-16,2019-01-28,Anomaly,Normal,Anomaly,1.0809350087825969,ODISHA,CUTTACK
2018-12-30,2019-02-11,Anomaly,Normal,Anomaly,0.9998718113062428,ANDHRA PRADESH,TIRUPATHI
2018-12-30,2019-02-11,Anomaly,Normal,Anomaly,1.053911633563032,ODISHA,BHUBANESHWAR
2019-01-27,2019-03-11,Anomaly,Normal,Anomaly,1.0398613518197577,ODISHA,BALASORE
2019-02-03,2019-03-18,Anomaly,Normal,Normal,1.0398613518197577,ODISHA,CUTTACK
2019-02-17,2019-04-01,Anomaly,Normal,Normal,1.0665244634048794,ODISHA,BHUBANESHWAR
2019-02-17,2019-04-01,Anomaly,Normal,Normal,0.9998718113062428,ANDHRA PRADESH,TIRUPATHI
2019-03-03,2019-04-15,Anomaly,Normal,Normal,1.0128554733151538,ANDHRA PRADESH,VIJAYWADA
2019-04-07,2019-05-20,Normal,Anomaly,Normal,1.0931875749900013,ODISHA,SAMBALPUR
2019-04-07,2019-05-20,Normal,Anomaly,Normal,0.9998718113062428,ANDHRA PRADESH,TIRUPATHI
2019-04-14,2019-05-27,Normal,Anomaly,Normal,1.1331822423676845,ODISHA,BHUBANESHWAR
2019-04-14,2019-05-27,Anomaly,Anomaly,Anomaly,1.1331822423676845,ODISHA,BALASORE
2019-04-21,2019-06-03,Anomaly,Anomaly,Anomaly,1.1331822423676845,ANDHRA PRADESH,VISAKHAPATNAM
2019-04-21,2019-06-03,Normal,Anomaly,Normal,1.0126906806819638,ANDHRA PRADESH,VIJAYWADA
2019-04-28,2019-06-10,Anomaly,Anomaly,Anomaly,1.091961584002105,ODISHA,CUTTACK
2019-04-28,2019-06-10,Anomaly,Anomaly,Normal,1.0665244634048794,ODISHA,BERHAMPUR
2019-05-26,2019-07-08,Normal,Anomaly,Normal,1.0896038969362902,ANDHRA PRADESH,TIRUPATHI
2019-05-26,2019-07-08,Anomaly,Anomaly,Normal,1.0373703287089109,ODISHA,SAMBALPUR
2019-06-02,2019-07-15,Anomaly,Anomaly,Anomaly,1.0623672040994876,ODISHA,BHUBANESHWAR
2019-06-02,2019-07-15,Normal,Anomaly,Anomaly,1.0896038969362902,ODISHA,BALASORE
2019-06-09,2019-07-22,Anomaly,Anomaly,Anomaly,1.0239730152993616,ANDHRA PRADESH,VISAKHAPATNAM
2019-06-09,2019-07-22,Anomaly,Anomaly,Anomaly,1.1280605050634531,ANDHRA PRADESH,VIJAYWADA
2019-06-16,2019-07-29,Normal,Anomaly,Normal,0.9998750156230471,ODISHA,BERHAMPUR
2019-06-23,2019-08-05,Normal,Anomaly,Normal,1.0255095500576852,ODISHA,CUTTACK
2019-07-14,2019-08-26,Normal,Anomaly,Normal,1.0255095500576852,ODISHA,SAMBALPUR
2019-07-14,2019-08-26,Normal,Anomaly,Normal,0.9998718113062428,ANDHRA PRADESH,TIRUPATHI
2019-07-21,2019-09-02,Normal,Anomaly,Normal,1.1214700716119443,ANDHRA PRADESH,HYDERABAD
2019-07-21,2019-09-02,Normal,Anomaly,Normal,1.0248718910136232,ODISHA,BHUBANESHWAR
2019-07-21,2019-09-02,Normal,Anomaly,Normal,1.0255095500576852,ODISHA,BALASORE
2019-07-28,2019-09-09,Anomaly,Anomaly,Anomaly,1.1218144128764784,ANDHRA PRADESH,VIJAYWADA
2019-07-28,2019-09-09,Anomaly,Anomaly,Normal,0.9998795325864354,ANDHRA PRADESH,VISAKHAPATNAM
2019-08-04,2019-09-16,Normal,Anomaly,Normal,0.9998750156230471,ODISHA,BERHAMPUR
2019-08-11,2019-09-23,Normal,Anomaly,Normal,1.1028827238515284,ANDHRA PRADESH,KARIMNAGAR
2019-08-11,2019-09-23,Normal,Anomaly,Normal,0.9998750156230471,ODISHA,CUTTACK
2019-09-01,2019-10-14,Normal,Anomaly,Normal,1.0248718910136232,ODISHA,SAMBALPUR
2019-09-08,2019-10-21,Normal,Anomaly,Normal,1.0601132393687511,ANDHRA PRADESH,HYDERABAD
2019-09-08,2019-10-21,Normal,Anomaly,Normal,1.0623672040994876,ODISHA,BHUBANESHWAR
2019-09-08,2019-10-21,Normal,Anomaly,Normal,1.0498687664041997,ODISHA,BALASORE
2019-09-15,2019-10-28,Normal,Anomaly,Normal,1.0842067220816771,ANDHRA PRADESH,VISAKHAPATNAM
2019-09-15,2019-10-28,Anomaly,Anomaly,Anomaly,1.0573497299161017,ANDHRA PRADESH,VIJAYWADA
2019-09-15,2019-10-28,Normal,Anomaly,Normal,0.9998718113062428,ANDHRA PRADESH,TIRUPATHI
2019-09-22,2019-11-04,Normal,Anomaly,Normal,1.0623672040994876,ODISHA,BERHAMPUR
2019-09-29,2019-11-11,Anomaly,Anomaly,Normal,1.1873515810523685,ODISHA,CUTTACK
2019-09-29,2019-11-11,Normal,Anomaly,Normal,1.0236876562314008,ANDHRA PRADESH,KARIMNAGAR
2019-10-20,2019-12-02,Anomaly,Anomaly,Normal,1.1218144128764784,ODISHA,SAMBALPUR
2019-10-27,2019-12-09,Anomaly,Anomaly,Normal,1.1122944030292272,ODISHA,BALASORE
2019-10-27,2019-12-09,Anomaly,Anomaly,Normal,1.1394023950703407,ODISHA,BHUBANESHWAR
2019-10-27,2019-12-09,Normal,Anomaly,Normal,1.1897228198962158,ANDHRA PRADESH,HYDERABAD
2019-11-03,2019-12-16,Anomaly,Anomaly,Anomaly,1.07515320933233,ANDHRA PRADESH,VIJAYWADA
2019-11-03,2019-12-16,Normal,Anomaly,Anomaly,0.9998718113062428,ANDHRA PRADESH,TIRUPATHI
2019-11-03,2019-12-16,Anomaly,Anomaly,Anomaly,1.1303119226171068,ANDHRA PRADESH,VISAKHAPATNAM
2019-11-10,2019-12-23,Anomaly,Anomaly,Anomaly,1.0768047467311284,ODISHA,BERHAMPUR
2019-11-17,2019-12-30,Normal,Anomaly,Normal,1.0554382846350403,ODISHA,CUTTACK
2019-11-17,2019-12-30,Normal,Anomaly,Normal,1.0236876562314008,ANDHRA PRADESH,KARIMNAGAR
2019-12-08,2020-01-20,Normal,Anomaly,Normal,1.0887679146761469,ODISHA,SAMBALPUR
2019-12-15,2020-01-27,Normal,Anomaly,Normal,1.1109876680368849,ODISHA,BHUBANESHWAR
2019-12-15,2020-01-27,Normal,Anomaly,Normal,1.1626555051738172,ANDHRA PRADESH,HYDERABAD
2019-12-15,2020-01-27,Normal,Anomaly,Normal,1.0887679146761469,ODISHA,BALASORE
2019-12-22,2020-02-03,Anomaly,Anomaly,Anomaly,1.1144672429955214,ANDHRA PRADESH,VIJAYWADA
2019-12-22,2020-02-03,Anomaly,Normal,Anomaly,0.9998718113062428,ANDHRA PRADESH,TIRUPATHI
2019-12-22,2020-02-03,Normal,Anomaly,Normal,1.0840964109041151,ANDHRA PRADESH,VISAKHAPATNAM
2019-12-29,2020-02-10,Anomaly,Anomaly,Normal,1.0203040506070808,ODISHA,BERHAMPUR
2020-01-05,2020-02-17,Anomaly,Anomaly,Normal,1.0525207872855489,ODISHA,CUTTACK
2020-01-05,2020-02-17,Normal,Anomaly,Normal,1.0112487217361663,ANDHRA PRADESH,KARIMNAGAR
2020-01-26,2020-03-09,Normal,Anomaly,Normal,1.0203040506070808,ODISHA,SAMBALPUR
2020-02-02,2020-03-16,Normal,Anomaly,Normal,1.0207270076033748,ODISHA,BALASORE
2020-02-02,2020-03-16,Normal,Anomaly,Normal,1.0203040506070808,ODISHA,BHUBANESHWAR
2020-02-02,2020-03-16,Normal,Anomaly,Normal,1.1051468266498263,ANDHRA PRADESH,HYDERABAD
2020-02-09,2020-03-23,Normal,Anomaly,Normal,0.9999029220464032,ANDHRA PRADESH,VISAKHAPATNAM
2020-02-09,2020-03-23,Normal,Anomaly,Anomaly,1.2986836190411029,ANDHRA PRADESH,TIRUPATHI
2020-02-09,2020-03-23,Anomaly,Anomaly,Anomaly,1.0379963812970194,ANDHRA PRADESH,VIJAYWADA
2020-02-16,2020-03-30,Normal,Anomaly,Normal,1.0407101316192224,ODISHA,BERHAMPUR
2020-02-23,2020-04-06,Normal,Anomaly,Normal,1.2358162004269184,ANDHRA PRADESH,KARIMNAGAR
2020-02-23,2020-04-06,Normal,Anomaly,Normal,1.071319253137435,ODISHA,CUTTACK
2020-03-15,2020-04-27,Anomaly,Anomaly,Normal,1.071319253137435,ODISHA,SAMBALPUR
2020-03-22,2020-05-04,Anomaly,Anomaly,Normal,1.1156720345226818,ODISHA,BALASORE
2020-03-22,2020-05-04,Anomaly,Anomaly,Normal,1.05989401059894,ODISHA,BHUBANESHWAR
2020-03-22,2020-05-04,Anomaly,Anomaly,Normal,1.1498850114988501,ANDHRA PRADESH,HYDERABAD
2020-03-29,2020-05-11,Anomaly,Anomaly,Anomaly,1.237977335491858,ANDHRA PRADESH,TIRUPATHI
2020-03-29,2020-05-11,Anomaly,Anomaly,Anomaly,1.2425978060382488,ANDHRA PRADESH,VISAKHAPATNAM
2020-03-29,2020-05-11,Anomaly,Anomaly,Normal,1.0726297609308244,ANDHRA PRADESH,VIJAYWADA
2020-04-05,2020-05-18,Anomaly,Anomaly,Normal,1.05989401059894,ODISHA,BERHAMPUR
2020-04-12,2020-05-25,Normal,Anomaly,Normal,1.166537051438729,ODISHA,CUTTACK
2020-04-12,2020-05-25,Anomaly,Anomaly,Anomaly,1.0245061880173756,ANDHRA PRADESH,KARIMNAGAR
2020-05-03,2020-06-15,Normal,Anomaly,Normal,1.071319253137435,ODISHA,SAMBALPUR
2020-05-10,2020-06-22,Normal,Anomaly,Normal,1.0617462117307497,ODISHA,BALASORE
2020-05-10,2020-06-22,Normal,Anomaly,Normal,1.0623893344443287,ODISHA,BHUBANESHWAR
2020-05-10,2020-06-22,Normal,Anomaly,Normal,0.99991305103904,ANDHRA PRADESH,HYDERABAD
2020-05-17,2020-06-29,Anomaly,Anomaly,Anomaly,1.135032879920728,ANDHRA PRADESH,VISAKHAPATNAM
2020-05-17,2020-06-29,Anomaly,Anomaly,Anomaly,1.0399168066554676,ANDHRA PRADESH,TIRUPATHI
2020-05-17,2020-06-29,Normal,Anomaly,Normal,1.09080992637033,ANDHRA PRADESH,VIJAYWADA
2020-05-24,2020-07-06,Normal,Anomaly,Normal,1.0195078913831976,ODISHA,BERHAMPUR
2020-05-31,2020-07-13,Normal,Anomaly,Anomaly,1.0165819515040413,ANDHRA PRADESH,KARIMNAGAR
2020-05-31,2020-07-13,Normal,Anomaly,Normal,0.9998947479212714,ODISHA,CUTTACK
2020-06-21,2020-08-03,Normal,Anomaly,Normal,1.0424422933730455,ODISHA,SAMBALPUR
2020-06-28,2020-08-10,Normal,Anomaly,Normal,1.105662917027209,ANDHRA PRADESH,HYDERABAD
2020-06-28,2020-08-10,Normal,Anomaly,Normal,1.0665481613154093,ODISHA,BHUBANESHWAR
2020-06-28,2020-08-10,Normal,Anomaly,Normal,1.0424422933730455,ODISHA,BALASORE
2020-07-05,2020-08-17,Anomaly,Anomaly,Anomaly,0.9999200063994879,ANDHRA PRADESH,TIRUPATHI
2020-07-05,2020-08-17,Normal,Anomaly,Normal,1.0475192838777259,ANDHRA PRADESH,VIJAYWADA
2020-07-05,2020-08-17,Normal,Anomaly,Normal,1.0570421864584325,ANDHRA PRADESH,VISAKHAPATNAM
2020-07-12,2020-08-24,Normal,Anomaly,Normal,1.009219470003615,ODISHA,BERHAMPUR
2020-07-19,2020-08-31,Normal,Anomaly,Normal,1.0554382846350403,ODISHA,CUTTACK
2020-07-19,2020-08-31,Anomaly,Anomaly,Anomaly,0.9999166736105324,ANDHRA PRADESH,KARIMNAGAR
2020-08-09,2020-09-21,Normal,Anomaly,Normal,1.033218531274303,ODISHA,SAMBALPUR
2020-08-16,2020-09-28,Normal,Anomaly,Normal,1.07357120303126,ANDHRA PRADESH,HYDERABAD
2020-08-16,2020-09-28,Normal,Anomaly,Normal,1.0221086545939342,ODISHA,BHUBANESHWAR
2020-08-23,2020-10-05,Normal,Anomaly,Normal,1.0287472358427074,ANDHRA PRADESH,VISAKHAPATNAM
2020-08-23,2020-10-05,Anomaly,Anomaly,Anomaly,0.9999200063994879,ANDHRA PRADESH,TIRUPATHI
2020-08-23,2020-10-05,Normal,Anomaly,Normal,1.1051468266498263,ANDHRA PRADESH,VIJAYWADA
2020-09-06,2020-10-19,Normal,Anomaly,Normal,1.142748309684792,ANDHRA PRADESH,KARIMNAGAR
2020-09-06,2020-10-19,Normal,Anomaly,Normal,1.0554382846350403,ODISHA,CUTTACK
2020-09-27,2020-11-09,Normal,Anomaly,Normal,1.0554382846350403,ODISHA,SAMBALPUR
2020-10-04,2020-11-16,Normal,Anomaly,Normal,1.0293108518772671,ANDHRA PRADESH,HYDERABAD
2020-10-04,2020-11-16,Normal,Anomaly,Normal,1.0651016193891971,ODISHA,BHUBANESHWAR
2020-10-11,2020-11-23,Normal,Anomaly,Normal,1.07989201079892,ANDHRA PRADESH,VIJAYWADA
2020-10-11,2020-11-23,Anomaly,Anomaly,Anomaly,1.0868620119989567,ANDHRA PRADESH,TIRUPATHI
2020-10-11,2020-11-23,Normal,Anomaly,Normal,1.0095183155465821,ANDHRA PRADESH,VISAKHAPATNAM
2020-10-25,2020-12-07,Normal,Anomaly,Normal,1.0284734787163128,ANDHRA PRADESH,KARIMNAGAR
2020-11-22,2021-01-04,Normal,Anomaly,Normal,1.0856108942005522,ANDHRA PRADESH,HYDERABAD
2020-11-29,2021-01-11,Normal,Anomaly,Normal,1.0387341034850983,ANDHRA PRADESH,VIJAYWADA
2020-11-29,2021-01-11,Anomaly,Anomaly,Anomaly,1.0173630155354625,ANDHRA PRADESH,TIRUPATHI
2020-11-29,2021-01-11,Normal,Anomaly,Normal,1.1028821038539056,ANDHRA PRADESH,VISAKHAPATNAM
2020-12-13,2021-01-25,Normal,Anomaly,Normal,1.0287472358427074,ANDHRA PRADESH,KARIMNAGAR
2021-01-17,2021-03-01,Anomaly,Anomaly,Anomaly,1.2722488083790948,ANDHRA PRADESH,HYDERABAD
2021-01-17,2021-03-01,Anomaly,Anomaly,Anomaly,1.0128670279893326,ANDHRA PRADESH,TIRUPATHI
2021-01-17,2021-03-01,Anomaly,Anomaly,Anomaly,1.201081145506709,ANDHRA PRADESH,VIJAYWADA
2021-02-21,2021-04-05,Normal,Anomaly,Anomaly,1.078325654347613,ODISHA,BHUBANESHWAR
2021-03-07,2021-04-19,Anomaly,Anomaly,Anomaly,1.2764166991173769,ANDHRA PRADESH,VIJAYWADA
2021-03-07,2021-04-19,Anomaly,Anomaly,Anomaly,1.025997739327015,ANDHRA PRADESH,TIRUPATHI
2021-03-14,2021-04-26,Normal,Normal,Anomaly,1.2695202786203796,ANDHRA PRADESH,VISAKHAPATNAM
2021-04-11,2021-05-24,Anomaly,Normal,Anomaly,1.1457139881262368,ODISHA,BHUBANESHWAR
2021-04-25,2021-06-07,Anomaly,Normal,Anomaly,1.0881286148416822,ANDHRA PRADESH,VIJAYWADA
2021-05-02,2021-06-14,Anomaly,Normal,Anomaly,1.1788232817598148,ANDHRA PRADESH,VISAKHAPATNAM
2021-05-16,2021-06-28,Anomaly,Normal,Normal,1.0768047467311284,ODISHA,SAMBALPUR
2021-05-23,2021-07-05,Normal,Normal,Anomaly,1.0193185127657511,ANDHRA PRADESH,KARIMNAGAR
2021-05-23,2021-07-05,Normal,Normal,Anomaly,0.9999047709741932,ANDHRA PRADESH,TIRUPATHI
2021-06-13,2021-07-26,Anomaly,Normal,Anomaly,1.2243648607284972,ANDHRA PRADESH,VIJAYWADA
2021-06-20,2021-08-02,Anomaly,Normal,Anomaly,1.0856108942005522,ANDHRA PRADESH,VISAKHAPATNAM
2021-07-11,2021-08-23,Anomaly,Normal,Anomaly,0.9999047709741932,ANDHRA PRADESH,KARIMNAGAR
2021-07-11,2021-08-23,Anomaly,Normal,Anomaly,0.9999047709741932,ANDHRA PRADESH,TIRUPATHI
2021-08-01,2021-09-13,Anomaly,Normal,Anomaly,1.2889787786411198,ANDHRA PRADESH,VIJAYWADA
2021-08-08,2021-09-20,Anomaly,Normal,Anomaly,1.0559760770021491,ANDHRA PRADESH,VISAKHAPATNAM
2021-08-29,2021-10-11,Anomaly,Normal,Anomaly,0.9999047709741932,ANDHRA PRADESH,TIRUPATHI
2021-08-29,2021-10-11,Anomaly,Normal,Anomaly,1.0293108518772671,ANDHRA PRADESH,KARIMNAGAR
2021-09-19,2021-11-01,Anomaly,Normal,Anomaly,1.2231822153189011,ANDHRA PRADESH,VIJAYWADA
2021-09-26,2021-11-08,Anomaly,Normal,Anomaly,1.0366021465920559,ANDHRA PRADESH,VISAKHAPATNAM
2021-10-17,2021-11-29,Anomaly,Normal,Anomaly,1.0284734787163128,ANDHRA PRADESH,TIRUPATHI
2021-11-07,2021-12-20,Anomaly,Normal,Anomaly,1.1088011088011087,ANDHRA PRADESH,VIJAYWADA
2021-11-14,2021-12-27,Anomaly,Normal,Anomaly,1.0559760770021491,ANDHRA PRADESH,VISAKHAPATNAM
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
