<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a2170202f000949cb6bf84c58fe9ab826b2d74cee5eb375a71575d104780415b
size 3881
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2020-05-01,0.033857933082534,2.0,2.0,3.0,7.0,6,6,8,20,27.0
2020-06-01,0.0315248691389246,2.0,2.0,4.0,8.0,7,7,9,23,31.0
2020-07-01,0.1089081455360351,3.0,3.0,5.0,11.0,8,8,11,27,38.0
2020-08-01,0.0,3.0,3.0,5.0,11.0,8,8,11,27,38.0
2020-09-01,0.0,3.0,3.0,5.0,11.0,8,10,11,29,40.0
2020-10-01,0.0,3.0,3.0,5.0,11.0,5,9,12,26,37.0
2020-11-01,0.1059154069381332,4.0,4.0,6.0,14.0,1,5,12,18,32.0
2020-12-01,0.0170198393391205,4.0,4.0,6.0,14.0,0,4,15,19,33.0
2021-01-01,0.0807890286500074,3.0,4.0,6.0,13.0,4,8,19,31,44.0
2021-02-01,0.0389406750619909,3.0,4.0,7.0,14.0,8,10,21,39,53.0
2021-03-01,0.0258720006589689,3.0,4.0,7.0,14.0,8,13,20,41,55.0
2021-04-01,0.0,2.0,3.0,6.0,11.0,8,13,20,41,52.0
2021-05-01,0.0020744659191417,2.0,3.0,5.0,10.0,6,11,19,36,46.0
2021-06-01,0.0007024073874362,2.0,3.0,4.0,9.0,2,7,20,29,38.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
