<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6f190bead2f1706b81cb95eb87414f057312c1dae0adf390f1073429bb373913
size 58391
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM,STATENAME,MANDINAME
2016-02-01,0.0154302716536805,1.0,0.0,0.0,1.0,0,0,0,0,1.0,WEST BENGAL,KOLKATA
2016-02-01,0.0154302716536805,1.0,0.0,0.0,1.0,0,0,0,0,1.0,WEST BENGAL,SILIGURI
2016-02-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,MADHYA PRADESH,SAGAR
2016-02-01,0.0066006537763012,0.0,0.0,0.0,0.0,0,0,0,0,0.0,MADHYA PRADESH,JABALPUR
2016-02-01,0.007604099885201,0.0,0.0,0.0,0.0,0,0,0,0,0.0,MADHYA PRADESH,REWA
2016-02-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,WEST BENGAL,MALDA
2016-02-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,WEST BENGAL,PURULIA
2016-02-01,0.0075275351686194,0.0,0.0,0.0,0.0,0,0,0,0,0.0,MADHYA PRADESH,INDORE
2016-02-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,WEST BENGAL,RAIGANJ
2016-02-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,WEST BENGAL,KHARAGPUR
2016-03-01,0.0,0.0,0.0,0.0,0.0,3,0,0,3,3.0,WEST BENGAL,MALDA
2016-03-01,0.0,0.0,0.0,0.0,0.0,3,0,0,3,3.0,WEST BENGAL,RAIGANJ
2016-03-01,0.0,0.0,0.0,0.0,0.0,3,0,0,3,3.0,WEST BENGAL,KHARAGPUR
2016-03-01,0.0091286849470673,2.0,0.0,0.0,2.0,0,0,0,0,2.0,MADHYA PRADESH,BHOPAL
2016-03-01,0.0,1.0,0.0,0.0,1.0,1,0,0,1,2.0,MADHYA PRADESH,GWALIOR
2016-03-01,0.0095000810404634,2.0,0.0,0.0,2.0,0,0,0,0,2.0,WEST BENGAL,KOLKATA
2016-03-01,0.0095000810404634,2.0,0.0,0.0,2.0,0,0,0,0,2.0,WEST BENGAL,SILIGURI
2016-03-01,0.0100161387982166,1.0,0.0,0.0,1.0,0,0,0,0,1.0,MADHYA PRADESH,INDORE
2016-03-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,MADHYA PRADESH,SAGAR
2016-03-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,MADHYA PRADESH,JABALPUR
2016-03-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,MADHYA PRADESH,REWA
2016-03-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,WEST BENGAL,PURULIA
2016-04-01,0.0801021577073121,2.0,1.0,0.0,3.0,6,3,0,9,12.0,MADHYA PRADESH,GWALIOR
2016-04-01,0.0,0.0,0.0,0.0,0.0,8,3,0,11,11.0,WEST BENGAL,MALDA
2016-04-01,0.0,0.0,0.0,0.0,0.0,8,3,0,11,11.0,WEST BENGAL,RAIGANJ
2016-04-01,0.0,0.0,0.0,0.0,0.0,8,3,0,11,11.0,WEST BENGAL,KHARAGPUR
2016-04-01,0.0336455765138134,2.0,1.0,0.0,3.0,0,0,0,0,3.0,MADHYA PRADESH,BHOPAL
2016-04-01,0.0,2.0,0.0,0.0,2.0,0,0,0,0,2.0,WEST BENGAL,KOLKATA
2016-04-01,0.0888739771720243,1.0,1.0,0.0,2.0,0,0,0,0,2.0,MADHYA PRADESH,REWA
2016-04-01,0.0306484452369293,1.0,1.0,0.0,2.0,0,0,0,0,2.0,MADHYA PRADESH,INDORE
2016-04-01,0.0,2.0,0.0,0.0,2.0,0,0,0,0,2.0,WEST BENGAL,SILIGURI
2016-04-01,0.0239399382182811,0.0,1.0,0.0,1.0,0,0,0,0,1.0,MADHYA PRADESH,SAGAR
2016-04-01,0.0171563613227144,0.0,1.0,0.0,1.0,0,0,0,0,1.0,MADHYA PRADESH,JABALPUR
2016-04-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,WEST BENGAL,PURULIA
2016-05-01,0.0,0.0,0.0,0.0,0.0,12,7,0,19,19.0,WEST BENGAL,MALDA
2016-05-01,0.0,0.0,0.0,0.0,0.0,12,7,0,19,19.0,WEST BENGAL,RAIGANJ
2016-05-01,0.0,0.0,0.0,0.0,0.0,12,7,0,19,19.0,WEST BENGAL,KHARAGPUR
2016-05-01,0.022766297620671,2.0,1.0,0.0,3.0,8,7,0,15,18.0,MADHYA PRADESH,GWALIOR
2016-05-01,0.024761651264876,3.0,1.0,0.0,4.0,0,0,0,0,4.0,MADHYA PRADESH,BHOPAL
2016-05-01,0.0294874627684795,2.0,1.0,0.0,3.0,0,0,0,0,3.0,MADHYA PRADESH,INDORE
2016-05-01,0.0229155967830703,2.0,0.0,0.0,2.0,0,0,0,0,2.0,WEST BENGAL,KOLKATA
2016-05-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0,MADHYA PRADESH,REWA
2016-05-01,0.0229155967830703,2.0,0.0,0.0,2.0,0,0,0,0,2.0,WEST BENGAL,SILIGURI
2016-05-01,0.0,0.0,1.0,0.0,1.0,0,0,0,0,1.0,MADHYA PRADESH,SAGAR
2016-05-01,0.0195370289955653,0.0,1.0,0.0,1.0,0,0,0,0,1.0,MADHYA PRADESH,JABALPUR
2016-05-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,WEST BENGAL,PURULIA
2016-06-01,0.0293279616638039,0.0,1.0,0.0,1.0,17,12,0,29,30.0,WEST BENGAL,RAIGANJ
2016-06-01,0.0,0.0,0.0,0.0,0.0,17,12,0,29,29.0,WEST BENGAL,MALDA
2016-06-01,0.0,0.0,0.0,0.0,0.0,17,12,0,29,29.0,WEST BENGAL,KHARAGPUR
2016-06-01,0.0288225347134562,2.0,2.0,0.0,4.0,9,9,0,18,22.0,MADHYA PRADESH,GWALIOR
2016-06-01,0.0362597587335881,4.0,2.0,0.0,6.0,0,0,0,0,6.0,MADHYA PRADESH,BHOPAL
2016-06-01,0.0380970983111131,3.0,1.0,0.0,4.0,0,0,0,0,4.0,WEST BENGAL,KOLKATA
2016-06-01,0.0380970983111131,3.0,1.0,0.0,4.0,0,0,0,0,4.0,WEST BENGAL,SILIGURI
2016-06-01,0.0146999486872984,0.0,0.0,0.0,0.0,3,0,0,3,3.0,WEST BENGAL,PURULIA
2016-06-01,0.0073530267359666,2.0,1.0,0.0,3.0,0,0,0,0,3.0,MADHYA PRADESH,INDORE
2016-06-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0,MADHYA PRADESH,REWA
2016-06-01,0.0,0.0,1.0,0.0,1.0,0,0,0,0,1.0,MADHYA PRADESH,SAGAR
2016-06-01,0.0129919667570071,0.0,1.0,0.0,1.0,0,0,0,0,1.0,MADHYA PRADESH,JABALPUR
2016-07-01,0.0297656605721459,1.0,1.0,0.0,2.0,20,16,0,36,38.0,WEST BENGAL,RAIGANJ
2016-07-01,0.0,0.0,0.0,0.0,0.0,20,16,0,36,36.0,WEST BENGAL,MALDA
2016-07-01,0.0,0.0,0.0,0.0,0.0,20,16,0,36,36.0,WEST BENGAL,KHARAGPUR
2016-07-01,0.0100814082292227,2.0,2.0,0.0,4.0,9,9,0,18,22.0,MADHYA PRADESH,GWALIOR
2016-07-01,0.0224316235245459,1.0,0.0,0.0,1.0,6,3,0,9,10.0,WEST BENGAL,PURULIA
2016-07-01,0.0,4.0,2.0,0.0,6.0,0,0,0,0,6.0,MADHYA PRADESH,BHOPAL
2016-07-01,0.0,3.0,1.0,0.0,4.0,0,0,0,0,4.0,WEST BENGAL,KOLKATA
2016-07-01,0.0,3.0,1.0,0.0,4.0,0,0,0,0,4.0,WEST BENGAL,SILIGURI
2016-07-01,0.0038578268153547,2.0,1.0,0.0,3.0,0,0,0,0,3.0,MADHYA PRADESH,INDORE
2016-07-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0,MADHYA PRADESH,REWA
2016-07-01,0.0,0.0,1.0,0.0,1.0,0,0,0,0,1.0,MADHYA PRADESH,SAGAR
2016-07-01,0.0,0.0,1.0,0.0,1.0,0,0,0,0,1.0,MADHYA PRADESH,JABALPUR
2016-08-01,0.0214446102833773,1.0,2.0,0.0,3.0,19,19,0,38,41.0,WEST BENGAL,RAIGANJ
2016-08-01,0.0,0.0,0.0,0.0,0.0,19,19,0,38,38.0,WEST BENGAL,MALDA
2016-08-01,0.0,0.0,0.0,0.0,0.0,19,19,0,38,38.0,WEST BENGAL,KHARAGPUR
2016-08-01,0.0394661785610867,3.0,3.0,0.0,6.0,5,8,0,13,19.0,MADHYA PRADESH,GWALIOR
2016-08-01,0.0141875299600902,1.0,0.0,0.0,1.0,8,7,0,15,16.0,WEST BENGAL,PURULIA
2016-08-01,0.0174790595400176,4.0,3.0,0.0,7.0,0,0,0,0,7.0,MADHYA PRADESH,BHOPAL
2016-08-01,0.0,3.0,1.0,0.0,4.0,0,0,0,0,4.0,WEST BENGAL,KOLKATA
2016-08-01,0.0,3.0,1.0,0.0,4.0,0,0,0,0,4.0,WEST BENGAL,SILIGURI
2016-08-01,0.0120504175541288,2.0,1.0,0.0,3.0,0,0,0,0,3.0,MADHYA PRADESH,INDORE
2016-08-01,0.0190601535714847,0.0,2.0,0.0,2.0,0,0,0,0,2.0,MADHYA PRADESH,SAGAR
2016-08-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0,MADHYA PRADESH,REWA
2016-08-01,0.0050634450708355,0.0,1.0,0.0,1.0,0,0,0,0,1.0,MADHYA PRADESH,JABALPUR
2016-09-01,0.0630173910653997,2.0,3.0,0.0,5.0,20,20,0,40,45.0,WEST BENGAL,RAIGANJ
2016-09-01,0.0,0.0,0.0,0.0,0.0,20,20,0,40,40.0,WEST BENGAL,MALDA
2016-09-01,0.0,0.0,0.0,0.0,0.0,20,20,0,40,40.0,WEST BENGAL,KHARAGPUR
2016-09-01,0.0,1.0,0.0,0.0,1.0,13,12,0,25,26.0,WEST BENGAL,PURULIA
2016-09-01,0.0,3.0,3.0,0.0,6.0,1,4,0,5,11.0,MADHYA PRADESH,GWALIOR
2016-09-01,0.0,4.0,3.0,0.0,7.0,0,0,0,0,7.0,MADHYA PRADESH,BHOPAL
2016-09-01,0.0206278417323491,3.0,1.0,0.0,4.0,0,0,0,0,4.0,WEST BENGAL,KOLKATA
2016-09-01,0.0206278417323491,3.0,1.0,0.0,4.0,0,0,0,0,4.0,WEST BENGAL,SILIGURI
2016-09-01,0.0050668136679478,2.0,1.0,0.0,3.0,0,0,0,0,3.0,MADHYA PRADESH,INDORE
2016-09-01,0.0120378584067069,0.0,2.0,0.0,2.0,0,0,0,0,2.0,MADHYA PRADESH,SAGAR
2016-09-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0,MADHYA PRADESH,REWA
2016-09-01,0.0118958509407159,0.0,1.0,0.0,1.0,0,0,0,0,1.0,MADHYA PRADESH,JABALPUR
2016-10-01,0.0330461735668735,3.0,4.0,0.0,7.0,20,20,0,40,47.0,WEST BENGAL,RAIGANJ
2016-10-01,0.0,0.0,0.0,0.0,0.0,20,20,0,40,40.0,WEST BENGAL,MALDA
2016-10-01,0.0,0.0,0.0,0.0,0.0,20,20,0,40,40.0,WEST BENGAL,KHARAGPUR
2016-10-01,0.0,1.0,0.0,0.0,1.0,17,16,0,33,34.0,WEST BENGAL,PURULIA
2016-10-01,0.0461728724833285,4.0,4.0,0.0,8.0,0,0,0,0,8.0,MADHYA PRADESH,GWALIOR
2016-10-01,0.0246600548237073,4.0,3.0,0.0,7.0,0,0,0,0,7.0,MADHYA PRADESH,BHOPAL
2016-10-01,0.013367334604873,3.0,1.0,0.0,4.0,0,0,0,0,4.0,WEST BENGAL,KOLKATA
2016-10-01,0.013367334604873,3.0,1.0,0.0,4.0,0,0,0,0,4.0,WEST BENGAL,SILIGURI
2016-10-01,0.0101289502363374,2.0,1.0,0.0,3.0,0,0,0,0,3.0,MADHYA PRADESH,INDORE
2016-10-01,0.0,0.0,2.0,0.0,2.0,0,0,0,0,2.0,MADHYA PRADESH,SAGAR
2016-10-01,0.016863038282215,1.0,1.0,0.0,2.0,0,0,0,0,2.0,MADHYA PRADESH,REWA
2016-10-01,0.0266435748704694,0.0,1.0,0.0,1.0,0,0,0,0,1.0,MADHYA PRADESH,JABALPUR
2016-11-01,0.0328318397115894,4.0,5.0,0.0,9.0,17,17,0,34,43.0,WEST BENGAL,RAIGANJ
2016-11-01,0.0,0.0,0.0,0.0,0.0,21,21,0,42,42.0,WEST BENGAL,MALDA
2016-11-01,0.0,0.0,0.0,0.0,0.0,21,21,0,42,42.0,WEST BENGAL,KHARAGPUR
2016-11-01,0.0034047555392277,1.0,0.0,0.0,1.0,18,21,0,39,40.0,WEST BENGAL,PURULIA
2016-11-01,0.0,4.0,4.0,0.0,8.0,0,0,0,0,8.0,MADHYA PRADESH,GWALIOR
2016-11-01,0.0,4.0,3.0,0.0,7.0,0,0,0,0,7.0,MADHYA PRADESH,BHOPAL
2016-11-01,0.0134000773786511,3.0,1.0,0.0,4.0,0,0,0,0,4.0,WEST BENGAL,KOLKATA
2016-11-01,0.0134000773786511,3.0,1.0,0.0,4.0,0,0,0,0,4.0,WEST BENGAL,SILIGURI
2016-11-01,0.0,2.0,1.0,0.0,3.0,0,0,0,0,3.0,MADHYA PRADESH,INDORE
2016-11-01,0.0,0.0,2.0,0.0,2.0,0,0,0,0,2.0,MADHYA PRADESH,SAGAR
2016-11-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0,MADHYA PRADESH,REWA
2016-11-01,0.0004308180680596,0.0,1.0,0.0,1.0,0,0,0,0,1.0,MADHYA PRADESH,JABALPUR
2016-12-01,0.0,1.0,0.0,0.0,1.0,20,20,0,40,41.0,WEST BENGAL,PURULIA
2016-12-01,0.0,0.0,0.0,0.0,0.0,20,20,0,40,40.0,WEST BENGAL,MALDA
2016-12-01,0.0,0.0,0.0,0.0,0.0,20,20,0,40,40.0,WEST BENGAL,KHARAGPUR
2016-12-01,0.0399892474192857,5.0,6.0,0.0,11.0,14,14,0,28,39.0,WEST BENGAL,RAIGANJ
2016-12-01,0.0393009304947745,4.0,4.0,0.0,8.0,0,0,0,0,8.0,MADHYA PRADESH,BHOPAL
2016-12-01,0.0,4.0,4.0,0.0,8.0,0,0,0,0,8.0,MADHYA PRADESH,GWALIOR
2016-12-01,0.0112161257639538,3.0,1.0,0.0,4.0,0,0,0,0,4.0,WEST BENGAL,KOLKATA
2016-12-01,0.0256972037710546,2.0,2.0,0.0,4.0,0,0,0,0,4.0,MADHYA PRADESH,INDORE
2016-12-01,0.0112161257639538,3.0,1.0,0.0,4.0,0,0,0,0,4.0,WEST BENGAL,SILIGURI
2016-12-01,0.0298424694579844,0.0,3.0,0.0,3.0,0,0,0,0,3.0,MADHYA PRADESH,SAGAR
2016-12-01,0.0544387057607108,1.0,2.0,0.0,3.0,0,0,0,0,3.0,MADHYA PRADESH,JABALPUR
2016-12-01,0.0384557615179992,1.0,2.0,0.0,3.0,0,0,0,0,3.0,MADHYA PRADESH,REWA
2017-01-01,0.0231512324034387,1.0,0.0,0.0,1.0,20,20,0,40,41.0,WEST BENGAL,MALDA
2017-01-01,0.0,1.0,0.0,0.0,1.0,20,20,0,40,41.0,WEST BENGAL,PURULIA
2017-01-01,0.0260297780959068,6.0,6.0,0.0,12.0,14,14,0,28,40.0,WEST BENGAL,RAIGANJ
2017-01-01,0.0,0.0,0.0,0.0,0.0,20,20,0,40,40.0,WEST BENGAL,KHARAGPUR
2017-01-01,0.0,3.0,4.0,0.0,7.0,0,0,0,0,7.0,MADHYA PRADESH,BHOPAL
2017-01-01,0.0,3.0,4.0,0.0,7.0,0,0,0,0,7.0,MADHYA PRADESH,GWALIOR
2017-01-01,0.0,3.0,1.0,0.0,4.0,0,0,0,0,4.0,WEST BENGAL,KOLKATA
2017-01-01,0.0319298627895483,2.0,2.0,0.0,4.0,0,0,0,0,4.0,MADHYA PRADESH,REWA
2017-01-01,0.0130620153951671,2.0,2.0,0.0,4.0,0,0,0,0,4.0,MADHYA PRADESH,INDORE
2017-01-01,0.0,3.0,1.0,0.0,4.0,0,0,0,0,4.0,WEST BENGAL,SILIGURI
2017-01-01,0.0,0.0,3.0,0.0,3.0,0,0,0,0,3.0,MADHYA PRADESH,SAGAR
2017-01-01,0.0,1.0,2.0,0.0,3.0,0,0,0,0,3.0,MADHYA PRADESH,JABALPUR
2017-02-01,0.0476711947939565,1.0,1.0,1.0,3.0,20,20,0,40,43.0,WEST BENGAL,KHARAGPUR
2017-02-01,0.0,1.0,0.0,0.0,1.0,20,20,0,40,41.0,WEST BENGAL,MALDA
2017-02-01,0.0,1.0,0.0,0.0,1.0,20,20,0,40,41.0,WEST BENGAL,PURULIA
2017-02-01,0.0144881889772824,6.0,6.0,0.0,12.0,14,14,0,28,40.0,WEST BENGAL,RAIGANJ
2017-02-01,0.0,3.0,4.0,0.0,7.0,0,0,0,0,7.0,MADHYA PRADESH,BHOPAL
2017-02-01,0.0,3.0,4.0,0.0,7.0,0,0,0,0,7.0,MADHYA PRADESH,GWALIOR
2017-02-01,0.0306888907868333,3.0,2.0,1.0,6.0,0,0,0,0,6.0,WEST BENGAL,KOLKATA
2017-02-01,0.0306888907868333,3.0,2.0,1.0,6.0,0,0,0,0,6.0,WEST BENGAL,SILIGURI
2017-02-01,0.0222867125014847,1.0,3.0,0.0,4.0,0,0,0,0,4.0,MADHYA PRADESH,JABALPUR
2017-02-01,0.0,2.0,2.0,0.0,4.0,0,0,0,0,4.0,MADHYA PRADESH,REWA
2017-02-01,0.0070272279178342,2.0,2.0,0.0,4.0,0,0,0,0,4.0,MADHYA PRADESH,INDORE
2017-02-01,0.0,0.0,3.0,0.0,3.0,0,0,0,0,3.0,MADHYA PRADESH,SAGAR
2017-03-01,0.0,1.0,1.0,1.0,3.0,20,20,3,43,46.0,WEST BENGAL,KHARAGPUR
2017-03-01,0.0,1.0,0.0,0.0,1.0,20,20,3,43,44.0,WEST BENGAL,MALDA
2017-03-01,0.0,1.0,0.0,0.0,1.0,20,20,3,43,44.0,WEST BENGAL,PURULIA
2017-03-01,0.0103938800955628,6.0,6.0,0.0,12.0,15,15,0,30,42.0,WEST BENGAL,RAIGANJ
2017-03-01,0.0347644730174155,3.0,3.0,2.0,8.0,0,0,0,0,8.0,WEST BENGAL,KOLKATA
2017-03-01,0.0347644730174155,3.0,3.0,2.0,8.0,0,0,0,0,8.0,WEST BENGAL,SILIGURI
2017-03-01,0.0138501601065423,2.0,4.0,1.0,7.0,0,0,0,0,7.0,MADHYA PRADESH,BHOPAL
2017-03-01,0.0,3.0,4.0,0.0,7.0,0,0,0,0,7.0,MADHYA PRADESH,GWALIOR
2017-03-01,0.0141697335061212,2.0,2.0,1.0,5.0,0,0,0,0,5.0,MADHYA PRADESH,REWA
2017-03-01,0.0046837298485838,1.0,3.0,0.0,4.0,0,0,0,0,4.0,MADHYA PRADESH,JABALPUR
2017-03-01,0.0,0.0,3.0,0.0,3.0,0,0,0,0,3.0,MADHYA PRADESH,SAGAR
2017-03-01,0.0076246997218717,1.0,2.0,0.0,3.0,0,0,0,0,3.0,MADHYA PRADESH,INDORE
2017-04-01,0.0434438774361802,2.0,1.0,1.0,4.0,20,20,7,47,51.0,WEST BENGAL,PURULIA
2017-04-01,0.009905787800274,6.0,6.0,1.0,13.0,19,19,0,38,51.0,WEST BENGAL,RAIGANJ
2017-04-01,0.0,1.0,0.0,0.0,1.0,20,20,7,47,48.0,WEST BENGAL,MALDA
2017-04-01,0.0,1.0,1.0,1.0,3.0,20,20,3,43,46.0,WEST BENGAL,KHARAGPUR
2017-04-01,0.0153825610461847,3.0,3.0,3.0,9.0,0,0,0,0,9.0,WEST BENGAL,KOLKATA
2017-04-01,0.0153825610461847,3.0,3.0,3.0,9.0,0,0,0,0,9.0,WEST BENGAL,SILIGURI
2017-04-01,0.0,2.0,3.0,1.0,6.0,0,0,0,0,6.0,MADHYA PRADESH,BHOPAL
2017-04-01,0.0,2.0,3.0,0.0,5.0,0,0,0,0,5.0,MADHYA PRADESH,GWALIOR
2017-04-01,0.0218627543827441,1.0,2.0,1.0,4.0,0,0,1,1,5.0,MADHYA PRADESH,JABALPUR
2017-04-01,0.0188622205525783,1.0,1.0,2.0,4.0,0,0,0,0,4.0,MADHYA PRADESH,REWA
2017-04-01,0.0231485759953207,1.0,2.0,1.0,4.0,0,0,0,0,4.0,MADHYA PRADESH,INDORE
2017-04-01,0.0,0.0,2.0,0.0,2.0,0,0,0,0,2.0,MADHYA PRADESH,SAGAR
2017-05-01,0.0,2.0,1.0,1.0,4.0,20,20,12,52,56.0,WEST BENGAL,PURULIA
2017-05-01,0.0,1.0,0.0,0.0,1.0,20,20,12,52,53.0,WEST BENGAL,MALDA
2017-05-01,0.0184773082073069,6.0,6.0,1.0,13.0,20,20,0,40,53.0,WEST BENGAL,RAIGANJ
2017-05-01,0.0,1.0,1.0,1.0,3.0,20,20,3,43,46.0,WEST BENGAL,KHARAGPUR
2017-05-01,0.0312992930823865,3.0,4.0,3.0,10.0,0,0,0,0,10.0,WEST BENGAL,KOLKATA
2017-05-01,0.0,1.0,2.0,1.0,4.0,0,0,6,6,10.0,MADHYA PRADESH,JABALPUR
2017-05-01,0.0312992930823865,3.0,4.0,3.0,10.0,0,0,0,0,10.0,WEST BENGAL,SILIGURI
2017-05-01,0.0808807474595669,3.0,4.0,1.0,8.0,0,0,0,0,8.0,MADHYA PRADESH,GWALIOR
2017-05-01,0.0225704436780056,1.0,3.0,1.0,5.0,0,0,0,0,5.0,MADHYA PRADESH,BHOPAL
2017-05-01,0.016375481744053,1.0,1.0,2.0,4.0,0,0,0,0,4.0,MADHYA PRADESH,REWA
2017-05-01,0.031937979072004,0.0,3.0,1.0,4.0,0,0,0,0,4.0,MADHYA PRADESH,INDORE
2017-05-01,0.0,0.0,2.0,0.0,2.0,0,0,0,0,2.0,MADHYA PRADESH,SAGAR
2017-06-01,0.0159231045001545,2.0,1.0,1.0,4.0,20,20,16,56,60.0,WEST BENGAL,PURULIA
2017-06-01,0.0,1.0,0.0,0.0,1.0,20,20,16,56,57.0,WEST BENGAL,MALDA
2017-06-01,0.0442841408440327,7.0,6.0,2.0,15.0,20,20,1,41,56.0,WEST BENGAL,RAIGANJ
2017-06-01,0.0038055936453425,1.0,1.0,1.0,3.0,20,20,3,43,46.0,WEST BENGAL,KHARAGPUR
2017-06-01,0.0077052670866001,1.0,2.0,1.0,4.0,0,0,10,10,14.0,MADHYA PRADESH,JABALPUR
2017-06-01,0.0323667647041993,4.0,3.0,2.0,9.0,0,0,0,0,9.0,MADHYA PRADESH,GWALIOR
2017-06-01,0.0081382951467214,2.0,3.0,3.0,8.0,0,0,0,0,8.0,WEST BENGAL,KOLKATA
2017-06-01,0.0081382951467214,2.0,3.0,3.0,8.0,0,0,0,0,8.0,WEST BENGAL,SILIGURI
2017-06-01,0.0250138604489838,0.0,2.0,2.0,4.0,0,0,1,1,5.0,MADHYA PRADESH,BHOPAL
2017-06-01,0.0119553154045265,1.0,1.0,2.0,4.0,0,0,0,0,4.0,MADHYA PRADESH,REWA
2017-06-01,0.0,0.0,3.0,1.0,4.0,0,0,0,0,4.0,MADHYA PRADESH,INDORE
2017-06-01,0.0260484309933786,0.0,2.0,1.0,3.0,0,0,0,0,3.0,MADHYA PRADESH,SAGAR
2017-07-01,0.0441209765803915,1.0,2.0,2.0,5.0,19,19,19,57,62.0,WEST BENGAL,PURULIA
2017-07-01,0.0982395643183376,7.0,7.0,3.0,17.0,19,19,4,42,59.0,WEST BENGAL,RAIGANJ
2017-07-01,0.0,1.0,0.0,0.0,1.0,19,19,19,57,58.0,WEST BENGAL,MALDA
2017-07-01,0.0191468920532513,1.0,1.0,1.0,3.0,19,19,2,40,43.0,WEST BENGAL,KHARAGPUR
2017-07-01,0.0,1.0,2.0,1.0,4.0,0,0,14,14,18.0,MADHYA PRADESH,JABALPUR
2017-07-01,0.0125292458847678,4.0,3.0,2.0,9.0,0,0,3,3,12.0,MADHYA PRADESH,GWALIOR
2017-07-01,0.0240899388129944,2.0,3.0,3.0,8.0,0,0,4,4,12.0,WEST BENGAL,KOLKATA
2017-07-01,0.0240899388129944,2.0,3.0,3.0,8.0,0,0,4,4,12.0,WEST BENGAL,SILIGURI
2017-07-01,0.0269503977433376,0.0,2.0,2.0,4.0,0,0,5,5,9.0,MADHYA PRADESH,BHOPAL
2017-07-01,0.0,0.0,3.0,1.0,4.0,0,0,3,3,7.0,MADHYA PRADESH,INDORE
2017-07-01,0.0,1.0,1.0,2.0,4.0,0,0,0,0,4.0,MADHYA PRADESH,REWA
2017-07-01,0.0,0.0,2.0,1.0,3.0,0,0,0,0,3.0,MADHYA PRADESH,SAGAR
2017-08-01,0.0,1.0,0.0,0.0,1.0,20,20,20,60,61.0,WEST BENGAL,MALDA
2017-08-01,0.0287679809467259,1.0,2.0,3.0,6.0,18,18,18,54,60.0,WEST BENGAL,PURULIA
2017-08-01,0.019635015049378,7.0,6.0,4.0,17.0,15,16,4,35,52.0,WEST BENGAL,RAIGANJ
2017-08-01,0.1458752904655816,2.0,2.0,2.0,6.0,20,20,0,40,46.0,WEST BENGAL,KHARAGPUR
2017-08-01,0.0,1.0,2.0,1.0,4.0,0,0,19,19,23.0,MADHYA PRADESH,JABALPUR
