<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7188f6782a31622c86437b0f34f6e573b253664173c1b58cb7f43cb6d4deb3d1
size 313557
=======
DATE,ARRIVAL,MEAN,STD
2006-01-01,250.0,250.0,0.0
2006-01-02,250.0,250.0,0.0
2006-01-03,230.0,230.0,0.0
2006-01-04,160.0,160.0,0.0
2006-01-05,200.0,200.0,0.0
2006-01-06,190.0,190.0,0.0
2006-01-07,330.0,330.0,0.0
2006-01-08,275.0,275.0,0.0
2006-01-09,220.0,220.0,0.0
2006-01-10,220.0,220.0,0.0
2006-01-11,218.1481481429012,218.1481481429012,0.0
2006-01-12,210.0,210.0,0.0
2006-01-13,120.0,120.0,0.0
2006-01-14,117.49999722222158,117.49999722222158,0.0
2006-01-15,150.0000017777781,150.0000017777781,0.0
2006-01-16,150.0,150.0,0.0
2006-01-17,110.0,110.0,0.0
2006-01-18,130.0,130.0,0.0
2006-01-19,140.0,140.0,0.0
2006-01-20,140.0,140.0,0.0
2006-01-21,142.5308638012496,142.5308638012496,0.0
2006-01-22,148.11111239506286,148.11111239506286,0.0
2006-01-23,150.0,150.0,0.0
2006-01-24,110.0,110.0,0.0
2006-01-25,110.0,110.0,0.0
2006-01-26,113.99999999100001,113.99999999100001,0.0
2006-01-27,130.0,130.0,0.0
2006-01-28,230.0,230.0,0.0
2006-01-29,170.0,170.0,0.0
2006-01-30,110.0,110.0,0.0
2006-01-31,90.0,90.0,0.0
2006-02-01,60.0,60.0,0.0
2006-02-02,50.0,50.0,0.0
2006-02-03,70.0,70.0,0.0
2006-02-04,90.0,90.0,0.0
2006-02-05,110.0,110.0,0.0
2006-02-06,130.0,130.0,0.0
2006-02-07,90.0,90.0,0.0
2006-02-08,90.0,90.0,0.0
2006-02-09,90.0,90.0,0.0
2006-02-10,90.0,90.0,0.0
2006-02-11,110.0,110.0,0.0
2006-02-12,119.52380950340135,119.52380950340135,0.0
2006-02-13,110.0,110.0,0.0
2006-02-14,60.0,60.0,0.0
2006-02-15,110.0,110.0,0.0
2006-02-16,70.0,70.0,0.0
2006-02-17,110.0,110.0,0.0
2006-02-18,90.0,90.0,0.0
2006-02-19,145.0,145.0,0.0
2006-02-20,200.0,200.0,0.0
2006-02-21,100.0,100.0,0.0
2006-02-22,100.0,100.0,0.0
2006-02-23,110.0,110.0,0.0
2006-02-24,70.0,70.0,0.0
2006-02-25,200.0,200.0,0.0
2006-02-26,178.5024131718364,178.5024131718364,0.0
2006-02-27,125.77160587181818,125.77160587181818,0.0
2006-02-28,100.0,100.0,0.0
2006-03-01,100.0,100.0,0.0
2006-03-02,90.0,90.0,0.0
2006-03-03,100.0,100.0,0.0
2006-03-04,240.0,240.0,0.0
2006-03-05,155.0,155.0,0.0
2006-03-06,70.0,70.0,0.0
2006-03-07,120.0,120.0,0.0
2006-03-08,60.0,60.0,0.0
2006-03-09,80.0,80.0,0.0
2006-03-10,80.0,80.0,0.0
2006-03-11,180.0,180.0,0.0
2006-03-12,177.05882350994807,177.05882350994807,0.0
2006-03-13,130.0,130.0,0.0
2006-03-14,60.0,60.0,0.0
2006-03-15,60.0,60.0,0.0
2006-03-16,80.0,80.0,0.0
2006-03-17,200.0,200.0,0.0
2006-03-18,183.11110893827208,183.11110893827208,0.0
2006-03-19,140.55555640432087,140.55555640432087,0.0
2006-03-20,120.0,120.0,0.0
2006-03-21,120.0,120.0,0.0
2006-03-22,140.0,140.0,0.0
2006-03-23,180.0,180.0,0.0
2006-03-24,130.0,130.0,0.0
2006-03-25,240.0,240.0,0.0
2006-03-26,185.0,185.0,0.0
2006-03-27,130.0,130.0,0.0
2006-03-28,100.0,100.0,0.0
2006-03-29,79.82758619762188,79.82758619762188,0.0
2006-03-30,69.21052629418283,69.21052629418283,0.0
2006-03-31,100.0,100.0,0.0
2006-04-01,230.0,230.0,0.0
2006-04-02,196.29629629104937,196.29629629104937,0.0
2006-04-03,150.0,150.0,0.0
2006-04-04,100.0,100.0,0.0
2006-04-05,280.0,280.0,0.0
2006-04-06,150.0,150.0,0.0
2006-04-07,200.0,200.0,0.0
2006-04-08,300.0,300.0,0.0
2006-04-09,240.0,240.0,0.0
