<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7ffabe0f9b1a094e6eebcee45de822ae2b9e77b6a1c502697767b765e3c1ca6c
size 94500
=======
DATE,ARRIVAL,MEAN,STD
2016-01-01,120.0,120.0,0.0
2016-01-02,120.0,120.0,0.0
2016-01-03,122.22222220833332,122.22222220833332,0.0
2016-01-04,125.0,125.0,0.0
2016-01-05,128.0,128.0,0.0
2016-01-06,120.0,120.0,0.0
2016-01-07,115.0,115.0,0.0
2016-01-08,11.0,11.0,0.0
2016-01-09,36.990505786079844,36.990505786079844,0.0
2016-01-10,90.30609414185341,90.30609414185341,0.0
2016-01-11,120.0,120.0,0.0
2016-01-12,127.0,127.0,0.0
2016-01-13,130.0,130.0,0.0
2016-01-14,123.0,123.0,0.0
2016-01-15,120.0,120.0,0.0
2016-01-16,110.0,110.0,0.0
2016-01-17,105.0,105.0,0.0
2016-01-18,90.0,90.0,0.0
2016-01-19,93.5,93.5,0.0
2016-01-20,100.0,100.0,0.0
2016-01-21,103.0,103.0,0.0
2016-01-22,97.0,97.0,0.0
2016-01-23,100.0,100.0,0.0
2016-01-24,105.0,105.0,0.0
2016-01-25,110.0,110.0,0.0
2016-01-26,107.5,107.5,0.0
2016-01-27,105.0,105.0,0.0
2016-01-28,110.0,110.0,0.0
2016-01-29,115.0,115.0,0.0
2016-01-30,118.0,118.0,0.0
2016-01-31,120.0,120.0,0.0
2016-02-01,123.5,123.5,0.0
2016-02-02,127.0,127.0,0.0
2016-02-03,130.0,130.0,0.0
2016-02-04,125.0,125.0,0.0
2016-02-05,127.0,127.0,0.0
2016-02-06,125.0,125.0,0.0
2016-02-07,122.5,122.5,0.0
2016-02-08,120.0,120.0,0.0
2016-02-09,128.0,128.0,0.0
2016-02-10,120.0,120.0,0.0
2016-02-11,128.0,128.0,0.0
2016-02-12,110.0,110.0,0.0
2016-02-13,125.0,125.0,0.0
2016-02-14,132.5,132.5,0.0
2016-02-15,137.5,137.5,0.0
2016-02-16,135.0,135.0,0.0
2016-02-17,132.0,132.0,0.0
2016-02-18,135.0,135.0,0.0
2016-02-19,140.0,140.0,0.0
2016-02-20,147.0,147.0,0.0
2016-02-21,150.0,150.0,0.0
2016-02-22,135.5,135.5,0.0
2016-02-23,150.0,150.0,0.0
2016-02-24,145.0,145.0,0.0
2016-02-25,140.0,140.0,0.0
2016-02-26,135.0,135.0,0.0
2016-02-27,138.5,138.5,0.0
2016-02-28,135.0,135.0,0.0
2016-02-29,134.2999982222177,134.2999982222177,0.0
2016-03-01,135.8750027777866,135.8750027777866,0.0
2016-03-02,135.0,135.0,0.0
2016-03-03,128.0,128.0,0.0
2016-03-04,109.0,109.0,0.0
2016-03-05,105.0,105.0,0.0
2016-03-06,90.0,90.0,0.0
2016-03-07,80.0,80.0,0.0
2016-03-08,82.5,82.5,0.0
2016-03-09,90.0,90.0,0.0
2016-03-10,95.0,95.0,0.0
2016-03-11,90.0,90.0,0.0
2016-03-12,92.0,92.0,0.0
2016-03-13,85.0,85.0,0.0
2016-03-14,82.0,82.0,0.0
2016-03-15,80.0,80.0,0.0
2016-03-16,75.0,75.0,0.0
2016-03-17,70.0,70.0,0.0
2016-03-18,72.5,72.5,0.0
2016-03-19,75.0,75.0,0.0
2016-03-20,76.07692306982248,76.07692306982248,0.0
2016-03-21,77.0,77.0,0.0
2016-03-22,77.83199337139862,77.83199337139862,0.0
2016-03-23,78.5,78.5,0.0
2016-03-24,79.03205267914949,79.03205267914949,0.0
2016-03-25,80.0,80.0,0.0
2016-03-26,85.0,85.0,0.0
2016-03-27,80.0,80.0,0.0
2016-03-28,72.0,72.0,0.0
2016-03-29,70.0,70.0,0.0
2016-03-30,73.0,73.0,0.0
2016-03-31,75.0,75.0,0.0
2016-04-01,73.0,73.0,0.0
2016-04-02,71.0,71.0,0.0
2016-04-03,75.0,75.0,0.0
2016-04-04,80.0,80.0,0.0
2016-04-05,85.0,85.0,0.0
2016-04-06,90.0,90.0,0.0
2016-04-07,87.0,87.0,0.0
2016-04-08,100.0,100.0,0.0
2016-04-09,105.0,105.0,0.0
2016-04-10,102.0,102.0,0.0
2016-04-11,100.0,100.0,0.0
2016-04-12,95.0,95.0,0.0
2016-04-13,92.06348959435144,92.06348959435144,0.0
2016-04-14,90.82010444836149,90.82010444836149,0.0
2016-04-15,90.0,90.0,0.0
2016-04-16,88.96825473985984,88.96825473985984,0.0
2016-04-17,87.37213480088049,87.37213480088049,0.0
2016-04-18,85.0,85.0,0.0
2016-04-19,82.0,82.0,0.0
2016-04-20,83.0,83.0,0.0
2016-04-21,80.0,80.0,0.0
2016-04-22,77.0,77.0,0.0
2016-04-23,70.0,70.0,0.0
2016-04-24,68.0,68.0,0.0
