<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:daa66ec623b85d23567357f62e117a38b2d3b88b7930c363b2380a062151b207
size 169534
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,01/09/2021,3,Hybrid,1400,1550,1480,
,02/09/2021,4,Hybrid,1200,1350,1300,
,03/09/2021,4,Hybrid,1200,1370,1300,
,04/09/2021,4,Hybrid,1100,1290,1200,
,06/09/2021,5,Hybrid,1100,1260,1200,
,07/09/2021,3,Hybrid,1000,1100,1040,
,08/09/2021,3,Hybrid,900,1100,1020,
,09/09/2021,1,Hybrid,1000,1120,1080,
,10/09/2021,4,Hybrid,1000,1200,1100,
,11/09/2021,3,Hybrid,1000,1200,1100,
,13/09/2021,4,Hybrid,1000,1200,1100,
,14/09/2021,4,Hybrid,980,1100,1020,
,15/09/2021,5,Hybrid,1000,1100,1040,
,16/09/2021,4,Hybrid,1000,1100,1040,
,17/09/2021,5,Hybrid,1000,1100,1050,
,18/09/2021,4,Hybrid,1000,1200,1100,
,20/09/2021,4,Hybrid,1400,1500,1450,
,21/09/2021,3,Hybrid,1400,1500,1460,
,22/09/2021,3,Hybrid,1350,1450,1400,
,23/09/2021,2,Hybrid,1400,1550,1500,
,24/09/2021,2,Hybrid,1600,1740,1700,
,25/09/2021,2,Hybrid,1700,1800,1740,
,27/09/2021,1.2,Hybrid,1700,1870,1800,
,28/09/2021,1.2,Hybrid,1700,1860,1780,
,29/09/2021,5,Hybrid,1600,1750,1680,
,30/09/2021,1.2,Hybrid,2000,2100,2050,
Achnera,01/09/2021,2.4,Deshi,1300,1400,1350,
,03/09/2021,2.4,Deshi,1250,1350,1300,
,04/09/2021,2.4,Deshi,1220,1320,1270,
,05/09/2021,2.4,Deshi,1150,1250,1200,
,06/09/2021,2.4,Deshi,950,1050,1000,
,07/09/2021,2.4,Deshi,1050,1150,1100,
,08/09/2021,2.4,Deshi,1000,1100,1050,
,10/09/2021,2.4,Deshi,1020,1120,1070,
,11/09/2021,2.4,Deshi,1150,1250,1200,
,12/09/2021,2.4,Deshi,1000,1100,1050,
,13/09/2021,2.4,Deshi,1000,1100,1050,
,14/09/2021,2.3,Deshi,1050,1150,1100,
,15/09/2021,2.4,Deshi,1225,1300,1260,
,17/09/2021,2.4,Deshi,1200,1300,1250,
,18/09/2021,2.5,Deshi,1200,1280,1240,
,19/09/2021,2.4,Deshi,1190,1290,1240,
,20/09/2021,2.3,Deshi,1200,1280,1240,
,21/09/2021,2.3,Deshi,1230,1330,1280,
,22/09/2021,2.3,Deshi,1220,1320,1270,
,24/09/2021,2.2,Deshi,1300,1400,1350,
,25/09/2021,2.4,Deshi,1350,1450,1400,
,26/09/2021,2.3,Deshi,1450,1550,1500,
,27/09/2021,2.4,Deshi,1470,1570,1520,
,28/09/2021,2.4,Deshi,1450,1550,1500,
,29/09/2021,2.4,Deshi,1450,1550,1500,
Agra,02/09/2021,150,Hybrid,1100,1350,1250,
,03/09/2021,145,Hybrid,1200,1400,1300,
,04/09/2021,137,Hybrid,1250,1400,1320,
,06/09/2021,145,Hybrid,1200,1400,1300,
,07/09/2021,137,Hybrid,1250,1500,1350,
,08/09/2021,147,Hybrid,1000,1200,1080,
,09/09/2021,154,Hybrid,900,1200,1050,
,10/09/2021,145,Hybrid,1150,1400,1250,
,11/09/2021,160,Hybrid,1180,1300,1240,
,13/09/2021,180,Hybrid,1180,1320,1250,
,14/09/2021,150,Hybrid,1150,1400,1270,
,15/09/2021,160,Hybrid,1150,1350,1250,
,16/09/2021,168,Hybrid,1200,1400,1300,
,17/09/2021,170,Hybrid,1150,1400,1280,
,18/09/2021,172,Hybrid,1100,1350,1250,
,20/09/2021,180,Hybrid,1100,1400,1250,
,21/09/2021,172,Hybrid,1200,1400,1300,
,22/09/2021,155,Hybrid,1250,1430,1320,
,23/09/2021,158,Hybrid,1250,1450,1350,
,24/09/2021,165,Hybrid,1250,1450,1360,
,25/09/2021,187,Hybrid,1350,1550,1450,
,27/09/2021,170,Hybrid,1350,1600,1480,
,28/09/2021,172,Hybrid,1300,1600,1450,
,29/09/2021,160,Hybrid,1400,1600,1480,
,30/09/2021,158,Hybrid,1400,1650,1550,
Ahirora,01/09/2021,3.5,Deshi,1700,3000,1800,
,02/09/2021,3.2,Deshi,1750,3000,1850,
,03/09/2021,3.5,Deshi,1800,3000,1900,
,04/09/2021,3.5,Deshi,1700,3000,1800,
,05/09/2021,1.7,Deshi,1700,2800,1800,
,06/09/2021,1.8,Deshi,1700,2800,1820,
,07/09/2021,2.6,Deshi,1750,2800,1850,
,08/09/2021,2.2,Deshi,1750,2800,1850,
,09/09/2021,2.8,Deshi,1500,2500,1600,
,10/09/2021,2.8,Deshi,1500,2500,1600,
,11/09/2021,2.8,Deshi,1500,2500,1600,
,12/09/2021,3.2,Deshi,1500,2500,1600,
,13/09/2021,5,Deshi,1500,2500,1600,
,14/09/2021,3.5,Deshi,1350,2500,1450,
,15/09/2021,2.4,Deshi,1300,2500,1400,
,16/09/2021,1.8,Deshi,1300,2500,1420,
,17/09/2021,2.8,Deshi,1350,2500,1450,
,18/09/2021,1.6,Deshi,1300,2500,1420,
,19/09/2021,2.8,Hybrid,1450,1700,1550,
,20/09/2021,3,Deshi,1500,2500,1600,
,21/09/2021,4,Tomato,1520,1850,1600,
,22/09/2021,11,Hybrid,1500,1830,1620,
,23/09/2021,7,Hybrid,1550,1780,1620,
,24/09/2021,8,Hybrid,1600,1720,1650,
,25/09/2021,9,Hybrid,1600,1810,1700,
,26/09/2021,7,Hybrid,1600,1750,1680,
,27/09/2021,8,Hybrid,1600,1750,1680,
,28/09/2021,14,Hybrid,1700,1810,1750,
,29/09/2021,14,Hybrid,1650,1820,1700,
,30/09/2021,13,Hybrid,1800,1880,1850,
Ajuha,01/09/2021,2,Deshi,2000,2150,2100,
,02/09/2021,1.8,Deshi,2000,2150,2100,
,04/09/2021,2,Deshi,1800,1950,1900,
,05/09/2021,2.2,Deshi,1870,1950,1900,
,06/09/2021,2,Deshi,1850,1940,1900,
,07/09/2021,2.6,Deshi,1600,1750,1700,
,09/09/2021,2.4,Deshi,1600,1700,1650,
,11/09/2021,2.4,Deshi,1500,1650,1600,
,12/09/2021,2.2,Deshi,1600,1700,1650,
,13/09/2021,2.6,Deshi,1600,1690,1650,
,16/09/2021,3,Deshi,1470,1550,1500,
,18/09/2021,3.5,Deshi,1400,1550,1480,
,20/09/2021,3.5,Deshi,1400,1550,1500,
,21/09/2021,2.2,Deshi,1450,1570,1520,
,22/09/2021,2.5,Deshi,1350,1500,1400,
,25/09/2021,2.5,Deshi,1450,1600,1500,
,26/09/2021,2.3,Deshi,1470,1600,1550,
,27/09/2021,2.5,Deshi,1500,1600,1560,
,28/09/2021,2.3,Deshi,1450,1600,1530,
,29/09/2021,2,Deshi,1550,1640,1600,
,30/09/2021,2.2,Deshi,1550,1650,1620,
Akbarpur,01/09/2021,18.6,Deshi,1280,1325,1310,
,02/09/2021,21,Local,1300,1325,1315,
,03/09/2021,23,Deshi,1300,1320,1310,
,04/09/2021,20.4,Local,1300,1350,1310,
,06/09/2021,6.5,Local,1250,1320,1280,
,07/09/2021,12,Local,1250,1300,1280,
,08/09/2021,21,Local,1200,1280,1220,
,09/09/2021,23,Local,1200,1250,1230,
,10/09/2021,23,Local,1200,1250,1220,
,15/09/2021,4.8,Tomato,1200,1310,1260,
,16/09/2021,14.6,Hybrid,1200,1260,1220,
,17/09/2021,9.6,Local,1250,1480,1450,
,18/09/2021,9.8,Local,1250,1480,1460,
,20/09/2021,20.8,Local,1400,1450,1420,
,21/09/2021,21,Deshi,1400,1450,1410,
,22/09/2021,9.6,Local,1550,1680,1600,
,23/09/2021,9.3,Local,1550,1650,1600,
,24/09/2021,8.6,Local,1680,1780,1720,
,25/09/2021,8.5,Local,1680,1750,1720,
,26/09/2021,9.8,Local,2000,2100,2050,
,27/09/2021,10,Local,2000,2100,2060,
,28/09/2021,7.2,Local,2200,2300,2280,
,29/09/2021,19,Local,2100,2350,2280,
,30/09/2021,9,Local,2450,2520,2510,
Aligarh,01/09/2021,35,Hybrid,1450,1550,1500,
,02/09/2021,34,Hybrid,1550,1650,1600,
,03/09/2021,35,Hybrid,1450,1550,1500,
,04/09/2021,40,Hybrid,1400,1500,1450,
,06/09/2021,35,Hybrid,1300,1400,1350,
,07/09/2021,40,Hybrid,1150,1250,1200,
,08/09/2021,45,Hybrid,1050,1150,1100,
,09/09/2021,40,Hybrid,1050,1150,1100,
,10/09/2021,45,Hybrid,1000,1150,1080,
,11/09/2021,40,Hybrid,1050,1150,1100,
,13/09/2021,350,Hybrid,1050,1150,1100,
,14/09/2021,40,Hybrid,1000,1100,1050,
,15/09/2021,45,Hybrid,1050,1150,1100,
,16/09/2021,40,Hybrid,1050,1150,1100,
,17/09/2021,45,Hybrid,1100,1200,1150,
,18/09/2021,40,Hybrid,1050,1150,1100,
,20/09/2021,45,Hybrid,1100,1200,1150,
,21/09/2021,40,Hybrid,1200,1300,1250,
,22/09/2021,40,Hybrid,1230,1330,1280,
,23/09/2021,35,Hybrid,1300,1400,1360,
,24/09/2021,35,Hybrid,1350,1450,1400,
,25/09/2021,35,Hybrid,1450,1550,1500,
,27/09/2021,35,Hybrid,1550,1650,1600,
,28/09/2021,34,Hybrid,1700,1800,1750,
,29/09/2021,25,Hybrid,1900,2000,1960,
Allahabad,01/09/2021,3,Deshi,2100,2400,2200,
,03/09/2021,3,Deshi,1900,2100,1950,
,04/09/2021,4.5,Deshi,1850,2100,1950,
,06/09/2021,3.5,Deshi,3050,3200,3100,
,07/09/2021,4,Deshi,1850,2200,1950,
,08/09/2021,3,Deshi,1650,1750,1700,
,09/09/2021,4,Deshi,1650,1800,1700,
,10/09/2021,3,Deshi,1650,1850,1700,
,11/09/2021,4.5,Deshi,1600,1750,1650,
,13/09/2021,4.5,Deshi,1600,1750,1650,
,14/09/2021,3.5,Deshi,1600,1750,1650,
,16/09/2021,3,Deshi,1550,1750,1650,
,18/09/2021,3,Deshi,1450,1600,1500,
,20/09/2021,4.5,Deshi,1450,1600,1500,
,21/09/2021,4,Deshi,1450,1650,1500,
,22/09/2021,4.5,Deshi,1450,1600,1500,
,23/09/2021,4,Deshi,1400,1550,1450,
,24/09/2021,3,Deshi,1450,1550,1500,
,25/09/2021,3.5,Deshi,1450,1550,1500,
,27/09/2021,3.5,Deshi,1350,1550,1400,
,28/09/2021,4.5,Deshi,1450,1600,1500,
,30/09/2021,3,Deshi,1200,1600,1400,
Amroha,02/09/2021,6,Deshi,1650,1760,1720,
,03/09/2021,6.5,Deshi,1640,1730,1690,
,04/09/2021,8,Deshi,1620,1720,1670,
,05/09/2021,6,Deshi,1650,1750,1700,
,06/09/2021,8,Deshi,1620,1730,1680,
,07/09/2021,6,Deshi,1550,1680,1620,
,08/09/2021,9,Deshi,1440,1540,1500,
,09/09/2021,7,Deshi,1400,1500,1460,
,10/09/2021,6.5,Deshi,1400,1500,1450,
,13/09/2021,5.5,Deshi,1350,1450,1400,
,14/09/2021,6,Deshi,1350,1450,1410,
,15/09/2021,6,Deshi,1350,1450,1410,
,16/09/2021,10,Deshi,1330,1450,1390,
,17/09/2021,12,Deshi,1330,1430,1380,
,18/09/2021,9.6,Deshi,1310,1400,1360,
,19/09/2021,12.5,Deshi,1320,1420,1370,
,20/09/2021,14.5,Deshi,1300,1400,1350,
,21/09/2021,15.6,Deshi,1300,1420,1360,
,22/09/2021,14.4,Deshi,1250,1360,1310,
,23/09/2021,16.2,Deshi,1250,1350,1300,
,24/09/2021,15.4,Deshi,1280,1370,1320,
,25/09/2021,16.6,Deshi,1340,1420,1380,
,26/09/2021,16.7,Deshi,1340,1440,1390,
,27/09/2021,14.6,Deshi,1340,1420,1380,
,28/09/2021,15.4,Deshi,1310,1390,1350,
,29/09/2021,16.1,Deshi,1280,1370,1320,
,30/09/2021,16.7,Deshi,1380,1480,1420,
Anandnagar,01/09/2021,0.7,Hybrid,1275,1450,1360,
,02/09/2021,0.5,Hybrid,1250,1420,1330,
,03/09/2021,0.4,Hybrid,1260,1430,1340,
,04/09/2021,0.3,Hybrid,1250,1400,1325,
,06/09/2021,0.5,Hybrid,1125,1300,1200,
,07/09/2021,0.6,Hybrid,1100,1280,1185,
,08/09/2021,0.5,Hybrid,1085,1275,1175,
,09/09/2021,0.7,Hybrid,1180,1360,1285,
,10/09/2021,0.5,Hybrid,1235,1400,1325,
,11/09/2021,0.4,Hybrid,1245,1415,1335,
,13/09/2021,0.6,Hybrid,1200,1375,1285,
,14/09/2021,0.4,Hybrid,1125,1300,1215,
,15/09/2021,0.5,Hybrid,1100,1260,1180,
,16/09/2021,0.8,Hybrid,1100,1255,1175,
,17/09/2021,0.5,Hybrid,1100,1265,1185,
,18/09/2021,0.4,Hybrid,1080,1275,1170,
,20/09/2021,0.5,Hybrid,1040,1225,1130,
,21/09/2021,0.4,Hybrid,1045,1230,1135,
,22/09/2021,0.3,Hybrid,1060,1250,1155,
,23/09/2021,0.6,Hybrid,1250,1420,1340,
,24/09/2021,0.4,Hybrid,1325,1500,1425,
,25/09/2021,0.3,Hybrid,1400,1600,1520,
,27/09/2021,0.4,Hybrid,1460,1635,1555,
,28/09/2021,0.5,Hybrid,1470,1650,1565,
,29/09/2021,0.4,Hybrid,1630,1835,1750,
,30/09/2021,0.7,Hybrid,1900,2125,2000,
Anoop Shahar,02/09/2021,0.5,Deshi,1800,2200,2000,
,03/09/2021,0.3,Deshi,1000,1400,1200,
,04/09/2021,0.2,Deshi,1000,1400,1200,
,05/09/2021,0.3,Deshi,1100,1500,1300,
,06/09/2021,0.2,Deshi,800,1200,1000,
,07/09/2021,0.3,Deshi,800,1200,1000,
,08/09/2021,0.2,Deshi,800,1200,1000,
,09/09/2021,0.3,Deshi,1500,1900,1700,
,11/09/2021,0.3,Deshi,1400,1800,1600,
,12/09/2021,0.4,Deshi,1300,1700,1500,
,13/09/2021,0.3,Deshi,1300,1700,1500,
,14/09/2021,0.3,Deshi,1800,2200,2000,
,15/09/2021,0.3,Deshi,1600,2000,1800,
,16/09/2021,0.3,Deshi,1500,1900,1700,
,17/09/2021,0.3,Deshi,1500,1900,1700,
,18/09/2021,0.4,Deshi,1000,1400,1200,
,19/09/2021,0.3,Deshi,1300,1700,1500,
,20/09/2021,0.5,Deshi,1200,1600,1400,
,21/09/2021,0.5,Deshi,1400,1800,1600,
,22/09/2021,0.5,Deshi,1600,2000,1800,
,23/09/2021,0.4,Deshi,1600,2000,1800,
,24/09/2021,0.4,Deshi,1600,2000,1800,
,25/09/2021,0.5,Deshi,1600,2000,1800,
,26/09/2021,0.5,Deshi,1500,1900,1700,
,27/09/2021,0.6,Deshi,1600,2000,1800,
,28/09/2021,0.5,Deshi,2200,2600,2400,
,29/09/2021,0.5,Deshi,2400,2800,2600,
,30/09/2021,0.5,Hybrid,2200,2600,2400,
Anwala,01/09/2021,1,Deshi,1300,1500,1400,
,02/09/2021,1.5,Deshi,1300,1500,1400,
,03/09/2021,1.2,Deshi,1300,1500,1400,
,04/09/2021,1.5,Deshi,1300,1500,1400,
,05/09/2021,1,Deshi,1000,1200,1100,
,06/09/2021,0.7,Deshi,1100,1200,1150,
,07/09/2021,1.2,Deshi,1000,1200,1100,
,08/09/2021,1.6,Deshi,1000,1200,1100,
,09/09/2021,1.2,Deshi,1000,1200,1100,
,10/09/2021,1.5,Deshi,1000,1200,1100,
,11/09/2021,1.2,Deshi,1000,1200,1100,
,12/09/2021,1.5,Deshi,1000,1200,1100,
,13/09/2021,1.8,Deshi,1000,1200,1100,
,14/09/2021,1.6,Deshi,1300,1500,1400,
,15/09/2021,1.2,Deshi,1300,1500,1400,
,16/09/2021,0.8,Deshi,1300,1500,1400,
,17/09/2021,1,Deshi,1400,1500,1450,
,18/09/2021,1.4,Deshi,1400,1500,1450,
,19/09/2021,1.2,Deshi,1300,1500,1400,
,20/09/2021,0.8,Deshi,1300,1500,1400,
,21/09/2021,1.8,Deshi,1300,1500,1400,
,22/09/2021,1.2,Deshi,1300,1500,1400,
,23/09/2021,0.8,Deshi,1300,1500,1400,
,24/09/2021,1.6,Deshi,1400,1500,1450,
,25/09/2021,0.7,Deshi,1800,2000,1900,
,26/09/2021,1.2,Deshi,1800,2000,1900,
,27/09/2021,1,Deshi,1800,2000,1900,
,28/09/2021,1.5,Deshi,1800,2000,1900,
,29/09/2021,1.2,Deshi,1800,2000,1900,
,30/09/2021,1,Deshi,1800,2000,1900,
Atarra,01/09/2021,1,Deshi,1520,1680,1600,
,02/09/2021,1.5,Deshi,1530,1670,1600,
,04/09/2021,1.2,Deshi,1450,1600,1520,
,05/09/2021,1.4,Deshi,1380,1520,1450,
,06/09/2021,1.8,Deshi,1380,1530,1450,
,07/09/2021,1.5,Deshi,1380,1460,1430,
,08/09/2021,1.8,Deshi,1400,1450,1425,
,09/09/2021,1,Deshi,1350,1490,1420,
,11/09/2021,1.2,Deshi,1380,1450,1420,
,12/09/2021,1,Deshi,1380,1450,1420,
,13/09/2021,1.5,Deshi,1380,1530,1450,
,14/09/2021,1.3,Deshi,1370,1530,1450,
,15/09/2021,1.2,Deshi,1400,1500,1460,
,16/09/2021,1,Deshi,1400,1560,1480,
,18/09/2021,1.2,Deshi,1450,1525,1490,
,19/09/2021,1,Deshi,1410,1570,1490,
,20/09/2021,1.5,Deshi,1450,1550,1500,
,21/09/2021,1.2,Deshi,1450,1525,1480,
,22/09/2021,1,Deshi,1400,1450,1425,
,23/09/2021,1.2,Deshi,1450,1550,1500,
,25/09/2021,1,Deshi,1500,1600,1550,
,26/09/2021,1.2,Deshi,1500,1550,1525,
,27/09/2021,0.5,Deshi,1450,1550,1500,
,28/09/2021,1,Deshi,1500,1600,1550,
,29/09/2021,1.2,Deshi,1500,1600,1560,
,30/09/2021,1,Deshi,1480,1640,1560,
Atrauli,03/09/2021,0.8,Deshi,510,600,550,
,04/09/2021,0.3,Deshi,650,700,680,
,06/09/2021,1.3,Deshi,630,680,650,
,08/09/2021,2,Deshi,650,750,700,
,10/09/2021,1.3,Deshi,630,750,700,
,11/09/2021,1.2,Deshi,650,750,700,
,13/09/2021,1.3,Deshi,1100,1200,1150,
,14/09/2021,1,Deshi,600,700,650,
,17/09/2021,1,Deshi,650,750,700,
,18/09/2021,1.3,Deshi,650,750,700,
,19/09/2021,1,Deshi,600,700,650,
,20/09/2021,1.5,Deshi,600,700,650,
,22/09/2021,0.8,Deshi,650,750,700,
,24/09/2021,1,Deshi,600,700,650,
,25/09/2021,1,Deshi,600,700,650,
,28/09/2021,0.5,Deshi,600,700,650,
Auraiya,01/09/2021,1,Hybrid,1400,1650,1550,
,02/09/2021,5,Hybrid,1100,1450,1300,
,03/09/2021,8,Hybrid,1100,1400,1250,
,04/09/2021,7,Hybrid,1200,1550,1400,
,06/09/2021,7.5,Hybrid,1100,1300,1200,
,07/09/2021,15,Hybrid,950,1150,1050,
,08/09/2021,7,Hybrid,950,1150,1050,
,09/09/2021,5.5,Hybrid,980,1150,1080,
,10/09/2021,7,Hybrid,950,1150,1050,
,11/09/2021,6.5,Hybrid,1000,1200,1100,
,13/09/2021,7,Hybrid,1000,1200,1100,
,14/09/2021,6,Hybrid,1000,1350,1200,
,15/09/2021,9,Hybrid,950,1150,1050,
,16/09/2021,5.5,Hybrid,950,1150,1050,
,17/09/2021,5,Hybrid,970,1170,1070,
,18/09/2021,5.5,Hybrid,970,1170,1070,
,20/09/2021,5,Hybrid,1200,1600,1400,
,21/09/2021,12,Hybrid,1200,1600,1400,
,22/09/2021,7,Hybrid,1300,1550,1450,
,23/09/2021,6,Hybrid,1350,1650,1500,
,24/09/2021,5,Hybrid,1700,2000,1850,
,25/09/2021,8,Hybrid,1600,2000,1800,
,27/09/2021,9,Hybrid,1500,2000,1750,
,28/09/2021,17.5,Hybrid,1500,1800,1650,
,29/09/2021,7,Hybrid,1800,2200,2000,
,30/09/2021,6,Hybrid,2100,2500,2300,
Awagarh,01/09/2021,0.5,Hybrid,1600,1700,1650,
,02/09/2021,0.4,Hybrid,1300,1500,1400,
,03/09/2021,0.3,Hybrid,1600,1750,1700,
,04/09/2021,0.5,Hybrid,1600,1700,1650,
,06/09/2021,0.3,Hybrid,1600,1700,1650,
,07/09/2021,0.6,Hybrid,1600,1750,1700,
,08/09/2021,0.5,Hybrid,1500,1650,1600,
,09/09/2021,0.3,Hybrid,1600,1750,1700,
,10/09/2021,0.4,Hybrid,1600,1700,1650,
,11/09/2021,0.4,Hybrid,1600,1700,1650,
,15/09/2021,0.4,Hybrid,1500,1650,1600,
,17/09/2021,0.7,Hybrid,1400,1700,1500,
,18/09/2021,0.4,Hybrid,1600,1700,1650,
,19/09/2021,0.5,Hybrid,1600,1700,1650,
,20/09/2021,0.5,Hybrid,1600,1700,1650,
,21/09/2021,0.4,Hybrid,1600,1700,1650,
,23/09/2021,0.5,Hybrid,1600,1700,1650,
,24/09/2021,0.4,Hybrid,1500,1600,1550,
,25/09/2021,0.5,Hybrid,1500,1600,1550,
,26/09/2021,0.5,Hybrid,1500,1600,1550,
,27/09/2021,0.5,Hybrid,1500,1600,1550,
Azamgarh,01/09/2021,23,Hybrid,1450,1550,1500,
,02/09/2021,25,Hybrid,1430,1530,1480,
,03/09/2021,27.5,Hybrid,1350,1450,1400,
,04/09/2021,28.5,Hybrid,1335,1435,1385,
,06/09/2021,30,Hybrid,1325,1425,1375,
,07/09/2021,31.5,Hybrid,1235,1335,1285,
,08/09/2021,29,Hybrid,1210,1310,1260,
,09/09/2021,30,Hybrid,1200,1300,1250,
,10/09/2021,25,Hybrid,1250,1350,1300,
,13/09/2021,22.5,Hybrid,1270,1380,1315,
,14/09/2021,23,Hybrid,1265,1365,1315,
,15/09/2021,21,Hybrid,1200,1300,1250,
,16/09/2021,26,Hybrid,1175,1275,1225,
,17/09/2021,27,Hybrid,1160,1280,1215,
,18/09/2021,20,Hybrid,1175,1280,1230,
,20/09/2021,25,Hybrid,1150,1250,1200,
,21/09/2021,30,Hybrid,1125,1225,1175,
,22/09/2021,29,Hybrid,1130,1250,1180,
,23/09/2021,20,Hybrid,1175,1275,1225,
,24/09/2021,16,Hybrid,1200,1300,1250,
,25/09/2021,15,Hybrid,1400,1500,1450,
,27/09/2021,17.5,Hybrid,1425,1525,1475,
,28/09/2021,16,Hybrid,1475,1575,1525,
,29/09/2021,20,Hybrid,1450,1550,1510,
,30/09/2021,18.5,Hybrid,1480,1585,1530,
Baberu,02/09/2021,2.5,Deshi,1500,1640,1570,
,03/09/2021,1.5,Deshi,1470,1620,1545,
,04/09/2021,1.3,Deshi,1370,1510,1440,
,05/09/2021,2.4,Deshi,1375,1510,1440,
,06/09/2021,1.6,Deshi,1380,1520,1445,
,07/09/2021,1.5,Deshi,1350,1490,1420,
,09/09/2021,2.6,Deshi,1350,1495,1420,
,10/09/2021,1.2,Deshi,1380,1500,1440,
,11/09/2021,1.5,Deshi,1370,1500,1430,
,12/09/2021,2.6,Deshi,1380,1520,1450,
,13/09/2021,1.6,Deshi,1350,1500,1425,
,14/09/2021,1.5,Deshi,1370,1510,1440,
,16/09/2021,2.4,Deshi,1380,1520,1450,
,17/09/2021,1.1,Deshi,1400,1525,1470,
,18/09/2021,1.7,Deshi,1390,1515,1450,
,19/09/2021,2.4,Deshi,1380,1520,1450,
,20/09/2021,1.5,Deshi,1375,1510,1440,
,21/09/2021,1.7,Deshi,1375,1520,1445,
,23/09/2021,2.6,Deshi,1390,1530,1460,
,24/09/2021,1.5,Deshi,1425,1570,1495,
,25/09/2021,1.1,Deshi,1445,1580,1510,
,26/09/2021,2.8,Deshi,1430,1565,1500,
,27/09/2021,1.3,Deshi,1500,1640,1575,
,28/09/2021,1.9,Deshi,1500,1625,1560,
,30/09/2021,2.7,Deshi,1735,1865,1800,
Badayoun,02/09/2021,6,Deshi,1800,1950,1900,
,03/09/2021,8,Deshi,1600,1820,1780,
,04/09/2021,10,Deshi,1500,1750,1690,
,05/09/2021,11,Deshi,1500,1700,1650,
,06/09/2021,13,Deshi,1450,1660,1600,
,07/09/2021,12,Deshi,1350,1600,1520,
,08/09/2021,10,Deshi,1350,1570,1500,
,09/09/2021,11,Deshi,1350,1560,1500,
,10/09/2021,9,Deshi,1350,1560,1510,
,11/09/2021,8,Deshi,1350,1560,1500,
,12/09/2021,10,Deshi,1350,1530,1470,
,13/09/2021,9,Deshi,1350,1530,1475,
,14/09/2021,8,Deshi,1400,1550,1480,
,15/09/2021,5,Deshi,1400,1500,1425,
,16/09/2021,6,Deshi,1300,1450,1400,
,17/09/2021,6.5,Deshi,1300,1470,1400,
,18/09/2021,7,Deshi,1320,1480,1410,
,19/09/2021,7.5,Deshi,1320,1480,1400,
,20/09/2021,6,Deshi,1350,1480,1420,
,21/09/2021,5.5,Deshi,1350,1480,1425,
,22/09/2021,5,Deshi,1360,1480,1430,
,23/09/2021,6,Deshi,1380,1500,1425,
,24/09/2021,4.8,Deshi,1380,1520,1450,
,25/09/2021,5,Deshi,1300,1450,1400,
