<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3e19c29b7a43aa46021e55ce1cb504aa602b3e10347ad5f0f66d9b3f4c564afb
size 94499
=======
DATE,ARRIVAL,MEAN,STD
2016-01-01,210.0,210.0,0.0
2016-01-02,370.0,370.0,0.0
2016-01-03,277.0,277.0,0.0
2016-01-04,359.0,359.0,0.0
2016-01-05,210.0,210.0,0.0
2016-01-06,145.0,145.0,0.0
2016-01-07,150.0,150.0,0.0
2016-01-08,385.0,385.0,0.0
2016-01-09,400.0,400.0,0.0
2016-01-10,13.0,13.0,0.0
2016-01-11,20.7,20.7,0.0
2016-01-12,23.0,23.0,0.0
2016-01-13,22.2,22.2,0.0
2016-01-14,28.0,28.0,0.0
2016-01-15,33.882352930795854,33.882352930795854,0.0
2016-01-16,40.0,40.0,0.0
2016-01-17,47.5,47.5,0.0
2016-01-18,43.1,43.1,0.0
2016-01-19,23.2,23.2,0.0
2016-01-20,33.1,33.1,0.0
2016-01-21,28.0,28.0,0.0
2016-01-22,36.0,36.0,0.0
2016-01-23,38.5,38.5,0.0
2016-01-24,33.0,33.0,0.0
2016-01-25,23.0,23.0,0.0
2016-01-26,38.0,38.0,0.0
2016-01-27,28.8,28.8,0.0
2016-01-28,24.5,24.5,0.0
2016-01-29,31.0,31.0,0.0
2016-01-30,43.5,43.5,0.0
2016-01-31,40.45454544276859,40.45454544276859,0.0
2016-02-01,34.3,34.3,0.0
2016-02-02,27.0,27.0,0.0
2016-02-03,27.7,27.7,0.0
2016-02-04,51.9,51.9,0.0
2016-02-05,36.0,36.0,0.0
2016-02-06,40.0,40.0,0.0
2016-02-07,32.0,32.0,0.0
2016-02-08,16.0,16.0,0.0
2016-02-09,23.7,23.7,0.0
2016-02-10,30.7,30.7,0.0
2016-02-11,41.7,41.7,0.0
2016-02-12,40.0,40.0,0.0
2016-02-13,29.0,29.0,0.0
2016-02-14,30.95315667667975,30.95315667667975,0.0
2016-02-15,41.15759893357424,41.15759893357424,0.0
2016-02-16,43.0,43.0,0.0
2016-02-17,30.0,30.0,0.0
2016-02-18,20.9,20.9,0.0
2016-02-19,33.0,33.0,0.0
2016-02-20,27.5,27.5,0.0
2016-02-21,28.0,28.0,0.0
2016-02-22,29.6,29.6,0.0
2016-02-23,17.2,17.2,0.0
2016-02-24,37.2,37.2,0.0
2016-02-25,25.5,25.5,0.0
2016-02-26,26.7,26.7,0.0
2016-02-27,30.1,30.1,0.0
2016-02-28,47.1,47.1,0.0
2016-02-29,37.85,37.85,0.0
2016-03-01,28.6,28.6,0.0
2016-03-02,32.0,32.0,0.0
2016-03-03,30.6,30.6,0.0
2016-03-04,35.0,35.0,0.0
2016-03-05,29.3,29.3,0.0
2016-03-06,18.0,18.0,0.0
2016-03-07,25.5,25.5,0.0
2016-03-08,30.5,30.5,0.0
2016-03-09,26.0,26.0,0.0
2016-03-10,40.7,40.7,0.0
2016-03-11,25.5,25.5,0.0
2016-03-12,26.6,26.6,0.0
2016-03-13,12.8,12.8,0.0
2016-03-14,32.5,32.5,0.0
2016-03-15,39.47362866742476,39.47362866742476,0.0
2016-03-16,36.1,36.1,0.0
2016-03-17,24.2,24.2,0.0
2016-03-18,19.0,19.0,0.0
2016-03-19,23.5,23.5,0.0
2016-03-20,12.5,12.5,0.0
2016-03-21,9.0,9.0,0.0
2016-03-22,22.0,22.0,0.0
2016-03-23,10.6,10.6,0.0
2016-03-24,18.2,18.2,0.0
2016-03-25,18.8,18.8,0.0
2016-03-26,9.1,9.1,0.0
2016-03-27,15.1,15.1,0.0
2016-03-28,12.7,12.7,0.0
2016-03-29,16.5,16.5,0.0
2016-03-30,18.5,18.5,0.0
2016-03-31,13.25,13.25,0.0
2016-04-01,8.0,8.0,0.0
2016-04-02,15.0,15.0,0.0
2016-04-03,11.0,11.0,0.0
2016-04-04,16.5,16.5,0.0
2016-04-05,11.0,11.0,0.0
2016-04-06,10.1,10.1,0.0
2016-04-07,9.845967724902446,9.845967724902446,0.0
2016-04-08,11.0,11.0,0.0
2016-04-09,16.3,16.3,0.0
2016-04-10,11.2,11.2,0.0
2016-04-11,6.6,6.6,0.0
2016-04-12,5.7,5.7,0.0
2016-04-13,11.0,11.0,0.0
2016-04-14,19.7,19.7,0.0
2016-04-15,17.2,17.2,0.0
2016-04-16,14.7,14.7,0.0
2016-04-17,14.7,14.7,0.0
2016-04-18,20.4,20.4,0.0
2016-04-19,7.5,7.5,0.0
2016-04-20,10.2,10.2,0.0
2016-04-21,11.5,11.5,0.0
2016-04-22,13.5,13.5,0.0
2016-04-23,19.4,19.4,0.0
2016-04-24,8.2,8.2,0.0
2016-04-25,11.8,11.8,0.0
2016-04-26,7.5,7.5,0.0
2016-04-27,13.7,13.7,0.0
2016-04-28,16.0,16.0,0.0
2016-04-29,22.6,22.6,0.0
2016-04-30,18.05,18.05,0.0
2016-05-01,13.5,13.5,0.0
2016-05-02,10.8,10.8,0.0
2016-05-03,7.0,7.0,0.0
2016-05-04,9.0,9.0,0.0
2016-05-05,7.8,7.8,0.0
2016-05-06,5.2,5.2,0.0
2016-05-07,11.0,11.0,0.0
2016-05-08,6.5,6.5,0.0
2016-05-09,6.0,6.0,0.0
2016-05-10,9.7,9.7,0.0
2016-05-11,6.2,6.2,0.0
2016-05-12,9.7,9.7,0.0
2016-05-13,9.5,9.5,0.0
2016-05-14,8.3,8.3,0.0
2016-05-15,6.9,6.9,0.0
2016-05-16,5.5,5.5,0.0
2016-05-17,10.9,10.9,0.0
2016-05-18,10.2,10.2,0.0
2016-05-19,7.2,7.2,0.0
2016-05-20,11.0,11.0,0.0
2016-05-21,6.0,6.0,0.0
2016-05-22,3.2,3.2,0.0
2016-05-23,8.5,8.5,0.0
2016-05-24,12.2,12.2,0.0
2016-05-25,6.7,6.7,0.0
2016-05-26,7.125925916049383,7.125925916049383,0.0
2016-05-27,8.5,8.5,0.0
2016-05-28,10.2,10.2,0.0
2016-05-29,7.3,7.3,0.0
2016-05-30,8.189223083803874,8.189223083803874,0.0
2016-05-31,11.299670756232471,11.299670756232471,0.0
2016-06-01,12.2,12.2,0.0
2016-06-02,9.5,9.5,0.0
2016-06-03,10.5,10.5,0.0
2016-06-04,10.7,10.7,0.0
2016-06-05,8.2,8.2,0.0
2016-06-06,5.7,5.7,0.0
2016-06-07,7.2,7.2,0.0
2016-06-08,13.9,13.9,0.0
2016-06-09,8.9,8.9,0.0
2016-06-10,12.3,12.3,0.0
2016-06-11,13.6,13.6,0.0
2016-06-12,14.05,14.05,0.0
2016-06-13,14.5,14.5,0.0
2016-06-14,16.0,16.0,0.0
2016-06-15,15.955737688148348,15.955737688148348,0.0
2016-06-16,15.4,15.4,0.0
2016-06-17,14.63870965306972,14.63870965306972,0.0
2016-06-18,13.5,13.5,0.0
2016-06-19,11.65,11.65,0.0
2016-06-20,9.8,9.8,0.0
2016-06-21,9.7,9.7,0.0
2016-06-22,12.0,12.0,0.0
2016-06-23,13.5,13.5,0.0
2016-06-24,13.6,13.6,0.0
2016-06-25,9.5,9.5,0.0
2016-06-26,10.7,10.7,0.0
2016-06-27,110.0,110.0,0.0
2016-06-28,13.799999999999995,13.799999999999995,0.0
2016-06-29,14.0,14.0,0.0
2016-06-30,13.568715059080553,13.568715059080553,0.0
2016-07-01,12.4,12.4,0.0
2016-07-02,9.95,9.95,0.0
2016-07-03,7.5,7.5,0.0
2016-07-04,8.6,8.6,0.0
2016-07-05,10.1,10.1,0.0
2016-07-06,11.6,11.6,0.0
2016-07-07,12.7,12.7,0.0
2016-07-08,10.5,10.5,0.0
2016-07-09,11.5,11.5,0.0
2016-07-10,17.5,17.5,0.0
2016-07-11,11.5,11.5,0.0
2016-07-12,12.5,12.5,0.0
2016-07-13,8.6,8.6,0.0
2016-07-14,10.6,10.6,0.0
2016-07-15,13.3,13.3,0.0
2016-07-16,16.0,16.0,0.0
2016-07-17,12.8,12.8,0.0
2016-07-18,13.4,13.4,0.0
2016-07-19,11.5,11.5,0.0
2016-07-20,16.4,16.4,0.0
2016-07-21,9.5,9.5,0.0
2016-07-22,13.0,13.0,0.0
2016-07-23,17.5,17.5,0.0
2016-07-24,13.2,13.2,0.0
2016-07-25,15.2,15.2,0.0
2016-07-26,11.2,11.2,0.0
2016-07-27,15.5,15.5,0.0
2016-07-28,11.5,11.5,0.0
2016-07-29,14.7,14.7,0.0
2016-07-30,17.9,17.9,0.0
2016-07-31,17.058702049399148,17.058702049399148,0.0
2016-08-01,15.473471140278996,15.473471140278996,0.0
2016-08-02,13.8,13.8,0.0
2016-08-03,12.0,12.0,0.0
2016-08-04,15.0,15.0,0.0
2016-08-05,18.0,18.0,0.0
2016-08-06,15.5,15.5,0.0
2016-08-07,14.4,14.4,0.0
2016-08-08,13.5,13.5,0.0
2016-08-09,16.0,16.0,0.0
2016-08-10,11.9,11.9,0.0
2016-08-11,13.4,13.4,0.0
2016-08-12,18.0,18.0,0.0
2016-08-13,18.9,18.9,0.0
2016-08-14,22.2,22.2,0.0
