<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7d8025a12e65281bc5277c2e2f7baafbdeb68cb4bb615ceae6926f7006289f8b
size 3846
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.007604099885201081,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-04-01,0.08887397717202432,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-05-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-06-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-07-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-08-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-09-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-10-01,0.016863038282215012,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-11-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-12-01,0.038455761517999267,1.0,2.0,0.0,3.0,0,0,0,0,3.0
2017-01-01,0.0319298627895483,2.0,2.0,0.0,4.0,0,0,0,0,4.0
2017-02-01,0.0,2.0,2.0,0.0,4.0,0,0,0,0,4.0
2017-03-01,0.014169733506121225,2.0,2.0,1.0,5.0,0,0,0,0,5.0
2017-04-01,0.018862220552578364,1.0,1.0,2.0,4.0,0,0,0,0,4.0
2017-05-01,0.01637548174405309,1.0,1.0,2.0,4.0,0,0,0,0,4.0
2017-06-01,0.011955315404526578,1.0,1.0,2.0,4.0,0,0,0,0,4.0
2017-07-01,0.0,1.0,1.0,2.0,4.0,0,0,0,0,4.0
2017-08-01,0.02420797362164319,1.0,1.0,3.0,5.0,0,0,0,0,5.0
2017-09-01,0.007458146792542716,1.0,1.0,3.0,5.0,0,0,0,0,5.0
2017-10-01,0.009456123204579031,1.0,1.0,3.0,5.0,0,0,0,0,5.0
2017-11-01,0.0,1.0,1.0,3.0,5.0,0,0,0,0,5.0
2017-12-01,0.0,1.0,0.0,3.0,4.0,0,0,0,0,4.0
2018-01-01,0.0,0.0,0.0,3.0,3.0,0,0,0,0,3.0
2018-02-01,0.10752708231749067,1.0,1.0,4.0,6.0,0,3,0,3,9.0
2018-03-01,0.0112445339696936,1.0,1.0,3.0,5.0,0,6,0,6,11.0
2018-04-01,0.0,1.0,1.0,2.0,4.0,0,6,0,6,10.0
2018-05-01,0.02839683435437249,2.0,2.0,2.0,6.0,0,6,0,6,12.0
2018-06-01,0.0,2.0,2.0,2.0,6.0,0,6,0,6,12.0
2018-07-01,0.0,2.0,2.0,2.0,6.0,0,1,0,1,7.0
2018-08-01,0.0,2.0,2.0,1.0,5.0,0,0,0,0,5.0
2018-09-01,0.0,2.0,2.0,1.0,5.0,0,0,0,0,5.0
2018-10-01,0.0,2.0,2.0,1.0,5.0,0,0,0,0,5.0
2018-11-01,0.0,2.0,2.0,1.0,5.0,0,0,0,0,5.0
2018-12-01,0.0,2.0,2.0,1.0,5.0,0,0,0,0,5.0
2019-01-01,0.0,2.0,2.0,1.0,5.0,0,0,0,0,5.0
2019-02-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2019-03-01,0.06281259842516544,2.0,2.0,1.0,5.0,0,0,0,0,5.0
2019-04-01,0.050191150839330775,3.0,3.0,2.0,8.0,0,0,0,0,8.0
2019-05-01,0.0,2.0,2.0,2.0,6.0,0,0,0,0,6.0
2019-06-01,0.006731215866151872,2.0,2.0,2.0,6.0,0,0,0,0,6.0
2019-07-01,0.012151381776354579,2.0,2.0,2.0,6.0,0,0,0,0,6.0
2019-08-01,0.007995441943404683,2.0,2.0,2.0,6.0,0,0,0,0,6.0
2019-09-01,0.03384057975555406,3.0,3.0,2.0,8.0,0,0,0,0,8.0
2019-10-01,0.0,3.0,3.0,2.0,8.0,0,0,0,0,8.0
2019-11-01,0.037263987162076496,4.0,3.0,2.0,9.0,0,0,0,0,9.0
2019-12-01,0.02285772825263827,5.0,3.0,2.0,10.0,0,0,0,0,10.0
