<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f9b6fdf9a7cc9b1d3574741869ad98ae59f27489cb06f97947fec41d214d147e
size 3442
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.1010921699934064,Normal,Normal,Normal
2016-02-01,0.1687765248030793,Normal,Anomaly,Normal
2016-03-01,0.0780929059772942,Normal,Normal,Normal
2016-04-01,0.1070877084733619,Normal,Normal,Normal
2016-05-01,0.1734454728565068,Anomaly,Normal,Normal
2016-06-01,0.0430683223102281,Normal,Normal,Normal
2016-07-01,0.0443991609592601,Normal,Normal,Normal
2016-08-01,0.0669892971486308,Anomaly,Normal,Normal
2016-09-01,0.088068865809288,Anomaly,Anomaly,Normal
2016-10-01,0.0641949941672064,Normal,Normal,Normal
2016-11-01,0.1237968921180345,Normal,Anomaly,Normal
2016-12-01,0.222234128387229,Normal,Anomaly,Normal
2017-01-01,0.1190041610833245,Normal,Normal,Normal
2017-02-01,0.2148306438914458,Anomaly,Anomaly,Anomaly
2017-03-01,0.0313164765011149,Normal,Normal,Normal
2017-04-01,0.1097068659236361,Normal,Normal,Normal
2017-05-01,0.1151410485998123,Normal,Normal,Normal
2017-06-01,0.1723296108936385,Normal,Anomaly,Anomaly
2017-07-01,0.072941648933731,Normal,Normal,Normal
2017-08-01,1.2965218887139962,Anomaly,Anomaly,Anomaly
2017-09-01,0.1378470920211292,Normal,Normal,Anomaly
2017-10-01,0.1694298336526561,Anomaly,Normal,Anomaly
2017-11-01,0.1535577055855341,Normal,Anomaly,Anomaly
2017-12-01,0.932205147138486,Anomaly,Anomaly,Anomaly
2018-01-01,0.1892392994932399,Normal,Normal,Normal
2018-02-01,0.2257629726934791,Anomaly,Anomaly,Anomaly
2018-03-01,0.1626068723200997,Normal,Normal,Normal
2018-04-01,0.1239679469355588,Normal,Normal,Normal
2018-05-01,0.036571862011248,Normal,Normal,Normal
2018-06-01,0.0,Normal,Normal,Normal
2018-07-01,0.0915263801938408,Normal,Anomaly,Normal
2018-08-01,0.1947636249488007,Anomaly,Anomaly,Anomaly
2018-09-01,0.0833795931321651,Anomaly,Normal,Normal
2018-10-01,0.050917882957852,Normal,Normal,Normal
2018-11-01,0.3569839454541058,Anomaly,Anomaly,Anomaly
2018-12-01,0.2278073492369868,Normal,Anomaly,Anomaly
2019-01-01,0.186331756117453,Anomaly,Normal,Normal
2019-02-01,0.1078732907725358,Normal,Normal,Normal
2019-03-01,0.0652669191673388,Normal,Normal,Normal
2019-04-01,0.1699214108631325,Anomaly,Anomaly,Anomaly
2019-05-01,0.0920873266573515,Normal,Normal,Normal
2019-06-01,0.0670073059539534,Normal,Normal,Normal
2019-07-01,0.1271323462490666,Anomaly,Anomaly,Anomaly
2019-08-01,0.1004412636543331,Normal,Normal,Anomaly
2019-09-01,0.0482112077763029,Normal,Normal,Normal
2019-10-01,0.1488776596906322,Normal,Anomaly,Anomaly
2019-11-01,0.1370103045978278,Anomaly,Normal,Anomaly
2019-12-01,0.1676180764218837,Normal,Anomaly,Normal
2020-01-01,0.19574732928156,Normal,Normal,Normal
2020-02-01,0.052022251734718,Normal,Normal,Normal
2020-03-01,0.0980272412227666,Normal,Normal,Normal
2020-04-01,0.081354357459834,Normal,Normal,Normal
2020-05-01,0.0936655449812733,Normal,Normal,Normal
2020-06-01,0.0496860660317253,Normal,Normal,Normal
2020-07-01,0.0619428826514039,Normal,Normal,Normal
2020-08-01,0.0656869457399269,Normal,Normal,Normal
2020-09-01,0.0784146496581403,Normal,Normal,Normal
2020-10-01,0.0879214876132699,Anomaly,Anomaly,Normal
2020-11-01,0.0887279277980244,Anomaly,Anomaly,Normal
2020-12-01,0.3709478465782881,Normal,Anomaly,Anomaly
2021-01-01,0.1738618982116532,Normal,Normal,Normal
2021-02-01,0.0394640936974077,Normal,Normal,Normal
2021-03-01,0.1010456090212945,Normal,Normal,Normal
2021-04-01,0.1436111038830973,Anomaly,Anomaly,Normal
2021-05-01,0.0422318121490895,Normal,Normal,Normal
2021-06-01,0.0051002370986461,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
