<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0973bdd06274cf457c991c718c950ce25dd189a452bd3f81cecd4b257a4415fc
size 28868
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AHMEDNAGAR,04/06/09,2427.5,200.0,900.0,550.0
AHMEDNAGAR,06/06/09,1981.2,200.0,800.0,500.0
AHMEDNAGAR,11/06/09,1769.2,250.0,920.0,600.0
AHMEDNAGAR,13/06/09,1905.6,300.0,905.0,655.0
AHMEDNAGAR,15/06/09,1830.5,250.0,900.0,600.0
AHMEDNAGAR,18/06/09,1466.3,250.0,850.0,550.0
AHMEDNAGAR,20/06/09,1095.1,200.0,820.0,525.0
AHMEDNAGAR,22/06/09,1259.4,250.0,835.0,550.0
AKOLE,07/06/09,339.8,200.0,900.0,600.0
AKOLE,14/06/09,139.7,200.0,875.0,600.0
AKOLE,21/06/09,146.7,200.0,900.0,625.0
AKOLE,28/06/09,138.3,200.0,825.0,632.0
ALIBAGH,11/06/09,26.0,600.0,640.0,625.0
ALIBAGH,12/06/09,24.0,600.0,650.0,620.0
ALIBAGH,13/06/09,28.5,610.0,660.0,640.0
ALIBAGH,15/06/09,27.0,625.0,670.0,650.0
ALIBAGH,16/06/09,30.0,640.0,700.0,675.0
ALIBAGH,17/06/09,31.0,670.0,740.0,700.0
ALIBAGH,18/06/09,30.0,690.0,750.0,725.0
ALIBAGH,19/06/09,32.0,710.0,760.0,740.0
ALIBAGH,20/06/09,30.0,700.0,730.0,720.0
ALIBAGH,22/06/09,33.0,660.0,710.0,690.0
ALIBAGH,23/06/09,42.5,600.0,700.0,670.0
AMRAWATI(FRUI & VEG. MARKET),01/06/09,45.0,700.0,950.0,825.0
AMRAWATI(FRUI & VEG. MARKET),02/06/09,30.0,700.0,950.0,825.0
AMRAWATI(FRUI & VEG. MARKET),03/06/09,45.0,700.0,950.0,825.0
AMRAWATI(FRUI & VEG. MARKET),05/06/09,40.0,500.0,950.0,725.0
AMRAWATI(FRUI & VEG. MARKET),08/06/09,70.0,500.0,600.0,550.0
AMRAWATI(FRUI & VEG. MARKET),09/06/09,45.0,500.0,900.0,700.0
AMRAWATI(FRUI & VEG. MARKET),10/06/09,60.0,500.0,900.0,700.0
AMRAWATI(FRUI & VEG. MARKET),12/06/09,30.0,500.0,900.0,700.0
AMRAWATI(FRUI & VEG. MARKET),24/06/09,30.0,500.0,900.0,700.0
AMRAWATI(FRUI & VEG. MARKET),26/06/09,30.0,400.0,900.0,650.0
AMRAWATI(FRUI & VEG. MARKET),27/06/09,30.0,700.0,900.0,800.0
AMRAWATI(FRUI & VEG. MARKET),28/06/09,25.0,700.0,900.0,800.0
AMRAWATI(FRUI & VEG. MARKET),29/06/09,30.0,500.0,950.0,725.0
AMRAWATI(FRUI & VEG. MARKET),30/06/09,30.0,500.0,900.0,700.0
AURANGABAD,01/06/09,16.1,300.0,800.0,550.0
AURANGABAD,02/06/09,25.0,250.0,650.0,450.0
AURANGABAD,03/06/09,15.9,400.0,700.0,550.0
AURANGABAD,04/06/09,65.5,300.0,500.0,400.0
AURANGABAD,06/06/09,46.0,300.0,650.0,475.0
AURANGABAD,07/06/09,80.2,300.0,800.0,550.0
AURANGABAD,08/06/09,16.2,300.0,700.0,500.0
AURANGABAD,09/06/09,11.0,250.0,750.0,500.0
AURANGABAD,10/06/09,12.8,200.0,750.0,475.0
AURANGABAD,11/06/09,53.7,200.0,700.0,450.0
AURANGABAD,13/06/09,29.9,150.0,750.0,450.0
AURANGABAD,14/06/09,37.4,300.0,700.0,500.0
AURANGABAD,15/06/09,17.7,300.0,800.0,550.0
AURANGABAD,16/06/09,12.5,400.0,800.0,600.0
AURANGABAD,17/06/09,10.7,150.0,750.0,450.0
AURANGABAD,18/06/09,53.1,150.0,550.0,350.0
AURANGABAD,20/06/09,18.0,150.0,550.0,350.0
AURANGABAD,21/06/09,38.5,150.0,450.0,300.0
AURANGABAD,22/06/09,15.6,200.0,500.0,350.0
AURANGABAD,23/06/09,12.7,200.0,500.0,350.0
AURANGABAD,24/06/09,29.7,300.0,500.0,400.0
AURANGABAD,25/06/09,90.1,350.0,700.0,500.0
AURANGABAD,27/06/09,36.7,300.0,600.0,450.0
AURANGABAD,28/06/09,30.3,200.0,500.0,350.0
AURANGABAD,29/06/09,12.5,150.0,650.0,400.0
AURANGABAD,30/06/09,13.8,300.0,600.0,450.0
BARSHI,09/06/09,20.8,100.0,700.0,625.0
CHALISGAON,03/06/09,0.7,375.0,600.0,450.0
CHALISGAON,04/06/09,0.6,180.0,470.0,310.0
CHALISGAON,05/06/09,0.3,200.0,600.0,400.0
CHALISGAON,06/06/09,0.8,400.0,700.0,550.0
CHALISGAON,12/06/09,1.0,200.0,700.0,450.0
CHALISGAON,17/06/09,1.0,200.0,700.0,550.0
CHALISGAON,18/06/09,0.2,300.0,750.0,525.0
CHALISGAON,22/06/09,1.8,300.0,700.0,650.0
CHANDRAPUR(GANJWAD),01/06/09,190.0,500.0,950.0,800.0
CHANDRAPUR(GANJWAD),02/06/09,66.6,600.0,1050.0,850.0
CHANDRAPUR(GANJWAD),05/06/09,60.8,600.0,1100.0,900.0
CHANDRAPUR(GANJWAD),06/06/09,37.7,600.0,1000.0,800.0
CHANDRAPUR(GANJWAD),10/06/09,67.2,600.0,1000.0,900.0
CHANDRAPUR(GANJWAD),11/06/09,45.7,600.0,1200.0,1000.0
CHANDRAPUR(GANJWAD),12/06/09,38.5,600.0,1200.0,1000.0
CHANDRAPUR(GANJWAD),13/06/09,63.5,400.0,1200.0,900.0
CHANDRAPUR(GANJWAD),15/06/09,65.7,400.0,1000.0,800.0
CHANDVAD,02/06/09,581.0,200.0,811.0,700.0
CHANDVAD,03/06/09,714.0,200.0,780.0,660.0
CHANDVAD,04/06/09,614.5,200.0,725.0,600.0
CHANDVAD,16/06/09,422.5,200.0,762.0,675.0
CHANDVAD,17/06/09,525.0,200.0,759.0,675.0
CHANDVAD,19/06/09,519.0,200.0,720.0,670.0
CHANDVAD,23/06/09,627.5,200.0,765.0,630.0
CHANDVAD,24/06/09,420.0,200.0,724.0,640.0
CHANDVAD,25/06/09,370.5,200.0,701.0,625.0
CHANDVAD,26/06/09,318.5,200.0,718.0,650.0
CHANDVAD,27/06/09,336.6,300.0,760.0,650.0
DEVALA,01/06/09,440.0,,,
DEVALA,02/06/09,450.0,150.0,801.0,700.0
DEVALA,03/06/09,480.0,,,
DEVALA,04/06/09,570.0,106.0,757.0,710.0
DEVALA,05/06/09,430.0,,,
DEVALA,15/06/09,380.0,100.0,771.0,710.0
DEVALA,16/06/09,350.0,101.0,779.0,740.0
DEVALA,18/06/09,445.0,100.0,758.0,700.0
DEVALA,19/06/09,270.0,150.0,719.0,660.0
DEVALA,20/06/09,50.0,455.0,755.0,700.0
DEVALA,23/06/09,280.0,150.0,718.0,660.0
DEVALA,24/06/09,215.0,300.0,722.0,660.0
DEVALA,25/06/09,220.0,190.0,739.0,680.0
DEVALA,26/06/09,200.0,250.0,767.0,710.0
DHULE,01/06/09,18.7,100.0,720.0,665.0
DHULE,02/06/09,250.0,150.0,815.0,720.0
DHULE,,,100.0,740.0,650.0
DHULE,03/06/09,200.0,200.0,875.0,750.0
DHULE,04/06/09,46.6,200.0,705.0,550.0
DHULE,05/06/09,23.5,200.0,900.0,800.0
DHULE,08/06/09,55.0,200.0,900.0,780.0
DHULE,09/06/09,66.9,200.0,915.0,800.0
DHULE,10/06/09,51.1,300.0,990.0,710.0
DHULE,11/06/09,34.5,350.0,910.0,790.0
DHULE,12/06/09,130.0,300.0,950.0,805.0
DHULE,15/06/09,200.0,300.0,840.0,700.0
DHULE,16/06/09,200.0,300.0,920.0,750.0
DHULE,17/06/09,160.0,300.0,855.0,700.0
DHULE,18/06/09,150.0,300.0,825.0,750.0
DHULE,22/06/09,200.0,425.0,755.0,655.0
DHULE,23/06/09,66.0,905.0,905.0,905.0
DHULE,24/06/09,140.0,100.0,910.0,825.0
DHULE,25/06/09,100.0,400.0,880.0,700.0
DHULE,26/06/09,100.0,400.0,930.0,765.0
DINDORI,01/06/09,119.6,500.0,786.0,675.0
DINDORI,02/06/09,100.1,400.0,786.0,670.0
DINDORI,03/06/09,102.9,500.0,841.0,727.0
DINDORI,04/06/09,118.3,400.0,795.0,745.0
DINDORI,05/06/09,138.6,300.0,770.0,671.0
DINDORI,08/06/09,16.0,332.0,716.0,616.0
DINDORI,09/06/09,17.6,300.0,756.0,689.0
DINDORI,10/06/09,16.1,432.0,764.0,713.0
DINDORI,15/06/09,20.1,403.0,760.0,685.0
DINDORI,16/06/09,24.9,510.0,712.0,632.0
DINDORI,17/06/09,28.0,407.0,730.0,651.0
DINDORI,18/06/09,37.2,476.0,769.0,696.0
DINDORI,19/06/09,59.8,423.0,779.0,681.0
DINDORI,22/06/09,18.3,483.0,723.0,681.0
DINDORI,23/06/09,51.1,452.0,740.0,681.0
DINDORI,24/06/09,33.6,480.0,707.0,632.0
DINDORI,25/06/09,21.9,622.0,695.0,667.0
DINDORI,26/06/09,31.0,486.0,700.0,666.0
DINDORI(VANI),01/06/09,655.0,300.0,725.0,645.0
DINDORI(VANI),03/06/09,563.2,400.0,880.0,801.0
DINDORI(VANI),04/06/09,610.3,300.0,758.0,701.0
DINDORI(VANI),05/06/09,487.6,300.0,740.0,680.0
DINDORI(VANI),08/06/09,21.2,300.0,735.0,711.0
DINDORI(VANI),15/06/09,229.2,300.0,790.0,705.0
DINDORI(VANI),17/06/09,376.1,300.0,852.0,725.0
DINDORI(VANI),18/06/09,569.1,300.0,827.0,750.0
DINDORI(VANI),19/06/09,618.1,300.0,770.0,700.0
DINDORI(VANI),24/06/09,580.2,300.0,728.0,651.0
DINDORI(VANI),25/06/09,244.0,300.0,779.0,680.0
DINDORI(VANI),26/06/09,360.7,300.0,752.0,700.0
FRUIT MARKET,08/06/09,1060.0,700.0,900.0,800.0
GANGAPUR,02/06/09,250.5,500.0,1000.0,700.0
GANGAPUR,05/06/09,587.5,300.0,880.0,675.0
GANGAPUR,09/06/09,354.9,200.0,825.0,750.0
GANGAPUR,12/06/09,260.0,250.0,1025.0,850.0
GANGAPUR,16/06/09,230.5,200.0,825.0,650.0
GANGAPUR,19/06/09,357.5,300.0,800.0,500.0
GANGAPUR,23/06/09,320.5,520.0,800.0,650.0
GANGAPUR,26/06/09,294.6,150.0,700.0,475.0
GANGAPUR,30/06/09,211.0,250.0,775.0,525.0
GHOTI,05/06/09,1.0,400.0,475.0,437.0
GHOTI,09/06/09,4.0,400.0,500.0,450.0
GHOTI,11/06/09,1.5,400.0,500.0,450.0
GHOTI,13/06/09,11.2,400.0,500.0,450.0
JALGAON,01/06/09,35.0,250.0,810.0,500.0
JALGAON,02/06/09,27.5,325.0,800.0,500.0
JALGAON,03/06/09,40.0,260.0,825.0,525.0
JALGAON,04/06/09,35.0,300.0,825.0,525.0
JALGAON,05/06/09,80.0,300.0,840.0,525.0
JALGAON,06/06/09,42.5,300.0,825.0,550.0
JALGAON,08/06/09,62.5,300.0,825.0,475.0
JALGAON,09/06/09,45.0,300.0,800.0,500.0
JALGAON,10/06/09,55.0,375.0,810.0,550.0
JALGAON,11/06/09,27.5,300.0,825.0,550.0
JALGAON,12/06/09,65.0,300.0,800.0,525.0
JUNNAR,02/06/09,451.5,400.0,900.0,650.0
JUNNAR,04/06/09,334.3,400.0,650.0,500.0
JUNNAR,05/06/09,595.3,350.0,750.0,600.0
JUNNAR,07/06/09,665.2,350.0,650.0,550.0
JUNNAR,09/06/09,262.5,400.0,700.0,550.0
JUNNAR,11/06/09,346.5,400.0,700.0,600.0
JUNNAR,12/06/09,340.0,400.0,650.0,550.0
JUNNAR,14/06/09,341.6,360.0,700.0,550.0
JUNNAR,16/06/09,339.2,450.0,650.0,550.0
JUNNAR,18/06/09,333.0,400.0,850.0,850.0
JUNNAR,19/06/09,252.8,400.0,750.0,600.0
JUNNAR,21/06/09,443.0,300.0,600.0,500.0
JUNNAR,25/06/09,305.6,400.0,600.0,500.0
JUNNAR,26/06/09,227.7,400.0,800.0,600.0
JUNNAR,28/06/09,294.2,400.0,800.0,600.0
JUNNAR,30/06/09,188.5,450.0,850.0,650.0
JUNNAR(OTUR),04/06/09,2117.3,200.0,800.0,700.0
JUNNAR(OTUR),11/06/09,1720.5,100.0,900.0,550.0
JUNNAR(OTUR),14/06/09,1096.1,100.0,900.0,550.0
JUNNAR(OTUR),21/06/09,840.5,100.0,850.0,550.0
KADA,03/06/09,112.5,100.0,1100.0,650.0
KADA,10/06/09,250.0,100.0,900.0,850.0
KADA,15/06/09,341.5,100.0,900.0,775.0
KADA,17/06/09,150.0,100.0,800.0,775.0
KADA,21/06/09,250.0,100.0,800.0,750.0
KADA,24/06/09,0.9,100.0,875.0,800.0
KALMESHWAR,02/06/09,0.1,600.0,800.0,700.0
KALMESHWAR,03/06/09,0.1,600.0,800.0,700.0
KALMESHWAR,04/06/09,0.1,700.0,900.0,800.0
KALMESHWAR,05/06/09,0.1,700.0,900.0,800.0
KALMESHWAR,06/06/09,0.1,700.0,900.0,800.0
KALMESHWAR,09/06/09,0.1,700.0,900.0,800.0
KALMESHWAR,10/06/09,0.1,800.0,1000.0,900.0
KALMESHWAR,11/06/09,0.1,800.0,1000.0,900.0
KALMESHWAR,16/06/09,0.1,800.0,1200.0,1000.0
KALMESHWAR,17/06/09,0.2,900.0,1300.0,1100.0
KALMESHWAR,18/06/09,0.1,900.0,1100.0,1000.0
KALMESHWAR,23/06/09,0.1,700.0,1100.0,900.0
KALMESHWAR,24/06/09,0.1,800.0,1200.0,1000.0
KALMESHWAR,25/06/09,0.1,1000.0,1200.0,1100.0
KALMESHWAR,27/06/09,0.2,1000.0,1200.0,1100.0
KALMESHWAR,30/06/09,0.1,800.0,1200.0,1000.0
KALVAN,15/06/09,430.0,200.0,788.0,711.0
KALVAN,19/06/09,300.0,251.0,818.0,761.0
KALVAN,20/06/09,400.0,200.0,809.0,750.0
KALVAN,22/06/09,600.0,302.0,780.0,753.0
KALVAN,23/06/09,400.0,251.0,742.0,651.0
KALVAN,25/06/09,410.0,200.0,740.0,651.0
KALVAN,26/06/09,350.0,200.0,751.0,670.0
KALVAN,27/06/09,100.0,151.0,738.0,601.0
KALYAN,01/06/09,0.1,300.0,500.0,400.0
KALYAN,02/06/09,0.1,400.0,600.0,500.0
KARAD,08/06/09,40.0,600.0,900.0,750.0
KARAD,13/06/09,60.0,300.0,950.0,625.0
KARAD,20/06/09,60.0,600.0,850.0,725.0
KARAD,24/06/09,30.0,500.0,850.0,700.0
KHED(CHAKAN),06/06/09,50.9,450.0,800.0,600.0
KHED(CHAKAN),13/06/09,46.0,500.0,900.0,800.0
KHED(CHAKAN),17/06/09,43.0,450.0,875.0,750.0
KHED(CHAKAN),20/06/09,32.5,600.0,800.0,700.0
KOLHAPUR,03/06/09,127.9,200.0,1000.0,600.0
KOLHAPUR,04/06/09,185.0,200.0,950.0,650.0
KOLHAPUR,05/06/09,240.0,200.0,920.0,600.0
KOLHAPUR,06/06/09,324.0,200.0,900.0,600.0
KOLHAPUR,09/06/09,229.2,200.0,850.0,600.0
KOLHAPUR,10/06/09,208.3,200.0,850.0,625.0
KOLHAPUR,11/06/09,200.2,150.0,950.0,600.0
KOLHAPUR,12/06/09,168.3,300.0,900.0,700.0
KOLHAPUR,16/06/09,420.7,200.0,925.0,600.0
KOLHAPUR,17/06/09,234.1,200.0,900.0,600.0
KOLHAPUR,18/06/09,241.8,300.0,900.0,600.0
KOLHAPUR,19/06/09,232.3,350.0,850.0,600.0
KOLHAPUR,20/06/09,259.0,300.0,850.0,650.0
KOLHAPUR,22/06/09,369.5,300.0,850.0,600.0
KOLHAPUR,23/06/09,384.6,300.0,850.0,600.0
KOLHAPUR,24/06/09,223.7,250.0,850.0,600.0
KOLHAPUR,25/06/09,346.2,300.0,800.0,650.0
KOLHAPUR,26/06/09,281.5,300.0,800.0,650.0
KOLHAPUR,27/06/09,243.6,300.0,800.0,650.0
KOPARGAON,03/06/09,1235.0,200.0,1000.0,700.0
KOPARGAON,06/06/09,785.0,200.0,800.0,550.0
KOPARGAON,13/06/09,912.5,200.0,1000.0,700.0
KOPARGAON,17/06/09,939.5,350.0,850.0,700.0
KOPARGAON,24/06/09,355.1,300.0,825.0,650.0
KOPARGAON,27/06/09,956.0,200.0,825.0,650.0
KURDWADI,01/06/09,25.0,100.0,725.0,400.0
KURDWADI,03/06/09,33.5,100.0,800.0,400.0
KURDWADI,05/06/09,21.0,100.0,800.0,450.0
KURDWADI,08/06/09,16.0,125.0,800.0,450.0
LASALGAON,02/06/09,2250.0,286.0,821.0,652.0
LASALGAON,03/06/09,1775.0,284.0,856.0,711.0
LASALGAON,04/06/09,3900.0,280.0,827.0,661.0
LASALGAON,05/06/09,2766.0,280.0,823.0,631.0
LASALGAON,15/06/09,950.0,201.0,872.0,651.0
LASALGAON,16/06/09,1566.0,201.0,752.0,640.0
LASALGAON,19/06/09,1425.0,267.0,795.0,661.0
LASALGAON,23/06/09,2925.0,250.0,760.0,550.0
LASALGAON,24/06/09,1665.0,201.0,741.0,611.0
LASALGAON,26/06/09,1956.0,237.0,760.0,611.0
LASALGAON(NIPHAD),01/06/09,446.5,250.0,670.0,550.0
LASALGAON(NIPHAD),02/06/09,440.0,251.0,748.0,635.0
LASALGAON(NIPHAD),03/06/09,554.0,250.0,800.0,650.0
LASALGAON(NIPHAD),04/06/09,558.5,271.0,694.0,615.0
LASALGAON(NIPHAD),15/06/09,205.5,300.0,697.0,620.0
LASALGAON(NIPHAD),16/06/09,201.0,280.0,700.0,625.0
LASALGAON(NIPHAD),23/06/09,542.0,240.0,665.0,575.0
LASALGAON(NIPHAD),24/06/09,533.5,280.0,650.0,580.0
LASALGAON(NIPHAD),25/06/09,436.0,240.0,640.0,555.0
LONAND,04/06/09,15.0,450.0,820.0,700.0
LONAND,11/06/09,15.0,500.0,825.0,700.0
LONAND,18/06/09,20.8,325.0,800.0,725.0
MAANACHAR,01/06/09,3.6,500.0,750.0,630.0
MAANACHAR,02/06/09,0.4,500.0,700.0,600.0
MAANACHAR,03/06/09,3.0,500.0,700.0,600.0
