<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:fc24f50d747e995601636bedea484df03a9bf6f13fc4428b37d5a9a38685187a
size 38269
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AHMEDNAGAR,02/10/2017,1403.0,300.0,2000,1600
AHMEDNAGAR,09/10/2017,2307.0,300.0,2900,2450
AHMEDNAGAR,14/10/2017,2037.0,500.0,2700,2200
AHMEDNAGAR,23/10/2017,1734.0,500.0,4000,3500
AHMEDNAGAR,28/10/2017,2096.0,300.0,3300,2800
AHMEDNAGAR,30/10/2017,2069.0,200.0,3500,2900
AKLUJ,01/10/2017,3.0,1000.0,1800,1500
AKLUJ,02/10/2017,6.0,1200.0,2000,1700
AKLUJ,04/10/2017,5.0,900.0,2100,1700
AKLUJ,05/10/2017,3.0,1000.0,2200,1800
AKLUJ,06/10/2017,3.0,1000.0,2000,1700
AKLUJ,07/10/2017,4.0,1000.0,2000,1400
AKLUJ,09/10/2017,8.0,1200.0,2300,1800
AKLUJ,11/10/2017,5.0,1000.0,2800,2300
AKLUJ,12/10/2017,4.0,1500.0,3000,2500
AKLUJ,13/10/2017,5.0,1400.0,2700,2200
AKLUJ,14/10/2017,4.0,1200.0,2600,1800
AKLUJ,18/10/2017,8.0,1200.0,2400,1800
AKLUJ,19/10/2017,3.0,1400.0,2600,2000
AKLUJ,21/10/2017,25.0,800.0,3711,2700
AKLUJ,22/10/2017,21.0,900.0,3510,3000
AKLUJ,26/10/2017,91.0,900.0,4100,2300
AKOLE,01/10/2017,75.0,150.0,1900,1408
AKOLE,03/10/2017,63.0,200.0,2200,1548
AKOLE,05/10/2017,98.0,300.0,2551,1745
AKOLE,08/10/2017,91.0,250.0,2911,1980
AKOLE,10/10/2017,68.0,251.0,3001,2340
AKOLE,12/10/2017,106.0,351.0,2811,1935
AKOLE,15/10/2017,45.0,300.0,2875,2187
AKOLE,17/10/2017,37.0,300.0,2751,2150
AKOLE,24/10/2017,52.0,251.0,3611,2015
AKOLE,31/10/2017,22.0,250.0,3215,2051
AMRAWATI(FRUI & VEG. MARKET),01/10/2017,28.0,1000.0,2000,1500
AMRAWATI(FRUI & VEG. MARKET),02/10/2017,12.0,1000.0,1800,1400
AMRAWATI(FRUI & VEG. MARKET),03/10/2017,15.0,1000.0,1800,1400
AMRAWATI(FRUI & VEG. MARKET),04/10/2017,16.0,1000.0,1800,1400
AMRAWATI(FRUI & VEG. MARKET),06/10/2017,16.0,1000.0,2000,1500
AMRAWATI(FRUI & VEG. MARKET),07/10/2017,18.0,1200.0,2600,1900
AMRAWATI(FRUI & VEG. MARKET),08/10/2017,16.0,1200.0,2400,1800
AMRAWATI(FRUI & VEG. MARKET),09/10/2017,17.0,1000.0,2200,1600
AMRAWATI(FRUI & VEG. MARKET),10/10/2017,18.0,1000.0,2200,1600
AMRAWATI(FRUI & VEG. MARKET),11/10/2017,21.0,1100.0,3100,2100
AMRAWATI(FRUI & VEG. MARKET),13/10/2017,21.0,1000.0,3000,1500
AMRAWATI(FRUI & VEG. MARKET),14/10/2017,22.0,1200.0,3200,2200
AMRAWATI(FRUI & VEG. MARKET),15/10/2017,21.0,1200.0,3200,1600
AMRAWATI(FRUI & VEG. MARKET),16/10/2017,21.0,1200.0,3200,2200
AMRAWATI(FRUI & VEG. MARKET),23/10/2017,18.0,1000.0,3400,2200
AMRAWATI(FRUI & VEG. MARKET),24/10/2017,12.0,1000.0,3500,2250
AMRAWATI(FRUI & VEG. MARKET),25/10/2017,15.0,1000.0,3500,1350
AMRAWATI(FRUI & VEG. MARKET),28/10/2017,11.0,1600.0,4000,2800
AMRAWATI(FRUI & VEG. MARKET),29/10/2017,24.0,1000.0,2800,1900
AMRAWATI(FRUI & VEG. MARKET),30/10/2017,18.0,1000.0,3500,1350
AMRAWATI(FRUI & VEG. MARKET),31/10/2017,12.0,2200.0,3400,2800
AURANGABAD,01/10/2017,64.0,600.0,1600,1100
AURANGABAD,02/10/2017,33.0,500.0,1550,1025
AURANGABAD,03/10/2017,39.0,600.0,1600,1100
AURANGABAD,04/10/2017,31.0,500.0,1600,1050
AURANGABAD,05/10/2017,69.0,400.0,1600,1000
AURANGABAD,07/10/2017,4.0,500.0,2200,1350
AURANGABAD,08/10/2017,57.0,1000.0,2300,1650
AURANGABAD,09/10/2017,29.0,500.0,2300,1400
AURANGABAD,10/10/2017,31.0,300.0,2300,1300
AURANGABAD,11/10/2017,36.0,400.0,2400,1400
AURANGABAD,12/10/2017,50.0,600.0,2500,1550
AURANGABAD,14/10/2017,27.0,700.0,2500,1600
AURANGABAD,15/10/2017,79.0,500.0,2300,1400
AURANGABAD,16/10/2017,39.0,500.0,2400,1450
AURANGABAD,17/10/2017,46.0,400.0,2400,1400
AURANGABAD,18/10/2017,24.0,300.0,2200,1250
AURANGABAD,19/10/2017,36.0,300.0,2500,1400
AURANGABAD,21/10/2017,4.0,700.0,2500,1600
AURANGABAD,22/10/2017,33.0,1000.0,4500,2750
AURANGABAD,23/10/2017,30.0,200.0,3600,1900
AURANGABAD,24/10/2017,56.0,500.0,2500,1500
AURANGABAD,25/10/2017,44.0,700.0,2300,1500
AURANGABAD,26/10/2017,68.0,1000.0,2200,1600
AURANGABAD,28/10/2017,40.0,1000.0,2400,1700
AURANGABAD,29/10/2017,104.0,500.0,2200,1350
AURANGABAD,30/10/2017,52.0,500.0,2400,1450
AURANGABAD,31/10/2017,69.0,200.0,2400,1300
CHALISGAON,01/10/2017,190.0,700.0,1701,1486
CHALISGAON,05/10/2017,640.0,700.0,2302,1500
