<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6977a7d02dec48312e816c0db5be343e00c79102bcb76471f175f8e858a84d39
size 36821
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AHMEDNAGAR,03/12/09,3251.2,200.0,2700.0,1450.0
AHMEDNAGAR,05/12/09,4118.7,300.0,2800.0,1550.0
AHMEDNAGAR,07/12/09,3228.9,300.0,3075.0,1650.0
AHMEDNAGAR,10/12/09,1932.4,300.0,3000.0,1650.0
AHMEDNAGAR,12/12/09,1565.5,300.0,3200.0,1750.0
AHMEDNAGAR,14/12/09,1733.6,300.0,3100.0,1700.0
AHMEDNAGAR,17/12/09,2139.5,400.0,2800.0,1650.0
AHMEDNAGAR,19/12/09,1955.4,300.0,3450.0,1875.0
AHMEDNAGAR,21/12/09,1880.4,300.0,3250.0,1775.0
AHMEDNAGAR,24/12/09,1594.7,400.0,3000.0,1700.0
AHMEDNAGAR,26/12/09,1034.4,300.0,3000.0,1650.0
AHMEDNAGAR,28/12/09,1478.7,300.0,3000.0,1650.0
AHMEDNAGAR,31/12/09,2246.5,200.0,2350.0,1250.0
AKOLE,06/12/09,53.3,200.0,2900.0,566.0
AKOLE,13/12/09,25.1,400.0,3100.0,889.0
AKOLE,20/12/09,26.8,200.0,3300.0,1134.0
AKOLE,27/12/09,21.7,400.0,2300.0,1069.0
AMRAWATI(FRUI & VEG. MARKET),01/12/09,30.0,600.0,1300.0,950.0
AMRAWATI(FRUI & VEG. MARKET),02/12/09,30.0,700.0,1400.0,1050.0
AMRAWATI(FRUI & VEG. MARKET),04/12/09,90.0,700.0,1400.0,1050.0
AMRAWATI(FRUI & VEG. MARKET),05/12/09,60.0,800.0,1800.0,1150.0
AMRAWATI(FRUI & VEG. MARKET),06/12/09,40.0,800.0,1500.0,1150.0
AMRAWATI(FRUI & VEG. MARKET),07/12/09,75.0,600.0,1300.0,950.0
AMRAWATI(FRUI & VEG. MARKET),08/12/09,60.0,700.0,1200.0,950.0
AMRAWATI(FRUI & VEG. MARKET),09/12/09,90.0,500.0,1100.0,800.0
AMRAWATI(FRUI & VEG. MARKET),11/12/09,70.0,500.0,1200.0,850.0
AMRAWATI(FRUI & VEG. MARKET),12/12/09,60.0,500.0,1400.0,950.0
AMRAWATI(FRUI & VEG. MARKET),13/12/09,30.0,500.0,1400.0,950.0
AMRAWATI(FRUI & VEG. MARKET),14/12/09,45.0,700.0,1600.0,1150.0
AMRAWATI(FRUI & VEG. MARKET),15/12/09,30.0,800.0,1600.0,1200.0
AMRAWATI(FRUI & VEG. MARKET),16/12/09,75.0,700.0,1700.0,1200.0
AMRAWATI(FRUI & VEG. MARKET),17/12/09,60.0,700.0,1700.0,1200.0
AMRAWATI(FRUI & VEG. MARKET),18/12/09,60.0,700.0,1700.0,1200.0
AMRAWATI(FRUI & VEG. MARKET),19/12/09,75.0,700.0,1600.0,1150.0
AMRAWATI(FRUI & VEG. MARKET),20/12/09,60.0,700.0,1600.0,1150.0
AMRAWATI(FRUI & VEG. MARKET),21/12/09,30.0,700.0,1500.0,1100.0
AMRAWATI(FRUI & VEG. MARKET),23/12/09,10.0,700.0,1400.0,1050.0
AMRAWATI(FRUI & VEG. MARKET),25/12/09,60.0,800.0,1800.0,1300.0
AMRAWATI(FRUI & VEG. MARKET),26/12/09,50.0,800.0,1600.0,1300.0
AMRAWATI(FRUI & VEG. MARKET),27/12/09,75.0,700.0,1600.0,1150.0
AMRAWATI(FRUI & VEG. MARKET),28/12/09,60.0,800.0,1600.0,1200.0
AMRAWATI(FRUI & VEG. MARKET),29/12/09,50.0,800.0,1600.0,1200.0
AMRAWATI(FRUI & VEG. MARKET),30/12/09,75.0,700.0,1600.0,1150.0
AURANGABAD,01/12/09,31.6,400.0,950.0,675.0
AURANGABAD,02/12/09,10.4,300.0,800.0,550.0
AURANGABAD,03/12/09,29.5,250.0,850.0,550.0
AURANGABAD,05/12/09,12.1,250.0,750.0,500.0
AURANGABAD,06/12/09,22.9,250.0,850.0,550.0
AURANGABAD,07/12/09,70.5,400.0,1200.0,800.0
AURANGABAD,08/12/09,34.2,200.0,850.0,525.0
AURANGABAD,10/12/09,32.6,200.0,900.0,500.0
AURANGABAD,12/12/09,20.1,200.0,800.0,500.0
AURANGABAD,13/12/09,31.0,300.0,700.0,500.0
AURANGABAD,14/12/09,17.1,300.0,800.0,550.0
AURANGABAD,15/12/09,18.4,300.0,900.0,600.0
AURANGABAD,16/12/09,22.2,250.0,850.0,550.0
AURANGABAD,17/12/09,16.5,300.0,900.0,600.0
AURANGABAD,19/12/09,15.5,250.0,950.0,600.0
AURANGABAD,20/12/09,33.9,300.0,800.0,550.0
AURANGABAD,21/12/09,39.9,300.0,800.0,550.0
AURANGABAD,22/12/09,18.9,570.0,1500.0,1075.0
AURANGABAD,23/12/09,11.6,400.0,1650.0,900.0
AURANGABAD,24/12/09,25.2,350.0,1350.0,950.0
AURANGABAD,26/12/09,12.8,300.0,1400.0,850.0
AURANGABAD,27/12/09,27.1,300.0,1000.0,650.0
AURANGABAD,28/12/09,16.6,400.0,1600.0,1000.0
AURANGABAD,29/12/09,24.8,500.0,1500.0,1000.0
AURANGABAD,30/12/09,41.2,350.0,1350.0,850.0
AURANGABAD,31/12/09,59.5,650.0,1400.0,1025.0
BARAMATI,05/12/09,34.0,501.0,1500.0,800.0
BARAMATI,07/12/09,24.3,501.0,1600.0,800.0
BARAMATI,09/12/09,41.8,501.0,2351.0,900.0
BARAMATI,16/12/09,20.0,300.0,2451.0,1300.0
BARAMATI,19/12/09,37.6,400.0,2000.0,1200.0
BARAMATI,23/12/09,19.5,601.0,2230.0,1300.0
BARAMATI,30/12/09,34.8,601.0,1900.0,1200.0
BARSHI,05/12/09,68.7,,,
BARSHI,21/12/09,143.0,100.0,3200.0,3000.0
BARSHI,24/12/09,51.9,100.0,2000.0,1500.0
BARSHI,26/12/09,40.6,100.0,1800.0,1200.0
BARSHI,29/12/09,115.5,100.0,3100.0,2500.0
BARSHI,30/12/09,95.0,100.0,3000.0,925.0
CHANDRAPUR(GANJWAD),10/12/09,24.8,1000.0,1600.0,1400.0
CHANDRAPUR(GANJWAD),11/12/09,24.8,950.0,1250.0,1200.0
