<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:fcf6ca1fd905778517ba4ed306aedfd71a0f3aeab91df3e77037913324ad9161
size 45178
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AHMEDNAGAR,20/06/2019,1379.0,100.0,1600,700
AHMEDNAGAR,27/06/2019,915.0,500.0,1600,750
AKLUJ,06/06/2019,32.0,400.0,1600,900
AKLUJ,13/06/2019,37.0,400.0,1500,1200
AKLUJ,16/06/2019,32.0,500.0,1400,1000
AKLUJ,20/06/2019,26.0,500.0,1510,1150
AKLUJ,23/06/2019,34.0,400.0,1500,1200
AKLUJ,30/06/2019,36.0,600.0,1450,1200
AKOLE,02/06/2019,408.0,200.0,1500,1002
AKOLE,04/06/2019,194.0,200.0,1611,1007
AKOLE,09/06/2019,281.0,351.0,2100,1407
AKOLE,11/06/2019,154.0,200.0,2000,1376
AKOLE,13/06/2019,398.0,200.0,1811,1288
AKOLE,18/06/2019,115.0,200.0,1751,1296
AKOLE,23/06/2019,268.0,200.0,1751,1214
AKOLE,25/06/2019,80.0,200.0,1700,1206
AKOLE,27/06/2019,196.0,200.0,1721,1216
AKOLE,30/06/2019,232.0,300.0,2001,1326
AMRAWATI(FRUI & VEG. MARKET),02/06/2019,36.0,700.0,1400,1050
AMRAWATI(FRUI & VEG. MARKET),03/06/2019,41.0,700.0,1400,1050
AMRAWATI(FRUI & VEG. MARKET),04/06/2019,39.0,600.0,1400,1000
AMRAWATI(FRUI & VEG. MARKET),05/06/2019,21.0,600.0,1400,1000
AMRAWATI(FRUI & VEG. MARKET),07/06/2019,32.0,400.0,1700,1050
AMRAWATI(FRUI & VEG. MARKET),08/06/2019,41.0,600.0,1800,1200
AMRAWATI(FRUI & VEG. MARKET),09/06/2019,42.0,700.0,1900,1300
AMRAWATI(FRUI & VEG. MARKET),10/06/2019,38.0,800.0,2400,1600
AMRAWATI(FRUI & VEG. MARKET),11/06/2019,35.0,800.0,2200,1500
AMRAWATI(FRUI & VEG. MARKET),12/06/2019,34.0,1000.0,2200,1600
AMRAWATI(FRUI & VEG. MARKET),14/06/2019,35.0,600.0,2300,1450
AMRAWATI(FRUI & VEG. MARKET),15/06/2019,35.0,600.0,2200,1400
AMRAWATI(FRUI & VEG. MARKET),19/06/2019,24.0,1600.0,2200,1900
AMRAWATI(FRUI & VEG. MARKET),,,1400.0,1800,1600
AMRAWATI(FRUI & VEG. MARKET),22/06/2019,21.0,1400.0,1800,1600
AMRAWATI(FRUI & VEG. MARKET),24/06/2019,26.0,1400.0,2000,1700
AMRAWATI(FRUI & VEG. MARKET),25/06/2019,21.0,1600.0,2200,1800
AMRAWATI(FRUI & VEG. MARKET),26/06/2019,40.0,1600.0,2200,1800
AMRAWATI(FRUI & VEG. MARKET),28/06/2019,21.0,1600.0,2200,1800
AURANGABAD,01/06/2019,39.0,300.0,1100,700
