<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8df939213f3ab08bcd431f281742526f6455c03e95e79f6210d249447e5bfd61
size 7508
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AKLUJ,18/06/2020,19.0,300.0,800,600
AKLUJ,25/06/2020,9.0,200.0,730,600
AURANGABAD,01/06/2020,50.0,150.0,500,325
AURANGABAD,03/06/2020,58.0,200.0,600,400
AURANGABAD,09/06/2020,51.0,300.0,800,550
AURANGABAD,18/06/2020,111.0,200.0,650,425
AURANGABAD,27/06/2020,131.0,200.0,700,450
AURANGABAD,28/06/2020,108.0,300.0,700,500
CHANDRAPUR(GANJWAD),18/06/2020,48.0,1300.0,1500,1400
CHANDVAD,24/06/2020,600.0,350.0,969,750
CHANDVAD,25/06/2020,540.0,350.0,955,750
CHANDVAD,26/06/2020,687.0,400.0,925,750
CHANDVAD,27/06/2020,500.0,350.0,900,725
DEVALA,02/06/2020,370.0,400.0,1005,850
DEVALA,22/06/2020,373.0,500.0,900,775
DEVALA,24/06/2020,377.0,500.0,1005,900
DEVALA,26/06/2020,466.0,500.0,900,800
DHULE,16/06/2020,373.0,100.0,1325,1130
DINDORI(VANI),05/06/2020,581.0,600.0,1157,891
DINDORI(VANI),08/06/2020,669.0,750.0,1276,991
DINDORI(VANI),22/06/2020,568.0,500.0,1020,825
DINDORI(VANI),24/06/2020,514.0,500.0,1162,750
DINDORI(VANI),26/06/2020,468.0,500.0,1131,800
DINDORI(VANI),27/06/2020,279.0,525.0,951,775
JAMKHED,02/06/2020,178.0,100.0,750,425
JUNNAR,28/06/2020,413.0,360.0,1000,900
JUNNAR(ALEPHATA),28/06/2020,215.0,450.0,1000,700
KADA,28/06/2020,202.0,200.0,650,450
KALVAN,01/06/2020,1520.0,400.0,1050,850
KALVAN,05/06/2020,915.0,350.0,1130,900
KALVAN,06/06/2020,828.0,300.0,1111,901
KALVAN,09/06/2020,1190.0,350.0,1180,925
KALVAN,22/06/2020,1808.0,300.0,1015,801
KALVAN,23/06/2020,1263.0,300.0,1025,800
KALVAN,24/06/2020,403.0,300.0,1000,811
KALVAN,27/06/2020,626.0,400.0,1010,825
KALVAN,29/06/2020,1600.0,350.0,1015,800
KAMTHI,28/06/2020,2.0,800.0,1400,1200
KARAD,21/06/2020,17.0,600.0,1000,1000
KARAD,24/06/2020,25.0,500.0,1300,1300
KOLHAPUR,24/06/2020,526.0,400.0,1000,850
KOPARGAON,07/06/2020,206.0,150.0,900,650
KOPARGAON,28/06/2020,154.0,150.0,800,701
KURDWADI(MODNIMB),22/06/2020,81.0,100.0,755,350
KURDWADI(MODNIMB),23/06/2020,5.0,200.0,700,350
LASALGAON,01/06/2020,1800.0,300.0,951,750
LASALGAON,03/06/2020,1045.0,400.0,1008,700
LASALGAON,06/06/2020,855.0,400.0,982,700
LASALGAON,09/06/2020,1850.0,500.0,1111,850
LASALGAON,18/06/2020,1120.0,400.0,1135,800
LASALGAON,22/06/2020,2006.0,301.0,1081,901
LASALGAON,23/06/2020,1600.0,400.0,960,740
LASALGAON,24/06/2020,1520.0,401.0,1071,770
LASALGAON,25/06/2020,1040.0,400.0,1001,770
LASALGAON,27/06/2020,480.0,400.0,1035,800
LASALGAON,29/06/2020,1600.0,401.0,1035,800
LASUR STATION,26/06/2020,92.0,100.0,825,300
LASUR STATION,28/06/2020,857.0,100.0,900,575
