<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:fe7d53a0758161309bac31eadc0763b0340359c8a1c6ea620030e3ff3f370638
size 12161
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,1600,1600,1800,6000,12500,11500,8500,6800,3250,NR,12000,9500,6500,NR,NR,NR,2700,29000,1700,300,1200,1700
ALLAHABAD,1800,1800,1850,6000,NR,8500,10000,6500,3250,3500,15000,NR,6800,NR,NR,NR,2900,16500,1000,650,1900,1800
AMRITSAR,2800,1600,1900,6100,14200,12800,10000,9000,3300,4000,13200,10000,7100,8200,9600,NR,3700,20000,1600,600,1400,2100
BATHINDA,2200,1550,1900,5800,14000,11000,10000,9000,3300,4100,13889,10778,6813,8000,9778,NR,3600,18000,1540,400,1600,2000
CHANDIGARH,2500,1650,1950,6000,14050,11980,9850,8000,NR,NR,11860,9680,6650,8140,9440,NR,NR,NR,NR,500,1400,NR
DEHRADUN,2020,1725,1950,6000,12800,11200,11000,9300,3000,3500,12800,9000,6800,8000,9200,NR,3000,21000,1550,1000,1500,2200
DELHI,2200,1710,1900,5600,12500,12400,8700,6400,3165,NR,11868,12601,6227,NR,NR,NR,3000,17000,1520,450,1100,1175
DHARAMSHALA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GORAKHPUR,1700,1540,1900,5800,NR,9000,10000,6200,3000,NR,NR,11000,5300,NR,NR,NR,3300,NR,NR,600,1500,800
GURGAON,2500,1550,1900,5800,15200,12000,9500,NR,3200,4700,11000,10333,7200,8566,9100,6333,3200,13000,1500,1500,1900,2500
HALDWANI,1980,1700,1900,6400,12900,11200,10800,9400,2900,3500,12800,8666,6667,7850,9533,NR,3200,20500,1550,1000,2000,2100
HARIDWAR,2000,1740,1910,6200,12800,11300,10500,9200,3000,3500,12800,9200,6867,7668,9334,NR,3200,19200,1550,1000,1600,2300
HISAR,2500,1470,1720,6000,14000,12000,8300,7600,3000,4400,10500,8500,6666,7500,9000,NR,3100,16500,1400,600,1600,2600
JAMMU,2400,1650,1750,5900,14800,12700,8600,6800,3350,3700,NR,11800,6200,8000,9000,5500,3150,22000,1600,600,1550,2500
JHANSI,2100,1530,NR,6000,15000,10500,9500,7000,2950,4000,NR,8000,NR,NR,NR,NR,NR,NR,NR,550,930,1250
KANPUR,1760,1550,1980,6500,13300,12400,9600,7300,3300,NR,NR,NR,4700,NR,NR,NR,2750,14000,1200,330,1400,1500
KARNAL,2000,1500,1950,6000,15000,11700,9100,7900,2700,4000,13000,8666,6333,7000,9333,6333,3500,14000,1500,705,2100,3400
LUCKNOW,2100,1600,1620,6300,12200,14200,9400,7000,3200,NR,11800,10400,5500,NR,NR,NR,3700,18500,NR,700,1800,1700
LUDHIANA,2300,1700,1900,6000,14500,13500,9000,8000,3000,4100,13000,9500,7000,8000,10000,5500,3700,18000,1500,700,1500,3000
MANDI,2773,NR,1900,6950,16200,14100,10850,8600,2956,NR,NR,14065,6960,7447,NR,NR,2760,16000,1600,500,1500,2400
MEERUT,2130,1625,1965,5940,11980,10900,8535,7250,3180,NR,NR,8800,NR,NR,NR,NR,2325,NR,1050,450,1235,1450
PANCHKULA,2250,1600,1900,6150,15000,11500,9000,NR,3000,4300,12533,9333,6666,7333,10000,NR,3700,14000,1600,800,2130,2800
RUDRAPUR,1950,1680,1900,6500,12800,11000,10500,9400,2900,3500,12733,8334,6534,7334,9400,NR,3200,20000,1550,1000,2000,2400
SHIMLA,2800,NR,2000,6100,14000,12300,9400,7900,3050,2800,13186,13516,7912,7692,NR,NR,3500,16000,1600,700,1500,2500
SOLAN,2823,NR,1950,6980,14760,12915,9496,8933,3320,NR,13406,14945,7692,7692,9560,6098,3200,17000,1620,800,1600,2500
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,2200,1800,1900,7200,15000,10500,11200,7900,3400,NR,13500,12100,6500,NR,NR,NR,4000,21500,NR,800,1700,1800
AHMEDABAD,2500,2000,2400,5700,12450,13200,9600,6700,2400,NR,10800,8433,5400,7233,8133,5547,4400,27330,1600,1200,2150,2200
AMBIKAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHOPAL,2000,1600,1800,5800,13500,11000,8900,6300,3100,3600,10500,9000,6000,6750,8500,5500,3500,20000,1000,1000,1600,2000
BHUJ,2400,1900,2100,6700,13700,14800,10700,7600,3000,NR,10667,8333,5800,7600,8000,5067,4200,25000,1250,1000,2300,2200
BILASPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DURG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GWALIOR,2600,1400,1800,5400,13000,12000,9000,6800,3250,3700,12000,9200,6200,5500,8500,5000,NR,NR,1600,1000,1800,2400
INDORE,2200,1650,1850,5800,13300,11300,8700,6400,3150,3600,10500,9100,5900,6600,8300,NR,3200,19000,950,1000,1500,2200
JABALPUR,2350,1600,1700,6100,12500,11500,9500,7600,2750,3900,11900,10000,6000,6900,8200,5550,3450,20600,1000,850,1600,2050
JAGDALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JODHPUR,2500,1600,1800,5600,11000,10900,9500,8500,3000,2400,11000,9600,6800,7600,9500,NR,2800,20000,1450,1000,2000,1500
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MUMBAI,2300,2400,2000,5850,12050,14250,9050,6250,3178,3700,9800,9050,6050,6050,6900,4609,3100,24000,1400,800,850,1350
NAGPUR,2272,2097,2295,6155,13200,13033,9642,7018,2788,2947,11195,9213,7580,8820,9187,7433,3808,14267,1337,1038,1832,2750
NASHIK,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANAJI,3550,NR,2150,6650,NR,15500,10300,7400,3160,NR,NR,NR,5750,NR,9340,5934,3250,NR,NR,1700,2300,3300
PUNE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
