<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:cd2f746ec78c4c167d5041a9a4db33680a312d7e18f87af807c77037b70b6b35
size 12711
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,2000,1735,1900,4700,5900,4500,5400,4500,3000,4500,11758,8009,7424,7815,9175,6838,2600,18000,1700,1200,800,450
ALLAHABAD,1800,1750,1850,4800,5500,4500,5200,4500,3000,3500,13800,9500,7000,8500,9500,7200,2400,16500,1600,800,2200,2000
AMRITSAR,2800,1800,2000,4100,5600,4400,3950,4150,3600,4000,10000,8000,7100,8200,8000,NR,3200,19000,1700,NR,1700,1500
BATHINDA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
CHANDIGARH,2550,2100,2400,4600,5950,5100,5800,4200,3850,4200,12600,9650,7300,8400,8550,NR,2700,20000,1500,1000,1200,1200
DEHRADUN,2100,1800,1900,6000,6500,7000,6800,7000,3300,4000,12800,7866,8000,7466,9333,NR,3250,20000,1580,1000,1800,1500
DELHI,2650,1730,1900,4400,6000,5600,6450,4600,2950,NR,13919,10623,8791,9670,10549,8425,2850,18800,1580,900,750,400
DHARAMSHALA,2400,NR,2200,5300,7300,6600,6300,6800,4000,NR,11325,11325,8300,8300,8800,6800,3800,18800,1650,1300,1300,NR
GORAKHPUR,2100,1735,2000,4900,6000,4000,6500,4000,3200,4000,14285,10439,5824,8021,10769,6593,3000,16000,1700,1200,1500,700
GURGAON,2800,1650,1950,5000,6700,6500,6400,4800,3250,4100,11538,10439,8791,9890,10329,7912,3500,25700,1600,800,1400,1600
HALDWANI,2200,1850,2000,6000,7000,7200,7200,6900,3400,4000,12666,8333,7666,7666,9333,NR,3200,18000,1580,1100,1800,1500
HARIDWAR,2200,1850,2200,6400,6500,7400,6600,6800,3500,4000,13000,7333,7866,7666,10000,NR,3400,19000,1580,1000,1800,1800
HISAR,2800,1735,2000,4500,6000,6200,6400,4500,3400,4000,14285,10256,8667,10256,9890,8400,2800,16500,1550,1000,800,1500
JAMMU,2600,1800,2100,4900,6800,6300,6700,4700,3200,3700,NR,10500,8500,9300,9500,7700,2900,22000,1600,1150,1250,1350
JHANSI,2210,1742,2000,5000,6700,5200,6000,4600,3500,4200,NR,8200,7600,7600,NR,NR,2960,NR,1480,1200,615,400
KANPUR,2350,1650,2100,6000,6100,5400,5300,4800,3900,NR,12087,9350,6400,8500,9500,6500,3800,12000,1200,900,2000,1800
KARNAL,2100,1720,2000,5000,7200,6600,5800,4200,3600,4300,15000,9200,8000,8200,9800,6800,3000,15000,1600,650,1210,550
