<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1f0d034b766a12ffb8339ba124628063395174c49b426ad0e2b6b88dd6d5c76f
size 12085
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,2550,1850,2250,4450,8100,7900,8400,5400,3550,4450,14500,9800,8400,9400,9800,NR,3200,21000,1750,2500,1350,2900
DELHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HISAR,2900,2080,2200,5200,8500,8600,9500,7200,3570,5000,15000,9800,8200,9000,9800,7800,3500,21000,1700,1900,1200,3000
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,3000,2000,2400,5500,9500,9800,9500,8000,3500,5400,15384,10769,9670,10989,10989,8791,4000,18000,1700,2000,1500,3000
GURGAON,2700,2300,2300,5600,9000,9100,11000,6800,3400,5450,14285,11868,10439,9500,11648,7800,3400,20000,1800,2000,1300,4000
SHIMLA,3100,NR,2550,5800,8700,8600,9600,6500,3800,3800,14835,12087,9120,9450,NR,NR,3900,16000,1800,3200,1575,2000
MANDI,2700,NR,2300,5560,9150,9300,8250,7130,3600,NR,13700,13300,9300,9050,NR,NR,3700,NR,1850,3200,1800,4100
DHARAMSHALA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SOLAN,3383,NR,2140,5613,8500,8209,8700,7600,3680,NR,NR,14945,10439,10439,NR,NR,4100,19000,1800,3000,1700,2500
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
