<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:99aed779a2985b14cf1fc73956607bd6e1471d8c3b89e578e366ff8d4c252ad9
size 13318
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,2100,1980,2200,5300,8000,5300,6500,5900,3700,4800,11758,8303,6874,7815,9175,7130,3400,18000,1700,750,1725,1400
ALLAHABAD,2300,2000,2250,5500,8000,6000,7000,5000,3700,3500,13000,9500,7500,9000,9500,6500,4000,16500,1620,795,2400,1800
AMRITSAR,2800,2100,2300,5500,8000,6000,7500,5800,3600,4000,9900,8300,7000,8200,7900,NR,3200,19000,1700,1300,2500,3000
BATHINDA,2800,2000,2200,5900,8200,6500,7800,6000,3700,4500,12307,10109,8791,9340,9890,8131,3200,19500,1700,800,2800,2800
CHANDIGARH,2550,2200,2450,5100,7400,5700,7650,5000,3450,4200,12350,9500,7400,8600,8800,NR,3100,20000,1400,1400,3300,2900
DEHRADUN,2300,2260,2220,5210,7640,7130,8260,6170,3730,4000,12750,7150,7980,8230,9640,NR,3300,20000,1610,1680,3310,3480
DELHI,2550,2135,2330,5200,7900,6400,7250,5100,3670,NR,13700,10403,8059,9817,10549,7546,3650,18900,1720,1150,3025,1400
DHARAMSHALA,2600,NR,2300,6300,9300,7300,5800,7300,3800,NR,11325,12300,8300,8800,9800,7300,3300,18800,1850,3800,3800,5800
GORAKHPUR,2300,1900,2000,5500,7600,5500,7600,5000,3400,4000,14285,10439,5824,8131,10769,6593,3200,16000,1700,1300,2800,3000
GURGAON,3600,1700,1900,5300,6600,6400,6500,4800,3000,4100,NR,NR,NR,NR,NR,NR,3500,20000,1600,1500,4000,2000
HALDWANI,2250,2200,2350,5250,7500,5800,7000,5200,3610,4500,12800,8360,7680,8200,9200,NR,3500,22500,1580,2000,2600,4200
HARIDWAR,2500,2150,2400,6700,8200,7800,8700,6500,3800,4200,13334,9000,8667,9000,10000,NR,3700,17500,1580,1500,2000,4200
HISAR,2700,1850,2000,5500,7900,6000,6800,5000,3300,NR,NR,NR,NR,NR,NR,NR,2800,16500,1500,1500,3000,3500
JAMMU,3200,2250,2550,5400,8600,6800,7200,5500,3850,4000,NR,11200,8200,9500,9700,6900,3850,22000,1780,1680,2930,2500
JHANSI,2355,1835,2040,6000,7000,6000,6500,4800,3400,4200,NR,9200,8000,7600,NR,NR,2625,NR,1480,700,1635,1270
KANPUR,2100,1700,2200,5400,8300,6800,6700,5000,3900,NR,10900,9800,6500,9000,10000,7100,4000,11000,1200,1600,2200,4500
KARNAL,2210,1800,2000,4850,7300,6800,6400,4400,3200,4300,NR,NR,NR,NR,NR,NR,3400,14000,1600,1200,1800,2600
LUCKNOW,2880,1960,2120,5440,8050,6650,7300,5100,3380,4820,11080,9980,NR,8150,8470,8170,3460,18250,1580,890,2750,1800
LUDHIANA,2800,2000,2300,5500,7700,6000,7300,5300,3200,4300,10000,8300,7300,8200,9300,NR,3000,19500,1700,900,3000,2200
MANDI,2800,1700,2400,5800,8950,6650,7300,5600,3750,5000,NR,11800,7800,8200,NR,NR,3500,30000,1850,1600,3150,2900
MEERUT,2820,1925,2340,5590,8190,6265,7270,6470,3410,NR,NR,8975,7780,8770,NR,8000,3075,NR,NR,805,2180,1245
PANCHKULA,2500,1800,2000,5800,6200,5800,5900,5700,3600,4600,NR,NR,NR,NR,NR,NR,3500,18000,1700,1500,1500,2500
RUDRAPUR,2300,2000,2250,5400,7800,7150,7500,5800,3400,4100,12000,9100,7800,8600,9200,NR,3700,19000,1700,1500,1600,3200
SHIMLA,3000,NR,2450,5800,6500,6100,6700,5300,3600,2800,14835,12087,8791,9120,NR,NR,3500,16000,1700,2000,2500,2500
SOLAN,3500,NR,2400,6000,NR,6200,7800,NR,3800,NR,NR,12967,9010,9065,NR,NR,3900,17000,1800,1700,3500,2500
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,2680,2020,2350,7200,8800,8800,9500,6900,3800,NR,13626,12197,8791,9890,11428,7307,4700,22500,NR,1000,3000,2500
AHMEDABAD,2100,2000,2100,5800,6300,5400,6300,5500,3300,NR,11067,8600,6967,8233,8133,7333,4300,20900,1200,1300,2000,2900
AMBIKAPUR,2400,2200,2500,8800,8800,4500,8000,5000,3550,3000,9670,10000,5274,8681,9670,NR,3500,19600,850,1150,1600,2200
BHOPAL,2200,1900,2200,5800,8000,6800,7600,5400,3300,4300,10000,9200,6500,8800,8200,6800,3800,20000,1400,1200,4000,1600
BHUJ,2180,1950,2100,5600,8400,5700,6500,5100,3300,NR,9800,8333,6800,8333,8400,6767,4000,21000,1250,1400,1300,2000
BILASPUR,2200,2600,2600,4800,8500,5900,8100,5500,3600,4000,14000,9300,6000,8800,8700,7800,3700,21000,1400,1300,3400,4000
DURG,2500,2600,2600,6000,8000,6500,8000,5500,3400,4100,12000,10200,5800,8000,8200,6600,3300,18000,800,1200,3200,1500
GWALIOR,2600,2100,2300,5300,8200,5300,6500,5300,3700,4200,13000,8500,7600,8300,9800,7200,3600,18000,1600,1200,2500,2000
INDORE,2300,1900,2100,6000,7700,6700,7800,5600,3400,4200,10200,9300,6700,8600,8100,NR,3800,20000,1400,1200,1100,3200
JABALPUR,2350,2300,2450,6180,9000,7000,8300,5600,3400,4800,12500,10000,8000,7800,9800,7900,3500,21000,800,1200,2500,1500
JAGDALPUR,2400,2500,2800,5400,8800,5400,6300,5300,3800,5300,11000,8000,7700,9100,9600,8000,3200,16000,800,1800,4300,1800
JAIPUR,2400,2100,2400,5100,7700,5900,7100,4800,3700,3700,12592,9000,6000,8467,10000,NR,3800,12500,1520,600,2500,2000
JODHPUR,4450,2300,2600,5400,7700,6000,6900,5100,3500,3000,12637,10989,NR,NR,NR,NR,2500,14500,800,800,1500,2500
KOTA,2600,2000,2150,5800,7600,6400,7200,5500,3600,3800,11800,8800,6100,8700,8800,NR,3650,20000,1600,1000,2000,2000
MUMBAI,2600,3100,2500,5700,8000,6200,8700,5300,3402,3900,10600,8150,7150,7450,8225,6330,4700,24100,1680,1200,2850,1800
NAGPUR,2600,2583,2400,5600,8000,6233,7767,5100,3758,4083,11350,8637,5833,8895,8867,7467,4217,13017,1450,1100,2600,1267
NASHIK,3100,2950,2717,6133,5367,5567,5533,4600,3600,3400,11267,9900,7333,7033,8167,6833,3700,24000,1000,967,2633,1400
PANAJI,3660,3000,2730,6200,8200,7600,8650,5800,3590,NR,NR,NR,7582,NR,10109,7582,4300,NR,880,2400,3400,3300
PUNE,4775,2600,2833,5650,8200,6200,7800,5500,3370,3533,11133,14245,6600,8500,8550,6800,2659,21700,1483,1200,2566,966
RAIPUR,2300,2200,2300,5200,7400,5500,6500,5200,3440,4000,11000,8700,6000,8400,8700,6900,3350,16000,800,1200,3300,2500
RAJKOT,2200,1850,2450,6380,5800,5430,6510,5400,3400,NR,9667,8533,7333,8600,8000,7333,4380,19500,1400,1550,1600,2350
REWA,2300,1800,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SURAT,2000,1900,2000,5100,5600,4400,6300,5000,3300,NR,9800,8467,6667,8333,8333,7467,3500,20000,750,1600,1000,1900
UDAIPUR,2200,1800,1900,5500,6500,5500,6500,5500,3600,3800,10300,8500,7300,8300,9300,NR,4000,18000,950,600,1300,1000
BALASORE,2450,3100,2380,5600,7600,6100,7400,4900,3760,4000,NR,9667,6667,NR,9780,7333,4100,19000,1720,920,3300,1800
BERHAMPUR,2650,NR,2380,5800,8000,6600,7500,5000,3950,NR,NR,10333,6466,NR,9851,7555,4000,NR,1680,1040,3200,NR
BHAGALPUR,2460,1800,2310,5150,8420,6350,8450,5500,3800,4000,NR,9800,6650,8800,9500,7200,3200,20000,800,1000,3000,4000
BHUBANESHWAR,2600,2800,2260,5600,7900,6300,7700,5250,3850,NR,NR,10200,6810,NR,NR,7500,4200,NR,1700,950,3500,2500
CUTTACK,2400,3000,2420,5600,7900,6500,7500,4900,3740,NR,NR,10167,6400,NR,10036,7433,4200,NR,1700,960,3500,1500
DARBHANGA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GAYA,2400,1800,2200,5800,8300,6600,7700,5500,3400,4000,NR,9890,9450,9890,NR,9010,3600,16000,1600,1100,1500,2000
JEYPORE,2600,3100,2440,6000,8000,6500,7650,5200,3800,NR,NR,10200,6700,NR,9890,7533,4200,17000,1760,1040,3400,1500
KHARAGPUR,3300,2200,3000,5300,7800,6400,10800,7300,4000,4300,14500,12800,7800,9300,9800,8200,4600,20000,1000,1000,2500,3500
KOLKATA,2700,NR,2200,5300,8000,5600,7800,4900,3720,3725,13400,9400,6400,8000,9000,6700,3200,12000,700,1150,3900,3000
