<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2306ca6273e264e621166609fcf79326318f72ea090f76e6a89795786850b446
size 12937
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,1600,1850,2200,12000,7500,7200,6000,6200,3850,NR,12000,9000,7400,7700,9400,6500,3000,18000,1700,500,650,550
ALLAHABAD,1800,1750,1850,11000,9000,8000,7000,7000,3900,3500,15500,9500,7500,9000,10900,6800,3800,16500,1000,850,800,1350
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BATHINDA,2300,1800,2200,11500,11000,9000,5800,6700,3700,4200,14285,9230,7912,8351,10109,NR,3600,18000,1540,600,1200,1000
CHANDIGARH,2450,2000,2300,12000,9500,8350,6800,6900,3800,4200,12550,10200,6900,8150,8950,NR,3300,20000,1650,800,1000,1600
DEHRADUN,1980,1880,2200,6500,12500,11700,10700,8800,3600,3600,12833,9333,6667,8000,9000,NR,3000,21000,1550,1000,1250,1700
DELHI,2350,2010,2180,11100,7600,8100,5850,5800,3790,NR,14286,12308,8278,NR,NR,NR,3250,17000,1540,525,700,575
DHARAMSHALA,2800,NR,2500,13300,12800,10800,8300,8800,4200,NR,11325,12800,7800,7800,8800,7300,3800,17800,1650,1300,1600,1800
GORAKHPUR,1750,1850,2250,12400,8200,7000,7000,6000,3700,4000,NR,10000,5300,7300,9800,6000,3600,16000,1900,500,1100,1700
GURGAON,3200,2100,2200,12600,11500,8000,6600,7200,3900,3900,11000,8667,7200,7467,9100,6333,3400,13000,1500,1100,1200,900
HALDWANI,1970,1850,2050,6500,12800,11800,10500,9000,3600,3600,12800,8667,6600,7850,9333,NR,3200,21000,1550,980,1220,1800
HARIDWAR,1980,1900,2200,6500,12400,11800,10500,9000,3650,3600,12800,9200,6800,7668,9334,NR,2900,19800,1550,1100,1180,1900
