<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:31968f77136f895ff399e5992e7b698c8d4291ca74b50124fda0da1b9bc725c0
size 12837
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,1600,1875,2200,10700,7200,7300,5800,6300,4000,NR,12000,9000,7400,7700,9400,6500,3150,18000,1700,300,600,550
ALLAHABAD,1800,1750,1850,10800,9000,8000,7000,7000,3900,3500,15500,9500,7500,9000,10900,6800,3800,16500,1000,850,800,1350
AMRITSAR,2600,1800,2300,11200,NR,10000,7300,7900,3900,4000,13200,9900,7500,8200,9600,NR,3800,18000,1600,1100,1000,2300
BATHINDA,2300,1800,2200,11500,11000,9000,5800,6800,3700,4300,14285,9450,8131,8571,10109,NR,3600,18000,1540,400,1100,800
CHANDIGARH,2450,2000,2300,12000,9500,8350,6800,6900,3800,4200,12550,10200,6900,8150,8950,NR,3300,20000,1650,650,1100,1400
DEHRADUN,1980,1880,2200,6500,12500,11700,10700,8800,3600,3600,12833,9333,6667,8000,9000,NR,3000,21000,1550,1000,1250,1700
DELHI,2400,2020,2180,8300,7100,7800,6000,5700,3870,NR,14286,11978,8242,NR,NR,NR,3300,17000,1540,500,825,450
DHARAMSHALA,2800,NR,2600,12800,11800,9800,7800,8300,4200,NR,11325,12800,7800,7800,8800,7300,3800,17800,1650,800,1300,1300
GORAKHPUR,1700,1900,2300,11100,7200,7000,6400,6000,3700,4000,NR,10000,5300,7300,9800,6000,3400,16000,1900,500,1100,1700
GURGAON,3200,2100,2200,12600,11500,8000,6600,7200,3900,3900,11000,8650,7200,7450,9100,6300,3400,13000,1500,1100,1200,900
HALDWANI,1970,1850,2050,6500,12800,11800,10500,9000,3600,3600,12800,8667,6600,7850,9333,NR,3200,21000,1550,980,1220,1800
HARIDWAR,1980,1900,2200,6500,12400,11800,10500,9000,3650,3600,12800,9200,6800,7668,9334,NR,2900,19800,1550,1100,1180,1900
HISAR,3000,1800,2200,11000,10500,9000,5800,7000,3700,3600,7650,10200,7100,8650,8650,6600,3000,16500,1550,500,1000,1500
JAMMU,2600,2100,2150,10900,9500,8200,6500,6600,4000,3700,NR,11300,7800,9300,9000,7000,3600,22000,1600,600,NR,1000
JHANSI,2160,1700,NR,10300,9500,8000,6500,7000,3800,4000,NR,8000,6600,NR,NR,NR,3300,NR,NR,450,500,350
KANPUR,1900,1780,2220,11700,7800,7800,5800,6700,NR,NR,14300,9400,6500,8000,9800,6500,3450,14000,1200,400,1000,800
KARNAL,2300,2000,2400,13800,14050,11850,9000,8500,3850,3500,15250,9850,7900,8500,9100,7300,4000,16000,1600,900,1400,750
LUCKNOW,2100,1900,2200,10200,5600,9000,6200,5800,4000,NR,11800,9400,6900,8200,8500,6900,3800,18500,NR,700,1500,1200
LUDHIANA,2600,1800,2600,11000,11500,10000,7400,9500,3900,4200,15934,11538,7802,8351,9340,6593,3800,18000,1700,1500,1000,2500
MANDI,2773,NR,2600,11500,9510,8000,6500,7000,3800,NR,NR,13186,7527,7857,NR,NR,3280,16000,1600,250,800,500
MEERUT,2380,1950,2180,12450,8390,7810,6650,7470,3930,NR,NR,9150,NR,NR,NR,NR,2665,NR,NR,360,790,560
PANCHKULA,2350,2000,2400,12700,10000,9800,8000,8000,3800,4300,13500,11650,6800,7500,9600,6800,3400,11650,1600,750,1250,1200
RUDRAPUR,1930,1850,2050,6500,13000,11800,10500,9000,3500,3600,12733,8500,6534,7866,9400,NR,3200,20500,1550,950,1120,1670
SHIMLA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SOLAN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AHMEDABAD,2500,2000,2500,10800,7300,8200,5900,5900,4000,NR,11500,9533,6667,7433,8233,6900,4400,20500,1600,1300,1100,1300
AMBIKAPUR,2200,2200,2500,11500,6500,7500,7000,6000,3950,3500,13186,9890,6593,7142,9340,6043,3000,16000,800,1200,1200,500
BHOPAL,2000,1600,1800,12500,10200,8500,5900,5800,3800,3700,14000,8200,6300,6700,8800,6000,3800,20000,1200,700,400,700
BHUJ,2100,2000,2200,9800,12200,12200,10700,7600,3700,NR,14133,8333,5800,7800,8667,6467,4200,19000,1250,850,750,1800
BILASPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DURG,2000,2300,2400,11500,7000,9000,8000,7000,3700,NR,13000,10700,6400,7200,8200,6700,4000,21000,800,1200,NR,300
GWALIOR,2200,1550,1900,13000,9700,8000,5800,6000,3800,3600,12800,8300,6200,6500,8600,6000,3500,17800,1600,800,800,600
INDORE,2000,1800,2000,12400,9500,8400,5900,6100,3800,3600,14000,8400,6300,7000,8800,NR,3900,19000,1000,800,500,700
JABALPUR,2100,1600,1900,12400,9600,9100,6600,5800,3800,3900,11800,9400,6200,7600,8000,6000,3300,21200,1000,800,800,650
JAGDALPUR,2000,2500,2500,11000,NR,8500,6000,5800,NR,NR,14000,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAIPUR,2300,2000,2400,8500,5600,6400,5000,5500,3900,3100,12000,9200,6600,8400,9407,NR,3100,12000,1450,350,500,300
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,2500,1700,2000,9500,10000,10000,5400,6500,3800,3100,12000,8500,5900,7200,9000,NR,3100,17200,1400,800,900,1200
MUMBAI,2450,2550,1975,10050,7100,8500,6100,5500,3846,3700,10200,8150,8000,7150,6850,6150,3750,24000,1400,600,700,500
NAGPUR,2350,2417,2295,10633,6695,8335,5950,6228,3697,3852,11195,9213,7580,8488,9242,7433,3808,14267,1450,950,988,567
NASHIK,2317,2400,2533,10667,9067,9367,5833,6433,3627,3400,11767,10500,7533,6867,8617,6833,3733,24000,1300,600,563,217
PANAJI,3240,2835,2490,11900,7750,NR,6900,6800,3850,NR,NR,NR,7508,NR,8791,7546,4350,NR,NR,1550,1450,1600
PUNE,3967,2633,2633,11000,7467,8367,6117,6033,3633,3533,11400,14645,7000,8133,7967,7100,3533,20800,1783,667,600,400
RAIPUR,2100,2200,2400,9500,6500,6800,6000,6000,3900,3700,12600,9000,6500,8400,8300,7200,3400,16000,800,1000,1000,400
RAJKOT,2100,2100,1800,11800,8800,8400,6400,6500,3700,NR,10800,9300,7000,8400,8133,6733,4000,21800,1600,550,700,350
REWA,2000,1600,1800,12800,9700,8600,5900,6600,3800,3800,16000,8200,6300,6700,8800,6000,3800,22000,1350,900,750,950
SAGAR,2050,1400,1800,10500,7500,7400,5800,6500,3700,3900,12637,6813,6043,7142,10000,6373,2800,20900,1200,600,700,200
