<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:55349b44f4f189778689e871009dad60f494b8b85d6ceba9dee453b220ca5f60
size 15495
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,3000,1600,1700,6100,9600,9600,9750,8400,3200,4500,16500,14500,12500,13500,12800,11000,3800,22800,1700,600,2400,1000
DELHI,2650,1910,2000,5600,9050,9200,9100,7000,3400,NR,16500,14000,12454,13919,16703,11868,2700,20500,1780,500,1350,800
HISAR,2500,2000,2100,7000,9000,8800,9500,8100,3500,4400,14000,12000,10000,10500,12000,8800,3400,21000,1800,1000,1800,1500
KARNAL,2820,2000,2250,6200,10000,9550,9500,NR,3500,NR,NR,12650,NR,NR,NR,NR,3500,24520,1800,750,1750,900
PANCHKULA,3000,2000,2400,6000,9200,9000,10000,8000,3500,5000,15934,13736,10440,12088,12637,9890,4000,25000,1800,1500,2000,2500
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,3330,NR,2350,6800,9900,10500,10400,7000,3750,NR,16484,15055,11538,12308,NR,NR,4200,29000,1850,1200,2600,2000
MANDI,2888,NR,2300,6570,9948,9544,10135,7017,3560,NR,16900,15600,12500,13000,15200,11800,2970,NR,1850,1100,2500,2400
DHARAMSHALA,2300,NR,2300,6700,10700,10700,10700,7100,3800,NR,NR,16300,12500,12300,15500,NR,3800,22000,1800,1300,2600,2500
SOLAN,3350,NR,2150,6700,10100,10300,9800,6800,3600,NR,17400,15200,11800,11800,14200,NR,3500,25000,1900,900,2000,1500
UNA,2900,NR,2200,6500,10500,9700,9600,7350,3550,5000,17200,13800,13000,13600,16700,13000,3600,23500,1750,900,2000,2000
SRINAGAR,2500,2400,3000,7000,11000,10000,9000,8000,4000,4000,NR,14800,13000,13000,15000,NR,3500,30000,1800,3000,4000,3000
JAMMU,3000,1900,2200,6500,10000,10200,9700,7400,3650,4000,NR,15500,12700,14000,15000,12300,3200,26000,1820,800,1800,1940
POONCH,4000,2100,2400,7000,10500,11000,10000,NR,3800,5000,NR,NR,12000,12000,15000,NR,3600,30000,2000,1150,2400,2300
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUDHIANA,2400,1925,2200,6200,9000,10000,9000,7000,3500,4300,17000,13600,12800,13500,15500,NR,3700,20000,1200,800,2500,1200
