<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f51ab551f76dee5ef99f1e6d447016efea0fff019bbb5ed689234353c9ed609f
size 19323
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,3250,1700,2000,6500,9950,9850,9880,8400,3350,5200,17100,15600,13600,14600,17200,12400,4000,23000,1800,900,2000,1400
DELHI,2450,2050,2150,6200,9150,9700,8700,8800,3820,NR,17948,NR,NR,NR,17363,NR,3950,20300,1860,900,3025,2950
HISAR,2700,2000,2200,6500,9500,9200,8000,9500,4100,4600,17500,18000,13800,15000,17800,12800,3900,23000,1900,1500,2800,2000
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,3000,2000,2300,6500,9500,9000,9000,8500,3500,5000,18132,17582,14286,15385,18132,13187,4000,23000,1800,1500,2000,2000
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,3270,NR,2520,6850,10000,9980,9000,8900,4200,NR,18352,18462,15165,15934,NR,NR,4400,27500,1900,2300,3800,4500
MANDI,2700,NR,2400,6700,10800,9600,8500,9800,4100,NR,17800,19500,14100,13800,16700,13200,3800,NR,1850,2050,3800,4100
DHARAMSHALA,2300,NR,2300,6800,10500,9700,9700,8600,4100,NR,NR,18100,14600,14600,18700,NR,4100,22000,1850,1700,3475,3600
SOLAN,2900,2280,2150,6500,10200,10100,8300,9000,4000,NR,17400,17800,13500,14200,14800,NR,4100,25000,1920,2200,3500,2500
UNA,3350,NR,2200,6600,10200,9500,8000,9500,4025,5000,17000,18500,13600,14500,16100,12900,4200,22500,1840,1100,4000,4500
BILASPUR-HP,3823,NR,2261,6923,10420,9549,8825,9574,4183,4833,NR,17542,14084,14441,NR,NR,4022,32913,1828,1700,3800,3750
CHAMBA,2275,NR,2350,6750,10800,9745,9165,9645,NR,5500,19000,19375,16725,15000,NR,NR,4245,29500,2000,1330,2600,3000
SRINAGAR,2800,2400,2600,7200,10500,10500,10500,10000,4500,4000,NR,19000,15500,15000,18000,NR,4200,NR,1900,2000,4000,5000
JAMMU,3000,2200,2400,6700,9700,9900,9000,9400,4250,4000,NR,19700,13900,15000,16000,12500,4200,25500,1920,1450,3800,4500
POONCH,2850,2150,2450,7850,10200,10200,9850,8500,4250,5500,NR,16250,14500,17000,19800,NR,4350,28000,2000,1200,4200,5100
KUPWARA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,2000,1800,2000,6100,9500,8000,8600,8700,3950,4000,21000,14000,12800,11000,16000,NR,4000,22000,1900,1200,2200,2000
LUDHIANA,2500,2015,2200,6300,9400,9000,8600,9000,3900,4300,17500,18300,13500,16000,16800,NR,4000,22000,1700,1000,4000,3600
BATHINDA,2500,1975,2200,6100,9300,9100,8600,9000,4030,4200,18000,16500,13600,14300,17000,12400,4400,23000,1800,900,3400,3800
LUCKNOW,2680,1990,2120,6710,9200,9970,NR,8960,4030,4850,22538,21286,11593,11308,11231,11000,4450,18670,1500,1550,2580,3200
KANPUR,2600,1600,2200,6500,10200,9700,8500,8800,3400,5400,14500,18800,10100,15000,15200,10200,4400,15000,1300,1300,2500,3000
