<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6ec5414eb2a0360eea98ddbfa33bc10bc75fd4edaba5f842629868ac2488a51a
size 13680
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,3200,1700,1800,6800,9400,9400,9800,6800,3200,4500,15500,13500,11600,12500,13600,10600,3400,20000,1800,800,2800,1400
DELHI,2700,1965,2000,5350,8900,9200,9050,6600,3430,NR,17582,14652,11319,NR,15385,NR,2800,21500,1780,650,3200,1000
HISAR,2600,2000,2200,7000,9000,9000,9500,7800,3500,4500,14000,10500,9100,9700,10800,8500,3200,21000,1800,1500,2500,1800
KARNAL,2800,2000,2200,6450,9050,9150,9350,6850,3550,4800,16200,12800,11400,11550,13850,10860,3200,23580,1780,800,3850,1700
PANCHKULA,3000,2000,2400,6000,9000,9000,10000,8000,3500,5400,14286,12637,9890,12088,12088,9890,4000,18000,1700,1700,3000,1800
GURGAON,2700,2000,2200,NR,9000,9100,9100,6200,3600,5450,16200,13000,10700,11500,13500,10000,3600,28000,NR,1200,2000,1500
SHIMLA,2600,NR,2300,6500,9000,9900,9800,6400,3750,NR,15934,14065,10054,10439,NR,NR,3800,22000,1800,1500,3500,2500
MANDI,2650,NR,2100,5800,9050,9000,10100,6500,3400,NR,13700,14900,11500,12500,14200,NR,2700,NR,1850,1050,3600,1950
DHARAMSHALA,2500,NR,2300,6600,10300,10300,10100,7600,3800,NR,12200,15500,NR,11200,13600,NR,3800,22000,1800,1400,3200,2500
SOLAN,3300,NR,2150,6200,9900,10000,10000,7300,3600,NR,NR,15700,12000,12800,NR,NR,3500,21000,1950,1200,3200,2200
UNA,4800,NR,2200,5950,9450,9700,9600,6800,3500,NR,16100,13000,11500,11800,14300,11500,3600,24000,1750,900,3600,2000
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,3000,1900,2200,5700,9300,9600,9000,6600,3600,4000,NR,15200,11400,12700,14400,10800,3300,25000,1800,800,3500,1800
POONCH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUDHIANA,2200,1925,2200,5500,8600,7700,8400,6100,3500,4300,16000,12000,10500,11500,13000,NR,3700,20000,1200,800,3000,1600
BATHINDA,2900,1880,2200,5500,9000,9200,9000,6500,3500,4200,16600,12400,11400,11900,13000,10500,3100,20500,1800,1000,3000,1400
LUCKNOW,1840,1730,1840,6160,8940,13450,9770,6490,3450,4870,12220,11198,9879,9648,9824,9659,3690,18460,1550,1100,3090,1500
KANPUR,2500,1700,2400,6400,9800,10000,8500,6300,3900,5400,12000,11800,8000,12200,12200,9000,3800,14000,1500,900,2000,1500
VARANASI,2240,1720,2200,6475,8850,9130,8950,7250,3550,4800,16900,14800,10300,12100,14000,8000,3320,23000,1800,715,2850,690
AGRA,2560,1750,2000,NR,NR,NR,NR,NR,3400,5000,NR,NR,NR,NR,NR,NR,2800,20000,1800,NR,NR,NR
JHANSI,2850,1800,2000,5540,9250,8500,8570,6250,3550,5100,14750,13500,NR,NR,13750,NR,3000,22000,1700,700,2200,600
MEERUT,2700,1700,2000,5800,9400,8500,8700,8500,3340,NR,17000,13400,12000,12500,14000,9500,2900,NR,NR,1200,2800,1200
ALLAHABAD,2525,1825,2230,6700,9000,10750,10500,6800,3600,4700,11600,13000,11000,11500,13800,9800,3700,NR,1900,1300,3600,1500
GORAKHPUR,2300,1800,2000,5500,8000,9500,11000,6500,3400,4400,15500,12500,8000,8000,9800,7500,3000,16000,1800,600,3700,1000
DEHRADUN,2350,2150,2400,6800,9800,10000,10200,8000,3600,4100,14700,11000,10800,10600,12000,NR,3800,20200,1820,1700,2600,2100
HALDWANI,2400,2100,2400,7300,10000,10100,10000,8100,3900,4200,14400,11600,10600,10800,11600,NR,4000,22400,1820,1800,2800,2100
RUDRAPUR,2300,2150,2400,6900,9500,9700,9800,7400,3800,4100,13600,10100,9400,10100,10500,NR,3900,19200,1820,1800,2700,2000
HARIDWAR,2500,2300,2400,7500,10200,10400,10600,8200,4100,4500,14600,11000,10200,10600,11600,NR,4200,22000,1820,2200,3000,2100
RAIPUR,2200,2800,2800,6200,8900,8500,8000,6500,3800,3800,13500,11500,6800,8800,11200,8300,3500,16000,1700,2200,3000,1000
DURG,2300,2500,2500,5700,6800,8000,9500,7000,3400,4500,15600,14500,8600,12000,13000,10800,3500,20000,900,1500,3500,1000
AMBIKAPUR,2200,2200,2600,7200,8400,6300,11200,7000,3600,3500,10329,13076,5824,10109,10329,NR,3500,21800,850,3000,3000,1500
BILASPUR-CG,1900,1950,2500,5850,8350,7800,8350,5400,3000,3900,13500,12000,8900,9350,11500,8100,3300,11800,1400,1100,2800,NR
JAGDALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANAJI,3800,3100,2500,6800,9150,10300,9850,7100,3360,NR,NR,NR,10989,NR,NR,NR,4200,NR,880,2200,4250,2300
AHMEDABAD,2300,2000,2300,6200,8900,8800,9200,6900,3600,NR,NR,NR,NR,NR,NR,NR,4700,23000,1400,3300,3500,3000
RAJKOT,3600,2270,2400,5800,8300,8810,8220,6730,3600,5000,14400,14695,9680,10995,13380,10160,3800,27000,750,1400,2720,1520
SURAT,2440,2600,2300,NR,9300,10500,9300,8000,3500,NR,NR,NR,NR,NR,NR,NR,4000,NR,1860,NR,NR,NR
BHUJ,2300,2300,2300,5700,8400,9600,8700,6500,3500,5000,14000,10800,9000,11700,13600,9900,4200,25000,900,1000,2300,1000
BHOPAL,2300,1750,1950,6500,8900,9300,9200,6800,3400,4300,14500,12800,9100,11000,12400,6900,3800,22000,900,1000,1400,1200
INDORE,2500,1850,2100,7000,9700,9700,9800,7400,3500,4400,13500,12100,9900,10100,11000,9100,3900,24000,1400,1800,2000,1400
GWALIOR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JABALPUR,3000,2100,2500,8300,9900,9300,9000,7300,3600,5000,14200,11200,9800,10300,12200,8200,3200,24800,1000,1100,2600,1200
REWA,2290,1725,2210,6000,9200,6500,7500,6500,3600,4200,16910,11400,9500,11300,13000,NR,3700,24000,1200,800,3150,840
SAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JHABUA,2800,1950,2350,NR,10000,9500,10000,7000,3500,4600,15500,13000,NR,11500,13500,NR,4000,25000,1700,1500,3300,1800
HOSHANGABAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHAHDOL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
UJJAIN,2700,2000,2200,6000,9800,9200,9200,6700,3400,4400,16000,15000,11900,12500,NR,9000,3200,28000,1300,1800,2200,1000
MUMBAI,2500,3100,2500,6000,8500,9500,11000,6400,3222,4000,14400,12551,11351,11200,13451,10751,4500,24300,1900,1450,3850,1050
NAGPUR,3300,2300,2800,5500,6600,9700,9600,6800,3400,4000,NR,NR,NR,NR,NR,NR,3300,NR,1900,1500,2800,700
PUNE,NR,NR,3000,NR,NR,NR,NR,6540,3500,4890,15600,12630,11002,11812,13006,11362,3100,NR,2050,1126,3500,480
NASHIK,3100,2090,2515,6000,8500,8100,8900,6300,3310,NR,NR,NR,NR,NR,NR,NR,3500,NR,NR,NR,NR,NR
JAIPUR,2400,1800,2200,5400,9400,8700,8800,6200,3500,4000,NR,NR,NR,NR,NR,NR,3000,20000,1900,1000,2500,1500
JODHPUR,2500,1700,2100,5500,8800,8300,8600,5900,3400,3500,NR,NR,NR,NR,NR,NR,3200,28000,800,1500,2500,2000
KOTA,2750,1700,2400,6000,9000,8000,7800,6000,3300,3500,17582,14285,10109,13736,16043,NR,4500,25000,1800,1000,1500,1000
UDAIPUR,6000,2400,NR,NR,9500,8500,8500,7500,3900,4400,14500,11000,8500,10500,NR,NR,6000,24000,NR,900,NR,1300
PATNA,2500,1850,2100,5700,8500,9800,9500,6200,3600,4300,NR,12133,10000,12625,11600,11533,3200,27000,1700,1000,3100,1100
BHAGALPUR,2300,1800,2000,5800,8600,9000,9000,6200,3500,4200,NR,13000,9500,12500,15000,10500,3200,22000,700,700,3600,1200
PURNIA,2500,1750,2100,5700,9000,9700,9500,6400,3600,4400,NR,13800,10500,13500,NR,11500,3800,47000,900,1000,3500,1800
DARBHANGA,2600,1600,2000,5400,7400,8800,9000,6400,3480,3900,NR,13200,NR,12700,NR,10600,3700,23000,NR,1200,3200,1600
GAYA,2200,2000,2200,6500,9500,9800,9800,6500,3600,4200,NR,NR,NR,NR,NR,NR,3500,30000,NR,900,4200,1000
MUZZAFARPUR,2600,1700,2050,5760,8800,9565,9500,6240,3600,4000,NR,13200,11000,12725,15200,11000,3200,35000,1800,1100,4000,1300
RANCHI,3087,2500,2100,5800,8700,9300,9200,6200,3600,NR,18200,NR,9870,13000,15335,12000,3500,NR,1680,850,4000,800
BHUBANESHWAR,2700,2830,2050,5900,8800,9800,9200,6200,3650,NR,NR,14667,10550,NR,15200,12267,3800,NR,1780,750,4000,1000
CUTTACK,2700,3200,2080,6000,8900,9500,9000,6300,3700,NR,NR,14667,10256,NR,14650,12133,4200,NR,1820,700,4000,1000
SAMBALPUR,2500,2800,2022,5700,8500,9500,9000,6000,3560,NR,NR,14933,10466,NR,15044,12266,3000,NR,1820,800,4000,1500
ROURKELA,2500,3000,2500,5600,8500,9400,9000,6100,3650,NR,NR,14433,9666,9600,13866,11866,3200,16000,1800,800,3600,1500
BERHAMPUR,2600,2800,NR,6300,8300,10500,9400,7000,3700,NR,NR,14865,10300,NR,15110,12740,4000,NR,1750,1600,4000,1500
JEYPORE,2600,2766,2320,6000,9000,9500,9200,6400,3800,NR,NR,14500,10400,NR,14400,12000,4000,17000,1800,840,4100,1500
