<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9b6e3de2cf48f653d1d637e34224418a968626a5f6655576a94e29d48e32bf4f
size 13428
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,2550,1850,2250,4450,8100,7900,8400,5400,3550,4450,14500,9800,8400,9400,9800,NR,3200,21000,1700,2400,1500,2600
DELHI,2900,1810,2000,5650,8000,7900,8100,6650,3490,NR,15385,13187,10623,10916,12088,9744,3800,19800,1700,2625,2100,3400
HISAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,3000,2000,2400,5800,9500,9800,9500,8000,3500,5400,15384,10989,9670,10989,10989,8791,4000,18000,1700,2000,1500,5000
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,3100,NR,2550,5800,8700,8600,9600,6500,3800,NR,14835,12087,9120,9450,NR,NR,3900,16000,1800,3000,3000,4000
MANDI,3150,NR,2200,6450,8930,8200,8100,6800,3620,NR,13100,13700,9100,9250,NR,NR,3500,NR,1850,3300,3200,5800
DHARAMSHALA,2600,NR,2300,6300,9300,9800,9800,7800,3750,NR,11325,14000,9400,9400,11325,8200,4300,18800,1800,3200,2800,4900
SOLAN,3000,NR,2100,6500,8700,9700,8700,7200,3700,NR,NR,15054,10439,10549,NR,NR,4250,19000,1800,3100,3100,4500
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,3367,1800,2300,6200,8700,8100,8400,7200,3750,4000,NR,15384,10769,11538,11868,9670,4200,28500,1760,3300,3200,4400
AMRITSAR,2600,2200,2400,5400,8000,9000,11000,8000,3600,4300,12640,10990,9895,9890,10990,NR,5500,20000,1800,3750,2250,6000
LUDHIANA,2600,1925,2400,6200,8800,8500,8400,7000,3500,4300,15500,11200,9500,10000,11000,NR,4500,20000,1700,3000,3000,5200
