<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0a5bc1cd15edf5894628e7ecd0a495f11c1673b0af6f84b05f659968b8bda755
size 12253
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ALLAHABAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,2800,2200,2400,5500,7500,6500,7000,6000,3400,4300,11500,9000,7000,7500,9300,NR,3200,20000,1800,1300,4500,4500
BATHINDA,2800,2000,2200,5900,7400,6900,7500,6100,3800,4300,13186,9560,8791,9340,10329,8241,3300,19500,1600,1200,4300,4400
CHANDIGARH,2550,2200,2450,5100,7300,5700,7700,5000,3600,4200,12000,9500,7500,8800,9400,NR,3300,20000,1400,1500,4000,3200
DEHRADUN,2210,2170,2470,5240,8700,11000,8320,6070,3620,3980,12750,7150,7980,8230,9640,NR,3300,20000,1610,1790,5520,3820
DELHI,2600,2270,2460,5500,8300,7600,7950,5300,3600,NR,13626,10476,8205,9634,10549,7839,3050,18900,1720,1600,4100,2425
DHARAMSHALA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GORAKHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GURGAON,3600,1700,1900,5200,6600,6400,6200,5200,3000,4100,14000,9010,8791,9230,9890,7692,3500,20000,1600,1500,4000,5000
