<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:718ca27471f6bec7a6026b3a19c6b3f5aa4a41ca08df18e25b6d2a1f3c9da1ef
size 13331
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,2300,2150,2800,5700,8800,8700,9800,6200,3700,5000,11758,9272,8500,9175,9659,8209,3100,18000,1700,1600,2600,2000
ALLAHABAD,2500,1900,2400,5500,7500,11000,9000,5800,3500,3500,13000,9500,7800,9500,10000,7500,3500,16000,1700,1200,1800,1500
AMRITSAR,2800,2200,2600,6500,9000,9000,9500,8000,3700,4300,11500,10000,9000,9000,10000,NR,4000,20000,1800,2500,3500,3500
BATHINDA,2900,2100,2400,5800,8300,9400,9100,5900,3700,4200,14835,10659,10439,10439,10659,9450,3450,19500,1700,1600,3200,2400
CHANDIGARH,2550,2200,2450,5300,7200,7700,9400,6200,3550,4200,12700,10800,9200,10200,10800,NR,3200,20000,1400,1200,2500,1600
DEHRADUN,2270,NR,2260,5100,7000,9100,9600,8200,3340,3630,13890,9300,9000,9300,10800,NR,3300,20000,1610,1800,2500,1150
DELHI,2800,2200,2500,5250,8000,8900,9150,5700,3450,NR,14066,10989,9670,10256,10989,8425,3200,19000,1700,1625,1300,1100
DHARAMSHALA,2600,NR,2500,6300,9300,9800,9800,6300,3800,NR,11325,13300,9300,9300,11328,8300,3800,18800,1850,3800,3800,4800
GORAKHPUR,2300,2050,2600,6000,9000,10000,11000,6500,3400,4200,14285,10439,5824,8131,10769,7032,3500,16000,1700,1600,2500,3000
GURGAON,3600,1700,1900,5300,6600,6400,6200,4800,3600,4100,14000,9010,8791,9230,9890,7692,3500,20000,1600,1400,2500,1200
HALDWANI,2400,2150,2500,5200,7600,8200,8300,5300,3380,4200,9467,9500,6600,8300,NR,NR,2600,22000,1600,2000,2400,2000
HARIDWAR,2650,2400,2700,5700,8600,9800,8300,7500,3800,4200,15000,10400,9200,9500,10300,NR,3600,20000,1800,2500,3200,3000
HISAR,2800,2200,2500,6000,9500,9000,10000,7000,3570,5000,14200,9800,9000,9500,9200,8500,3100,20000,1700,1700,2300,2200
JAMMU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JHANSI,2800,1940,2400,6000,9000,8000,9000,6000,3600,4300,NR,10439,9890,10439,11318,9340,3200,NR,NR,2000,1500,1500
KANPUR,2200,2000,2800,5600,9200,11500,8800,6500,3900,NR,10800,10000,6500,10000,11000,8600,4000,10100,1500,2200,2800,2000
KARNAL,2550,2100,2400,6200,7725,10300,11500,7200,3500,4400,12400,8975,8750,10500,10300,7650,3400,19950,1690,2100,2750,2200
LUCKNOW,2400,2240,2350,5930,7460,9810,9220,5910,3530,4880,11934,9318,9252,9076,9252,9054,3590,18310,1580,1870,3250,2380
LUDHIANA,2600,2000,2300,5000,7500,8000,8800,6200,3600,4300,13000,9200,8500,8500,9800,NR,3500,19000,1800,2500,3000,4200
MANDI,3300,NR,2600,6400,9400,10400,NR,7000,3800,NR,13800,12300,9900,8850,NR,NR,3500,NR,1850,2400,3800,4700
MEERUT,3080,2300,2630,6100,8500,8760,8850,6400,3590,NR,NR,9550,7970,9130,NR,8150,2800,NR,NR,1800,2400,2380
PANCHKULA,3200,2200,2600,6500,9500,9500,9500,7000,3600,4500,14285,10989,9890,10989,10989,8791,4000,18000,1800,2500,3500,3000
RUDRAPUR,2600,NR,2500,5300,7500,9000,9500,6000,3400,4200,13000,9700,9700,9000,NR,NR,4000,19000,1800,2000,2500,1500
SHIMLA,3200,NR,2450,6600,7600,7100,7600,5300,3800,2800,14835,12087,9120,9450,NR,NR,3900,16000,1800,2500,3000,2500
SOLAN,3000,NR,2400,6000,9000,8500,9000,5800,3550,3900,NR,13736,10439,9890,NR,NR,3500,18000,1800,2000,2500,2100
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,2600,2300,3000,6000,8200,9600,9580,6600,3650,NR,14285,12417,9120,10329,11648,7307,3550,23500,NR,2000,2500,2000
AHMEDABAD,2250,2000,2000,5800,6700,8500,8200,5700,3300,NR,12800,8800,7800,9667,8733,8333,4000,20000,800,1000,2500,1000
AMBIKAPUR,2400,2200,2650,8100,8800,9000,8700,5400,3600,3500,10300,12100,4800,9500,10300,NR,3700,20400,850,2500,2200,1200
BHOPAL,2200,1900,2200,5800,7800,6600,7700,5500,3300,4300,10500,9200,6500,8600,8200,6800,3800,20000,1400,1400,1700,1000
BHUJ,2180,2200,2100,5600,8400,5700,6500,5100,3550,NR,12000,9733,6800,8333,8633,6767,4000,19500,1250,1300,2500,900
BILASPUR,2500,2600,3000,5600,8150,7600,9300,5700,3600,3800,14300,11300,7600,9400,10300,7600,3600,19800,1700,1700,2700,1450
DURG,2400,2600,2600,5300,7500,7500,9000,5700,3400,4100,12300,11300,6900,9100,9300,9000,3300,20000,800,1500,2500,800
GWALIOR,2700,2300,2600,5200,8500,7500,7800,5500,3700,4200,13500,9000,7800,8600,10000,7200,3400,18000,1600,1500,2200,1200
INDORE,2200,2000,2200,6200,8400,7100,8200,5800,3400,4300,10200,9200,6700,8700,8100,NR,3800,20000,1400,1800,2600,1900
JABALPUR,2350,2300,2400,6160,9000,7000,8300,5550,3600,4950,12600,10100,8100,7800,9900,8000,3450,21000,800,1250,2150,1150
