<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:182053afed1d4aede57468a780f2fe7d3a476ba77634f5ff205752d9321bd188
size 14212
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,2550,1850,2250,4450,8100,7900,8400,5400,3550,4450,14500,9800,8400,9400,9800,NR,3200,21000,1750,2500,1350,2900
DELHI,2950,1800,2060,5300,7900,7700,8100,6450,3540,NR,15751,13040,9963,10403,11941,9670,3900,19800,1700,2450,1225,2700
HISAR,2900,2080,2200,5200,8500,8600,9500,7200,3570,5000,15000,9800,8200,9000,9800,7800,3500,21000,1700,1900,1200,3000
KARNAL,2550,2100,2350,5450,7850,8850,8950,6900,NR,NR,11600,8950,8300,9350,9450,7900,NR,NR,NR,2250,NR,NR
PANCHKULA,3000,2000,2400,5800,9500,9800,9500,8000,3500,5400,15384,10989,9670,10989,10989,8791,4000,18000,1700,2000,1500,4000
GURGAON,2700,2300,2300,5600,9000,9100,11000,6800,3400,5450,14285,11868,10439,9500,11648,7800,3400,20000,1800,2600,2200,4000
SHIMLA,3100,NR,2550,5800,8700,8600,9600,6500,3800,3800,14835,12087,9120,9450,NR,NR,3900,16000,1800,3200,2000,3780
MANDI,2800,NR,2200,5560,9100,8400,7600,6600,3500,NR,13700,13500,9300,9050,NR,NR,3700,NR,1850,3300,2100,4600
DHARAMSHALA,2600,NR,2300,5400,8400,9000,9000,7400,3750,NR,11325,14000,9400,9400,11325,8200,4300,18800,1850,2800,2100,4200
SOLAN,3200,NR,2200,5413,8250,8000,9100,7600,3500,NR,NR,14615,10439,10164,NR,NR,3850,19000,1775,3000,1750,3300
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,3300,1900,2300,5600,8600,7800,8100,7000,3750,4000,NR,15054,10659,11428,11758,9670,4200,28000,1760,2000,2000,3600
AMRITSAR,2600,2200,2400,5400,8000,9000,11000,8000,3600,4300,12640,10990,9895,9890,10990,NR,4000,20000,1800,3200,1800,4000
LUDHIANA,2600,1925,2400,5450,8000,7800,8000,6500,3500,4300,15500,11200,9500,10000,11000,NR,3700,20000,1700,2700,1900,4200
BATHINDA,2900,1980,2400,5100,8400,7400,7900,7000,3600,4200,15604,11538,10309,9560,12637,9450,3800,19500,1600,2200,1400,4000
LUCKNOW,2460,1875,2000,5650,8350,10150,10040,6790,3400,4880,12153,11648,7857,9483,9615,9538,3550,18140,1580,2570,1400,3100
KANPUR,2600,1550,2500,5200,9200,9500,8300,6400,4000,NR,NR,10989,7472,NR,12637,9890,4600,12000,1500,2500,1200,4500
VARANASI,2700,1930,2400,5680,8650,8800,9100,6885,3550,NR,14285,11868,9450,10879,11978,7692,3880,23000,NR,2370,1180,3400
AGRA,2600,1900,2200,5600,8900,9300,9400,6800,3600,5000,12557,10431,8209,9465,10625,8306,4000,18000,1800,2000,1200,2800
JHANSI,2800,1800,2200,6000,9000,7800,8500,6000,3600,NR,NR,10439,9890,10439,11318,9340,3200,NR,NR,1800,1400,4000
MEERUT,2840,1910,2075,5160,8150,8375,8350,7475,3540,NR,NR,11000,9400,9650,NR,8650,3480,NR,NR,2200,1300,3250
ALLAHABAD,2200,1850,2300,5500,8500,11000,9000,6800,3500,3500,14000,11500,9000,9500,10500,8800,3500,17000,1800,2000,1200,2000
GORAKHPUR,2300,1900,2100,5000,8000,9000,10500,6200,3400,4200,14285,11868,7472,8791,10769,7692,3800,16000,1700,3000,1500,4000
DEHRADUN,2050,NR,2200,5100,8100,8000,6800,7600,3600,3630,14500,9900,9000,9900,14500,NR,3700,20000,1700,2200,1300,3000
HALDWANI,2400,2300,2260,4900,8700,8500,8900,6700,3560,4000,12000,10267,6866,8733,NR,8333,3850,24000,1600,2600,2300,3600
RUDRAPUR,2600,2000,2200,6000,8300,9500,9200,7000,3600,4000,NR,11333,NR,10000,NR,NR,4500,18000,1800,2500,1500,4700
HARIDWAR,2700,2100,2300,5300,8000,10000,9500,7000,3400,4000,15000,9000,10000,9700,12000,NR,3600,19000,1700,2500,2000,2700
RAIPUR,2050,2900,3100,5500,8900,8200,8500,7000,3900,4000,14000,10000,6900,9400,10000,7500,3500,16000,1700,2000,2000,4000
DURG,2500,2200,2500,5600,8500,8000,8800,6700,3600,4400,15500,12300,7500,8800,10000,8500,4000,20000,900,3000,2000,3500
AMBIKAPUR,2200,2200,2600,7200,8400,6300,11200,7150,3600,3500,10329,13076,5824,10109,10329,8200,3500,21800,850,2800,1300,2000
BILASPUR-CG,2600,2700,2850,6400,9300,9800,11700,6800,3800,4350,13800,11500,7800,10200,10500,8200,4350,11800,1400,2800,2300,4850
JAGDALPUR,2200,2150,3000,5200,5500,7500,9500,6500,3800,5300,11500,11500,7500,8700,9500,8000,3200,16000,800,2200,2700,4500
PANAJI,3800,3200,2430,6200,8800,9750,9650,7350,3575,NR,NR,NR,8241,NR,11354,9743,4400,NR,880,3200,1850,4300
AHMEDABAD,2800,2200,2600,5400,8200,9100,9000,7500,3600,NR,14300,9000,7100,9767,9833,8333,4200,22000,1300,3200,2000,4200
RAJKOT,2550,2000,2150,5500,7600,8400,8200,6900,3550,NR,13267,9400,7000,9600,9533,8400,4750,19000,950,2750,1600,3650
SURAT,2600,2500,2600,5600,7200,7500,8600,5500,3500,NR,14000,10100,7333,9100,9000,8400,4300,20000,800,2600,1600,3300
BHUJ,2500,2200,2650,5600,9400,10000,9500,6500,3550,NR,14667,9733,6800,8333,8633,7333,4000,19500,1250,1500,1500,2800
BHOPAL,2200,1900,2200,6000,7800,7700,7900,7200,3600,4300,10800,9500,6500,9400,8200,6800,3800,20000,1400,2500,1200,4000
INDORE,2200,2000,2200,6200,8400,7100,8200,5800,3400,4400,10700,9200,6900,8700,8300,NR,3800,20000,1400,1900,1500,4200
GWALIOR,2500,1900,2200,5500,8400,7200,8000,6300,3570,5000,15000,10500,9200,9200,11200,7200,4000,18000,1700,2500,1000,4000
JABALPUR,2350,2240,2360,6000,9200,6650,8100,5400,3610,5040,12650,10000,8100,7900,9800,8020,3450,21200,800,3100,2600,4700
REWA,2290,2000,2210,5500,7500,7000,7900,5500,3700,4200,11000,8410,6400,7700,8800,NR,3900,20000,1000,2000,900,3500
