<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f1f67bd1726a338ad275d12ff7ed02848680c90be78675932bb1c677faa3876e
size 12905
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,2000,1680,1900,7200,6100,5600,5200,4600,4060,4500,12000,8000,7400,7700,9400,6800,3700,18000,1700,450,1200,2000
ALLAHABAD,1800,1750,1850,6440,5700,5800,5000,6500,4000,3500,13200,9000,7500,8000,9800,6300,3500,16500,1000,700,2500,4500
AMRITSAR,2200,1850,2125,6800,6500,7200,5800,6200,4200,4000,9200,7800,6950,7800,7750,NR,3950,20000,1700,500,1700,6000
BATHINDA,2250,1700,2100,7000,8000,8100,6900,6200,4200,NR,14285,10219,8241,9450,9780,NR,4200,18000,1650,450,2500,3100
CHANDIGARH,2550,2100,2400,7300,6300,6800,6300,5500,4000,4200,12550,10200,6900,8100,8700,NR,3500,20000,1500,600,2400,4500
DEHRADUN,2100,1800,2100,6700,10000,10200,9750,8000,3820,3800,12800,8666,6667,8000,9000,NR,3400,21000,1580,1600,1650,5400
DELHI,2600,1775,1940,7200,6700,6950,6050,4900,4015,NR,14066,11099,8059,NR,NR,NR,3700,17700,1540,650,1650,2175
DHARAMSHALA,2600,NR,2100,7800,7800,7300,6800,7800,4200,NR,11325,12800,8300,7800,8800,6800,3800,17800,1650,1800,2800,6800
GORAKHPUR,2000,1600,1800,7300,6500,6400,7200,5000,3800,4000,NR,9500,5300,7300,9800,6000,3900,16000,1900,750,2500,2000
GURGAON,3400,1800,2100,6300,7100,7600,5800,5100,4000,4000,8533,7330,6670,7330,8670,6500,4000,24000,1600,1600,2000,5500
HALDWANI,2000,1850,2000,6500,10500,10000,9900,8300,3800,3800,12666,8667,6600,7850,9333,NR,3400,21000,1580,1500,1600,5000
HARIDWAR,2200,1850,2200,6800,11000,10500,9800,8400,3850,3900,12833,9000,7666,8066,9334,NR,3600,19800,1580,1600,1600,5500
HISAR,3000,1650,2200,7000,7500,7500,6200,6000,3900,3600,11000,9000,7000,8500,8000,6000,4000,18000,1550,800,2000,4000
JAMMU,2600,1850,2150,7600,7300,7300,6700,5700,4340,3700,NR,10200,7800,8700,8800,6500,4050,22000,1600,950,2350,3500
JHANSI,2140,1600,NR,6225,6180,7000,5500,6000,3950,4000,NR,8500,6800,7800,NR,NR,3360,NR,NR,430,1165,2000
KANPUR,2350,1600,1900,7000,6500,6200,5800,5300,4250,NR,13300,8800,6600,8600,9700,6500,4200,14000,1200,1100,2500,5000
KARNAL,2100,1620,1950,6430,8150,6900,6000,6100,4000,4530,15000,9250,7450,7850,10000,6900,3620,16300,1600,1150,2000,5600
LUCKNOW,2150,1650,1740,7800,5880,7400,7150,5000,4040,4980,10500,8600,6500,7500,7700,6500,4550,18500,1540,900,2500,5500
LUDHIANA,2700,1800,2400,6500,6000,7000,6000,6500,4020,4400,14270,8351,7850,8351,9230,NR,4100,18000,1540,500,900,3800
MANDI,2770,NR,2200,7762,7280,6910,6390,5450,4150,NR,NR,11208,8032,8307,NR,NR,3490,16000,1600,980,2620,2810
