<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a1d40d5c98bc0ef0dc1b91fca8c732572c944ca76feb8ecc727760043fe0f914
size 12898
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,1600,1980,2250,12500,9500,8500,6000,6700,3870,NR,12000,9100,7300,7500,9400,6400,2850,18000,1700,1400,700,750
ALLAHABAD,1800,1750,1850,10000,10000,8500,7500,7000,3900,3500,15000,9500,7500,8700,10900,6800,3900,16500,1000,1100,800,2000
AMRITSAR,2600,1700,2100,12500,11300,9500,7300,7900,3900,4000,13200,9700,7000,8200,9600,NR,3800,18000,1600,1400,1000,2400
BATHINDA,2300,1700,2100,12000,11000,10000,6500,7200,3900,4300,14285,9450,7252,7912,9890,NR,3800,18000,1540,600,1200,1200
CHANDIGARH,2450,2000,2300,12750,9550,8950,6950,7000,3870,4200,12550,10200,6900,8150,8950,NR,3350,20000,1650,1200,1250,2000
DEHRADUN,1980,1750,2000,6500,12500,11700,10700,8800,3600,3600,12833,9333,6667,8000,9000,NR,3000,21000,1550,1500,1600,2500
DELHI,2400,2100,2300,12200,9200,NR,6100,6500,3870,NR,15018,11978,8059,NR,NR,NR,3300,17800,1540,925,900,800
DHARAMSHALA,2800,NR,2000,13800,13800,11800,8800,8800,4050,NR,11325,12800,7800,7800,8800,8800,3350,17800,1650,1300,1300,2800
GORAKHPUR,1760,1800,2150,13000,9000,8000,6500,6000,3600,3900,NR,10000,5300,7300,9800,6000,3600,16000,1900,1200,1200,2200
GURGAON,2500,1550,1900,8200,11500,13500,6200,8500,3500,3900,11000,8667,7912,7467,9100,6333,3200,13000,1500,1300,1550,2800
HALDWANI,1970,1725,1950,6500,12800,11800,10500,9000,3600,3600,12800,8667,6600,7850,9333,NR,3200,21000,1550,1500,1600,2400
HARIDWAR,1980,1725,1980,6500,12400,11800,10500,9000,3650,3600,12800,9200,6800,7668,9334,NR,2900,19800,1550,1600,1600,2500
HISAR,3000,1600,1900,13500,11500,12000,6500,7500,3700,3600,10500,9333,6533,7900,7933,NR,4000,16500,1550,1800,1500,3500
JAMMU,2500,2050,2400,13000,11500,9500,6500,7500,4050,3700,NR,NR,7500,8500,8500,6900,3600,22000,1600,1600,1500,2400
JHANSI,NR,NR,NR,NR,NR,NR,NR,NR,NR,4000,NR,NR,NR,NR,NR,NR,NR,NR,NR,1125,600,590
KANPUR,2000,2025,2210,13800,11500,11600,7700,7500,4200,NR,14700,9500,6700,8000,9900,6500,4300,14000,1200,1200,1200,2000
KARNAL,2100,1850,2200,12900,12900,10900,8000,7500,3850,3500,15267,9867,7900,8533,9133,7333,4000,16000,1550,1600,1200,1500
LUCKNOW,2100,1700,1950,13600,9000,9500,6800,6800,3950,NR,9500,9000,6500,7800,8500,6500,4400,18500,NR,1600,1500,2500
