<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7bb3d76ba408f46353f9b20cdd75b35e8ec79fa6ac9a10b1ede66e43d8af02bf
size 13163
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,2000,1735,1900,4600,5700,4500,5600,4600,3700,4500,11758,8009,7424,7815,9175,6838,2900,18000,1700,1250,1000,700
ALLAHABAD,1800,1750,1850,4800,5500,4500,5200,4500,3000,3500,13800,9500,7000,8500,9500,7200,2400,16500,1600,800,2200,2000
AMRITSAR,2800,1900,2125,3900,5400,4400,3900,4000,3200,4000,10200,8500,7100,8200,8000,NR,3200,20000,1700,NR,1200,1000
BATHINDA,2450,1700,2100,NR,NR,NR,NR,NR,3200,NR,NR,NR,NR,NR,9450,NR,3200,19500,1540,1350,1400,1200
CHANDIGARH,2550,2100,2400,4400,5400,4800,5700,4100,3150,4200,12600,9650,7300,8400,8550,NR,2900,20000,1500,1650,1200,900
DEHRADUN,2100,1800,1900,6000,6500,7000,6700,7000,3300,4000,12800,7866,8000,7466,9333,NR,3250,20000,1580,1000,1800,1500
DELHI,2650,1760,1930,4400,6000,5450,6450,4650,3370,NR,13773,10623,8791,9817,10476,8645,3100,18500,1620,1025,925,375
DHARAMSHALA,2400,NR,2200,5300,7300,6300,6800,5800,3400,NR,11325,11325,8300,8300,NR,8300,3400,18800,1700,1800,1600,1800
GORAKHPUR,2100,1735,2000,5200,6000,5400,7200,5200,3000,4000,14285,10439,5824,8131,10769,6593,3000,16000,1700,1200,1500,900
GURGAON,2800,1800,2000,5000,6700,6500,5800,5500,3400,4100,12637,8791,8791,9340,9890,7912,3500,21500,1600,800,1200,1600
HALDWANI,2200,1580,2000,6000,7000,7200,7200,6900,3400,4200,12666,8333,7666,7666,9333,NR,3200,18000,1580,1100,1800,1500
HARIDWAR,2200,1850,2200,6400,6500,7400,6600,6800,3500,4000,13000,7333,7866,7666,10000,NR,3400,19000,1580,1000,1800,1800
HISAR,2800,1735,2000,4500,7000,6200,6500,4500,3400,4000,14285,10256,8667,10256,9890,8400,2800,16500,1550,1000,1000,1000
JAMMU,2600,1750,2100,4600,6700,6000,6400,4700,3350,4000,NR,10300,8300,9100,9500,8000,3250,22000,1620,1550,1350,950
JHANSI,2260,1745,1900,5000,6500,5000,5900,4600,2800,4200,NR,8200,7600,7600,NR,NR,2810,NR,1480,1315,465,620
KANPUR,2350,1600,1900,5700,6000,5400,5300,4600,3500,NR,12087,9300,6400,8500,9500,6500,3600,12000,1200,1100,1800,1600
KARNAL,2190,1700,2000,4650,7500,6800,5800,4500,3010,4300,13334,9266,7800,8333,9333,6800,3000,15000,1600,1150,1220,500
LUCKNOW,2250,1740,1790,4600,5750,4920,6050,4250,3050,4720,11098,9400,6800,9021,9230,8087,2860,18250,1500,1500,1000,1000
LUDHIANA,2600,1900,2100,4000,5400,4400,5700,4200,3200,4000,12582,8541,7084,8482,8582,NR,3100,19500,1540,700,1100,800
MANDI,3200,NR,2150,4900,6600,5700,6700,5100,3600,NR,NR,11300,8200,8600,NR,NR,3100,NR,1650,1650,1500,1000
MEERUT,2650,1740,2100,4700,5850,5750,6375,5300,3550,NR,NR,8325,8350,8300,NR,7600,2900,NR,NR,1250,1050,460
PANCHKULA,3500,1800,2200,5800,6800,5800,5900,5400,3600,4700,14500,9500,8000,9000,9000,6700,4000,18000,1700,800,1000,700
RUDRAPUR,2000,1750,2000,6100,7000,7500,6500,6700,3200,4000,12600,8333,7666,7666,9666,NR,3200,19000,1580,1000,1600,1500
SHIMLA,2800,NR,2250,6100,6100,6100,6500,5300,3800,2800,14835,11648,8791,8791,NR,NR,3700,16000,1600,2000,1300,1200
SOLAN,3100,NR,2000,5000,6600,5300,6400,4900,3300,NR,NR,12417,8901,NR,NR,NR,3400,16500,1640,1500,1400,1500
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,2500,1750,2050,6800,6950,7100,8000,6500,3450,NR,14615,12857,8901,9725,11538,7417,4700,20000,NR,1500,1400,1600
AHMEDABAD,2300,1800,2100,5900,5800,5400,6000,4800,3400,NR,10000,8500,6967,8233,8133,7333,4800,20500,1600,1800,1500,2300
AMBIKAPUR,2450,1700,2300,6800,6800,4300,6800,4000,3000,3500,9780,10000,4945,9230,9780,8791,3500,18500,800,1600,800,500
BHOPAL,2100,1700,2000,6000,6200,6300,6000,4800,3000,4300,11500,8300,5800,6500,8000,6500,3800,20000,1400,1700,600,1800
BHUJ,1980,1900,2100,6050,6800,5700,6500,5400,3720,NR,9800,8333,6667,7333,8400,6767,5500,19000,1250,1150,1800,2000
BILASPUR,2300,2200,2500,4800,6700,7000,6700,4700,3200,3500,11000,8100,8100,8000,8000,7200,3700,17000,1700,1900,1300,800
DURG,2400,2300,2000,4500,5800,4700,6500,4500,2800,4000,10500,9500,6200,7900,8200,7500,3400,18000,800,1500,1000,1500
GWALIOR,2500,1800,2000,4500,6200,4700,6000,4200,2900,4000,11500,8000,7800,8200,9500,7200,2800,18000,1500,2000,1000,1500
INDORE,2000,1700,1900,6100,6400,6500,6100,4800,3200,4100,11600,8300,6000,6700,8100,NR,3500,19000,1200,1700,700,1500
