<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:82a8e511bd2f3e77e1eb7a714b6b22b5e23f321509ab8164c457d7ccab0d4489
size 13737
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,2200,2120,2400,5400,8400,8400,8500,6100,3500,5000,11758,8693,8209,9175,9659,8113,2950,18000,1700,1000,2000,1150
ALLAHABAD,2500,2000,2500,5500,8000,11000,9000,5800,3700,3500,14000,10500,8000,10000,10500,8500,3700,16000,1700,800,3200,1500
AMRITSAR,2800,2200,2700,5600,8000,8500,9000,7000,3500,4300,11500,10500,9700,10000,10000,NR,3800,20000,1800,1500,3500,2700
BATHINDA,2800,2100,2400,5800,8300,9400,9100,6300,3700,4200,14835,10659,10439,10000,10659,9450,3650,19500,1600,1400,2400,2200
CHANDIGARH,2550,2200,2450,5300,7200,7700,9400,6200,3550,4200,12700,10800,9200,10200,10800,NR,3200,20000,1400,1050,2100,1400
DEHRADUN,2270,2260,2320,5200,7200,9000,9600,8200,3360,3630,13890,10000,9000,9400,11000,NR,3300,20000,1610,1200,2500,1250
DELHI,2750,2200,2360,5450,8250,9100,9200,5950,3520,NR,14139,11355,9890,10623,11722,9597,3150,19000,1700,1100,1850,800
DHARAMSHALA,2600,NR,2500,6300,9300,10300,9300,6300,3800,NR,11325,13300,9800,10300,11325,8800,3800,18800,1850,1800,4300,2300
GORAKHPUR,2300,1900,2000,5200,7000,9000,11000,5500,3400,4200,14285,10439,5824,8131,10769,7032,3500,16000,1700,1000,2500,2000
GURGAON,3600,1700,1900,5300,6600,6400,6200,4800,3000,4100,14000,9010,8791,9230,9890,7692,3500,20000,1600,2500,3000,2500
HALDWANI,2450,2200,2420,5400,8000,8200,7800,5400,3300,4300,9467,8000,6667,9167,9167,NR,3000,22000,1800,1700,4200,1800
HARIDWAR,2650,2250,2600,5700,8500,9900,9500,7800,3700,NR,15200,10000,9200,9500,NR,NR,3400,22000,1800,1500,4000,1700
HISAR,2800,1850,2000,5500,7900,7000,7000,5000,3300,5000,14285,10109,8667,8300,9800,8400,2800,16500,1500,2000,3000,2500
JAMMU,2900,2200,2400,5300,8200,9200,9300,6000,3750,4000,NR,11800,9000,10400,10200,8200,3400,21500,1760,1300,3000,1600
JHANSI,2380,1945,2200,6000,8000,9000,7500,5000,3500,4200,NR,9500,8000,NR,NR,NR,2755,NR,NR,1000,2500,1055
KANPUR,2100,1900,2600,5200,8100,11000,8100,5700,3800,NR,10700,10000,6500,10000,11000,8800,4000,10100,1500,1500,3500,1600
KARNAL,2250,2200,2300,5400,7800,8200,8200,7200,3500,4300,14505,10879,10000,10879,10879,9230,3400,17000,1720,1300,2590,2110
LUCKNOW,2400,2000,2260,5920,7800,9440,9000,5400,3500,4880,11300,9900,9087,8879,9197,8901,3150,18250,1580,1200,2000,1200
LUDHIANA,2800,2000,2400,5200,7800,8300,8900,6300,3500,4300,12500,9400,9000,8700,9800,NR,3200,19000,1700,1100,3000,2000
MANDI,3200,NR,2600,6500,9850,10900,9450,6700,3800,NR,13800,12800,9800,8650,NR,NR,3500,NR,1850,1400,3000,1800
MEERUT,2690,2060,2450,6150,8540,7925,7940,7140,3450,NR,NR,9270,7970,8900,NR,8150,2670,NR,NR,1070,2390,940
PANCHKULA,2800,1800,2000,5300,6500,6200,6000,6200,3600,4000,15000,9000,8000,8500,8700,7000,3500,18000,1700,1000,4000,2000
RUDRAPUR,2600,2400,2500,5500,7500,8500,8500,6000,3500,4100,12500,10000,8500,9500,9600,NR,4000,18000,1800,2000,4500,2000
SHIMLA,3200,NR,2450,6600,7600,7100,7600,5300,3800,2800,14835,12087,9120,9450,NR,NR,3900,16000,1700,1500,3250,2500
SOLAN,3000,NR,2400,6000,9000,9000,9500,6000,3700,3900,NR,13736,9890,9670,NR,NR,3700,18000,1800,1200,3200,2200
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,2480,2060,2500,5950,8020,8830,7800,6100,3550,NR,14285,12087,9120,10329,11648,7307,3550,23500,NR,985,1900,980
AHMEDABAD,2250,2100,2000,6200,6700,8500,8200,6000,3500,NR,12867,9400,7067,8433,8667,7333,4200,20000,800,1000,3000,1000
AMBIKAPUR,2100,2000,2650,7200,8500,NR,8800,5400,3500,3500,11208,10769,4945,10000,11208,NR,3400,19000,850,1100,3500,800
BHOPAL,2200,1900,2200,5800,7800,6600,7700,5500,3300,4300,10000,9200,6500,8600,8200,6800,3800,20000,1400,1400,2000,1000
BHUJ,2180,2200,2100,5600,8400,5700,6500,5100,3550,NR,10667,9733,6800,8333,8633,6767,4000,19500,1250,1300,2500,600
BILASPUR,2500,2600,3000,5600,8150,7600,9300,5700,3600,3800,14300,11300,7600,9400,10300,7600,3600,19800,1700,1700,2700,1450
DURG,2400,2400,2600,5100,7500,7500,8800,5500,3400,4100,12300,10800,6900,9100,9300,9000,3300,18000,800,1800,2500,500
GWALIOR,2700,2300,2600,5200,8200,7800,7800,5500,3600,4200,13500,9000,7800,8600,10000,7200,3400,18000,1600,1200,2200,1000
