<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8281b1b386938c5707ace800a4f43b95077a4dc31e5f06cd81134673fe59bf5f
size 13566
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,2100,1900,2200,5800,8800,8900,6300,6300,3400,5000,11758,8693,8209,8693,9659,8113,3000,18000,1800,1400,1300,1200
ALLAHABAD,2500,1850,2300,5500,7500,11000,9000,6800,3500,3500,13000,10000,9000,9500,10500,7500,3500,16000,1700,1500,1500,1500
AMRITSAR,2400,2200,2600,5400,8000,9000,11000,8000,3600,4300,11500,10000,9000,9000,10000,NR,4000,20000,1800,1600,1500,1500
BATHINDA,2900,2100,2400,5500,8800,9200,10500,7100,3600,4200,14835,10659,10439,10439,10659,9450,3850,19500,1600,1600,1200,1200
CHANDIGARH,2900,2250,2550,6550,8550,8800,9400,7500,3500,4400,12600,10300,8400,10100,10600,NR,3150,20000,1600,1200,1300,1100
DEHRADUN,2270,NR,2260,5100,7000,9100,9600,8200,3700,3630,13890,9300,9000,9300,10800,NR,3300,20000,1610,1800,2500,1200
DELHI,2750,1970,2100,5350,8500,9050,9750,6100,3380,NR,15385,10623,10110,10256,10623,9158,3150,18900,1700,1450,775,300
DHARAMSHALA,2700,NR,2400,5600,9200,9200,10500,7250,3300,NR,11325,13300,9800,9800,11325,8800,3800,18800,1850,1800,1600,1400
GORAKHPUR,2300,1925,2100,5500,8200,8000,10000,6500,3400,4200,14285,10439,5824,8131,10769,7032,3500,16000,1700,1300,1000,1000
GURGAON,2700,2300,2300,5600,9000,9100,11000,6800,3400,5450,14285,11868,9500,10659,11648,7800,3400,20000,1800,2000,1200,1000
HALDWANI,2400,2300,2600,5200,7600,8200,8300,5300,3700,4000,9467,7000,NR,8700,NR,NR,2600,22000,1600,1800,1900,2000
HARIDWAR,2700,2100,2400,5800,8300,9500,NR,7400,3600,4500,15000,9900,9500,9300,11000,NR,3600,22000,1600,1600,2000,1200
HISAR,2800,2000,2200,5200,8600,8800,10400,6900,3570,5000,13900,9300,8100,8900,9400,7800,3100,20000,1700,1700,900,500
