<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ce80a4ee10af7c18610a77de8d8acf298fcd8236498b1f903e521b28874e645c
size 12851
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,1600,1650,1850,7600,12400,12500,7000,7300,3720,NR,12000,8600,7200,7300,9400,6500,3400,18000,1700,800,600,2000
ALLAHABAD,1800,1750,1850,7000,12000,9500,9500,7000,3650,3500,14500,9500,7300,8400,10700,6600,3000,16500,1000,850,800,1800
AMRITSAR,2600,1600,1900,6300,13400,12600,9200,8200,3300,4000,13200,9700,7000,8200,9600,NR,3100,18000,1600,900,900,1000
BATHINDA,2200,1650,2000,7800,14200,16000,9400,8000,3700,4100,14000,9445,NR,8222,10000,NR,3400,18000,1540,1000,800,800
CHANDIGARH,2500,1650,1950,6320,13720,12850,8680,7250,3280,4200,11860,9680,6650,8140,9440,NR,3200,20000,1580,1280,860,1550
DEHRADUN,2000,1730,1950,6200,12500,11600,10700,8900,3400,3600,12800,8666,6667,8000,8867,NR,3000,21000,1550,1500,1600,1600
DELHI,2250,1770,1930,7800,12100,13100,7100,7000,3670,NR,13333,11429,7326,NR,NR,NR,3400,17300,1520,1425,700,1625
DHARAMSHALA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GORAKHPUR,1750,1550,1900,7000,12000,9000,9000,6500,3500,3900,NR,10000,5300,7300,9800,6000,3400,16000,1900,1200,1100,2000
GURGAON,2500,1550,1900,6500,13700,13900,8600,NR,3200,4700,11000,10000,7200,7466,9100,6333,3200,13000,1500,1300,1350,1800
HALDWANI,1950,1700,1930,6400,13000,11800,10400,9000,3400,3600,12667,8533,6500,7850,9533,NR,3200,21000,1550,1500,1600,2000
HARIDWAR,1980,1720,1950,6300,12700,11800,10700,8900,3500,3600,12800,9000,6867,7668,9334,NR,2900,19800,1550,1600,1600,2000
HISAR,2600,1470,1780,7000,14600,14600,8400,NR,3600,4400,10500,8266,6533,7300,8000,NR,3300,16500,1500,1400,800,1000
JAMMU,2300,1650,1800,7400,13600,14300,8000,7600,3850,3700,NR,10800,6800,7500,8600,6600,3600,22000,1600,1800,1300,1900
JHANSI,2150,1528,NR,6800,13500,13400,8000,7000,3700,4000,NR,8000,7600,7600,NR,NR,3200,NR,NR,1670,520,1920
KANPUR,1870,1550,1920,7600,14600,14300,9300,7800,3900,NR,14000,9500,5200,7600,9600,6200,3550,14000,1200,850,1500,2000
KARNAL,1950,1600,1900,7200,15500,13600,9000,8500,3620,4200,13466,8533,6813,7362,8500,6300,3500,14000,1500,1300,800,900
LUCKNOW,2100,1525,1620,8000,10800,15000,9100,7700,3700,NR,11800,9800,5500,7800,8500,6200,4000,18500,NR,1000,1200,1500
LUDHIANA,2500,1800,2000,6000,13000,12000,9500,8500,3400,4000,13000,9500,7000,8000,10000,5500,3700,18000,1500,700,800,1000
MANDI,2773,NR,2100,8550,14000,15500,8000,7910,3750,NR,NR,13186,7527,7703,NR,NR,3150,16000,1600,1200,800,900
MEERUT,2370,1565,1890,6680,11960,12900,8410,7815,3670,NR,NR,8280,NR,NR,NR,NR,2980,NR,NR,1170,890,930
PANCHKULA,2250,1600,1900,7000,15000,13000,9000,7500,3000,4300,12533,9333,6666,7333,10000,NR,3700,14000,1600,900,700,750
RUDRAPUR,1900,1700,1920,6500,13000,11800,10200,9100,3400,3600,12733,8334,6534,7334,9400,NR,3200,20500,1550,1500,1600,2000
SHIMLA,2800,NR,2000,7300,14200,14000,8700,7800,3850,2800,13736,12857,7582,7912,NR,NR,3500,16000,1600,1500,1200,2000
SOLAN,2800,NR,1950,6900,13200,14450,8800,7750,3800,NR,13406,13406,8021,7692,9670,7252,3600,16800,1600,1800,1400,2700
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,2200,1650,2000,7900,13800,13000,10600,8200,3800,NR,12400,10500,7200,8100,10400,6600,4000,19500,NR,1600,1300,3000
AHMEDABAD,2500,2000,2400,7000,12400,14700,8000,6500,3800,NR,13600,9333,6167,7033,8533,6600,4400,20500,1600,1800,1100,1400
AMBIKAPUR,2100,1750,2100,7600,11200,12200,9600,6800,3750,3500,13186,9890,6593,7142,9340,6043,3000,16000,800,1500,1200,1000
BHOPAL,2000,1600,1800,7100,12800,14500,8300,7400,3800,3700,11400,8700,6000,6700,8200,6000,3400,20000,1000,1500,600,1500
BHUJ,2400,1900,2200,6700,13700,15500,10700,7600,3600,NR,NR,8333,5800,7600,8000,6467,4200,19000,1250,1000,2300,1900
BILASPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DURG,2200,2200,1800,7800,11000,12500,8200,NR,3600,3800,12400,10300,6000,7000,8600,6500,3600,16000,700,1600,1200,3200
GWALIOR,2200,1550,1900,6500,12000,13400,7000,6700,3650,3600,12000,8500,6200,6500,8600,6000,3500,17800,1600,1150,800,1400
INDORE,2000,1650,1850,6900,12800,14500,8400,7300,3800,3500,11200,8600,6000,6600,8300,NR,3300,19000,1000,1500,600,1500
JABALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
