<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ede76f6bfa32f72d3438ed58bc9f25713d3481ef44b6e2bcfee149aa4ecc167d
size 12329
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ALLAHABAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BATHINDA,2300,1700,2100,9000,11000,12000,6600,7200,3800,4300,13846,10109,7472,8021,10329,NR,4200,18000,1540,1000,900,1400
CHANDIGARH,2650,1720,2000,9450,11350,11300,7800,7570,3650,4200,11860,9680,6650,8150,9440,NR,3450,20000,1650,1300,950,1950
DEHRADUN,2000,1730,1950,6200,12500,11600,10700,8900,3400,3600,12800,8666,6667,8000,8867,NR,3000,21000,1550,1500,1600,3000
DELHI,2350,1815,1960,10600,9900,9300,6300,6850,3900,NR,14652,12308,7619,NR,NR,NR,4150,17900,1540,1375,625,1575
DHARAMSHALA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GORAKHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GURGAON,2500,1550,1900,8200,11500,13500,6200,8500,3500,3900,11000,8667,7912,7467,9100,6333,3200,13000,1500,1300,1550,3300
