<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:95c5de8c67f671da9ca127e93f5cdbc7af8d09a369e3c8ea437221e66006b163
size 14264
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,2700,1930,2100,5000,8000,8100,8800,5600,3400,4400,14800,9700,8400,9400,9700,NR,3150,20000,1600,1800,1350,3100
DELHI,2850,1970,2100,5150,8250,8250,8350,6400,3540,NR,16117,12601,9963,10256,11429,9670,3950,19100,1700,1900,1000,2650
HISAR,2800,2000,2200,5200,8500,8600,9500,7200,3570,5000,15000,9500,8100,9000,9800,7800,3200,20000,1700,1900,1200,3000
KARNAL,2560,2100,2350,5450,9150,9650,9950,6950,3650,4400,11300,8950,8200,9750,9950,7950,3550,17550,1700,2200,1850,3350
PANCHKULA,3000,2000,2400,5500,9500,9800,9500,8000,3500,5400,15384,10769,9670,10989,10989,8791,4000,18000,1700,2000,1500,4000
GURGAON,2700,2300,2300,5600,9000,9100,11000,6800,3400,5450,14285,11868,10439,9700,10600,7800,3400,20000,1800,2200,1300,4000
SHIMLA,3100,NR,2550,5800,8700,8600,10500,6100,3800,3800,14835,12087,9120,9450,NR,NR,3900,16000,1800,2940,1470,3000
MANDI,3100,NR,2275,5600,9200,8600,9000,7100,3850,NR,13700,13100,9150,9000,NR,NR,4250,NR,1850,2600,1800,4500
DHARAMSHALA,2600,NR,2400,5400,8600,9200,9500,7400,3750,NR,11325,13350,9800,9800,11325,8200,4000,18800,1850,2400,1600,3400
SOLAN,3100,NR,2250,5300,8500,7700,9600,6800,3725,NR,NR,14175,10054,9780,NR,NR,3750,19000,1775,2700,1350,3100
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,3400,1950,2300,5300,8600,8000,8100,7200,3800,4000,NR,14615,10439,11208,11758,9340,4100,25000,1760,1800,1400,3200
AMRITSAR,2600,2200,2400,5400,8000,9000,11000,8000,3600,4300,11500,10000,9000,9000,10000,NR,4000,20000,1800,1600,1500,4200
LUDHIANA,2600,1925,2400,5100,7700,8000,9500,6500,3600,4300,13000,10000,9000,10000,10000,NR,3700,19000,1700,2200,1400,4200
BATHINDA,2900,1980,2400,5400,8500,8400,9500,6900,3600,4200,14285,10989,9890,9560,12637,9450,3800,19500,1600,2200,1400,3800
LUCKNOW,2340,1900,2070,5590,7930,10100,9980,6470,3630,4880,12087,10868,9615,9406,9527,9483,3710,18160,1580,2200,1250,5220
KANPUR,2700,1500,2400,5400,9400,10000,9000,6500,4000,NR,11000,10000,6500,10500,11000,8600,4200,11100,1500,2300,2000,3500
VARANASI,2650,1940,2400,5600,8600,9050,9600,6750,3550,NR,14285,11868,9450,10879,11978,7692,3700,23000,NR,2150,1250,4350
AGRA,2500,1900,2200,5500,8900,9200,9400,6700,3600,5000,11758,10142,8209,9465,9659,8113,4000,18000,1800,1500,1100,2800
JHANSI,2800,1940,2400,6000,9000,8000,9000,6000,3600,4300,NR,10439,9890,10439,11318,9340,3200,NR,NR,1800,1200,4500
MEERUT,2790,1950,2200,5450,8375,8350,8780,7400,3540,NR,NR,10550,9050,10200,NR,8150,3530,NR,NR,2100,1250,3060
ALLAHABAD,2300,1850,2300,5500,7500,11000,9000,6800,3500,3500,13000,10000,9000,9500,10500,7500,3500,16000,1700,1500,1200,5000
GORAKHPUR,2300,1900,2100,5000,8000,9000,10500,6500,3400,4200,14285,10989,5824,8131,10769,7032,3800,16000,1700,2000,1500,8000
DEHRADUN,2200,NR,2250,5400,8200,9200,10600,6100,3580,3630,14500,9900,9000,9900,14500,NR,3600,20000,1700,2200,1300,3500
HALDWANI,2400,2300,2700,5200,8500,8200,8300,5300,3580,4000,10800,9666,7333,8666,10666,6666,3400,22000,1600,2200,1500,4200
RUDRAPUR,2600,1980,2200,6200,8300,9000,9000,7000,3600,4000,NR,11333,NR,10000,NR,NR,4500,18000,1800,2300,1500,4500
HARIDWAR,2700,2100,2400,5000,6500,9200,9000,7450,3600,4300,15000,9900,9500,9300,11000,NR,3600,22000,1600,2500,1700,4500
RAIPUR,2050,2900,3100,5500,8700,8500,8700,7000,3900,4000,13600,10000,7300,9400,10000,7500,3500,16000,1700,2500,2000,5500
DURG,2500,2400,2800,5300,6500,7500,8800,7000,3600,4400,15500,12300,7500,8800,10000,8500,4000,20000,900,3000,1600,5500
AMBIKAPUR,2400,2200,2500,8400,5600,7400,11500,6500,3600,3500,14285,12087,5714,9890,11538,8200,3600,20000,850,2400,1300,4000
BILASPUR-CG,2600,2700,2850,6400,9300,9800,11700,6800,3800,4350,13800,11500,7800,10200,10500,8200,4350,11800,1400,2800,2300,4850
JAGDALPUR,2200,2150,3000,5000,6600,8000,9500,6600,3800,5300,11500,11500,7500,8700,9500,8000,3200,16000,800,2200,2700,4500
PANAJI,3700,3250,2450,6150,9100,10500,10250,7350,3580,NR,NR,NR,8425,NR,11281,9486,4350,NR,880,3000,1650,4800
AHMEDABAD,2500,2200,2600,5400,7300,9200,8900,7200,3600,NR,15100,8800,7300,9667,9333,8333,4700,22000,1300,1800,1700,3700
RAJKOT,2550,2000,2150,5500,7600,8400,8200,6900,3500,NR,13267,9400,7000,9600,9533,8400,4750,19000,950,2050,1600,3650
SURAT,2600,2500,2600,5600,7200,7500,8600,5500,3500,NR,14000,10100,7300,9100,9000,8400,4300,20000,800,2600,1500,3300
BHUJ,2180,2200,2650,5600,9400,10000,6500,5100,3550,NR,14667,9733,6800,8333,8633,7333,4000,19500,1250,1500,1500,2800
BHOPAL,2200,1900,2200,6800,7800,7200,7900,6400,3600,4300,10800,9500,6500,9400,8200,6800,3800,20000,1400,1600,700,5500
INDORE,2200,2000,2200,6200,8400,7100,8200,5800,3400,4400,10700,9200,6900,8700,8300,NR,3800,20000,1400,1900,1500,4200
GWALIOR,2500,1900,2200,5300,8000,7500,8000,6500,3600,5000,15500,10500,9200,9000,11000,7200,3800,18000,1700,3000,1200,4000
JABALPUR,2360,2240,2400,6050,9100,6650,8100,5400,3600,5100,12650,10100,8100,7900,9900,8050,3450,21200,800,2750,2350,5550
REWA,2290,2000,2210,5500,7500,6500,7500,5500,3700,4200,11000,8410,6400,7700,8800,NR,3900,20000,1000,2000,900,4500
SAGAR,2800,2100,2500,6300,8800,6300,7800,6400,3500,3900,13736,10219,9340,8736,10219,NR,4600,19900,1400,2200,900,5000
MUMBAI,2600,2800,2500,6000,8800,8500,12000,7100,3382,4000,13000,10150,8750,8400,9175,8200,4500,24100,1700,2100,800,3250
NAGPUR,2400,2500,3067,5500,7667,8000,9200,6900,3617,3967,14200,10200,8600,9400,10900,8600,4100,12917,1450,1900,900,3900
PUNE,5550,2800,3400,5650,8500,8700,9900,7250,3400,3533,14700,14245,8100,9400,9850,8750,3500,21700,1483,2500,650,2300
NASHIK,4467,4350,4333,7900,6667,6500,6533,5633,3600,3400,12633,10900,8133,8200,9200,7833,4000,24200,1600,2200,500,1733
JAIPUR,2400,2000,2400,5000,8500,7600,7600,6600,3600,4000,14651,10841,7838,10402,10989,NR,3600,13000,1750,1800,900,3500
JODHPUR,2500,1800,2000,5000,8000,8000,8500,6000,3250,3500,14285,12087,NR,NR,NR,NR,2600,18000,700,2000,1200,4000
KOTA,3300,2200,2500,6500,9500,9500,9500,7500,3500,4000,15000,10000,7000,10000,11000,7000,4000,18000,1800,2000,1200,6000
UDAIPUR,4000,2200,2500,5500,9600,9500,8100,5250,3700,NR,NR,NR,NR,NR,NR,NR,3450,28000,900,2000,900,3200
PATNA,2800,1800,2150,5200,8100,9000,9000,6700,3750,4300,NR,10766,7466,10714,12197,9333,4100,18000,1700,2600,1500,5000
BHAGALPUR,2500,2050,2250,5000,8500,9000,8500,6000,3800,4000,NR,11800,7700,10300,13000,8200,3500,26000,700,2200,1000,3400
PURNIA,2550,1950,2400,5200,8400,9700,9500,6200,3500,NR,NR,9275,8260,10360,NR,NR,3000,27500,NR,2200,1200,4800
DARBHANGA,2400,1800,2500,6000,7000,10000,8000,7000,3800,3800,NR,NR,11538,10989,14505,8241,4000,20000,1000,2400,1600,4200
GAYA,2600,2000,2200,5600,8400,9000,12000,7000,3600,4200,NR,NR,10989,NR,NR,NR,4000,14000,1600,2700,1700,3800
MUZZAFARPUR,2600,2050,2300,4800,6950,9700,8500,6000,3600,4000,NR,10500,9200,9400,9300,7500,3650,17000,1100,2300,1350,4550
RANCHI,3150,2400,2350,5700,8000,8000,9200,6500,3800,NR,17350,12488,7500,10000,11000,9000,3800,NR,1680,2450,1400,3500
BHUBANESHWAR,2600,2800,2300,5600,8200,8100,9000,6700,3800,NR,NR,12267,7765,NR,NR,9333,4300,NR,1740,2500,1400,3500
CUTTACK,2550,3200,2420,5800,8300,8300,9000,6800,3800,NR,NR,12267,7650,NR,10620,9067,4400,NR,1740,2500,1300,4500
SAMBALPUR,2500,2800,2363,5400,8200,7800,8800,6500,3720,NR,NR,12266,8000,NR,11356,9266,3900,NR,1760,2600,1300,6000
ROURKELA,2200,3000,2800,5500,8300,8400,9300,6600,3650,NR,NR,11866,8000,9600,10866,9200,3800,16000,1800,2600,1200,6300
BERHAMPUR,2600,2800,2600,6000,8000,10000,9700,7000,3800,NR,NR,11400,7780,NR,10880,9480,4100,NR,1651,2600,1200,3500
JEYPORE,2600,2800,2480,5800,8000,8700,9300,6800,3880,4400,NR,12600,8021,NR,11000,9200,4400,17000,1820,2580,1400,5300
BALASORE,2400,3300,2400,5650,8000,8200,8800,6800,3600,4600,NR,11667,8000,NR,9733,8666,4500,20000,1720,2460,1500,5300
KOLKATA,2500,NR,2350,5300,8000,7900,9300,6200,3690,3925,16000,11200,7200,8900,10000,8200,3600,12000,700,2650,1900,5300
SILIGURI,2800,2400,2800,7500,9900,9800,9850,9500,3680,3600,16300,10800,8600,10300,11000,8150,4200,15800,750,2200,2300,5000
PURULIA,2900,2200,2600,6400,8500,10700,11000,7500,3600,4200,11500,11300,8100,9600,11000,7500,4200,14000,1000,2500,1800,6500
KHARAGPUR,3000,2000,2800,6800,9300,9300,12800,11200,4000,4800,14300,12200,10800,9300,11200,8300,5200,23000,600,2800,2000,7500
RAMPURHAT,2700,1550,2000,7200,7000,6600,7600,6700,3800,3500,13500,8500,6500,8000,8300,6000,3500,20000,800,2800,2800,2850
