<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:16604ea9a8c63f0a9c3c7183c208b893f134a874b793e7f2463d0bb9c684f492
size 13998
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,2550,1850,2250,4450,8100,7900,8400,5400,3550,4450,14500,9800,8400,9400,9800,NR,3200,21000,1750,2500,1350,2900
DELHI,2900,1880,2100,5100,8100,7700,8100,6400,3570,NR,15385,12821,9597,10330,11575,9524,3900,19400,1700,2525,1200,2350
HISAR,2900,2080,2200,5200,8500,8600,9500,7200,3570,5000,15000,9800,8200,9000,9800,7800,3500,21000,1700,1900,1200,3000
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,3000,2000,2400,5500,9500,9800,9500,8000,3500,5400,15384,10769,9670,10989,10989,8791,4000,18000,1700,2000,1500,3000
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,3100,NR,2550,5800,8700,8600,9600,6500,3800,3800,14835,12087,9120,9450,NR,NR,3900,16000,1800,3200,1575,3000
MANDI,2700,NR,2300,5560,9100,8800,7850,6800,3600,NR,13700,13500,9300,9050,NR,NR,3700,NR,1850,2800,1800,3800
DHARAMSHALA,2600,NR,2400,5400,8400,9000,9000,7400,3750,NR,11325,14000,9400,9400,11325,8200,4100,18800,1850,2800,1600,3400
SOLAN,3383,NR,2140,5613,8500,8209,8700,7600,3680,NR,NR,14945,10439,10439,NR,NR,4100,19000,1800,3000,1700,2500
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,3300,2000,2300,5500,8600,7800,8100,7100,3750,4000,NR,15054,10659,11428,11758,9780,4200,27000,1760,2000,1800,2000
AMRITSAR,2600,2200,2400,5400,8000,9000,11000,8000,3600,4300,12640,10990,9895,9890,10990,6593,4000,20000,1800,3100,1600,4000
LUDHIANA,2600,1925,2300,5450,8000,7800,8000,6500,3600,4300,15000,11200,9500,10000,11000,NR,3700,20000,1700,2200,1400,3000
BATHINDA,2900,1980,2400,5100,8400,7400,7900,7000,3650,4200,15604,11538,10109,9560,12637,9450,3800,19500,1600,2200,1400,2800
LUCKNOW,2450,1925,2020,5525,8300,10100,9980,6770,3480,4880,12142,11648,7747,9439,9626,9516,3500,18170,1580,2450,1100,3200
KANPUR,2550,1550,2500,5200,9400,9800,8400,6400,4100,NR,10989,10769,7252,11538,12087,9560,4400,11500,1500,2500,1800,4700
VARANASI,2680,1930,2400,5600,8600,8900,9275,6875,3560,NR,14285,11868,9450,10879,11978,7692,3900,23000,NR,2300,1200,3450
AGRA,2600,1900,2200,5600,8900,NR,9400,6800,3600,5000,12557,10431,8209,9465,10625,8306,4000,18000,1800,2000,1200,2800
JHANSI,2800,1940,2400,6000,9000,7800,9000,6000,3600,4300,NR,10439,9890,10439,11318,9340,3200,NR,NR,1800,1400,4000
MEERUT,2825,1900,2075,5100,8370,8430,8580,7500,3485,NR,NR,10800,9200,9800,NR,8150,3530,NR,NR,2100,1225,2370
ALLAHABAD,2200,1850,2300,5500,7500,11000,9000,6800,3500,3500,13000,10000,9000,9500,10500,7500,3500,16000,1700,1700,1200,4000
