<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4ebdfb4137127ed932aea3ee7d5b42847d2300900cbf46c8dcb1a6d9fa965e6b
size 12541
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,2100,1975,2250,5300,8000,5300,6500,5200,3600,4800,11758,8303,6874,7815,9175,7130,3400,18000,1700,750,1725,1400
ALLAHABAD,2300,2000,2250,5500,8000,6000,7000,5000,3700,3500,13000,9500,7500,9000,9500,6500,4000,16500,1620,900,2300,2700
AMRITSAR,2800,2100,2300,5500,8000,6000,7500,5800,3600,4000,9900,8000,7000,8200,7900,NR,3200,19000,1700,1300,2500,3000
BATHINDA,2800,2000,2200,5900,8200,6500,7800,6000,3700,4500,12307,NR,8791,9340,10109,7912,3200,19500,1700,800,2600,3000
CHANDIGARH,2550,2200,2450,5000,7500,5700,7650,5000,3450,4200,12500,9550,7300,8400,8550,NR,3100,20000,1400,1500,3000,2600
DEHRADUN,2300,2260,2220,5120,7710,7280,8370,6120,3730,4000,12750,7150,7980,NR,9640,NR,3300,20000,1610,1680,1710,3480
DELHI,2550,2140,2330,5200,7900,6250,7250,5100,3630,NR,13700,10403,8059,9817,10549,7546,3700,18900,1720,1150,2225,1400
DHARAMSHALA,2600,NR,2300,6300,9300,7300,5800,7300,3800,NR,11325,12300,8300,8800,9800,7300,3300,18800,1850,1800,2300,5800
GORAKHPUR,2300,1900,2000,5500,7600,5500,7600,5000,3400,4000,14285,10439,5824,8131,10769,6593,3200,16000,1700,1300,2800,3000
GURGAON,2700,1700,1900,5200,6500,6400,6800,5200,3000,4100,14000,9010,8791,9230,9890,7692,3500,20000,1600,1500,3000,3500
HALDWANI,2250,2200,2350,5250,7500,5800,7000,5200,3610,4500,12800,8360,7680,8200,9200,NR,3500,22500,1580,2000,2000,4200
