<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7b588689564f8ead967c1013fed721b113fd6bbdb93dba8b2355746b793a3582
size 12807
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,1800,1630,1900,6600,6400,6300,5000,4600,4000,4500,12000,7800,7400,7800,9400,6800,3750,18000,1700,500,550,2200
ALLAHABAD,1800,1750,1850,6500,5800,5800,5000,6500,4000,3500,13200,8500,7500,7500,9800,6200,3500,16500,1000,650,800,1350
AMRITSAR,2600,1800,2300,11200,10500,10000,7300,7900,3900,4000,13200,9900,7500,8200,9600,NR,3800,18000,1600,1100,1000,2300
BATHINDA,2250,1700,2100,6800,7700,8100,6700,6200,4000,4500,14285,9010,7692,8131,8791,NR,NR,18000,1540,650,1000,1900
CHANDIGARH,2550,2100,2400,7200,6400,7000,6800,6200,3950,4200,12550,10200,6900,8100,8700,NR,3500,20000,1500,1000,1000,2000
DEHRADUN,2100,1800,2100,6700,10000,10200,9750,8000,3820,3800,12800,8666,6667,8000,9000,NR,3400,21000,1580,750,1100,1400
DELHI,2500,1720,1930,6200,6050,7150,6000,5000,3920,NR,13773,11282,7839,NR,NR,NR,3600,17800,1540,825,675,2525
DHARAMSHALA,2600,NR,2300,7800,8800,8800,7800,7800,4300,NR,11325,12800,8300,8300,8800,6800,3800,17800,1600,1300,1300,1800
GORAKHPUR,2000,1600,1800,6500,5700,5800,6500,4800,3900,4000,NR,9500,5300,7300,9800,6000,3800,16000,1900,600,1100,2300
GURGAON,3500,1800,1800,7000,7600,7200,5700,5700,4000,3800,8130,7330,6670,7330,8670,6500,3600,NR,1600,500,800,600
HALDWANI,2000,1850,2000,6500,10500,10000,9900,8300,3800,3800,12666,8667,6600,7850,9333,NR,3400,21000,1580,1000,1200,1500
HARIDWAR,2200,1850,2200,6800,11000,10500,9800,8400,3850,3900,12833,9000,7666,8066,9334,NR,3600,19800,1580,900,1200,1400
HISAR,2900,1625,2200,6800,7000,7000,6500,6000,3700,3600,10500,9300,6500,7900,7900,6000,2800,16500,1500,1200,800,3500
JAMMU,2600,1750,2050,6700,6400,7300,6300,5500,4200,3700,NR,9700,7500,7200,8500,6400,3900,22000,1600,900,1350,3500
JHANSI,2170,1580,NR,7000,7000,8000,6000,6500,3950,4000,NR,8100,7000,7800,NR,NR,3350,NR,NR,580,600,2500
KANPUR,2100,1625,1990,7600,6200,7200,6000,6000,4250,NR,13300,9000,6600,8600,9700,6500,4000,14000,1200,900,1100,2000
KARNAL,2100,1720,2200,6600,7800,7000,6200,6100,3850,4300,15000,9250,7450,7850,9500,6900,3600,16300,1600,1000,1320,1800
LUCKNOW,2150,1625,1780,7180,5300,8640,6250,4600,3950,NR,10500,8600,6500,7500,7700,6500,4500,18000,1520,900,1700,2800
LUDHIANA,2800,1800,2600,6900,6800,8300,6450,6600,3965,4400,14505,NR,8049,NR,9230,NR,4200,18000,1525,500,800,2000
MANDI,2810,NR,2200,7390,7810,7600,6740,6460,4150,NR,NR,12087,7527,7813,NR,NR,3250,16000,1600,580,1260,1960
MEERUT,2520,1644,1850,7410,6970,7320,6725,6850,4015,NR,NR,NR,NR,NR,NR,NR,3000,NR,NR,460,925,1550
PANCHKULA,2200,2000,2200,6500,6200,7000,6000,6600,4000,4500,13500,7350,6800,7300,9600,6800,4500,16000,1550,1000,1000,2200
RUDRAPUR,1950,1750,2000,6800,10700,9900,9400,8200,3800,3900,12600,8500,6534,7866,9400,NR,3600,20500,1580,900,1100,1400
SHIMLA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SOLAN,3425,NR,2000,7200,7200,7100,6700,6500,4080,NR,NR,12087,8351,7692,NR,7142,4000,16500,1660,1300,1400,1700
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,2300,1650,1800,8800,7100,8700,8600,6800,4350,NR,12900,11200,7900,7800,10800,6600,4400,20000,NR,700,1000,4300
AHMEDABAD,2500,2000,2500,6700,6200,7000,5900,4900,4200,NR,10600,9533,6667,7633,7933,6900,5000,20500,1600,1300,1100,2100
AMBIKAPUR,2200,2200,2600,8100,7200,9200,7300,6000,4000,3500,9890,9890,7362,7692,10219,6813,4000,16000,800,800,900,800
BHOPAL,2000,1650,1900,8000,7300,8200,7000,5200,4000,4000,11800,8200,6300,7000,8800,6000,3800,20000,1200,800,600,1000
BHUJ,2150,1800,2200,9500,7600,8500,9000,7600,4040,NR,14133,8333,5800,7667,8867,6333,4800,19000,1250,NR,550,1450
BILASPUR,2100,1800,2500,7500,6500,7000,7300,6500,3700,3500,15500,10500,7200,7000,8300,6600,3400,NR,NR,1000,600,1000
DURG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GWALIOR,2000,1800,2000,7000,6000,7000,5500,4800,4000,4000,13500,8000,7800,7500,11000,6500,3600,18000,1400,1000,800,1800
INDORE,2000,1700,1900,8300,7300,8100,6500,5200,4000,3600,12700,8300,6300,6900,8800,NR,3900,19000,1000,700,600,800
JABALPUR,2200,1700,1800,6000,6400,7000,5500,4800,4000,4100,11500,8600,5800,7600,7600,6000,3200,21000,1000,1000,600,3500
JAGDALPUR,1800,2500,2500,6800,5600,6400,5600,4600,4050,4200,NR,11500,6600,7500,7500,6600,4500,18000,1400,950,850,2800
JAIPUR,2400,1700,2000,6200,5000,6200,5400,4600,3950,3500,11575,7200,6600,7333,8864,NR,3200,12000,1520,400,500,1950
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
