<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3e98fe33d4b623f4b740a06a5ba08cea98d017f5c7e99e49e7096269bf8a332f
size 17610
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,3450,1700,2100,5900,9650,9800,9650,7950,3650,4500,16900,15300,13600,13400,15300,10900,4300,23500,1800,1000,1700,800
DELHI,2400,1800,1920,5700,8400,9000,8400,6950,3450,NR,19413,17289,13479,15311,19341,12308,3550,20300,1770,900,1875,650
HISAR,2700,2000,2100,6500,9500,9000,8500,8000,3600,4500,17700,14800,13600,13500,17800,12800,3500,23000,1900,1600,2000,1000
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,3000,2000,2300,6500,10000,9000,9000,8000,3500,4800,20879,17582,14286,16813,19780,13187,4000,22000,1800,1000,2000,1000
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,3250,NR,2350,7035,10050,10600,10150,7150,3750,NR,16703,15714,13077,13846,NR,NR,4200,28000,1850,1400,2800,1350
MANDI,2900,NR,2300,6992,10657,10050,9950,7547,3860,NR,18200,17600,13700,14200,17600,12900,3450,NR,1850,1200,2500,2700
DHARAMSHALA,2500,NR,2300,7700,10700,10700,10300,8300,3800,NR,NR,17700,14700,14700,18600,NR,3800,22000,1800,1300,1600,1600
SOLAN,3000,NR,2200,7200,11000,10500,8800,7700,3700,NR,17200,16500,13200,14000,14200,NR,3800,25000,1900,1400,2500,1000
UNA,3100,NR,2300,6850,10500,9500,9400,NR,3600,5000,16500,17500,13700,14800,18200,13200,4100,28000,1900,1050,2800,1500
BILASPUR-HP,3834,NR,2238,6603,10749,9988,8765,8077,3717,4833,NR,16246,13787,14538,NR,NR,3599,32913,1828,1550,2650,1400
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,3000,1850,2200,6500,10200,9700,8800,8200,3850,4000,NR,17300,14000,15700,17200,13000,3750,27600,1820,1200,2700,1600
POONCH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,4500,NR,2500,5800,8500,9200,9300,6800,3600,3500,NR,11868,NR,NR,NR,NR,4000,21000,1950,1500,1800,3500
LUDHIANA,2400,1975,2200,6150,8500,9100,9000,7900,3500,4300,18200,16000,13600,15500,17500,NR,3500,22000,1600,1000,2300,900
BATHINDA,2800,1975,2200,6300,9700,9300,9000,7800,3600,4200,NR,14100,13700,14600,16700,12200,3400,23500,1800,900,2400,1000
LUCKNOW,2720,1830,1920,6470,9660,12990,9670,7850,3670,4780,14308,12473,11055,10824,10769,10516,3950,18460,1500,1670,2150,1950
KANPUR,2800,1600,2200,7100,10500,9500,8600,7300,3900,5400,14000,15400,10000,14600,15000,10500,4400,15000,1500,1500,2000,1800
VARANASI,2450,1975,2300,7400,9700,9800,9700,7880,3700,4700,19300,16700,11800,15700,16300,10600,4700,23500,1700,1300,2000,1600
AGRA,2600,1975,2100,7100,9900,9600,9800,8200,3650,5000,16950,13850,10900,13600,13300,10800,3500,20000,1800,910,1700,580
JHANSI,3000,1800,2100,6500,9500,9000,8800,7500,3560,4300,17500,16000,14000,13500,17800,12500,3000,22000,1700,1000,1300,800
MEERUT,3040,1975,2250,7680,10000,10000,9960,8300,3750,5200,16550,17300,16010,15220,17300,13620,3600,38000,1800,1450,2000,2450
ALLAHABAD,2500,1770,2100,6900,9900,12900,9800,6800,3850,4900,18950,16200,12500,14200,15900,12000,3900,23000,1900,1300,2300,1500
GORAKHPUR,2300,1975,2200,6000,9000,9000,10000,7500,3600,4400,16000,15500,8500,9000,9800,8000,3800,17000,1800,1500,1600,2400
SAHARANPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BAREILLY,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AYODHYA,2335,1975,1960,6700,9000,8700,8600,7800,3550,4550,19000,15500,11500,15000,19000,11500,3700,22000,1800,1075,2100,1500
MORADABAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ALIGARH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MIRZAPUR (VINDHYANCHAL),NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DEHRADUN,2450,2050,2200,7300,9800,10100,10000,8200,3650,4500,16000,15800,12800,13400,15000,NR,3700,23200,1800,1300,1900,1200
HALDWANI,2500,2100,2250,7350,9900,10000,10100,8100,3700,4500,16200,15900,12900,13300,15200,NR,3800,23100,1800,1400,2000,1300
RUDRAPUR,2400,2000,2150,7150,9600,NR,9900,7900,3600,4200,15800,15700,12500,13000,14800,NR,3700,23000,1800,1250,1950,1200
HARIDWAR,2600,2100,2300,7400,10000,10300,10200,8500,3750,4600,16500,16100,13100,13800,15500,NR,3800,24500,1850,1400,2000,1250
RAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DURG,2500,2700,2180,6300,8500,8500,9300,7800,3400,5000,16060,13650,10300,13500,13500,12750,3600,24000,760,1250,2400,1600
AMBIKAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BILASPUR-CG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAGDALPUR,2400,2300,2200,6800,7000,8500,9000,7500,3700,6040,17000,17000,10000,13300,15500,11500,2500,27800,1500,1400,2300,300
PANAJI,3800,3100,2430,7100,10000,10250,9800,8200,3390,NR,NR,NR,12500,NR,16667,13000,4100,NR,880,2350,2750,2800
AHMEDABAD,2300,2000,2300,6400,9700,8800,9700,7700,3600,NR,16900,11300,8300,10367,12830,9333,4700,23000,1400,1500,3000,1700
RAJKOT,3300,2430,2500,6300,8800,8960,8560,6930,3430,4900,16700,16360,10600,10760,16900,12200,3560,25030,750,1430,1360,1430
SURAT,2720,2600,2330,NR,10200,10000,NR,7200,3600,NR,NR,NR,NR,NR,NR,NR,4400,NR,NR,925,1875,700
BHUJ,2350,2000,2300,6250,9100,9300,7400,7800,3550,5000,14700,12800,10000,13300,14700,11100,4000,25000,900,1050,1800,1000
BHOPAL,2445,1820,2030,6550,9425,9434,9400,6862,3275,4340,15982,15625,9442,14015,15625,6952,3432,22536,910,1128,1634,975
INDORE,2480,2010,2210,6610,9410,9480,9580,6740,3450,4400,16040,13450,11050,13100,15700,7130,3550,24030,990,1150,1490,1020
GWALIOR,2700,2200,3200,6400,10100,8200,8600,7700,3600,5300,18000,17500,14200,15400,18200,NR,4000,22000,1800,2200,2000,1200
JABALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
REWA,2290,1850,2200,5500,9200,7200,7500,6500,3650,4200,16910,13000,9500,12500,13000,NR,3850,24000,1200,1650,1530,1420
SAGAR,2825,1925,2550,7450,9850,9500,9300,9050,3950,4750,14500,13200,13500,13800,14200,11050,3850,24550,1850,1450,1500,2000
JHABUA,2800,1950,2350,7500,10500,9500,9500,8500,3600,4200,17500,16500,14500,15500,18000,NR,4000,25000,1850,1400,1800,2300
HOSHANGABAD,3200,1900,2500,7000,NR,NR,8000,8000,3500,5000,8900,15500,11900,14900,16300,14000,3900,30000,1000,1800,1900,2000
SHAHDOL,2450,2400,2100,6800,9800,7800,9200,7200,3400,6200,17500,17000,11200,15600,17200,NR,3200,28000,1900,1800,2500,NR
UJJAIN,3000,1800,2400,6200,10400,7200,9800,7500,3400,4400,16000,15000,11900,14500,12500,11000,3200,24000,1000,2200,1500,2000
MORENA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MUMBAI,2700,3000,2500,6300,9600,9600,10500,7400,3232,4200,14400,13951,12500,12900,12900,11451,4500,24050,1900,1300,1850,1250
NAGPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PUNE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
NASHIK,NR,2800,2450,6500,9200,9500,9700,7500,3350,4600,17000,19500,11000,14500,17000,14500,3800,24000,1350,1000,1800,750
JAIPUR,2600,2100,2400,6100,10200,8600,7500,7800,3600,3800,18681,15270,10800,15000,17582,NR,3400,20000,800,800,1800,500
JODHPUR,NR,2000,2200,7200,11500,9000,9000,6500,3600,3500,16000,NR,NR,NR,NR,NR,3200,25000,NR,1500,1700,1500
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
UDAIPUR,2500,2350,2600,NR,9000,8500,8500,7500,3850,4200,16000,17000,11000,NR,NR,10000,5800,22000,2000,1100,2000,800
