<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c361e995b36e07a8897b8c81da5f45bd71006a5303525427c2c7b47cfd2f0a0a
size 13715
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,2350,1920,2200,5500,8700,8800,9400,6400,3420,5000,11758,8885,8209,8693,9659,8113,3100,18000,1800,1400,900,900
ALLAHABAD,2500,1850,2300,5500,7500,11000,9000,6800,3500,3500,13000,10000,9000,9500,10500,7500,3500,16000,1700,1500,1200,1400
AMRITSAR,2400,2200,2600,5400,8000,9000,11000,8000,3600,4300,11500,10000,9000,9000,10000,NR,4000,20000,1800,1600,1500,1500
BATHINDA,2900,2100,2400,5500,8800,9200,10500,7100,3500,4200,14835,10659,10439,10439,10659,9450,3650,19500,1600,1600,1100,1000
CHANDIGARH,2700,1930,2100,5400,8000,8100,8800,6000,3400,4400,14000,9700,8400,9400,9700,NR,3150,20000,1600,1000,1150,550
DEHRADUN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DELHI,2800,1980,2100,5300,8300,8750,9400,6100,3450,NR,15751,10989,10403,9744,10623,9158,3350,18900,1720,1525,650,300
DHARAMSHALA,2600,NR,2400,5600,9200,9200,10500,7500,3575,NR,11325,13300,9800,9800,11325,8800,3800,18800,1850,1800,1600,1100
GORAKHPUR,2300,1925,2100,5000,7800,9000,10000,6100,3400,4200,14285,10439,5824,8131,10769,7032,3600,16000,1700,1300,1000,1000
GURGAON,2700,2300,2300,5600,9000,9100,11000,6800,3400,5450,14285,11868,9500,10659,11868,7800,3400,20000,1800,1900,1000,700
HALDWANI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HARIDWAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HISAR,2800,2000,2200,5200,8800,9000,10400,7000,3570,5000,14000,9300,8100,8900,9400,7800,3100,20000,1700,1700,800,500
JAMMU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JHANSI,2800,1940,2400,6000,9000,8000,9000,6000,3600,4300,NR,10439,9890,10439,11318,9340,3200,NR,NR,2000,1500,1500
KANPUR,2700,1600,2500,6000,9500,11500,9200,6900,4000,NR,11000,10000,6500,10500,11000,8600,4100,11100,1500,1800,900,1000
KARNAL,2570,2100,2360,5500,9200,9750,10350,6900,3480,4400,12000,8950,8200,9850,10400,8000,3370,17500,1690,1650,1250,1000
LUCKNOW,2290,1925,2200,5740,7790,10070,9580,5840,3590,4880,12153,10527,9472,9241,9428,9296,3650,18310,1580,1930,1080,1150
LUDHIANA,2800,1925,2400,5200,8000,8500,11000,6500,3600,4300,12500,9500,9500,10000,9600,NR,3800,20000,1800,1500,800,700
MANDI,3100,NR,2600,6100,7600,9800,11500,7800,3600,NR,13200,12600,9300,9230,NR,NR,4200,NR,1850,2350,1800,2800
MEERUT,2630,1935,2460,5725,8350,8975,9150,7400,3375,NR,NR,9460,7970,9150,NR,8150,3100,NR,NR,1580,1180,850
PANCHKULA,3200,2200,2600,6500,9500,9800,9800,7500,3500,5400,14285,10769,9670,10989,10989,8791,4000,18000,1700,1800,1800,2200
RUDRAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,3300,NR,2600,6600,9100,8600,10500,5600,3800,3800,14835,12087,9120,9450,NR,NR,3900,16000,1800,2200,1450,1450
SOLAN,3000,NR,2200,5600,8500,8418,11400,5800,3800,NR,NR,13406,10109,9890,NR,NR,3700,18000,1800,1800,1100,500
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,2630,1930,2400,5500,8200,9050,9870,6280,3550,NR,14285,11208,9450,10879,11978,7307,3650,23000,NR,1585,790,750
AHMEDABAD,2400,2300,2200,5800,6700,8500,8200,6200,3500,NR,12800,8800,7800,9667,9333,8333,4500,21000,800,1000,1500,1000
AMBIKAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHOPAL,2200,1900,2200,6800,7800,6800,7900,5700,3600,4300,11200,9300,6500,10600,8200,6800,3800,20000,1400,1600,700,1200
