<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3aea5a3297d44d740204978bf9a64f8e14c3fec40e5a634c1460be22b430cf6a
size 20127
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,3250,1700,2000,6500,9950,9850,9880,8400,3350,5200,17100,18600,13600,14600,17200,12400,4000,23000,1700,900,2800,3800
DELHI,2450,2190,2290,6050,9100,9800,8800,8950,3860,NR,17875,20073,14066,15531,17069,12893,3900,20400,1880,1350,2125,2550
HISAR,2700,2000,2200,6500,9500,8500,7700,8500,4100,4600,17000,17500,13800,15000,17000,12800,3900,23000,1900,1500,3000,2000
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,3000,2000,2300,6500,10000,9000,9000,9000,3500,5000,18132,19231,14835,15934,18132,13187,4500,23000,1800,1500,2500,2500
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,3270,NR,2520,6850,10200,10350,9200,9050,4200,NR,18352,18462,15165,15604,NR,NR,4600,28000,1900,2200,3600,4800
MANDI,2700,NR,2400,6700,10360,9400,8900,9500,3900,NR,17600,19400,13900,13900,16700,13200,3600,NR,1850,1600,3700,4500
DHARAMSHALA,2300,NR,2300,6800,10500,9700,9700,8600,4100,NR,NR,18100,14600,14600,18700,NR,4100,22000,1850,1700,3550,3600
SOLAN,2900,2300,2150,6500,10200,10100,8400,7800,4000,NR,17400,17800,13500,14200,14800,NR,4100,25000,1920,2200,2800,3200
UNA,3350,NR,2200,6300,9800,9000,8250,9400,4000,5000,17000,16500,13700,13800,16100,12600,4400,21000,1840,1700,3250,4500
BILASPUR-HP,3823,NR,2261,6794,10420,9549,8985,9574,4183,4833,NR,17931,14084,14214,NR,NR,3925,32913,1828,1700,3200,3850
CHAMBA,2275,NR,2400,6750,10800,9745,9165,9645,4280,5500,19000,19375,16725,14560,NR,NR,3975,29500,2000,1330,3800,4200
HAMIRPUR,2600,1980,2350,6780,10100,9800,9000,9500,4170,NR,NR,18200,13700,NR,NR,NR,4550,26000,1870,1200,3500,5500
SRINAGAR,3200,2600,2800,7200,10500,10500,9500,10000,4200,4000,NR,19000,15500,16500,18000,NR,4200,28000,1900,3000,4000,7000
JAMMU,3000,2200,2450,6500,9500,9700,9400,9400,4150,4000,NR,19500,14000,15000,16000,12500,4100,25000,1920,1000,3200,4400
POONCH,2850,2150,2450,8200,10250,10250,9750,8600,4300,5500,NR,16600,14500,16850,19750,NR,4350,28000,2000,1200,4550,6250
KUPWARA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,2000,1800,2000,6100,9000,8000,8200,8700,3950,4000,21000,14000,12800,11000,16000,NR,4000,22000,1900,1200,2250,2250
LUDHIANA,2500,2015,2200,6300,9200,9000,8500,9000,4000,4300,18000,18200,13500,15000,16500,NR,4000,22000,1700,2000,3500,4800
BATHINDA,2500,1975,2200,5800,9100,9100,8400,8800,4000,4200,17800,16200,13600,14000,16700,12300,4000,23000,1800,1700,3200,3800
LUCKNOW,2630,1940,2160,6720,9000,9830,8910,9020,4040,4850,22725,21165,15473,16824,18560,15407,4510,18680,1500,NR,3420,5000
