<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8934216736082e0cd7a47dc87032469382a7d72ec3c83e356e80d3f6d2df91f5
size 13441
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
SAMBALPUR,2450,2660,2318,5600,8000,6300,7500,5200,3520,NR,NR,10200,6400,9333,9955,7066,3600,NR,1550,940,1900,3200
SILIGURI,2600,2100,2200,5600,7200,7500,7850,7800,3410,3600,16500,10500,9300,10500,10650,7400,3400,15800,700,1200,2200,3500
AGARTALA,2500,NR,2600,6100,NR,8300,8400,7800,3800,NR,NR,10000,6600,9400,NR,NR,4200,16000,1800,1300,2600,4700
AIZAWL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DIMAPUR,2800,2600,2750,6000,7400,7000,7500,6000,4000,6000,11000,8500,10500,10000,11000,10000,5200,16000,800,1300,3000,5300
GANGTOK,5100,2500,2900,5800,9000,8700,8700,6500,4200,4600,NR,11263,7142,10164,11263,NR,4800,25700,1500,1900,2200,4800
GUWAHATI,2600,2200,2450,6000,7500,7800,8000,6000,3700,NR,NR,9000,5066,8466,NR,6333,4400,NR,700,1200,2200,4000
IMPHAL,4000,NR,3100,6800,10000,7500,10000,6500,4300,4000,NR,10329,8021,10439,NR,8791,5500,20000,1100,1500,3200,3500
ITANAGAR,3100,3100,2600,6200,8400,8000,8500,6200,3900,5000,NR,11500,8600,9600,9500,NR,5000,30000,900,2500,2600,6000
JOWAI,3400,2800,2600,7600,7550,7450,7800,5500,3900,4000,NR,8000,8333,8133,15900,NR,NR,26000,1900,1500,2700,4500
SHILLONG,2200,3000,2800,6700,9000,6500,8700,5300,3900,5800,11100,7666,5333,8700,10333,NR,4500,12000,1900,1500,2000,5500
TURA,4200,4885,3158,6200,9000,9000,8500,6050,3900,5750,NR,12087,6667,10769,12307,8461,4500,40000,800,1500,2450,4500
ADILABAD,2100,2500,3500,5900,8300,6700,8300,5600,3600,NR,11100,11900,6400,8100,9100,6600,4600,19100,1700,2100,3100,4200
BENGALURU,4800,3000,2600,6000,7800,8000,7500,5500,3400,3450,13000,11600,7000,7800,9400,7600,4200,20000,560,2200,2000,2000
CHENNAI,3400,2800,2700,5700,7800,7500,7800,5400,3450,NR,13186,NR,8791,NR,9670,6373,4500,NR,1800,1200,1400,2000
COIMBATORE,3300,3000,2700,6500,8800,8900,8500,5400,3520,NR,14066,NR,6911,NR,9120,6900,4700,NR,1600,2600,1900,2800
CUDDALORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARMAPURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARWAD,4000,3000,4100,7400,9000,8000,8800,5600,3460,3500,8800,10800,6900,7200,8200,7000,4000,24000,1000,1800,1200,3800
DINDIGUL,3800,3050,3850,6100,8500,8300,8300,5900,3590,NR,15824,NR,7692,NR,NR,6593,4167,NR,1620,2500,1900,1600
ERNAKULAM,3600,2850,2800,6600,9000,8300,8800,6000,3550,3940,14175,12000,8800,NR,8740,6370,3800,14000,700,3500,2100,3700
HYDERABAD,NR,2733,2900,6067,6633,7000,NR,NR,3433,4100,9800,NR,7000,8600,9000,7000,5000,16500,1000,2000,2000,4000
JADCHERLA,3200,3000,NR,5800,8000,7200,8200,7000,3500,4500,9800,6000,8000,NR,9000,6600,5000,NR,NR,2000,2000,3900
KARIMNAGAR,3250,3000,3400,5733,6800,7000,7367,6200,3400,3900,10100,NR,6600,NR,9000,7300,4400,NR,1000,2000,2900,3900
KOZHIKODE,3250,2600,2764,5900,8600,7000,8300,5500,3580,NR,NR,11600,8133,NR,NR,6900,4300,14250,720,1800,2000,1800
KURNOOL,3100,2500,2750,7950,7000,7700,7400,5100,3800,3950,11263,10769,6703,NR,8571,6703,4400,16000,1250,2000,1600,3500
MANGALORE,3600,2900,2700,5600,6600,6400,7200,5000,3440,3500,9800,9800,6100,6300,7800,5700,4000,13600,400,1600,1450,2700
MAYABUNDER,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MYSORE,3900,2800,2500,6200,9300,8500,8400,8300,3200,3500,12900,12500,7300,7600,8800,6000,4500,27000,800,2200,2100,2000
PALAKKAD,3500,3300,2400,6800,9000,8200,8800,6400,3580,3900,11200,11000,8500,NR,8700,6200,4500,17400,800,2000,2000,2100
PORT BLAIR,3500,3600,3600,7200,9200,8800,8400,6400,4300,5250,NR,13406,10769,NR,10439,7692,5500,18500,1050,2500,3000,5000
PUDUCHERRY,3000,3100,2720,6300,8800,8800,8600,5700,3540,NR,13407,12967,10220,NR,9396,6813,4100,24000,1620,2100,2200,2400
RAMANATHAPURAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SURYAPET,3500,2833,3100,5900,8000,7000,7500,5500,3400,NR,10100,8400,6900,NR,8500,6200,NR,15000,800,1800,3600,4200
T.PURAM,3570,2940,2800,6700,8800,8600,8600,5600,3630,3850,17500,11500,9400,NR,9200,6200,4130,17000,720,2267,2245,3500
THIRUCHIRAPALLI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
THRISSUR,3600,3250,NR,6200,8200,7600,8600,5800,3600,NR,15667,13000,8950,NR,NR,7500,4100,19500,760,2200,2100,2500
TIRUNELVELI,3100,3200,3190,7000,8600,9000,8600,6500,3500,NR,16803,NR,6985,NR,9990,6990,3800,NR,1600,2000,2000,2000
TIRUPATHI,3300,2700,2900,8200,7300,7900,7600,5300,3900,4000,11500,11900,6800,8900,8800,6900,4500,17800,1400,2200,1800,3700
VELLORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VIJAYWADA,4000,2600,NR,5700,7500,6900,7800,5800,NR,4100,NR,11900,NR,8000,NR,NR,4600,19500,900,1600,1900,3200
VISAKHAPATNAM,2900,2500,2500,5700,7700,7800,8000,5000,3550,3900,11200,10500,5500,NR,8500,6200,3200,20500,770,1200,1900,2600
WARANGAL,3300,2485,2800,5400,7000,NR,7200,5400,3400,3500,10800,11400,5400,9000,8800,NR,5000,20000,900,1600,3000,5000
WAYANAD,3300,3200,2800,6500,9300,8800,8600,6500,3620,4200,NR,NR,8800,NR,9200,6800,4000,13000,900,2300,2500,2600
Maximum Price,5100,4885,4100,8800,10000,9000,10800,8300,4300,6000,17500,14245,10769,10769,15900,10000,5500,40000,1900,3500,3600,6000
Minimum Price,1980,1550,1900,4400,5367,4400,4400,4150,3000,2800,7200,6000,5066,6300,7800,3800,2450,11000,400,400,600,1380
Modal Price,2550,3000,2200,5500,8000,7000,7500,5500,3400,4100,9800,8500,7055.67,8200,9000,6550,3800,20000,800,1200,2000,3500
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
