<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2b8ec7c7f9cbf5dee8c4ea3ccf204e25a34da4f460959e0262e01bd6bfd5629a
size 19954
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,3200,1750,1950,6650,10800,10600,11000,8850,3150,5200,17150,18550,13650,14600,17100,12450,4000,19850,1800,700,1700,3150
DELHI,2500,2180,2290,6000,8800,9650,8650,8900,3780,NR,17582,19560,14066,15237,16336,13187,3100,20600,1900,800,1775,3125
HISAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,2900,2000,2300,5800,9000,8400,9200,7600,3800,5000,19231,19780,15385,15385,18132,13187,4000,24000,1850,1700,2400,4500
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,3270,NR,2520,6850,9980,10300,9300,9050,4100,NR,18242,18681,15165,15385,NR,NR,4500,28000,1900,2000,2500,5500
MANDI,2700,NR,2400,6750,10250,9500,9350,9600,4150,NR,17700,19500,13700,13750,16250,12850,3400,NR,1850,1800,2800,4900
DHARAMSHALA,2300,NR,2300,6800,10500,9700,9400,8600,4100,NR,NR,18100,14600,14600,18700,NR,4100,22000,1850,1700,3600,3800
SOLAN,2920,2300,2300,6300,9800,9600,8400,9700,3800,NR,17400,18200,13500,13100,14800,NR,4000,24500,1920,1400,2200,4000
UNA,2900,NR,2200,6300,9550,9000,8250,9200,3880,5000,17000,16500,13700,13800,16100,12600,3600,19800,1840,1200,2400,4800
BILASPUR-HP,3888,NR,2271,6632,10064,9606,9120,9380,3987,4833,NR,17671,13618,13136,NR,NR,3435,32913,1959,1100,2200,5350
CHAMBA,2275,NR,2400,6750,10800,9745,9165,9645,4280,5500,19000,19700,16725,14560,NR,13600,3975,29500,2000,1330,3600,4800
HAMIRPUR,2600,1980,2350,6500,10000,9500,9300,9200,4200,NR,NR,17666,14167,NR,NR,NR,4200,NR,NR,1000,2800,5800
SRINAGAR,3200,2700,2800,7200,10500,10500,9500,10000,4500,4000,NR,NR,15000,16000,18000,NR,4800,NR,2000,2000,3000,7000
JAMMU,3200,2200,2500,6400,9400,9600,9100,9400,3900,4000,NR,19600,14000,14500,15800,12400,3400,27000,2120,900,2700,4800
POONCH,2850,2200,2500,7450,9850,10200,9600,9500,4200,5500,NR,16600,14500,16700,NR,NR,3850,29000,2100,1450,3000,5850
KUPWARA,2800,2500,2300,8000,12000,10000,10000,9500,4000,4300,16000,18000,14500,17500,18000,18500,3800,29000,1900,2400,NR,7500
AMRITSAR,2000,1800,2000,6000,9200,8200,8400,8800,3900,4000,20000,14000,12800,12000,16000,NR,4000,NR,1900,1200,2200,6000
LUDHIANA,2400,2015,2200,6100,8700,9000,8600,8800,3800,4300,17500,16500,13500,14000,16300,NR,4000,22000,1700,1400,2500,4800
BATHINDA,2500,1975,2200,5900,8800,8800,8200,8600,3830,4200,17500,16000,13500,13700,16300,12100,3350,23000,1840,1400,2400,4400
LUCKNOW,2540,1980,2190,6740,8860,9720,8890,8910,3930,4850,22791,NR,15692,16780,18286,15725,4420,18700,1500,1800,2150,4700
KANPUR,2700,1600,2200,6300,10000,10300,8200,8400,4000,5400,15500,18800,11000,14500,15200,11100,4200,15000,1500,2200,4000,3500
VARANASI,2550,1950,2300,6600,9200,9500,9400,8500,4200,4800,20000,19000,13000,14600,17700,13500,4700,23500,1700,1000,2000,2400
AGRA,2700,1970,2210,6560,9660,9260,9070,8700,3880,5200,17600,15400,11700,13600,13700,10600,3700,26000,1820,1000,2250,2480
JHANSI,2800,NR,2200,6550,9350,9100,8800,8500,4000,4800,16400,17000,13000,13300,14600,12200,3850,23500,1700,1600,2500,3200
MEERUT,3200,1860,2200,7520,10000,10000,8990,8960,3750,5200,16320,15440,12020,12500,15880,12610,4250,38050,1800,2550,4120,5710
ALLAHABAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GORAKHPUR,2300,1800,2100,6000,8500,8000,10000,8500,4000,4600,15500,17000,11500,14000,15000,11900,3800,18000,1800,1500,2400,6000
SAHARANPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BAREILLY,2400,1950,2400,5900,7200,7600,7500,8200,3850,5400,15500,17000,13200,13800,16000,13000,3800,39000,1900,1100,1800,5000
AYODHYA,2370,1900,2200,5900,8700,8000,8300,8600,3800,4800,16500,18200,12000,14000,16000,12000,3900,21500,2000,1250,1800,2800
MORADABAD,2600,2000,2200,6000,8800,8200,8300,8700,3800,5000,24500,17800,14200,13200,18000,12800,3600,20500,1700,2100,2800,4000
ALIGARH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MIRZAPUR (VINDHYANCHAL),NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BANDA,3200,1800,2300,6100,8600,9000,9000,8200,3900,5600,18500,17400,13800,13600,20200,12200,4600,22000,1900,1000,1800,2800
AZAMGARH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GONDA (DEVIPATAN),NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DEHRADUN,2600,2100,2300,7100,9800,9900,9700,8200,3800,5200,17400,17100,13000,14000,16700,NR,3850,25400,1900,1600,2700,4800
HALDWANI,2600,2000,2270,7300,9900,9900,9700,7800,3700,5300,17400,17400,13100,13700,16100,NR,3800,24800,1850,1700,2800,4500
RUDRAPUR,2550,1980,2200,7400,9700,9800,9600,7800,3700,5200,16700,16500,12800,13300,15800,NR,3800,24000,1850,1500,2500,4200
HARIDWAR,2700,2100,2250,7400,9900,10000,9800,8300,3800,5300,17600,17400,13200,14000,16700,NR,4000,25000,1850,1800,2800,4700
