<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c00b1c00d9d055a6aeac8194cf35e49c693af5eed6085c8825263be86bc63568
size 16762
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,3350,1800,1850,5800,9700,9650,9750,7900,3500,4500,16500,14500,12600,13500,13500,10800,3800,23200,1800,750,1200,800
DELHI,2500,1880,1960,5600,8800,9500,9200,6850,3520,NR,19413,16116,13626,15385,19047,NR,3150,20500,1780,725,1375,600
HISAR,2800,2000,2200,7500,11000,10000,10000,9000,3600,4500,18500,15600,13500,15300,16600,13400,3400,23000,1900,1200,1600,1100
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,3000,2000,2300,6500,10000,10500,9500,8000,3500,4800,19780,15385,14286,16813,19780,13187,4000,21000,1800,1000,1500,1500
GURGAON,3000,1975,2200,7200,10000,NR,9900,7800,3750,5500,NR,15000,NR,15000,NR,NR,3200,28000,1800,700,NR,500
SHIMLA,3345,NR,2350,7035,10200,10800,10500,7800,3750,NR,16703,15604,12857,13846,NR,NR,4200,29000,1850,1500,2000,1500
MANDI,2900,NR,2300,6992,10350,10050,10504,7547,3956,NR,17400,16800,13300,14000,16800,12200,3450,NR,1850,1250,2150,2600
DHARAMSHALA,2300,NR,2300,7700,10700,11700,10700,8700,3800,NR,NR,17700,14700,14700,18600,NR,3800,22000,1800,1300,1600,2600
SOLAN,3300,NR,2200,7000,10300,10500,10100,7200,3600,NR,17000,16000,12500,13500,14000,NR,3500,25000,1900,1000,1300,1500
UNA,2900,NR,2250,7600,NR,10000,9900,8600,3650,5000,17800,15800,13800,NR,16800,13500,3950,23500,1750,1000,1800,NR
BILASPUR-HP,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
POONCH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUDHIANA,2400,1975,2200,6600,9500,9400,8500,8000,3500,4300,18500,15500,13700,15000,17500,NR,3700,20000,1200,900,2000,1000
BATHINDA,2800,1975,2200,7200,10200,10300,9900,8000,3550,4200,NR,14600,13700,14300,16200,12600,3300,23000,1800,850,1900,1500
LUCKNOW,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KANPUR,2600,1700,2200,7000,10500,10300,8500,7000,3900,5400,13500,13700,9500,13400,14000,9400,4000,15000,1500,1500,2000,1200
VARANASI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AGRA,2650,1820,2100,6900,9920,9300,9680,7600,3700,5000,16200,13100,10900,13500,13200,10800,3400,20000,1800,815,1250,650
JHANSI,3000,1800,2100,6100,9500,9500,9000,6000,3400,4300,17500,14500,12800,13000,15500,11800,3000,22000,1700,1000,1800,800
MEERUT,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ALLAHABAD,2620,1860,2320,7100,10100,13900,9800,6800,3800,4900,18900,15800,13800,15000,18000,13000,4000,22800,1900,1500,2000,1600
GORAKHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SAHARANPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
