<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f2d1dda115968dcd634ac712061d5dcdde08b76ea31d27178d4568f8309bab06
size 11173
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ALLAHABAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,2800,1800,2000,4100,5600,4400,3950,4150,3600,4000,10000,8000,7100,8200,8000,NR,3200,19000,1700,NR,1700,1500
BATHINDA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
CHANDIGARH,2550,2100,2400,5250,5700,4950,6400,4650,3520,4200,12600,9650,7300,8400,8550,NR,3220,20000,1500,1300,1500,2400
DEHRADUN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DELHI,2700,1975,2130,5200,6000,5700,6350,5050,3370,NR,13919,10769,8571,9377,10110,8205,3550,18400,1620,1375,1100,1225
DHARAMSHALA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GORAKHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GURGAON,2800,1800,2000,5200,6500,6400,6000,5200,3400,4100,14600,8600,8791,9450,10109,7912,3500,21500,1600,2000,2100,2500
