<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3e22d14f6d39122fcfe948d2e2663b83ab18a476d41d1a02ffa4168542c8393e
size 17783
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,3250,1700,2000,6500,9950,9850,9880,8400,3350,5200,17100,15600,13600,14600,17200,12400,4000,23000,1800,900,2000,1400
DELHI,2400,2050,2150,6100,9150,9800,8700,8800,3800,NR,NR,NR,NR,NR,17582,NR,4000,20300,1860,925,2275,2725
HISAR,2700,2000,2200,6500,9500,9200,8000,9500,4100,4600,17500,18000,13800,15000,17800,12800,3900,23000,1900,1400,2200,1400
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,3000,2000,2300,6500,9500,9000,9000,8500,3500,5000,18132,17582,14286,15385,18132,13187,4000,23000,1800,1500,2000,2000
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,3270,NR,2520,6850,10000,9980,9000,8900,4200,NR,18352,18462,15165,15934,NR,NR,4400,27500,1900,2300,3800,3500
MANDI,2700,NR,2400,6700,10800,9600,8500,9800,4100,NR,17800,19500,13900,13600,16700,13200,3800,NR,1850,2050,3400,3400
DHARAMSHALA,2300,NR,2300,6800,10500,9700,9700,8600,4100,NR,NR,18100,14600,14600,18700,NR,4100,22000,1850,1700,3475,3600
SOLAN,2900,2280,2150,6500,10200,10100,8300,9000,4000,NR,17400,17800,13500,14200,14800,NR,4100,25000,1950,2200,3500,2500
UNA,3350,NR,2200,6600,10200,9500,8000,9500,4025,5000,17000,18500,13600,14500,16100,12900,4200,22500,1840,1000,3800,4000
BILASPUR-HP,3834,NR,2261,6923,10259,9549,8758,9641,4143,4833,NR,17542,14150,14607,NR,NR,4022,32913,1828,1650,3650,2800
CHAMBA,2275,NR,2350,6750,10800,9745,9165,9645,NR,5500,19000,19375,16725,15000,NR,NR,4245,29500,1925,1500,2600,3000
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
POONCH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KUPWARA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,2000,1800,2000,6100,9500,8000,8600,8700,3950,4000,21000,14000,12800,11000,16000,NR,4000,22000,1900,1200,2200,2000
LUDHIANA,2500,1975,2200,6300,9400,9000,8400,9000,3900,4300,17500,18000,13500,14900,16500,NR,4000,22000,1700,1000,3800,3200
BATHINDA,2500,1975,2200,6100,9300,9000,8600,9000,4030,4200,18000,16500,13600,14300,17000,12400,4400,23000,1800,900,3200,3400
LUCKNOW,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KANPUR,2600,1600,2200,6500,10200,9700,8500,8800,3400,5400,14500,18800,10100,15000,15200,10200,4400,15000,1300,1300,2500,3000
VARANASI,2500,1970,2300,6800,9450,9500,9200,8330,4100,4800,20000,18700,12800,15100,17900,13300,5000,23500,1700,1000,2000,3100
AGRA,2660,1920,2200,6550,9600,9300,9200,8650,4000,5200,17750,15550,11660,13850,13800,10800,3710,26000,1820,950,1980,2280
JHANSI,3000,1800,2100,6000,9350,8350,7500,8000,3540,4300,17500,16200,14000,13500,17800,12500,3000,22000,1700,1150,2100,1100
MEERUT,3000,1880,2250,7000,9000,9000,9110,8130,3970,5200,16640,15310,14570,14550,16220,13010,4200,38000,1800,1800,3450,4600
