<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1ea94b6a36381afadd8885c20d57599ebb3eed35f44842e0426ae5ceef3d4b6c
size 13252
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,1600,1730,1950,NR,9500,9500,5500,6400,3850,NR,12000,9000,7300,7400,9400,6400,3900,18000,1700,1200,850,1200
ALLAHABAD,1800,1750,1850,8000,9000,8500,7500,7000,3850,3500,14500,9500,7300,8300,10700,6800,3500,16500,1000,1100,800,2000
AMRITSAR,2600,1700,2100,9300,13200,12800,8200,8100,3900,4000,13200,9700,7000,8200,9600,NR,3400,18000,1600,1900,1200,2300
BATHINDA,2300,1700,2100,9000,13000,14000,6800,7200,3800,4300,14285,10219,7362,7912,10219,NR,4000,18000,1540,1000,1200,1400
CHANDIGARH,2650,1720,2000,9200,11500,11650,7950,7700,3650,4200,11860,9680,6650,8150,9440,NR,3450,20000,1650,1350,1100,2000
DEHRADUN,2000,1730,1950,6200,12500,11600,10700,8900,3400,3600,12800,8666,6667,8000,8867,NR,3000,21000,1550,1500,1600,3000
DELHI,2400,1825,2000,8150,9100,10600,6100,6750,3840,NR,14652,12418,7473,NR,NR,NR,4100,17800,1520,1475,700,1100
DHARAMSHALA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GORAKHPUR,1775,1650,2100,8500,7500,6500,6500,6500,3600,3900,NR,10000,5300,7300,9800,6000,3700,16000,1900,1400,1200,2200
GURGAON,2500,1550,1900,9800,13200,13500,8900,8900,3500,3900,11000,8667,7912,7467,9100,6333,3200,13000,1500,1300,1500,3300
HALDWANI,1950,1700,1930,6400,13000,11800,10400,9000,3400,3600,12667,8533,6500,7850,9533,NR,3200,21000,1550,1500,1600,3200
HARIDWAR,1980,1720,1950,6300,12700,11800,10700,8900,3500,3600,12800,9000,6867,7668,9334,NR,2900,19800,1550,1600,1600,3000
HISAR,3000,1600,1900,8000,12000,12000,7500,7600,3700,3600,10500,9333,7179,7900,7933,6593,3800,16500,1550,1800,800,2000
JAMMU,2600,1700,1880,8500,11000,11000,6400,7600,4150,3700,NR,11500,7000,8200,8500,6800,4450,22000,1600,1800,1250,2400
JHANSI,2160,1575,NR,8000,11000,11000,8000,7000,3800,4000,NR,8500,7600,7400,NR,NR,3350,NR,NR,NR,NR,NR
KANPUR,1960,1650,2000,NR,NR,NR,NR,NR,4000,NR,14100,9800,5800,7600,9800,6400,4450,14000,1200,1500,1200,2500
KARNAL,2100,1700,2100,8400,13400,12000,9400,7000,3900,3800,14333,8533,7900,7867,7800,7334,4200,16000,1500,1600,1000,2200
LUCKNOW,2100,1700,1728,9200,8200,11700,7200,7000,3950,NR,12000,9000,6000,7800,8500,6500,4800,18500,NR,1600,1400,1700
LUDHIANA,2500,1800,2000,NR,13000,12000,9500,8500,3800,4200,13000,9500,7000,8000,10000,5500,3700,18000,1700,1000,1000,2000
MANDI,2773,NR,2100,9500,13500,13400,7500,8350,3750,NR,NR,13186,7527,7813,NR,NR,3150,16000,1600,1800,1200,1100
MEERUT,2350,1680,1850,8650,10250,10375,6700,7675,3810,NR,NR,8550,NR,NR,NR,NR,3710,NR,NR,1200,870,900
PANCHKULA,2250,1600,1900,9500,7600,10500,6500,NR,3700,3400,12533,11000,6500,7333,9667,6813,3700,14000,1400,2500,1400,1600
RUDRAPUR,1900,1700,1920,6500,13000,11800,10200,9100,3400,3600,12733,8334,6534,7866,9400,NR,3200,20500,1550,1500,1600,3100
SHIMLA,2800,NR,2000,9500,11600,12000,7300,7700,4100,2800,15054,13186,7912,7912,NR,NR,3500,16000,1600,2200,1400,2100
SOLAN,3000,NR,2000,10300,13200,12000,7800,NR,4000,NR,NR,13736,7692,7912,NR,6813,4250,16500,1650,2300,1400,1800
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,2200,1780,2000,10500,12200,11800,9400,8100,3900,NR,12500,10800,7000,8300,10600,6600,4200,19800,NR,1600,1200,2400
AHMEDABAD,2500,2000,2400,8300,9600,11200,6200,6500,4000,NR,14300,9333,6167,7033,8533,6600,4600,20500,1600,2100,1600,2400
