<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8a4e2c6dfc44027ab57b3e4380996f6eef197311088e71f42fd010cdbbdd0657
size 12399
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,1600,1960,2300,8400,7500,7800,6000,6500,4050,NR,12000,8800,7400,8100,9400,6500,3200,18000,1700,300,700,450
ALLAHABAD,1800,1750,1850,8000,7040,7500,6500,7000,4050,3500,15500,9500,7500,9000,10900,7000,3500,16500,1000,850,800,1350
AMRITSAR,2600,1800,2300,11200,NR,10000,7300,7900,3900,4000,13200,9900,7500,8200,9600,NR,3800,18000,1600,1100,1000,2300
BATHINDA,2300,1800,2200,11500,11000,9000,5800,6800,3700,4300,14285,9450,8131,8571,10109,NR,3600,18000,1540,400,1100,800
CHANDIGARH,2450,2000,2300,12000,9500,8350,6800,6900,3800,4200,12550,10200,6900,8150,8950,NR,3300,20000,1650,600,1200,1300
DEHRADUN,1980,1880,2200,6500,12000,11500,10700,8700,3600,3600,12833,9333,6667,8000,9000,NR,3000,21000,1550,900,1250,1500
DELHI,2500,2050,2280,7150,6900,7400,5950,5700,3950,NR,14432,11868,8571,NR,NR,NR,3150,17000,1540,500,725,675
DHARAMSHALA,2800,NR,2600,9800,9800,9800,7800,7800,4200,NR,11325,12800,8300,8300,8800,7300,3800,17800,1650,1300,1300,1800
GORAKHPUR,1750,1900,2300,8000,7000,6000,6100,6000,3900,4000,NR,10000,5300,7300,9800,6000,3400,16000,1900,500,1100,800
GURGAON,3600,2000,2000,8800,11500,8000,5500,7200,3900,3900,9000,8650,7200,7450,9100,6300,3400,13000,1500,800,1100,900
HALDWANI,1970,1850,2050,6500,12500,11500,10500,9000,3600,3600,12800,8667,6600,7850,9333,NR,3200,21000,1550,880,1220,1500
HARIDWAR,1980,1900,2200,6500,12200,11600,10500,9000,3650,3600,12800,9200,6800,7668,9334,NR,2900,19800,1550,980,1180,1500
HISAR,3000,1800,2200,9000,9500,8500,6000,7000,3700,3600,7650,10200,7100,8650,8650,6600,3000,16500,1550,500,1000,1500
JAMMU,2600,2100,2200,8900,8000,8200,6500,6600,4070,3700,NR,11000,7900,9300,9000,7100,3550,22000,1600,570,1350,1460
JHANSI,2155,1750,NR,10300,9000,8000,6500,7000,3800,4000,NR,8000,6600,7800,NR,NR,2500,NR,NR,500,500,400
KANPUR,1900,1920,2250,9500,8000,8500,6500,7000,4400,NR,14000,9400,6500,8900,9800,6500,3650,14000,1200,400,1000,800
KARNAL,2310,1900,2380,12050,11000,9500,7850,8500,3880,3500,15250,9850,7900,8500,9100,7300,3300,16000,1600,900,1320,650
LUCKNOW,2100,1900,2100,8300,5700,8550,6200,5900,4040,NR,11800,9400,6800,8200,8500,6900,3800,18500,NR,700,1500,800
LUDHIANA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MANDI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MEERUT,2395,1980,2200,8680,7300,7400,6300,6950,4070,NR,NR,8925,NR,NR,NR,NR,2960,NR,NR,425,900,510
PANCHKULA,2350,2000,2400,11600,11000,9200,7500,7500,3800,4300,13500,10000,6800,7500,9600,6800,3400,11650,1600,750,1250,1200
RUDRAPUR,1930,1850,2050,6500,12700,11600,10500,9000,3500,3600,12733,8500,6534,7866,9400,NR,3200,20500,1550,850,1120,1480
SHIMLA,2800,NR,2400,8200,7600,8100,6200,5800,4100,2800,15054,13186,8076,8076,NR,NR,2500,16000,1600,700,1600,1400
SOLAN,3200,NR,2400,9600,10000,8300,6400,6700,4100,NR,NR,13186,8681,9010,NR,7472,3700,16500,1640,600,1300,1300
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,2250,2150,2300,10500,7900,8900,8100,7000,4250,NR,13600,11400,7900,8600,11000,6900,4100,20000,NR,600,1000,600
AHMEDABAD,2500,2000,2500,9000,6900,8000,5900,5600,4000,NR,11500,9533,6667,7433,8233,6900,4600,20500,1600,1300,1100,1300
AMBIKAPUR,2200,2200,2500,11500,6500,7500,7000,6000,3950,3500,13186,9890,6593,7142,9340,6043,3000,16000,800,800,800,NR
BHOPAL,2000,1600,1800,12700,11000,8500,5900,5800,3800,3700,14000,8200,6300,6700,8800,6000,3800,20000,1200,700,400,700
BHUJ,2100,2000,2200,9800,12200,12200,10700,7600,3700,NR,14133,8333,5800,7800,8667,6467,4200,19000,1250,850,750,1800
BILASPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DURG,2100,NR,NR,NR,7000,8000,7000,7000,3800,5000,12000,NR,7000,8000,8500,7000,3500,NR,800,1500,1500,400
GWALIOR,2200,1550,1900,13000,9700,8000,5800,6000,3800,3600,13000,8300,6200,6500,8600,6000,3500,17800,1600,800,600,600
INDORE,2000,1800,2000,12600,9700,8400,5900,6000,3800,3600,14000,8300,6300,6900,8800,NR,3900,19000,1000,800,600,700
JABALPUR,2100,1600,1900,12300,9200,9100,6550,5700,3800,3900,11800,9400,6200,7600,8000,6000,3300,21200,1000,850,750,650
JAGDALPUR,2000,2500,2500,9000,7500,8300,6300,5700,4000,4000,14000,10500,6000,8300,8300,6600,4500,18000,1400,700,1000,300
JAIPUR,2400,2060,2400,7800,5700,6600,5100,5600,3900,3100,12147,9000,6600,8267,9407,NR,3100,12500,1450,350,600,300
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MUMBAI,2450,2550,1975,8400,6500,8350,6200,5450,4004,3700,9900,7850,8550,6950,6800,6270,3850,24000,1400,800,750,500
NAGPUR,2350,2417,2295,8967,6492,8233,6252,5818,3712,4018,11195,9213,7580,8488,9242,7433,3808,14267,1450,682,867,505
