<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e249ce0fc0b7ba0b706123945fde21f403c0f48779d428fd90f8a66f4882cfae
size 13395
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,2200,2200,2500,5600,8400,8700,8600,5700,3600,5000,12063,9659,8209,9659,10141,7727,3900,18000,1700,1350,4000,1800
ALLAHABAD,2500,1950,2400,5500,8000,10000,9000,5800,3700,3500,14000,10000,8000,9000,10000,8500,3700,16000,1700,800,5700,1500
AMRITSAR,2800,2200,2500,5400,8000,8500,9000,7000,3500,4300,11500,10000,11000,10000,9300,NR,3800,20000,1800,1400,8500,2100
BATHINDA,2800,2000,2200,5600,8000,9200,8300,5800,3700,4200,14505,10000,8461,9560,10439,8021,3500,19500,1600,1300,5700,2200
CHANDIGARH,2550,2200,2450,5400,7500,6500,8200,5400,3550,4200,12200,9400,7750,8800,9500,NR,3000,20000,1400,1400,5700,3600
DEHRADUN,2270,2260,2530,5230,9200,9870,NR,NR,3630,3890,13000,9600,8000,9600,9640,NR,3300,20000,1610,1800,5800,1250
DELHI,2850,2370,2570,5600,8500,9000,9000,5650,3580,NR,13919,11722,10056,11429,10989,10256,3650,18950,1720,1775,3975,1700
DHARAMSHALA,2600,NR,2500,6300,9300,10300,9800,6300,3800,NR,11325,12300,8300,9300,10800,7800,3800,18800,1850,2300,9800,2800
GORAKHPUR,2300,1900,2000,5200,7500,5800,7500,5000,3400,4000,14285,10439,5824,8131,10769,7032,3500,16000,1700,1500,6000,3000
GURGAON,3600,1700,1900,5300,6600,6400,6200,4800,3000,4100,14000,9010,8791,9230,9890,7692,3500,20000,1600,2500,6000,2500
HALDWANI,2450,2200,2400,5500,8400,8600,7800,5300,3520,4500,9467,8000,6667,9167,8667,NR,3200,22000,1800,2000,7200,1400
HARIDWAR,2800,2300,2600,6100,8250,9100,9000,7500,NR,NR,15300,9300,9600,NR,NR,NR,NR,NR,NR,NR,NR,NR
HISAR,2800,1850,2000,6000,7900,6000,6800,5000,3300,5200,14285,10109,8667,8300,9890,8400,3400,16500,1550,2000,4000,3000
JAMMU,2900,2300,2400,5600,8500,9200,9000,6150,3800,4000,NR,12600,9500,10800,11000,9000,3700,21000,1760,1800,6500,2200
JHANSI,2330,1935,2200,5800,7800,6500,7000,4800,3500,4200,NR,9500,8000,NR,NR,NR,2710,NR,NR,1030,4000,1020
KANPUR,2200,1900,2500,5400,8700,12000,7600,5800,3800,NR,10700,10000,6500,10000,11000,7200,4000,11100,NR,2000,9000,1800
KARNAL,2250,2200,2300,5400,7800,8200,8200,7200,3500,4300,14505,10879,10000,10879,10879,9230,3400,17000,1720,1300,7050,2800
LUCKNOW,2500,1990,2180,5480,8060,7600,8280,5475,3520,4880,11040,9980,8648,8626,8989,8593,3160,18250,1580,1400,5200,2000
LUDHIANA,2800,2100,2500,5500,7500,8800,8500,6200,3400,4300,13000,10000,9000,8400,9500,NR,3000,20000,1700,1500,7000,3200
MANDI,3100,NR,2600,6500,9850,11200,9100,6100,4000,NR,13800,12400,8900,8600,NR,NR,3500,NR,1850,2400,9800,2800
MEERUT,2720,2120,2460,5990,8425,7150,7350,6880,3660,NR,NR,9075,7825,8825,NR,8025,3020,NR,NR,1170,5200,1240
PANCHKULA,2800,1800,2000,5300,6500,6200,6000,6200,3600,4000,15000,9000,8000,8500,8700,7000,3500,18000,1700,1800,7000,2500
RUDRAPUR,2600,2500,2400,5500,7500,8500,8500,6000,3500,4100,12500,10000,8500,9500,NR,NR,4000,18000,1800,2000,9000,2000
SHIMLA,3200,NR,2450,6600,7600,7100,7600,5300,3800,2800,14835,12087,9120,9450,NR,NR,3900,16000,1800,2500,7500,2500
SOLAN,3000,NR,2520,6200,8500,9000,8500,NR,3700,3900,NR,13846,10109,10439,NR,NR,3750,18000,1800,1800,6500,2000
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,2480,2050,2400,6900,8800,9800,9600,6400,3850,NR,14285,12747,9120,10329,11648,7307,4500,23500,NR,1000,5000,1500
AHMEDABAD,2300,2100,2200,5700,6900,8500,8200,6700,3500,NR,12867,9400,7067,8433,8667,7333,4200,21500,800,2000,7000,1100
AMBIKAPUR,2100,1600,3000,6500,8000,5500,9000,5000,3600,3200,NR,9560,6263,8791,10439,NR,4000,18000,700,1100,9500,2400
BHOPAL,2200,1900,2200,5800,7800,6600,7700,5500,3300,4300,10000,9200,6500,8600,8200,6800,3800,20000,1400,1600,5200,1100
BHUJ,2180,1950,2100,5600,8400,5700,6500,5100,3300,NR,9800,8333,6800,8333,8400,6767,4000,21000,1250,1300,5000,1000
BILASPUR,2500,2900,2900,5400,8400,6400,8200,5900,3800,3800,14000,9000,6250,9450,9450,7800,3800,21400,1400,1800,6800,3800
DURG,2400,2600,2600,5700,8000,8500,9000,6000,3400,4100,12300,11300,6600,8300,9100,8300,3300,18000,800,2000,8000,500
GWALIOR,2700,2300,2600,5500,8400,8000,7500,5500,3600,4200,13500,10000,7800,8600,10000,7200,3400,18000,1600,2200,4000,1500
INDORE,2200,2000,2200,6000,8100,6900,7900,5600,3400,4200,10200,9200,6700,8700,8100,NR,3800,20000,1400,2100,3900,2300
JABALPUR,2350,2300,2450,6180,9000,7000,8300,5600,3600,4800,12500,10000,8000,7800,9800,7900,3500,21000,800,2000,6000,2200
JAGDALPUR,2400,2500,2800,5400,8800,5400,6300,5300,3800,5300,11000,8000,7700,9100,9600,8000,3200,16000,800,2200,10000,1800
JAIPUR,2400,2200,2400,5400,7500,8500,8500,5800,3700,4000,14814,NR,8000,NR,11111,NR,3400,12500,1520,1200,2500,1200
JODHPUR,6000,2200,2500,5000,8000,9000,7600,5300,3200,3500,13736,11538,NR,NR,NR,NR,2500,18000,700,1500,5000,1500
KOTA,3300,2200,2500,6000,9200,9200,7800,6300,3500,4000,14000,10000,6500,10000,14000,7000,4000,18000,1800,1500,4000,1500
MUMBAI,2500,3100,2500,5800,8400,8500,9500,5500,3366,4000,11300,9550,8000,9100,9100,8680,4900,24100,1700,2200,4500,1500
NAGPUR,2633,2633,2533,5400,8017,6433,7433,5600,3667,4133,11500,9167,6800,9600,9100,8267,4217,13017,1450,2000,6567,1000
NASHIK,3167,3050,2817,6200,5467,5567,5533,4617,3600,3400,11333,10000,7333,7233,8500,7133,3700,24000,1000,1800,3350,900
PANAJI,3550,3200,2860,6200,7750,12500,9500,6300,3490,NR,NR,NR,8425,NR,11172,NR,4200,NR,880,2900,5150,3300
PUNE,4900,2700,2833,5600,8125,7550,8100,5650,3370,3533,11133,14245,6700,8500,8650,6800,2759,21700,1483,2233,3100,1033
