<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:15dc747fd9cfd62336e1b7489c6a5ca38fd80a5888315f66491bd5a0e9fb3b72
size 11855
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ALLAHABAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,2700,1900,2100,4200,5700,4500,4200,4400,3600,4000,10000,8000,7100,8200,8000,NR,3200,19000,1700,550,1600,1500
BATHINDA,2400,1850,2050,5600,6400,5800,7200,5000,3200,4200,11000,9600,8000,8000,12000,NR,3050,19000,1650,1000,1700,1900
CHANDIGARH,2550,2100,2400,4950,5650,4750,6450,4600,3550,4200,12600,9650,7300,8400,8550,NR,3250,20000,1500,1400,1900,2100
DEHRADUN,2100,1800,1900,6000,6500,7000,6700,7000,3300,4000,12800,7866,8000,7466,9633,NR,3250,20000,1580,1700,2500,2800
DELHI,2650,2050,2220,5300,6450,6500,6900,5000,3480,NR,13919,10989,8791,9524,10623,8059,3150,18400,1620,1325,1075,1200
DHARAMSHALA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GORAKHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GURGAON,2800,1800,2000,5200,6500,6400,6000,5200,3400,4100,14600,8600,8791,9450,10109,7912,3500,21500,1600,1800,2000,2100
