<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:fe92a4c03714b19c4cc81a7654ff7619fb971fac7d9cbc911c8aa4a0793759d2
size 12305
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,2000,1645,1900,6800,5700,5400,5100,4600,4120,4500,11758,7815,7228,7521,9182,6642,3750,18000,1700,500,2500,2500
ALLAHABAD,1800,1750,1850,7000,6000,5800,5200,5500,4000,3500,12000,9000,7500,8200,9200,6300,4000,16500,1600,650,2400,2700
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BATHINDA,2300,1750,2100,7000,8000,8200,7000,6200,4200,NR,14285,9340,7692,8241,8791,NR,3900,18000,NR,1100,3000,5200
CHANDIGARH,2550,2100,2400,7300,6300,6800,6300,5500,4000,4200,12550,10200,6900,8100,8700,NR,3500,20000,1500,700,2350,2850
DEHRADUN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DELHI,2550,1785,1970,6550,6500,6500,6050,4700,4060,NR,13993,11099,8059,NR,NR,NR,3650,17900,1540,675,1700,2200
DHARAMSHALA,2600,NR,2200,7800,7800,7800,6800,6800,4200,3800,11325,12800,8300,7800,8800,6800,3800,17800,1650,1300,3300,3800
GORAKHPUR,1900,1500,1750,7000,5900,5000,6600,4500,3800,4000,14285,10439,5824,8021,10769,6593,3900,16000,1900,750,2500,2000
GURGAON,3400,1800,2100,6300,7100,7600,5800,5100,4000,4000,8533,7330,6670,7330,8670,6500,4000,24000,1600,1600,3100,3900
HALDWANI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HARIDWAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HISAR,3000,1650,2200,7500,7500,7500,7000,6000,3900,3600,11000,9000,7000,8500,8000,6000,4000,18000,1550,800,3500,5000
JAMMU,2500,1800,2100,6700,6800,6700,7000,5300,4380,3700,NR,10200,7800,8400,8800,6500,4200,22000,1600,1300,3000,4450
JHANSI,2185,1615,NR,6500,6275,5800,6125,5500,3900,4000,NR,8000,6800,8000,NR,NR,3350,NR,NR,410,1550,1700
KANPUR,2350,1600,1900,6800,6500,6000,5300,5500,3920,NR,12087,9100,6500,8500,9500,6500,3800,12000,1200,700,1450,1600
KARNAL,2100,1700,2200,7400,7800,7400,6800,5200,4000,4530,15000,9250,7450,7850,10000,6900,3620,16300,1600,1150,4200,3600
