<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f767c3cba3fe7c6feabbb94302956fbbb621734b8978db2210c16d324f4d895f
size 12617
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,2700,1930,2100,5000,8000,8100,8800,5600,3400,4400,14800,9700,8400,9400,9700,NR,3150,20000,1600,1800,1350,3100
DELHI,2850,1970,2100,5150,8200,8150,8300,6400,3540,NR,16117,12601,9963,10256,11429,9670,3900,19100,1700,1900,1025,2675
HISAR,2800,2080,2200,5200,8500,8600,9500,7200,3570,5000,15000,9500,8100,9000,9800,7800,3200,20000,1700,1900,1200,3000
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,3000,2000,2400,5500,9500,9800,9500,8000,3500,5400,15384,10769,9670,10989,10989,8791,4000,18000,1700,2000,1500,4000
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,3100,NR,2550,5800,8700,8600,10500,6100,3800,3800,14835,12087,9120,9450,NR,NR,3900,16000,1800,3000,1470,3200
MANDI,3100,NR,2275,5600,9200,8600,8700,6800,3600,NR,13700,13100,9150,9000,NR,NR,3900,NR,1850,2400,1500,3800
DHARAMSHALA,2600,NR,2400,5400,8600,9200,9500,7400,3750,NR,11325,13350,9800,9800,11325,8200,4000,18800,1850,2400,1600,3800
SOLAN,3242,NR,2200,5700,8675,8455,9100,7600,3775,NR,NR,14560,10329,10027,NR,NR,4150,19000,1775,2850,1350,3300
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUDHIANA,2600,1925,2400,5100,7700,8000,9500,6500,3500,4300,13000,10000,9000,10000,10000,NR,3700,20000,1700,2200,1400,4200
BATHINDA,2900,1980,2400,5400,8500,8400,9500,6900,3600,4200,14285,10989,9890,9560,12637,9450,3800,19500,1600,2200,1400,3800
LUCKNOW,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KANPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AGRA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
