<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:696a573e0573008a2a6b2a6aec3eb8c68ba1e8bbe1ca3dac9deb8f14dcdb7576
size 13662
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,2500,1940,2200,5500,8900,9200,9400,6700,3600,5000,11758,9465,8209,9272,9659,8113,3800,18000,1800,1500,1100,2500
ALLAHABAD,2500,1850,2300,5500,7500,11000,9000,6800,3500,3500,13000,10000,9000,9500,10500,7500,3500,16000,1700,1500,1200,1600
AMRITSAR,2400,2200,2600,5400,8000,9000,11000,8000,3600,4300,11500,10000,9000,9000,10000,NR,4000,20000,1800,1600,1500,2500
BATHINDA,2900,1980,2400,5200,8500,8400,10000,6600,3600,4200,14285,10659,9670,10439,12637,9450,3800,19500,1600,1800,1400,3000
CHANDIGARH,2700,1930,2100,5000,8000,8100,8800,5600,3400,4400,14800,9700,8400,9400,9700,NR,3150,20000,1600,1800,1350,3300
DEHRADUN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DELHI,2850,1980,2050,5150,8400,8375,8450,6250,3540,NR,16117,12821,9670,10256,10403,9524,3850,18900,1700,1600,900,2825
DHARAMSHALA,2600,NR,2400,5400,8600,9200,9500,7400,3750,NR,11325,13350,9800,9800,11325,8200,3800,18800,1850,2400,1600,3800
GORAKHPUR,2300,1900,2100,5000,8000,9000,11000,6500,3400,4200,14285,10439,5824,8131,10769,7032,3800,16000,1700,2000,1500,6500
GURGAON,2700,2300,2300,5600,9000,9100,11000,6800,NR,NR,14285,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HALDWANI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HARIDWAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HISAR,2800,2000,2200,5200,8500,8600,9500,7200,3570,5000,15000,9500,8100,9000,9800,7800,3200,20000,1700,1900,1000,4000
JAMMU,2900,2050,2350,5500,8600,8000,8300,7300,3800,4000,NR,13200,9500,10200,10700,8500,3850,24000,1760,1800,1300,4400
JHANSI,2800,1940,2400,6000,9000,8000,9000,6000,3600,NR,NR,10439,9890,10439,11318,9340,3200,NR,NR,1800,1200,2500
KANPUR,2600,1600,2400,5500,9400,11000,9000,6700,4000,NR,11000,10000,6500,10500,11000,8600,4200,11100,1500,2300,1700,2500
KARNAL,2570,2100,2350,5500,9150,9750,10000,7100,3500,4400,12500,8950,8200,9650,9950,7900,3500,17500,1690,2150,1550,3150
LUCKNOW,2500,1950,2110,5500,8030,8420,9050,5600,3480,4880,12098,10835,7659,9340,9538,9428,3450,18160,1580,2000,1150,3800
LUDHIANA,2400,1925,2400,5500,8000,8500,10500,7000,3500,4300,13000,9500,8500,9300,10000,NR,3600,19000,1600,1800,1400,2200
MANDI,3150,NR,2450,6300,9600,9300,10200,7800,3850,NR,13900,13300,9200,9450,NR,NR,4430,NR,1850,2650,2050,3600
MEERUT,2820,1975,2310,5360,8470,8180,8600,7500,3585,NR,NR,10500,8400,10200,NR,8150,3480,NR,NR,2065,1275,2800
PANCHKULA,3000,2000,2400,5500,9500,9800,9500,8000,3500,5400,15384,10769,9670,10989,10989,8791,4000,18000,1700,2000,2000,3200
RUDRAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,3100,NR,2550,5800,8700,8600,10500,6100,3800,3800,14835,12087,9120,9450,NR,NR,3900,16000,1800,2550,1365,2625
SOLAN,3000,NR,2200,5625,8600,8418,9600,7300,3750,NR,NR,11538,10109,10659,NR,NR,4000,19000,1800,2200,1300,3100
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,2650,1940,2400,5850,8550,9050,9680,6650,3580,NR,14285,11868,9450,10879,11978,7692,3665,23000,NR,2000,1280,3250
AHMEDABAD,2500,2200,2600,5500,7300,9200,8900,7200,3600,NR,14300,8800,7300,9667,9333,8333,4700,22000,1300,1400,1400,3500
AMBIKAPUR,2200,1900,2200,5400,7500,7400,10000,6000,3300,3500,18000,10500,6800,8400,10000,8200,3200,16500,800,2500,1500,4000
BHOPAL,2200,1900,2200,6800,7800,7200,7900,6400,3600,4300,10800,9500,6500,9400,8200,6800,3800,20000,1400,1600,700,5000
BHUJ,2180,2200,2650,5600,9400,10000,6500,5100,3550,NR,14667,9733,6800,8333,8633,7333,4000,19500,1250,1500,1500,2800
BILASPUR,2600,2700,2850,6400,9300,9800,11700,6800,3800,4350,13800,11500,7800,10200,10500,8200,4350,11800,1400,2800,2300,3150
DURG,2500,2400,2800,5300,6500,7500,8800,7000,3600,4400,15500,12300,7500,8800,10000,8500,4000,20000,900,2300,1300,6000
GWALIOR,2500,1900,2200,5300,8000,7500,8000,6500,3600,5000,15500,10000,9200,9000,11000,7200,3800,18000,1700,2500,1500,4000
INDORE,2200,2000,2200,6200,8400,7100,8200,5800,3400,4300,10500,9200,6700,8700,8300,NR,3800,20000,1400,1900,2500,2700
JABALPUR,2360,2240,2400,6050,9100,6650,8100,5400,3600,5100,12650,10100,8100,7900,9900,8050,3450,21200,800,2550,1950,4500
JAGDALPUR,2200,2150,3000,5000,6600,8000,9500,6600,3800,5300,11500,11500,7500,8700,9500,8000,3200,16000,800,1700,1700,4500
JAIPUR,2400,2000,2400,5100,8300,7500,7600,6600,3600,4000,14945,11098,7692,10219,10989,NR,3600,13000,1750,1700,800,2800
JODHPUR,2500,1800,2000,5000,8000,8000,8500,6500,3250,3200,14285,12087,NR,NR,NR,NR,2600,18000,700,2000,1000,3000
KOTA,3200,2200,2500,6500,9500,9500,9500,7500,3500,4000,15000,10000,7000,10000,11000,7000,4000,18000,1800,2000,1200,7000
MUMBAI,2600,2800,2500,6000,8800,8500,12000,7100,3350,4000,13700,9850,8750,8150,9100,7750,4500,24100,1700,1800,950,2950
NAGPUR,2750,2600,2833,5500,7800,8200,9000,6800,3667,3967,14133,10100,8200,9400,11033,8500,4100,12917,1450,1800,1133,2733
NASHIK,4367,4250,4233,7800,6567,6400,6433,5533,3600,3400,12533,10900,8033,8200,9100,7833,4000,24200,1600,1900,550,1800
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PUNE,5550,2750,3400,5650,8350,8700,9900,7250,3400,3533,14550,14245,8100,9400,9850,8750,2959,21700,1483,2300,650,1500
RAIPUR,2050,2900,3100,5500,8700,8500,8700,7000,3900,4000,13600,10000,7300,9400,10000,7500,3500,16000,1700,2500,2000,5500
RAJKOT,2550,2000,2150,5500,7600,8400,8200,6900,3500,NR,13267,9267,7333,9600,9400,8400,4750,19000,1300,2050,1600,1750
REWA,2290,2000,2210,5500,7500,6500,7500,5500,3700,4200,11000,8410,6400,7700,8800,NR,3900,20000,1000,2000,900,4100
SAGAR,2800,2100,2500,6300,8800,6300,7800,6400,3500,3900,13736,10219,9340,8736,10219,NR,4600,19900,1400,2200,1200,4000
SURAT,2600,2500,2600,5600,7200,7500,8600,5500,3500,NR,14000,10100,7300,9100,9000,8400,4300,20000,800,1800,1800,2300
UDAIPUR,4000,2200,2500,5500,9600,9500,8100,4900,3700,NR,NR,NR,NR,NR,NR,NR,3400,28000,900,1600,1100,3000
BALASORE,2400,3300,2400,5650,8000,8300,8900,6800,3600,4600,NR,11667,8000,NR,10000,9266,4500,19000,1720,2100,1400,5300
BERHAMPUR,2600,2800,2600,6000,8000,10000,9700,7000,3950,NR,NR,11400,7780,NR,10880,9480,4300,NR,1740,2180,1200,3500
BHAGALPUR,2500,2050,2250,5000,8500,9000,9000,6000,3750,4000,NR,11800,7700,10300,13000,8200,3500,26000,700,2000,1000,3000
