<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1c1f5915bf84f9bb83ea820407d8af930da4d6df39b5b1244aca22753ea826ea
size 12222
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,2000,1770,2050,5400,6100,5000,6000,5000,3650,4500,11758,8498,7424,7815,9175,6838,3300,18000,1700,1100,1200,1500
ALLAHABAD,2050,2000,2050,4800,5800,4800,6350,4800,3800,3500,14000,9500,7000,8500,9600,7400,2790,16500,1620,1400,1800,3000
AMRITSAR,2800,1900,2125,3900,5400,4400,3900,4000,3200,4000,10000,8000,7000,8200,8000,NR,3200,20000,1700,NR,1200,1000
BATHINDA,2400,1850,2050,5600,6200,5800,5900,6000,3250,4500,11000,9700,8000,8000,12000,NR,3000,19200,1650,1900,2000,2200
CHANDIGARH,2550,2100,2400,5150,6000,5300,6900,4650,3400,4200,12600,9650,7300,8400,8550,NR,3100,20000,1500,1500,1800,2000
DEHRADUN,2100,1800,1900,6000,6500,7000,6700,7000,3300,4000,12800,7866,8000,7466,9333,NR,3250,20000,1580,1500,2300,2000
DELHI,2650,1990,2130,5350,6000,5800,6550,5150,3430,NR,13773,10842,8791,9670,10037,8645,3450,18700,1620,1275,1125,1750
DHARAMSHALA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GORAKHPUR,2100,1600,1900,5000,6000,4100,7400,5000,3600,4000,14285,10439,5824,8131,10769,6593,3400,16000,1700,1400,1800,2800
GURGAON,2800,1800,2000,5200,6500,6400,6000,5200,3400,4100,14600,8600,8791,9450,10109,7912,3500,21500,1600,2000,2100,3200
HALDWANI,2200,1580,2000,6000,7000,7200,7200,6900,3400,4200,12666,8333,7666,7666,9333,NR,3200,18000,1580,1500,2300,2000
HARIDWAR,2200,1850,2200,6400,6500,7400,6600,6800,3500,4000,13000,7333,7866,7666,10000,NR,3400,19000,1580,1500,2300,2300
HISAR,2800,1735,2000,4500,7000,6200,6500,4500,3400,4000,14285,10256,8667,10256,9890,8400,2800,16500,1550,1700,1500,3000
JAMMU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JHANSI,2240,1615,1900,5000,6500,5000,5800,4500,3600,4200,NR,8250,7800,7600,NR,NR,2765,NR,1480,1425,1055,1920
KANPUR,2400,1600,2000,5900,6000,5400,5300,4600,3800,NR,10500,9200,6500,8500,9400,7000,3850,12000,1200,1700,2000,2100
KARNAL,2190,1700,2000,4700,7500,6800,6500,4500,3010,4300,14000,9266,8000,8333,9350,6900,3200,14000,1600,1300,1900,3300
LUCKNOW,2260,1600,2000,5150,5800,5250,5850,4450,3350,4750,11197,9650,6800,8978,9230,8186,2980,18300,1550,1500,1550,2450
LUDHIANA,2600,1940,2100,4100,5600,4650,5700,4400,3200,4000,12624,8541,7084,8482,8582,NR,3100,19500,1540,900,1500,1600
MANDI,2800,NR,2250,5600,6600,6000,6800,5200,3700,NR,NR,11600,8200,8600,NR,NR,3350,NR,1650,1900,2300,2500
MEERUT,2675,1750,2100,4950,5850,5800,6450,5100,3500,NR,NR,8650,8500,8300,NR,7600,3050,NR,NR,1380,1685,1590
PANCHKULA,3500,1800,2200,5800,6800,5800,5900,5400,3600,4700,14500,9500,8000,9000,9000,6700,4000,18000,1700,1400,1600,3000
RUDRAPUR,2000,1750,2000,6100,7000,7500,6500,6700,3200,4000,12600,8333,7666,7666,9666,NR,3200,19000,1580,1500,2000,2000
SHIMLA,2800,NR,2250,5800,6100,6100,6500,5300,3600,2800,14835,11978,8791,8901,NR,NR,3500,16000,1700,2450,2000,2150
SOLAN,3300,NR,2140,5200,6617,5500,6400,5200,3700,NR,NR,13296,9120,9010,NR,9010,3950,16500,1750,1600,2200,2500
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,2400,1850,2050,7150,7400,7200,8500,6650,3700,NR,14615,12857,8901,9725,11538,7417,4700,20000,NR,1700,2000,3000
AHMEDABAD,2300,1800,2100,5500,5800,5400,6000,4800,3400,NR,10000,8500,6967,8233,8133,7333,4600,20500,1600,2000,1800,2800
AMBIKAPUR,2000,1900,2250,6800,6800,4500,7000,4200,3450,3500,9670,10109,5274,9670,9890,8790,3800,22000,800,1550,1400,1500
BHOPAL,2400,1800,2000,5000,5900,5000,6300,4800,3500,4300,10500,9100,7000,8800,8200,6800,3300,20000,1400,1700,1200,3500
BHUJ,1980,1900,2100,5800,8400,5700,6500,5400,3800,NR,9800,8667,6667,7333,8400,NR,4000,19000,1250,1800,1800,2000
BILASPUR,2400,2250,2700,4800,NR,7000,6700,4700,3500,3500,11000,8100,8100,8000,8000,7200,3700,17000,1700,1800,1600,1250
DURG,2400,2400,2300,6000,6500,5500,7000,5500,3400,4000,10500,10000,6200,7900,8900,7400,3800,18000,800,1500,1600,3000
GWALIOR,2500,2000,2200,5400,6300,5200,5300,4500,3600,4000,11000,8200,NR,8200,9000,7200,3500,18000,1500,2000,1800,3500
INDORE,2200,1700,1900,5100,6000,5300,6100,4800,3200,4100,10800,9000,6700,8300,8100,NR,3500,19000,1200,1700,1000,3000
JABALPUR,2500,1800,2000,4500,6500,5000,6400,4400,3650,4700,11200,8600,5900,7800,7800,6100,3600,21200,1300,2200,1700,3200
JAGDALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MUMBAI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
NAGPUR,2683,2300,2700,5058,5533,5853,6400,4817,3100,3917,11513,9493,7923,8705,9542,7500,4147,12963,1450,933,1100,1567
NASHIK,2283,2183,2017,6450,5267,5433,5433,4600,3700,3400,11467,10200,7533,6933,8267,6833,3800,24200,1200,1383,867,1300
