<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:52329890a37f745b077867c8ec7f0f4a6c9548cd3285500c93d674f9cdb87e9c
size 16892
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,3350,1750,1950,5800,9700,9650,9750,7900,3500,4500,16500,14500,12600,13500,13500,10800,3800,23200,1800,750,1300,800
DELHI,2550,1880,2000,5700,8800,9500,9200,6900,3470,NR,19121,16849,13626,15385,19047,12674,3300,20500,1780,725,1450,400
HISAR,2800,2000,2200,7000,10500,10000,10000,9000,3600,4500,18500,15900,13500,15300,16600,13400,3400,23000,1900,1200,1600,600
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,3000,2000,2300,6500,10000,10500,9500,8000,3500,4800,19780,16484,14286,16813,19780,13187,4000,21000,1800,1000,1500,1500
GURGAON,3000,1975,2200,7200,10000,9000,9900,7800,3750,5500,17200,15000,13600,14800,15000,12700,3200,28000,1800,700,1500,500
SHIMLA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MANDI,2900,NR,2300,6992,10350,10050,10504,7547,3956,NR,17400,16800,13300,14000,16800,12200,3450,NR,1850,1250,2150,1800
DHARAMSHALA,2500,NR,2300,7700,10700,11200,10700,8700,3800,NR,NR,17700,14700,14700,18600,NR,3800,22000,1800,1300,1600,1600
SOLAN,3300,NR,2200,7000,10300,10500,10100,7200,3600,NR,17000,16000,12500,13500,14000,NR,3500,25000,1900,1000,1700,1000
UNA,2900,NR,2250,7600,10300,10000,9900,8600,3650,5000,17800,15800,13800,13500,16800,13500,3950,23500,1750,1000,2000,1500
BILASPUR-HP,3750,NR,2317,6454,10004,9733,9930,7770,3607,4833,NR,13586,13147,13319,NR,NR,3228,32139,1843,1050,1825,1525
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,3000,1850,2200,7200,10600,10400,10000,8300,3850,4000,NR,17300,13500,15800,16800,13200,3700,27000,1820,1000,1800,1000
