<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2ec966a51567cba44daec8353e3ad2b561943292f95d0e40d928268bccfa3ff5
size 12865
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,1600,1850,2150,7000,7200,7400,5800,6200,4040,NR,12000,8200,7400,7700,9400,6500,3150,18000,1700,300,600,550
ALLAHABAD,1800,1750,1850,6500,6200,7500,6500,7000,4050,3500,15300,9500,7500,8700,10900,6800,3500,16500,1000,850,800,1350
AMRITSAR,2600,1800,2300,11200,10000,10000,7300,7900,3900,4000,13200,9900,7500,8200,9600,NR,3800,18000,1600,1100,1000,2300
BATHINDA,2300,1800,2200,8000,10000,8500,6000,6500,3950,4300,14285,9230,8571,8351,9890,NR,3600,18000,1540,400,1000,1000
CHANDIGARH,2450,2000,2300,8850,7450,6900,5950,5800,3800,4200,12550,10200,6900,8150,8950,NR,3300,20000,1650,500,1000,950
DEHRADUN,1980,1880,2200,6500,11525,11250,10550,8500,3600,3600,12833,9333,6667,8000,9000,NR,3000,21000,1550,900,1250,1500
DELHI,2600,1915,2120,6250,6400,6700,5600,5100,3970,NR,14432,11648,8205,NR,NR,NR,3100,17500,1540,375,700,875
DHARAMSHALA,2800,NR,2400,8800,9300,8800,7800,7800,4200,NR,11325,12800,8300,8300,8800,7300,3800,17800,1650,800,1300,1800
GORAKHPUR,1750,1700,2100,6400,6000,6700,6500,5600,3900,4000,NR,9700,5300,7300,9800,6000,3400,16000,1900,500,1100,600
GURGAON,3600,2000,2000,8800,11500,8000,5500,7200,3900,3900,9000,8650,7200,7450,9100,6300,3400,13000,1500,800,1100,900
HALDWANI,1970,1850,2050,6500,12000,11200,10375,8950,3600,3600,12800,8667,6600,7850,9333,NR,3200,21000,1550,880,1220,1500
HARIDWAR,1980,1900,2200,6500,11850,11000,10375,8850,3650,3600,12800,9200,6800,7668,9334,NR,2900,19800,1550,980,1180,1500
HISAR,3000,1800,2200,7500,9500,8000,6000,7000,3700,3600,7650,10200,7100,8650,8650,6600,3000,16500,1550,800,1000,1500
JAMMU,2600,2100,2200,6900,7800,7500,6400,6500,4200,3700,NR,10800,7600,9200,9000,7000,3550,22000,1600,550,1150,1400
JHANSI,2125,1710,NR,8000,7000,7500,6500,7000,3800,4000,NR,8000,6600,7800,NR,NR,2500,NR,NR,460,556,410
KANPUR,1900,1775,2250,7800,7800,7800,6000,6000,4400,NR,14000,9400,6600,8700,9900,6500,3600,14000,1200,500,1000,800
KARNAL,2310,1900,2380,9500,10600,9300,7700,8300,3880,3500,15250,9850,7900,8500,9100,7300,3300,16000,1600,900,1320,650
LUCKNOW,2100,1700,2000,6600,5500,8800,6160,5550,4000,NR,11300,9000,6800,7800,8500,6900,3800,18500,NR,700,1500,800
LUDHIANA,2600,1800,2600,11000,10000,10000,7200,9500,3900,4200,15934,11538,7802,8351,9340,6593,3800,18000,1700,1500,1000,2500
MANDI,2810,NR,2610,NR,NR,8104,6370,NR,3800,NR,NR,13186,7527,7813,NR,NR,3250,16000,1600,450,1000,NR
MEERUT,2390,1800,2100,7500,6600,6850,6250,6700,4060,NR,NR,8600,NR,NR,NR,NR,2875,NR,NR,410,790,630
PANCHKULA,2350,2000,2400,8200,11000,9200,7500,7500,3800,4300,13500,10000,6800,7500,9600,6800,3400,11650,1600,750,1250,700
RUDRAPUR,1930,1850,2050,6500,12200,11000,10350,8950,3500,3600,12733,8500,6534,7866,9400,NR,3200,20500,1550,850,1120,1480
SHIMLA,2800,NR,2400,8200,7600,8100,6200,5800,4100,2800,15054,13186,8076,8076,NR,NR,3500,16000,1600,500,1200,1250
SOLAN,3300,NR,2400,9300,10000,8300,6200,8000,4000,NR,NR,13406,8571,8901,NR,7252,3600,16500,1640,600,1200,1700
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,2350,2150,2300,8500,7600,8600,7400,6600,4200,NR,13400,11200,7800,8400,10400,6900,4000,20000,NR,600,1200,700
AHMEDABAD,2500,2000,2500,8200,6700,7600,5700,5200,4100,NR,11300,9533,6667,7433,8133,6900,4800,20500,1600,1300,1100,1200
AMBIKAPUR,2200,2200,2500,11500,6500,7500,7000,6000,4000,3500,13186,9890,6593,7142,9340,6043,3000,16000,800,800,800,400
BHOPAL,2000,1600,1800,12700,11000,8500,5900,5800,4000,3700,14000,8200,6300,6700,8800,6000,3800,20000,1200,700,400,700
BHUJ,2100,2000,2200,9800,6500,7500,10700,7600,3700,NR,14133,8333,5800,7800,8667,6467,4200,19000,1250,850,750,1700
BILASPUR,1900,2050,2200,NR,NR,11200,9200,6200,3100,NR,14835,12417,5714,NR,8934,5714,2600,NR,725,650,1300,800
