<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c0a08409c1ed68988df51f6718f9af45fe7a85cfd2062e1601ec296ba3628f2d
size 11363
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ALLAHABAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,2800,2200,2500,5400,8000,8500,9000,7000,3500,4300,11500,10000,11000,10000,9300,NR,3800,20000,1800,1400,6000,2100
BATHINDA,2800,2100,2300,5700,8200,9200,8300,6100,3680,4200,14505,10000,8461,9560,10439,8021,3300,19500,1600,1400,5200,2200
CHANDIGARH,2550,2200,2450,5400,7500,6500,8200,5400,3550,4200,12200,9400,7750,8800,9500,NR,3000,20000,1400,1400,5000,3000
DEHRADUN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DELHI,2850,2370,2570,5650,8400,9200,9000,5700,3580,NR,13919,11722,10056,11429,10989,10256,3650,18950,1720,1700,3075,1425
DHARAMSHALA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GORAKHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
