<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:064bc373559c9aa49e58d635bb74fde0b16798b1175dc17b543ffe0890fc1e9f
size 11583
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ALLAHABAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BATHINDA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
CHANDIGARH,2500,1650,1950,6320,13250,12850,8350,7250,2950,4200,11860,9680,6650,8140,9440,NR,3200,20000,1580,950,1250,1700
DEHRADUN,2000,1730,1950,6200,12500,11500,10700,8900,3400,3500,12800,8533,6667,8000,8867,NR,3000,21000,1550,1200,1300,1600
DELHI,2200,1640,1800,6600,13450,13800,8200,7400,3630,NR,12894,11758,7766,NR,NR,NR,3300,17500,1540,975,775,675
DHARAMSHALA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GORAKHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GURGAON,2500,1550,1900,5900,15400,11500,9450,NR,3200,4700,11000,10333,7200,8566,9100,6333,3200,13000,1500,1000,1050,900
