<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ef6ef507d51f1c0bd3473c84a616ee238b10cc00db56ce58367a2ba0723fcb73
size 1785
=======
DATE,DISPERSION
2016-01-01,0.02508497397027091
2016-02-01,0.029526475805813582
2016-03-01,0.028615925904052462
2016-04-01,0.03187028301509911
2016-05-01,0.03278206084913219
2016-06-01,0.02633876184005761
2016-07-01,0.017452970493405728
2016-08-01,0.017885866786996524
2016-09-01,0.024017318502132543
2016-10-01,0.02243136462893585
2016-11-01,0.02200857738495874
2016-12-01,0.025696405317024548
2017-01-01,0.041387501030818834
2017-02-01,0.04661885855183319
2017-03-01,0.048132626894155525
2017-04-01,0.046152577388574346
2017-05-01,0.041112625848520844
2017-06-01,0.037746912580062686
2017-07-01,0.034858228732138764
2017-08-01,0.038759672863981215
2017-09-01,0.04235952790118277
2017-10-01,0.042999851006713864
2017-11-01,0.04279180374942247
2017-12-01,0.04277468687134703
2018-01-01,0.03782755054129642
2018-02-01,0.035170936659622704
2018-03-01,0.027219676761415356
2018-04-01,0.02882724420628883
2018-05-01,0.034160403558266376
2018-06-01,0.029738972789074777
2018-07-01,0.025041687005540807
2018-08-01,0.024683693592361534
2018-09-01,0.02652258386170974
2018-10-01,0.031137907375419334
2018-11-01,0.030920794024656518
2018-12-01,0.025586871518638518
2019-01-01,0.02876987150616333
2019-02-01,0.03619874760904776
2019-03-01,0.03565952053864167
2019-04-01,0.02623817249712694
2019-05-01,0.029776034632023253
2019-06-01,0.025657452344954056
2019-07-01,0.024458631009921347
2019-08-01,0.02746581153361548
2019-09-01,0.02772299270428729
2019-10-01,0.02462480988500865
2019-11-01,0.022599079621334256
2019-12-01,0.019121688370578867
2020-01-01,0.022295842511230173
2020-02-01,0.020486277072175246
2020-03-01,0.020769666526163244
2020-04-01,0.02203609186247353
2020-05-01,0.020833096074182045
2020-06-01,0.017205164681090037
2020-07-01,0.01231357407146203
2020-08-01,0.02141318209922432
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
