<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:76ba2c8cc42f8fb3e9256474caf83cac91950f870876b4dc65c24b33b681516d
size 1722
=======
DATE,DISPERSION
2016-01-01,0.7100963730683499
2016-02-01,0.6829011108586388
2016-03-01,0.7092155394590456
2016-04-01,0.7696224326660349
2016-05-01,0.7866868767204004
2016-06-01,0.7838684636681725
2016-07-01,0.8044506692873444
2016-08-01,0.7869875618319256
2016-09-01,0.774898129983116
2016-10-01,0.7569275989297698
2016-11-01,0.7490878881196429
2016-12-01,0.7107238881692692
2017-01-01,0.7061926774140594
2017-02-01,0.6858017046713553
2017-03-01,0.6746098030287413
2017-04-01,0.6929147478018021
2017-05-01,0.7057268237630615
2017-06-01,0.6840365131005407
2017-07-01,0.7396659960252286
2017-08-01,0.7420629458055722
2017-09-01,0.7403724580444465
2017-10-01,0.702758846185215
2017-11-01,0.7112722702393338
2017-12-01,0.7007521147044079
2018-01-01,0.698535489386302
2018-02-01,0.7141019012191233
2018-03-01,0.7200977544644486
2018-04-01,0.7477973591994554
2018-05-01,0.8020322020652261
2018-06-01,0.8076099201583826
2018-07-01,0.7914770987210592
2018-08-01,0.7886605034773029
2018-09-01,0.7757565782953758
2018-10-01,0.7754496367074729
2018-11-01,0.7554409876214943
2018-12-01,0.7359682540307002
2019-01-01,0.7355252092082015
2019-02-01,0.7445257616071934
2019-03-01,0.7436320623086047
2019-04-01,0.7598597822743275
2019-05-01,0.7679003545238471
2019-06-01,0.7446378846027372
2019-07-01,0.7559748454869556
2019-08-01,0.7334475270790978
2019-09-01,0.7292847437644903
2019-10-01,0.7314545247066732
2019-11-01,0.7316618606560547
2019-12-01,0.7543451003473002
2020-01-01,0.7424480868943023
2020-02-01,0.748420797544119
2020-03-01,0.7660366177024426
2020-04-01,0.7797795773630906
2020-05-01,0.7395180883729012
2020-06-01,0.7324680558808798
2020-07-01,0.7514612357913456
2020-08-01,0.7577159718626603
2020-09-01,0.7382832557252309
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
