<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9b68e2517c6055cc651a29b406c3e0cd09d644b22842b043907d58bc57df9f19
size 37362
=======
DATE,PRICE
2016-01-01,11500.0
2016-01-02,11249.99999997778
2016-01-03,11083.333333311111
2016-01-04,11000.0
2016-01-05,11000.0
2016-01-06,11000.0
2016-01-07,11000.0
2016-01-08,11000.0
2016-01-09,11000.0
2016-01-10,11000.0
2016-01-11,11000.0
2016-01-12,11000.0
2016-01-13,11000.0
2016-01-14,11000.0
2016-01-15,11000.0
2016-01-16,11000.0
2016-01-17,11000.0
2016-01-18,11000.0
2016-01-19,11000.0
2016-01-20,11000.0
2016-01-21,11000.0
2016-01-22,11000.0
2016-01-23,11000.0
2016-01-24,11000.0
2016-01-25,11000.0
2016-01-26,11000.0
2016-01-27,11000.0
2016-01-28,11000.0
2016-01-29,11000.0
2016-01-30,11000.0
2016-01-31,11000.0
2016-02-01,11000.0
2016-02-02,11000.0
2016-02-03,11000.0
2016-02-04,11000.0
2016-02-05,11000.0
2016-02-06,11000.0
2016-02-07,11000.0
2016-02-08,11000.0
2016-02-09,11000.0
2016-02-10,11000.0
2016-02-11,11000.0
2016-02-12,11000.0
2016-02-13,11000.0
2016-02-14,11000.0
2016-02-15,11000.0
2016-02-16,11000.0
2016-02-17,11000.0
2016-02-18,11000.0
2016-02-19,11000.0
2016-02-20,11000.0
2016-02-21,11000.0
2016-02-22,11000.0
2016-02-23,11000.0
2016-02-24,11000.0
2016-02-25,11000.0
2016-02-26,11000.0
2016-02-27,11000.0
2016-02-28,11000.0
2016-02-29,11000.0
2016-03-01,11000.0
2016-03-02,10500.0
2016-03-03,10500.0
2016-03-04,10500.0
2016-03-05,10500.0
2016-03-06,10500.0
2016-03-07,10500.0
2016-03-08,10500.0
2016-03-09,10500.0
2016-03-10,10500.0
2016-03-11,10500.0
2016-03-12,10500.0
2016-03-13,10500.0
2016-03-14,10500.0
2016-03-15,10500.0
2016-03-16,10500.0
2016-03-17,10500.0
2016-03-18,10500.0
2016-03-19,10500.0
2016-03-20,10500.0
2016-03-21,10500.0
2016-03-22,10500.0
2016-03-23,10500.0
2016-03-24,10500.0
2016-03-25,10500.0
2016-03-26,10500.0
2016-03-27,10500.0
2016-03-28,10500.0
2016-03-29,10500.0
2016-03-30,10500.0
2016-03-31,10500.0
2016-04-01,10500.0
2016-04-02,10500.0
2016-04-03,10500.0
2016-04-04,10500.0
2016-04-05,10500.0
2016-04-06,10500.0
2016-04-07,10500.0
2016-04-08,10500.0
2016-04-09,10500.0
2016-04-10,10500.0
2016-04-11,10500.0
2016-04-12,10500.0
2016-04-13,10500.0
2016-04-14,10500.0
2016-04-15,10500.0
2016-04-16,10500.0
2016-04-17,10500.0
2016-04-18,10500.0
2016-04-19,10500.0
2016-04-20,10500.0
2016-04-21,10500.0
2016-04-22,10500.0
2016-04-23,10500.0
2016-04-24,10500.0
2016-04-25,10500.0
2016-04-26,10500.0
2016-04-27,10500.0
2016-04-28,10500.0
2016-04-29,10500.0
2016-04-30,10500.0
2016-05-01,10500.0
2016-05-02,10500.0
2016-05-03,10500.0
2016-05-04,10500.0
2016-05-05,10500.0
2016-05-06,10500.0
2016-05-07,10500.0
2016-05-08,10500.0
2016-05-09,10500.0
2016-05-10,10500.0
2016-05-11,10500.0
2016-05-12,10500.0
2016-05-13,10500.0
2016-05-14,10500.0
2016-05-15,10500.0
2016-05-16,10500.0
2016-05-17,10500.0
2016-05-18,10500.0
2016-05-19,10500.0
2016-05-20,10500.0
2016-05-21,10500.0
2016-05-22,10500.0
2016-05-23,10500.0
2016-05-24,10500.0
2016-05-25,10500.0
2016-05-26,10500.0
2016-05-27,10500.0
2016-05-28,10500.0
2016-05-29,10500.0
2016-05-30,10500.0
2016-05-31,10500.0
2016-06-01,10500.0
2016-06-02,10500.0
2016-06-03,10500.0
2016-06-04,10500.0
2016-06-05,10500.0
2016-06-06,10500.0
2016-06-07,10500.0
2016-06-08,10500.0
2016-06-09,10500.0
2016-06-10,10500.0
2016-06-11,10500.0
2016-06-12,10500.0
2016-06-13,10500.0
2016-06-14,10500.0
2016-06-15,10500.0
2016-06-16,10500.0
2016-06-17,10500.0
2016-06-18,10500.0
2016-06-19,10500.0
2016-06-20,10500.0
2016-06-21,10500.0
2016-06-22,10500.0
2016-06-23,10500.0
2016-06-24,10500.0
2016-06-25,10500.0
2016-06-26,10500.0
2016-06-27,10500.0
2016-06-28,10500.0
2016-06-29,10500.0
2016-06-30,10500.0
2016-07-01,10500.0
2016-07-02,10500.0
2016-07-03,10500.0
2016-07-04,10500.0
2016-07-05,10500.0
2016-07-06,10500.0
2016-07-07,10500.0
2016-07-08,10500.0
2016-07-09,10500.0
2016-07-10,10500.0
2016-07-11,10500.0
2016-07-12,10500.0
2016-07-13,10500.0
2016-07-14,10500.0
2016-07-15,10500.0
2016-07-16,10500.0
2016-07-17,10500.0
2016-07-18,10500.0
2016-07-19,10500.0
2016-07-20,10500.0
2016-07-21,10500.0
2016-07-22,10500.0
2016-07-23,10500.0
2016-07-24,10500.0
2016-07-25,10500.0
2016-07-26,10500.0
2016-07-27,10500.0
2016-07-28,10500.0
2016-07-29,10500.0
2016-07-30,10500.0
2016-07-31,10500.0
2016-08-01,10500.0
2016-08-02,10500.0
2016-08-03,10500.0
2016-08-04,10500.0
2016-08-05,10500.0
2016-08-06,10500.0
2016-08-07,10500.0
2016-08-08,10500.0
2016-08-09,10700.0
2016-08-10,10700.0
2016-08-11,10700.0
2016-08-12,10700.0
2016-08-13,10700.0
2016-08-14,10700.0
2016-08-15,10700.0
2016-08-16,10700.0
